% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
39.4522	1	1	2	1.09138e-13	230.084	0
39.4522	1	2	1	1.25994e-13	265.619	0
39.4532	1	1	2	1.15075e-13	242.6	0
39.4532	1	2	1	1.1818e-13	249.146	0
39.4542	1	1	2	1.2098e-13	255.048	0
39.4542	1	2	1	1.11161e-13	234.348	0
39.4552	1	1	2	1.26774e-13	267.264	0
39.4552	1	2	1	1.05113e-13	221.597	0
39.4562	1	1	2	1.32444e-13	279.217	0
39.4562	1	2	1	1.00152e-13	211.14	0
39.4572	1	1	2	1.37954e-13	290.833	0
39.4572	1	2	1	9.64954e-14	203.43	0
39.4582	1	1	2	1.43265e-13	302.029	0
39.4582	1	2	1	9.42957e-14	198.793	0
39.4592	1	1	2	1.48341e-13	312.73	0
39.4592	1	2	1	9.36703e-14	197.474	0
39.4602	1	1	2	1.53087e-13	322.737	0
39.4602	1	2	1	9.47115e-14	199.669	0
39.4612	1	1	2	1.57524e-13	332.089	0
39.4612	1	2	1	9.74619e-14	205.468	0
39.4622	1	1	2	1.61638e-13	340.763	0
39.4622	1	2	1	1.0196e-13	214.95	0
39.4632	1	1	2	1.6541e-13	348.715	0
39.4632	1	2	1	1.08222e-13	228.152	0
39.4642	1	1	2	1.68824e-13	355.912	0
39.4642	1	2	1	1.16223e-13	245.019	0
39.4652	1	1	2	1.71806e-13	362.198	0
39.4652	1	2	1	1.25905e-13	265.432	0
39.4662	1	1	2	1.74375e-13	367.615	0
39.4662	1	2	1	1.37157e-13	289.152	0
39.4672	1	1	2	1.76555e-13	372.21	0
39.4672	1	2	1	1.4984e-13	315.889	0
39.4682	1	1	2	1.78349e-13	375.993	0
39.4682	1	2	1	1.63834e-13	345.393	0
39.4692	1	1	2	1.79762e-13	378.973	0
39.4692	1	2	1	1.78985e-13	377.334	0
39.4702	1	1	2	1.80754e-13	381.062	0
39.4702	1	2	1	1.95106e-13	411.32	0
39.4712	1	1	2	1.81336e-13	382.289	0
39.4712	1	2	1	2.1196e-13	446.852	0
39.4722	1	1	2	1.81563e-13	382.768	0
39.4722	1	2	1	2.29254e-13	483.309	0
39.4732	1	1	2	1.8146e-13	382.551	0
39.4732	1	2	1	2.46808e-13	520.317	0
39.4742	1	1	2	1.81047e-13	381.681	0
39.4742	1	2	1	2.64412e-13	557.43	0
39.4752	1	1	2	1.80318e-13	380.143	0
39.4752	1	2	1	2.81818e-13	594.124	0
39.4762	1	1	2	1.79267e-13	377.927	0
39.4762	1	2	1	2.98757e-13	629.834	0
39.4772	1	1	2	1.77972e-13	375.198	0
39.4772	1	2	1	3.14829e-13	663.718	0
39.4782	1	1	2	1.76462e-13	372.014	0
39.4782	1	2	1	3.29927e-13	695.548	0
39.4792	1	1	2	1.74759e-13	368.424	0
39.4792	1	2	1	3.43903e-13	725.011	0
39.4802	1	1	2	1.72873e-13	364.448	0
39.4802	1	2	1	3.56561e-13	751.696	0
39.4812	1	1	2	1.70768e-13	360.011	0
39.4812	1	2	1	3.677e-13	775.179	0
39.4822	1	1	2	1.68529e-13	355.29	0
39.4822	1	2	1	3.76927e-13	794.631	0
39.4832	1	1	2	1.6618e-13	350.339	0
39.4832	1	2	1	3.84252e-13	810.075	0
39.4842	1	1	2	1.63746e-13	345.206	0
39.4842	1	2	1	3.89649e-13	821.453	0
39.4852	1	1	2	1.61243e-13	339.929	0
39.4852	1	2	1	3.93044e-13	828.61	0
39.4862	1	1	2	1.58611e-13	334.382	0
39.4862	1	2	1	3.94393e-13	831.452	0
39.4872	1	1	2	1.55934e-13	328.739	0
39.4872	1	2	1	3.93488e-13	829.545	0
39.4882	1	1	2	1.53235e-13	323.049	0
39.4882	1	2	1	3.9047e-13	823.183	0
39.4892	1	1	2	1.50525e-13	317.335	0
39.4892	1	2	1	3.85443e-13	812.585	0
39.4902	1	1	2	1.47815e-13	311.62	0
39.4902	1	2	1	3.78497e-13	797.942	0
39.4912	1	1	2	1.45058e-13	305.809	0
39.4912	1	2	1	3.6973e-13	779.459	0
39.4922	1	1	2	1.42296e-13	299.986	0
39.4922	1	2	1	3.59128e-13	757.108	0
39.4932	1	1	2	1.39556e-13	294.209	0
39.4932	1	2	1	3.4682e-13	731.161	0
39.4942	1	1	2	1.3684e-13	288.484	0
39.4942	1	2	1	3.33116e-13	702.27	0
39.4952	1	1	2	1.34151e-13	282.816	0
39.4952	1	2	1	3.1822e-13	670.867	0
39.4962	1	1	2	1.31454e-13	277.129	0
39.4962	1	2	1	3.02366e-13	637.444	0
39.4972	1	1	2	1.28747e-13	271.422	0
39.4972	1	2	1	2.85686e-13	602.278	0
39.4982	1	1	2	1.26065e-13	265.769	0
39.4982	1	2	1	2.68301e-13	565.627	0
39.4992	1	1	2	1.23408e-13	260.167	0
39.4992	1	2	1	2.50571e-13	528.249	0
39.5002	1	1	2	1.63565e-13	344.825	0
39.5002	1	2	1	1.27132e-13	268.017	0
39.5012	1	1	2	1.6767e-13	353.479	0
39.5012	1	2	1	1.28914e-13	271.774	0
39.5022	1	1	2	1.72076e-13	362.769	0
39.5022	1	2	1	1.29846e-13	273.74	0
39.5032	1	1	2	1.76793e-13	372.713	0
39.5032	1	2	1	1.29836e-13	273.717	0
39.5042	1	1	2	1.81829e-13	383.329	0
39.5042	1	2	1	1.28972e-13	271.897	0
39.5052	1	1	2	1.87153e-13	394.554	0
39.5052	1	2	1	1.27296e-13	268.363	0
39.5062	1	1	2	1.92755e-13	406.363	0
39.5062	1	2	1	1.24856e-13	263.219	0
39.5072	1	1	2	1.98666e-13	418.826	0
39.5072	1	2	1	1.21703e-13	256.573	0
39.5082	1	1	2	2.0489e-13	431.946	0
39.5082	1	2	1	1.17848e-13	248.446	0
39.5092	1	1	2	2.11413e-13	445.699	0
39.5092	1	2	1	1.13507e-13	239.295	0
39.5102	1	1	2	2.18192e-13	459.988	0
39.5102	1	2	1	1.08829e-13	229.432	0
39.5112	1	1	2	2.2517e-13	474.701	0
39.5112	1	2	1	1.03936e-13	219.116	0
39.5122	1	1	2	2.32354e-13	489.846	0
39.5122	1	2	1	9.89306e-14	208.564	0
39.5132	1	1	2	2.39734e-13	505.403	0
39.5132	1	2	1	9.38608e-14	197.876	0
39.5142	1	1	2	2.47272e-13	521.295	0
39.5142	1	2	1	8.8962e-14	187.548	0
39.5152	1	1	2	2.54911e-13	537.4	0
39.5152	1	2	1	8.43775e-14	177.883	0
39.5162	1	1	2	2.62571e-13	553.549	0
39.5162	1	2	1	8.02431e-14	169.167	0
39.5172	1	1	2	2.70205e-13	569.641	0
39.5172	1	2	1	7.6689e-14	161.675	0
39.5182	1	1	2	2.77799e-13	585.652	0
39.5182	1	2	1	7.38064e-14	155.598	0
39.5192	1	1	2	2.85299e-13	601.463	0
39.5192	1	2	1	7.17536e-14	151.27	0
39.5202	1	1	2	2.92639e-13	616.938	0
39.5202	1	2	1	7.06124e-14	148.864	0
39.5212	1	1	2	2.99678e-13	631.777	0
39.5212	1	2	1	7.04602e-14	148.543	0
39.5222	1	1	2	3.06363e-13	645.87	0
39.5222	1	2	1	7.13614e-14	150.443	0
39.5232	1	1	2	3.12709e-13	659.249	0
39.5232	1	2	1	7.33588e-14	154.654	0
39.5242	1	1	2	3.18669e-13	671.814	0
39.5242	1	2	1	7.64815e-14	161.237	0
39.5252	1	1	2	3.24187e-13	683.446	0
39.5252	1	2	1	8.07542e-14	170.245	0
39.5262	1	1	2	3.29139e-13	693.885	0
39.5262	1	2	1	8.61803e-14	181.684	0
39.5272	1	1	2	3.33435e-13	702.943	0
39.5272	1	2	1	9.27416e-14	195.516	0
39.5282	1	1	2	3.37123e-13	710.717	0
39.5282	1	2	1	1.00392e-13	211.645	0
39.5292	1	1	2	3.40173e-13	717.148	0
39.5292	1	2	1	1.09053e-13	229.903	0
39.5302	1	1	2	3.42552e-13	722.162	0
39.5302	1	2	1	1.18646e-13	250.128	0
39.5312	1	1	2	3.4418e-13	725.595	0
39.5312	1	2	1	1.2912e-13	272.209	0
39.5322	1	1	2	3.44964e-13	727.249	0
39.5322	1	2	1	1.40382e-13	295.952	0
39.5332	1	1	2	3.44966e-13	727.253	0
39.5332	1	2	1	1.52329e-13	321.137	0
39.5342	1	1	2	3.44199e-13	725.634	0
39.5342	1	2	1	1.64799e-13	347.428	0
39.5352	1	1	2	3.42666e-13	722.404	0
39.5352	1	2	1	1.77672e-13	374.565	0
39.5362	1	1	2	3.40335e-13	717.49	0
39.5362	1	2	1	1.90872e-13	402.393	0
39.5372	1	1	2	3.37119e-13	710.708	0
39.5372	1	2	1	2.04275e-13	430.649	0
39.5382	1	1	2	3.33053e-13	702.138	0
39.5382	1	2	1	2.17764e-13	459.087	0
39.5392	1	1	2	3.28236e-13	691.983	0
39.5392	1	2	1	2.31142e-13	487.289	0
39.5402	1	1	2	3.22692e-13	680.294	0
39.5402	1	2	1	2.44277e-13	514.981	0
39.5412	1	1	2	3.16447e-13	667.13	0
39.5412	1	2	1	2.5713e-13	542.077	0
39.5422	1	1	2	3.09466e-13	652.412	0
39.5422	1	2	1	2.69605e-13	568.376	0
39.5432	1	1	2	3.01771e-13	636.189	0
39.5432	1	2	1	2.81609e-13	593.684	0
39.5442	1	1	2	2.93534e-13	618.825	0
39.5442	1	2	1	2.93002e-13	617.702	0
39.5452	1	1	2	2.84795e-13	600.401	0
39.5452	1	2	1	3.03665e-13	640.182	0
39.5462	1	1	2	2.75611e-13	581.038	0
39.5462	1	2	1	3.13607e-13	661.142	0
39.5472	1	1	2	2.65994e-13	560.765	0
39.5472	1	2	1	3.22798e-13	680.518	0
39.5482	1	1	2	2.5594e-13	539.568	0
39.5482	1	2	1	3.31202e-13	698.236	0
39.5492	1	1	2	2.45644e-13	517.863	0
39.5492	1	2	1	3.38728e-13	714.101	0
39.5502	1	1	2	2.35175e-13	495.792	0
39.5502	1	2	1	3.45305e-13	727.966	0
39.5512	1	1	2	2.24597e-13	473.492	0
39.5512	1	2	1	3.51021e-13	740.016	0
39.5522	1	1	2	2.13965e-13	451.077	0
39.5522	1	2	1	3.55948e-13	750.404	0
39.5532	1	1	2	2.03281e-13	428.554	0
39.5532	1	2	1	3.60093e-13	759.142	0
39.5542	1	1	2	1.92682e-13	406.209	0
39.5542	1	2	1	3.63409e-13	766.134	0
39.5552	1	1	2	1.82246e-13	384.208	0
39.5552	1	2	1	3.65808e-13	771.19	0
39.5562	1	1	2	1.72031e-13	362.674	0
39.5562	1	2	1	3.67435e-13	774.621	0
39.5572	1	1	2	1.62074e-13	341.683	0
39.5572	1	2	1	3.68361e-13	776.573	0
39.5582	1	1	2	1.524e-13	321.287	0
39.5582	1	2	1	3.68624e-13	777.128	0
39.5592	1	1	2	1.4308e-13	301.639	0
39.5592	1	2	1	3.68266e-13	776.374	0
39.5602	1	1	2	1.34184e-13	282.886	0
39.5602	1	2	1	3.67162e-13	774.046	0
39.5612	1	1	2	1.25749e-13	265.102	0
39.5612	1	2	1	3.65536e-13	770.618	0
39.5622	1	1	2	1.17788e-13	248.319	0
39.5622	1	2	1	3.63417e-13	766.151	0
39.5632	1	1	2	1.10298e-13	232.529	0
39.5632	1	2	1	3.6084e-13	760.718	0
39.5642	1	1	2	1.03312e-13	217.801	0
39.5642	1	2	1	3.57842e-13	754.396	0
39.5652	1	1	2	9.68665e-14	204.212	0
39.5652	1	2	1	3.54324e-13	746.98	0
39.5662	1	1	2	9.09721e-14	191.786	0
39.5662	1	2	1	3.50399e-13	738.706	0
39.5672	1	1	2	8.56246e-14	180.512	0
39.5672	1	2	1	3.46149e-13	729.747	0
39.5682	1	1	2	8.07909e-14	170.322	0
39.5682	1	2	1	3.41602e-13	720.16	0
39.5692	1	1	2	7.64815e-14	161.237	0
39.5692	1	2	1	3.3684e-13	710.122	0
39.5702	1	1	2	7.26976e-14	153.26	0
39.5702	1	2	1	3.31736e-13	699.361	0
39.5712	1	1	2	6.94213e-14	146.353	0
39.5712	1	2	1	3.26284e-13	687.866	0
39.5722	1	1	2	6.66317e-14	140.472	0
39.5722	1	2	1	3.20562e-13	675.805	0
39.5732	1	1	2	6.42863e-14	135.527	0
39.5732	1	2	1	3.14582e-13	663.196	0
39.5742	1	1	2	6.23541e-14	131.454	0
39.5742	1	2	1	3.08343e-13	650.044	0
39.5752	1	1	2	6.08385e-14	128.259	0
39.5752	1	2	1	3.01791e-13	636.232	0
39.5762	1	1	2	5.97061e-14	125.872	0
39.5762	1	2	1	2.94875e-13	621.652	0
39.5772	1	1	2	5.89366e-14	124.249	0
39.5772	1	2	1	2.87725e-13	606.577	0
39.5782	1	1	2	5.84884e-14	123.304	0
39.5782	1	2	1	2.80375e-13	591.083	0
39.5792	1	1	2	5.83052e-14	122.918	0
39.5792	1	2	1	2.72806e-13	575.126	0
39.5802	1	1	2	5.83754e-14	123.066	0
39.5802	1	2	1	2.65017e-13	558.705	0
39.5812	1	1	2	5.86793e-14	123.707	0
39.5812	1	2	1	2.56913e-13	541.621	0
39.5822	1	1	2	5.91882e-14	124.78	0
39.5822	1	2	1	2.48646e-13	524.191	0
39.5832	1	1	2	5.98778e-14	126.233	0
39.5832	1	2	1	2.40274e-13	506.541	0
39.5842	1	1	2	6.06922e-14	127.95	0
39.5842	1	2	1	2.31846e-13	488.773	0
39.5852	1	1	2	6.16148e-14	129.895	0
39.5852	1	2	1	2.23417e-13	471.004	0
39.5862	1	1	2	6.26582e-14	132.095	0
39.5862	1	2	1	2.14986e-13	453.229	0
39.5872	1	1	2	6.37833e-14	134.467	0
39.5872	1	2	1	2.0665e-13	435.656	0
39.5882	1	1	2	6.49685e-14	136.966	0
39.5882	1	2	1	1.9852e-13	418.517	0
39.5892	1	1	2	6.61783e-14	139.516	0
39.5892	1	2	1	1.90676e-13	401.98	0
39.5902	1	1	2	6.73746e-14	142.038	0
39.5902	1	2	1	1.83198e-13	386.216	0
39.5912	1	1	2	6.85833e-14	144.586	0
39.5912	1	2	1	1.76102e-13	371.255	0
39.5922	1	1	2	6.97923e-14	147.135	0
39.5922	1	2	1	1.69515e-13	357.368	0
39.5932	1	1	2	7.09916e-14	149.663	0
39.5932	1	2	1	1.63585e-13	344.868	0
39.5942	1	1	2	7.21922e-14	152.194	0
39.5942	1	2	1	1.58442e-13	334.026	0
39.5952	1	1	2	7.33169e-14	154.566	0
39.5952	1	2	1	1.54176e-13	325.031	0
39.5962	1	1	2	7.44066e-14	156.863	0
39.5962	1	2	1	1.50824e-13	317.966	0
39.5972	1	1	2	7.54544e-14	159.072	0
39.5972	1	2	1	1.4847e-13	313.002	0
39.5982	1	1	2	7.64542e-14	161.18	0
39.5982	1	2	1	1.47241e-13	310.411	0
39.5992	1	1	2	7.73965e-14	163.166	0
39.5992	1	2	1	1.47226e-13	310.379	0
39.6002	1	1	2	7.82321e-14	164.928	0
39.6002	1	2	1	1.48492e-13	313.05	0
39.6012	1	1	2	7.89976e-14	166.542	0
39.6012	1	2	1	1.51084e-13	318.513	0
39.6022	1	1	2	7.97109e-14	168.045	0
39.6022	1	2	1	1.55016e-13	326.802	0
39.6032	1	1	2	8.03687e-14	169.432	0
39.6032	1	2	1	1.60364e-13	338.077	0
39.6042	1	1	2	8.09405e-14	170.638	0
39.6042	1	2	1	1.67141e-13	352.365	0
39.6052	1	1	2	8.13866e-14	171.578	0
39.6052	1	2	1	1.75343e-13	369.655	0
39.6062	1	1	2	8.17209e-14	172.283	0
39.6062	1	2	1	1.84945e-13	389.899	0
39.6072	1	1	2	8.19561e-14	172.779	0
39.6072	1	2	1	1.95858e-13	412.905	0
39.6082	1	1	2	8.20876e-14	173.056	0
39.6082	1	2	1	2.08038e-13	438.582	0
39.6092	1	1	2	8.21025e-14	173.087	0
39.6092	1	2	1	2.21454e-13	466.866	0
39.6102	1	1	2	8.19718e-14	172.812	0
39.6102	1	2	1	2.3602e-13	497.573	0
39.6112	1	1	2	8.17212e-14	172.283	0
39.6112	1	2	1	2.51656e-13	530.538	0
39.6122	1	1	2	8.13516e-14	171.504	0
39.6122	1	2	1	2.68165e-13	565.341	0
39.6132	1	1	2	8.0862e-14	170.472	0
39.6132	1	2	1	2.85379e-13	601.631	0
39.6142	1	1	2	8.02497e-14	169.181	0
39.6142	1	2	1	3.0322e-13	639.243	0
39.6152	1	1	2	7.94882e-14	167.576	0
39.6152	1	2	1	3.21531e-13	677.847	0
39.6162	1	1	2	7.85892e-14	165.681	0
39.6162	1	2	1	3.40147e-13	717.093	0
39.6172	1	1	2	7.75984e-14	163.592	0
39.6172	1	2	1	3.58829e-13	756.479	0
39.6182	1	1	2	7.65226e-14	161.324	0
39.6182	1	2	1	3.77345e-13	795.513	0
39.6192	1	1	2	7.53915e-14	158.939	0
39.6192	1	2	1	3.95601e-13	833.999	0
39.6202	1	1	2	7.41802e-14	156.386	0
39.6202	1	2	1	4.13456e-13	871.642	0
39.6212	1	1	2	7.28923e-14	153.67	0
39.6212	1	2	1	4.30711e-13	908.018	0
39.6222	1	1	2	7.15884e-14	150.922	0
39.6222	1	2	1	4.47142e-13	942.659	0
39.6232	1	1	2	7.02948e-14	148.194	0
39.6232	1	2	1	4.62478e-13	974.989	0
39.6242	1	1	2	6.9041e-14	145.551	0
39.6242	1	2	1	4.76627e-13	1004.82	0
39.6252	1	1	2	6.78434e-14	143.026	0
39.6252	1	2	1	4.89512e-13	1031.98	0
39.6262	1	1	2	6.67215e-14	140.661	0
39.6262	1	2	1	5.01002e-13	1056.21	0
39.6272	1	1	2	6.57439e-14	138.6	0
39.6272	1	2	1	5.1095e-13	1077.18	0
39.6282	1	1	2	6.49603e-14	136.948	0
39.6282	1	2	1	5.19161e-13	1094.49	0
39.6292	1	1	2	6.44054e-14	135.778	0
39.6292	1	2	1	5.25566e-13	1107.99	0
39.6302	1	1	2	6.41091e-14	135.154	0
39.6302	1	2	1	5.30207e-13	1117.77	0
39.6312	1	1	2	6.40988e-14	135.132	0
39.6312	1	2	1	5.33042e-13	1123.75	0
39.6322	1	1	2	6.44337e-14	135.838	0
39.6322	1	2	1	5.34028e-13	1125.83	0
39.6332	1	1	2	6.5171e-14	137.392	0
39.6332	1	2	1	5.32958e-13	1123.58	0
39.6342	1	1	2	6.63482e-14	139.874	0
39.6342	1	2	1	5.29922e-13	1117.17	0
39.6352	1	1	2	6.79936e-14	143.343	0
39.6352	1	2	1	5.25084e-13	1106.97	0
39.6362	1	1	2	7.01217e-14	147.829	0
39.6362	1	2	1	5.18532e-13	1093.16	0
39.6372	1	1	2	7.27556e-14	153.382	0
39.6372	1	2	1	5.10324e-13	1075.86	0
39.6382	1	1	2	7.59376e-14	160.091	0
39.6382	1	2	1	5.00391e-13	1054.92	0
39.6392	1	1	2	7.96842e-14	167.989	0
39.6392	1	2	1	4.8888e-13	1030.65	0
39.6402	1	1	2	8.4006e-14	177.1	0
39.6402	1	2	1	4.76011e-13	1003.52	0
39.6412	1	1	2	8.88973e-14	187.412	0
39.6412	1	2	1	4.61933e-13	973.84	0
39.6422	1	1	2	9.43361e-14	198.878	0
39.6422	1	2	1	4.46788e-13	941.911	0
39.6432	1	1	2	1.00343e-13	211.542	0
39.6432	1	2	1	4.30646e-13	907.881	0
39.6442	1	1	2	1.06908e-13	225.382	0
39.6442	1	2	1	4.13659e-13	872.069	0
39.6452	1	1	2	1.14006e-13	240.345	0
39.6452	1	2	1	3.96102e-13	835.056	0
39.6462	1	1	2	1.21588e-13	256.329	0
39.6462	1	2	1	3.7813e-13	797.168	0
39.6472	1	1	2	1.29562e-13	273.141	0
39.6472	1	2	1	3.59905e-13	758.746	0
39.6482	1	1	2	1.37922e-13	290.765	0
39.6482	1	2	1	3.41546e-13	720.042	0
39.6492	1	1	2	1.46615e-13	309.092	0
39.6492	1	2	1	3.23156e-13	681.274	0
39.6502	1	1	2	1.55587e-13	328.006	0
39.6502	1	2	1	3.04956e-13	642.904	0
39.6512	1	1	2	1.64757e-13	347.338	0
39.6512	1	2	1	2.87106e-13	605.272	0
39.6522	1	1	2	1.73992e-13	366.807	0
39.6522	1	2	1	2.69731e-13	568.643	0
39.6532	1	1	2	1.83247e-13	386.318	0
39.6532	1	2	1	2.52947e-13	533.26	0
39.6542	1	1	2	1.92457e-13	405.735	0
39.6542	1	2	1	2.36809e-13	499.237	0
39.6552	1	1	2	2.01541e-13	424.886	0
39.6552	1	2	1	2.21457e-13	466.871	0
39.6562	1	1	2	2.10409e-13	443.581	0
39.6562	1	2	1	2.06991e-13	436.376	0
39.6572	1	1	2	2.18923e-13	461.529	0
39.6572	1	2	1	1.93467e-13	407.864	0
39.6582	1	1	2	2.27008e-13	478.574	0
39.6582	1	2	1	1.80929e-13	381.432	0
39.6592	1	1	2	2.34651e-13	494.689	0
39.6592	1	2	1	1.69391e-13	357.108	0
39.6602	1	1	2	2.41777e-13	509.711	0
39.6602	1	2	1	1.58871e-13	334.929	0
39.6612	1	1	2	2.48346e-13	523.559	0
39.6612	1	2	1	1.49387e-13	314.936	0
39.6622	1	1	2	2.54229e-13	535.961	0
39.6622	1	2	1	1.40931e-13	297.11	0
39.6632	1	1	2	2.5931e-13	546.674	0
39.6632	1	2	1	1.33485e-13	281.411	0
39.6642	1	1	2	2.63641e-13	555.805	0
39.6642	1	2	1	1.27016e-13	267.773	0
39.6652	1	1	2	2.67186e-13	563.277	0
39.6652	1	2	1	1.21453e-13	256.046	0
39.6662	1	1	2	2.69918e-13	569.036	0
39.6662	1	2	1	1.16753e-13	246.137	0
39.6672	1	1	2	2.71804e-13	573.013	0
39.6672	1	2	1	1.12859e-13	237.928	0
39.6682	1	1	2	2.72712e-13	574.927	0
39.6682	1	2	1	1.09702e-13	231.272	0
39.6692	1	1	2	2.72798e-13	575.109	0
39.6692	1	2	1	1.07206e-13	226.011	0
39.6702	1	1	2	2.72092e-13	573.62	0
39.6702	1	2	1	1.05265e-13	221.918	0
39.6712	1	1	2	2.70584e-13	570.442	0
39.6712	1	2	1	1.03801e-13	218.832	0
39.6722	1	1	2	2.68286e-13	565.597	0
39.6722	1	2	1	1.02766e-13	216.649	0
39.6732	1	1	2	2.65137e-13	558.958	0
39.6732	1	2	1	1.02081e-13	215.207	0
39.6742	1	1	2	2.61289e-13	550.846	0
39.6742	1	2	1	1.01654e-13	214.306	0
39.6752	1	1	2	2.5684e-13	541.467	0
39.6752	1	2	1	1.01384e-13	213.737	0
39.6762	1	1	2	2.51855e-13	530.957	0
39.6762	1	2	1	1.01171e-13	213.287	0
39.6772	1	1	2	2.4639e-13	519.435	0
39.6772	1	2	1	1.00986e-13	212.898	0
39.6782	1	1	2	2.40495e-13	507.009	0
39.6782	1	2	1	1.00772e-13	212.446	0
39.6792	1	1	2	2.34255e-13	493.852	0
39.6792	1	2	1	1.00473e-13	211.816	0
39.6802	1	1	2	2.27803e-13	480.251	0
39.6802	1	2	1	1.00022e-13	210.865	0
39.6812	1	1	2	2.2123e-13	466.394	0
39.6812	1	2	1	9.93532e-14	209.455	0
39.6822	1	1	2	2.14622e-13	452.462	0
39.6822	1	2	1	9.84703e-14	207.594	0
39.6832	1	1	2	2.08025e-13	438.555	0
39.6832	1	2	1	9.73454e-14	205.222	0
39.6842	1	1	2	2.01524e-13	424.851	0
39.6842	1	2	1	9.59588e-14	202.299	0
39.6852	1	1	2	1.95275e-13	411.676	0
39.6852	1	2	1	9.42841e-14	198.768	0
39.6862	1	1	2	1.89379e-13	399.246	0
39.6862	1	2	1	9.2283e-14	194.55	0
39.6872	1	1	2	1.83914e-13	387.724	0
39.6872	1	2	1	9.00105e-14	189.759	0
39.6882	1	1	2	1.78909e-13	377.174	0
39.6882	1	2	1	8.74777e-14	184.419	0
39.6892	1	1	2	1.74399e-13	367.666	0
39.6892	1	2	1	8.47119e-14	178.588	0
39.6902	1	1	2	1.70517e-13	359.481	0
39.6902	1	2	1	8.17164e-14	172.273	0
39.6912	1	1	2	1.67315e-13	352.73	0
39.6912	1	2	1	7.84824e-14	165.455	0
39.6922	1	1	2	1.64835e-13	347.503	0
39.6922	1	2	1	7.50615e-14	158.244	0
39.6932	1	1	2	1.63081e-13	343.806	0
39.6932	1	2	1	7.15018e-14	150.739	0
39.6942	1	1	2	1.62055e-13	341.642	0
39.6942	1	2	1	6.78373e-14	143.014	0
39.6952	1	1	2	1.61851e-13	341.211	0
39.6952	1	2	1	6.41074e-14	135.15	0
39.6962	1	1	2	1.6246e-13	342.496	0
39.6962	1	2	1	6.03237e-14	127.173	0
39.6972	1	1	2	1.63884e-13	345.499	0
39.6972	1	2	1	5.65329e-14	119.182	0
39.6982	1	1	2	1.66078e-13	350.122	0
39.6982	1	2	1	5.27965e-14	111.305	0
39.6992	1	1	2	1.69009e-13	356.303	0
39.6992	1	2	1	4.91385e-14	103.593	0
39.7002	1	1	2	1.72704e-13	364.092	0
39.7002	1	2	1	4.559e-14	96.1121	0
39.7012	1	1	2	1.77148e-13	373.46	0
39.7012	1	2	1	4.21714e-14	88.905	0
39.7022	1	1	2	1.82304e-13	384.331	0
39.7022	1	2	1	3.89111e-14	82.0319	0
39.7032	1	1	2	1.88108e-13	396.567	0
39.7032	1	2	1	3.58561e-14	75.5913	0
39.7042	1	1	2	1.9448e-13	409.999	0
39.7042	1	2	1	3.30295e-14	69.6323	0
39.7052	1	1	2	2.01414e-13	424.617	0
39.7052	1	2	1	3.04497e-14	64.1937	0
39.7062	1	1	2	2.08875e-13	440.347	0
39.7062	1	2	1	2.81353e-14	59.3145	0
39.7072	1	1	2	2.16809e-13	457.073	0
39.7072	1	2	1	2.6087e-14	54.9963	0
39.7082	1	1	2	2.25132e-13	474.619	0
39.7082	1	2	1	2.43293e-14	51.2906	0
39.7092	1	1	2	2.3371e-13	492.704	0
39.7092	1	2	1	2.28696e-14	48.2133	0
39.7102	1	1	2	2.42553e-13	511.346	0
39.7102	1	2	1	2.17126e-14	45.7742	0
39.7112	1	1	2	2.5163e-13	530.482	0
39.7112	1	2	1	2.08568e-14	43.9701	0
39.7122	1	1	2	2.60885e-13	549.994	0
39.7122	1	2	1	2.02956e-14	42.7868	0
39.7132	1	1	2	2.70246e-13	569.729	0
39.7132	1	2	1	2.00317e-14	42.2305	0
39.7142	1	1	2	2.79527e-13	589.295	0
39.7142	1	2	1	2.00644e-14	42.2994	0
39.7152	1	1	2	2.88751e-13	608.741	0
39.7152	1	2	1	2.03862e-14	42.978	0
39.7162	1	1	2	2.97904e-13	628.038	0
39.7162	1	2	1	2.09809e-14	44.2317	0
39.7172	1	1	2	3.06941e-13	647.089	0
39.7172	1	2	1	2.1829e-14	46.0197	0
39.7182	1	1	2	3.15807e-13	665.78	0
39.7182	1	2	1	2.29217e-14	48.3232	0
39.7192	1	1	2	3.24348e-13	683.787	0
39.7192	1	2	1	2.42498e-14	51.1231	0
39.7202	1	1	2	3.32568e-13	701.115	0
39.7202	1	2	1	2.58006e-14	54.3924	0
39.7212	1	1	2	3.40453e-13	717.738	0
39.7212	1	2	1	2.75534e-14	58.0877	0
39.7222	1	1	2	3.47964e-13	733.572	0
39.7222	1	2	1	2.94805e-14	62.1503	0
39.7232	1	1	2	3.55053e-13	748.518	0
39.7232	1	2	1	3.15701e-14	66.5557	0
39.7242	1	1	2	3.61611e-13	762.343	0
39.7242	1	2	1	3.38102e-14	71.2782	0
39.7252	1	1	2	3.67553e-13	774.87	0
39.7252	1	2	1	3.61839e-14	76.2823	0
39.7262	1	1	2	3.72914e-13	786.173	0
39.7262	1	2	1	3.86741e-14	81.5321	0
39.7272	1	1	2	3.77681e-13	796.221	0
39.7272	1	2	1	4.1249e-14	86.9605	0
39.7282	1	1	2	3.81839e-13	804.987	0
39.7282	1	2	1	4.38974e-14	92.5437	0
39.7292	1	1	2	3.85308e-13	812.301	0
39.7292	1	2	1	4.66207e-14	98.2851	0
