% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
25426	1	2	1	0	0	349	0	1	1	0
25427	1	2	1	0	0	349	0	1	1	0
25428	1	2	1	0	0	349	0	1	1	0
25429	1	2	1	0	0	349	0	1	1	0
25448	1	1	2	0	4	453	0	1	1	0
25497	1	1	2	0	2	277	0	1	1	0
25498	1	1	2	0	2	277	0	1	1	0
25520	1	1	2	0	2	277	0	1	1	0
25546	1	1	2	0	4	453	0	1	1	0
25567	1	2	1	0	4	903	0	1	1	0
25568	1	2	1	0	4	903	0	1	1	0
25569	1	2	1	0	4	903	0	1	1	0
25570	1	2	1	0	4	903	0	1	1	0
25571	1	2	1	0	4	903	0	1	1	0
25572	1	2	1	0	4	903	0	1	1	0
25573	1	2	1	0	4	903	0	1	1	0
25574	1	2	1	0	4	903	0	1	1	0
25575	1	2	1	0	4	903	0	1	1	0
25581	1	2	1	0	4	903	0	1	1	0
25601	1	2	1	0	4	453	0	1	0	0
25601	1	1	2	0	2	277	0	1	1	0
25602	1	2	1	0	4	453	0	1	0	0
25602	1	1	2	0	2	277	0	1	1	0
25603	1	2	1	0	4	903	0	1	1	0
25604	1	2	1	0	4	903	0	1	1	0
25605	1	2	1	0	4	903	0	1	1	0
25606	1	2	1	0	4	903	0	1	1	0
25727	1	2	1	0	2	277	0	1	1	0
25728	1	2	1	0	2	277	0	1	1	0
25729	1	2	1	0	2	277	0	1	1	0
25730	1	2	1	0	2	277	0	1	1	0
25731	1	2	1	0	2	277	0	1	1	0
25732	1	2	1	0	2	277	0	1	1	0
25733	1	2	1	0	2	277	0	1	1	0
25734	1	2	1	0	2	277	0	1	1	0
25735	1	2	1	0	2	277	0	1	1	0
25736	1	2	1	0	2	277	0	1	1	0
25737	1	2	1	0	2	277	0	1	1	0
25738	1	2	1	0	2	277	0	1	1	0
25739	1	2	1	0	2	277	0	1	1	0
25740	1	2	1	0	2	277	0	1	1	0
25741	1	2	1	0	2	277	0	1	1	0
25742	1	2	1	0	2	277	0	1	1	0
25743	1	2	1	0	2	277	0	1	1	0
25744	1	2	1	0	2	277	0	1	1	0
25745	1	2	1	0	2	277	0	1	1	0
25746	1	2	1	0	2	277	0	1	1	0
25747	1	2	1	0	2	277	0	1	1	0
25748	1	2	1	0	2	277	0	1	1	0
25749	1	2	1	0	2	277	0	1	1	0
25750	1	2	1	0	2	277	0	1	1	0
25751	1	2	1	0	2	277	0	1	1	0
25752	1	2	1	0	2	277	0	1	1	0
25753	1	2	1	0	2	277	0	1	1	0
25754	1	2	1	0	2	277	0	1	1	0
25755	1	2	1	0	2	277	0	1	1	0
25756	1	2	1	0	2	277	0	1	1	0
25757	1	2	1	0	2	277	0	1	1	0
25758	1	2	1	0	2	277	0	1	1	0
25759	1	2	1	0	2	277	0	1	1	0
25760	1	2	1	0	2	277	0	1	1	0
25761	1	2	1	0	2	277	0	1	1	0
25769	1	2	1	0	4	453	0	1	1	0
25771	1	2	1	0	4	453	0	1	1	0
25772	1	2	1	0	4	453	0	1	1	0
25776	1	2	1	0	4	453	0	1	1	0
25778	1	2	1	0	4	453	0	1	1	0
25779	1	2	1	0	4	453	0	1	1	0
25780	1	2	1	0	4	453	0	1	1	0
25782	1	2	1	0	4	453	0	1	1	0
25783	1	2	1	0	4	453	0	1	1	0
25785	1	2	1	0	4	453	0	1	1	0
25786	1	2	1	0	4	453	0	1	1	0
25789	1	2	1	0	4	453	0	1	1	0
25790	1	2	1	0	4	453	0	1	1	0
25791	1	2	1	0	4	453	0	1	1	0
25792	1	2	1	0	4	453	0	1	1	0
25793	1	2	1	0	4	453	0	1	1	0
25794	1	2	1	0	4	453	0	1	1	0
25795	1	2	1	0	4	453	0	1	1	0
25796	1	2	1	0	4	453	0	1	1	0
25797	1	2	1	0	4	453	0	1	1	0
25799	1	2	1	0	4	453	0	1	1	0
25800	1	2	1	0	4	453	0	1	1	0
25802	1	2	1	0	4	453	0	1	1	0
25803	1	2	1	0	4	453	0	1	1	0
25804	1	2	1	0	4	453	0	1	1	0
25808	1	1	2	0	2	277	0	1	1	0
25809	1	1	2	0	2	277	0	1	1	0
25888	1	1	2	0	0	173	0	1	1	0
25889	1	1	2	0	0	173	0	1	1	0
25890	1	1	2	0	0	173	0	1	1	0
25937	1	1	2	0	4	453	0	1	1	0
25986	1	1	2	0	0	173	0	1	1	0
25987	1	1	2	0	0	173	0	1	1	0
25988	1	1	2	0	0	173	0	1	1	0
26048	1	1	2	0	2	277	0	1	1	0
26049	1	1	2	0	2	277	0	1	1	0
26077	1	1	2	0	2	277	0	1	1	0
26097	1	1	2	0	4	453	0	1	1	0
26098	1	1	2	0	4	453	0	1	1	0
26146	1	2	1	0	0	173	0	1	1	0
26147	1	2	1	0	0	173	0	1	1	0
26148	1	2	1	0	0	173	0	1	1	0
26149	1	2	1	0	0	173	0	1	1	0
26150	1	2	1	0	0	173	0	1	1	0
26151	1	2	1	0	0	173	0	1	1	0
26152	1	2	1	0	0	173	0	1	1	0
26153	1	2	1	0	0	173	0	1	1	0
26154	1	2	1	0	0	173	0	1	1	0
26155	1	2	1	0	0	173	0	1	1	0
26156	1	2	1	0	0	173	0	1	1	0
26157	1	2	1	0	0	173	0	1	1	0
26158	1	2	1	0	0	173	0	1	1	0
26159	1	2	1	0	0	173	0	1	1	0
26160	1	2	1	0	0	173	0	1	1	0
26161	1	2	1	0	0	173	0	1	1	0
26162	1	2	1	0	0	173	0	1	1	0
26163	1	2	1	0	0	173	0	1	1	0
26164	1	2	1	0	0	173	0	1	1	0
26165	1	2	1	0	0	173	0	1	1	0
26166	1	2	1	0	0	173	0	1	1	0
26207	1	2	1	0	0	173	0	1	1	0
26208	1	2	1	0	0	173	0	1	1	0
26208	1	1	2	0	4	453	0	1	1	0
26209	1	2	1	0	0	173	0	1	1	0
26209	1	1	2	0	4	453	0	1	1	0
26210	1	2	1	0	0	349	0	1	1	0
26211	1	2	1	0	0	349	0	1	1	0
26212	1	2	1	0	0	349	0	1	1	0
26213	1	2	1	0	0	349	0	1	1	0
26214	1	2	1	0	0	349	0	1	1	0
26215	1	2	1	0	0	349	0	1	1	0
26216	1	2	1	0	0	349	0	1	1	0
26217	1	2	1	0	0	349	0	1	1	0
26218	1	2	1	0	0	349	0	1	1	0
26219	1	2	1	0	0	349	0	1	1	0
26220	1	2	1	0	0	349	0	1	1	0
26221	1	2	1	0	0	349	0	1	1	0
26222	1	2	1	0	0	349	0	1	1	0
26223	1	2	1	0	0	349	0	1	1	0
26224	1	2	1	0	0	349	0	1	1	0
26225	1	2	1	0	0	349	0	1	1	0
26226	1	2	1	0	0	349	0	1	1	0
26227	1	2	1	0	0	349	0	1	1	0
26228	1	2	1	0	0	173	0	1	1	0
26228	1	1	2	0	4	453	0	1	0	0
26229	1	2	1	0	0	349	0	1	1	0
26230	1	2	1	0	0	349	0	1	1	0
26231	1	2	1	0	0	349	0	1	1	0
26232	1	2	1	0	0	349	0	1	1	0
26233	1	2	1	0	0	349	0	1	1	0
26234	1	2	1	0	0	349	0	1	1	0
26235	1	2	1	0	0	349	0	1	1	0
26236	1	2	1	0	0	349	0	1	1	0
26237	1	2	1	0	0	173	0	1	1	0
26237	1	1	2	0	4	453	0	1	1	0
26238	1	2	1	0	0	349	0	1	1	0
26239	1	2	1	0	0	349	0	1	1	0
26240	1	2	1	0	0	349	0	1	1	0
26241	1	2	1	0	0	349	0	1	1	0
26242	1	2	1	0	0	349	0	1	1	0
26243	1	2	1	0	0	349	0	1	1	0
26250	1	2	1	0	2	573	0	1	1	0
26251	1	2	1	0	2	573	0	1	1	0
26252	1	2	1	0	2	573	0	1	1	0
26253	1	2	1	0	2	573	0	1	1	0
26255	1	2	1	0	2	573	0	1	1	0
26256	1	2	1	0	2	573	0	1	1	0
26257	1	2	1	0	2	277	0	1	1	0
26257	1	1	2	0	6	645	0	1	1	0
26258	1	2	1	0	2	277	0	1	1	0
26258	1	1	2	0	6	645	0	1	0	0
26259	1	2	1	0	2	277	0	1	1	0
26259	1	1	2	0	6	645	0	1	0	0
26260	1	2	1	0	2	277	0	1	1	0
26260	1	1	2	0	6	645	0	1	0	0
26261	1	2	1	0	2	277	0	1	1	0
26261	1	1	2	0	6	645	0	1	0	0
26262	1	2	1	0	2	277	0	1	1	0
26262	1	1	2	0	6	645	0	1	0	0
26263	1	2	1	0	2	573	0	1	1	0
26264	1	2	1	0	2	573	0	1	1	0
26265	1	2	1	0	2	573	0	1	1	0
26266	1	2	1	0	2	573	0	1	1	0
26270	1	2	1	0	2	573	0	1	1	0
26275	1	2	1	0	2	573	0	1	1	0
26276	1	2	1	0	2	573	0	1	1	0
26277	1	2	1	0	2	573	0	1	1	0
26278	1	2	1	0	2	573	0	1	1	0
26279	1	2	1	0	2	573	0	1	1	0
26280	1	2	1	0	2	573	0	1	1	0
26281	1	2	1	0	2	573	0	1	1	0
26282	1	2	1	0	2	573	0	1	1	0
26283	1	2	1	0	2	573	0	1	1	0
26284	1	2	1	0	2	573	0	1	1	0
26285	1	2	1	0	2	573	0	1	1	0
26286	1	2	1	0	2	573	0	1	1	0
26327	1	2	1	0	0	173	0	1	1	0
26328	1	2	1	0	0	173	0	1	1	0
26329	1	2	1	0	0	173	0	1	1	0
26330	1	2	1	0	0	173	0	1	1	0
26331	1	2	1	0	0	173	0	1	1	0
26332	1	2	1	0	0	173	0	1	1	0
26333	1	2	1	0	0	173	0	1	1	0
26334	1	2	1	0	0	173	0	1	1	0
26335	1	2	1	0	0	173	0	1	1	0
26336	1	2	1	0	0	173	0	1	1	0
26337	1	2	1	0	0	173	0	1	1	0
26338	1	2	1	0	0	173	0	1	1	0
26339	1	2	1	0	0	173	0	1	1	0
26340	1	2	1	0	0	173	0	1	1	0
26341	1	2	1	0	0	173	0	1	1	0
26342	1	2	1	0	0	173	0	1	1	0
26343	1	2	1	0	0	173	0	1	1	0
26344	1	2	1	0	0	173	0	1	1	0
26345	1	2	1	0	0	173	0	1	1	0
26346	1	2	1	0	0	173	0	1	1	0
26347	1	2	1	0	0	173	0	1	1	0
26348	1	2	1	0	0	173	0	1	1	0
26349	1	2	1	0	0	173	0	1	1	0
26350	1	2	1	0	0	173	0	1	1	0
26351	1	2	1	0	0	173	0	1	1	0
26352	1	2	1	0	0	173	0	1	1	0
26353	1	2	1	0	0	173	0	1	1	0
26354	1	2	1	0	0	173	0	1	1	0
26355	1	2	1	0	0	173	0	1	1	0
26356	1	2	1	0	0	173	0	1	1	0
26357	1	2	1	0	0	173	0	1	1	0
26358	1	2	1	0	0	173	0	1	1	0
26359	1	2	1	0	0	173	0	1	1	0
26360	1	2	1	0	0	173	0	1	1	0
26361	1	2	1	0	0	173	0	1	1	0
26362	1	2	1	0	0	173	0	1	1	0
26363	1	2	1	0	0	173	0	1	1	0
26364	1	2	1	0	0	173	0	1	1	0
26365	1	2	1	0	0	173	0	1	1	0
26366	1	2	1	0	0	173	0	1	1	0
26448	1	1	2	0	2	277	0	1	1	0
26449	1	1	2	0	2	277	0	1	1	0
26458	1	1	2	0	2	277	0	1	1	0
26477	1	1	2	0	2	277	0	1	1	0
26568	1	1	2	0	6	645	0	1	1	0
26569	1	1	2	0	6	645	0	1	1	0
26647	1	2	1	0	2	277	0	1	1	0
26648	1	2	1	0	2	277	0	1	1	0
26648	1	1	2	0	0	173	0	1	1	0
26649	1	2	1	0	2	277	0	1	1	0
26649	1	1	2	0	0	173	0	1	1	0
26650	1	2	1	0	0	349	0	1	1	0
26651	1	2	1	0	0	349	0	1	1	0
26652	1	2	1	0	0	349	0	1	1	0
26653	1	2	1	0	0	349	0	1	1	0
26654	1	2	1	0	0	349	0	1	1	0
26655	1	2	1	0	0	349	0	1	1	0
26656	1	2	1	0	0	349	0	1	1	0
26657	1	2	1	0	0	349	0	1	1	0
26658	1	2	1	0	0	349	0	1	1	0
26659	1	2	1	0	2	277	0	1	1	0
26659	1	1	2	0	0	173	0	1	0	0
26660	1	2	1	0	2	277	0	1	1	0
26660	1	1	2	0	0	173	0	1	0	0
26661	1	2	1	0	0	349	0	1	1	0
26662	1	2	1	0	0	349	0	1	1	0
26663	1	2	1	0	0	349	0	1	1	0
26664	1	2	1	0	0	349	0	1	1	0
26665	1	2	1	0	0	349	0	1	1	0
26666	1	2	1	0	0	349	0	1	1	0
26667	1	2	1	0	0	349	0	1	1	0
26668	1	2	1	0	0	349	0	1	1	0
26669	1	2	1	0	0	349	0	1	1	0
26670	1	2	1	0	0	349	0	1	1	0
26671	1	2	1	0	0	349	0	1	1	0
26672	1	2	1	0	0	349	0	1	1	0
26673	1	2	1	0	0	349	0	1	1	0
26674	1	2	1	0	0	349	0	1	1	0
26675	1	2	1	0	0	349	0	1	1	0
26676	1	2	1	0	0	349	0	1	1	0
26677	1	2	1	0	2	277	0	1	1	0
26677	1	1	2	0	0	173	0	1	1	0
26678	1	2	1	0	0	349	0	1	1	0
26679	1	2	1	0	2	277	0	1	1	0
26679	1	1	2	0	0	173	0	1	0	0
26680	1	2	1	0	0	349	0	1	1	0
26681	1	2	1	0	0	349	0	1	1	0
26682	1	2	1	0	0	349	0	1	1	0
26683	1	2	1	0	0	349	0	1	1	0
26684	1	2	1	0	0	349	0	1	1	0
26685	1	2	1	0	0	349	0	1	1	0
26686	1	2	1	0	0	349	0	1	1	0
26697	1	1	2	0	2	277	0	1	1	0
26698	1	1	2	0	2	277	0	1	1	0
26719	1	1	2	0	2	277	0	1	1	0
26746	1	2	1	0	6	645	0	1	1	0
26746	1	1	2	0	2	277	0	1	1	0
26747	1	2	1	0	6	645	0	1	1	0
26747	1	1	2	0	2	277	0	1	1	0
26748	1	2	1	0	6	645	0	1	1	0
26748	1	1	2	0	2	277	0	1	0	0
26767	1	1	2	0	2	277	0	1	1	0
26927	1	2	1	0	0	173	0	1	1	0
26928	1	2	1	0	0	173	0	1	1	0
26929	1	2	1	0	0	173	0	1	1	0
26930	1	2	1	0	0	173	0	1	1	0
26931	1	2	1	0	0	173	0	1	1	0
26932	1	2	1	0	0	173	0	1	1	0
26933	1	2	1	0	0	173	0	1	1	0
26934	1	2	1	0	0	173	0	1	1	0
26935	1	2	1	0	0	173	0	1	1	0
26936	1	2	1	0	0	173	0	1	1	0
26937	1	2	1	0	0	173	0	1	1	0
26938	1	2	1	0	0	173	0	1	1	0
26939	1	2	1	0	0	173	0	1	1	0
26940	1	2	1	0	0	173	0	1	1	0
26941	1	2	1	0	0	173	0	1	1	0
26942	1	2	1	0	0	173	0	1	1	0
26943	1	2	1	0	0	173	0	1	1	0
26944	1	2	1	0	0	173	0	1	1	0
26945	1	2	1	0	0	173	0	1	1	0
26946	1	2	1	0	0	173	0	1	1	0
26947	1	2	1	0	0	173	0	1	1	0
26948	1	2	1	0	0	173	0	1	1	0
26949	1	2	1	0	0	173	0	1	1	0
26950	1	2	1	0	0	173	0	1	1	0
26951	1	2	1	0	0	173	0	1	1	0
26952	1	2	1	0	0	173	0	1	1	0
26953	1	2	1	0	0	173	0	1	1	0
26954	1	2	1	0	0	173	0	1	1	0
26955	1	2	1	0	0	173	0	1	1	0
26956	1	2	1	0	0	173	0	1	1	0
26957	1	2	1	0	0	173	0	1	1	0
26958	1	2	1	0	0	173	0	1	1	0
26959	1	2	1	0	0	173	0	1	1	0
26960	1	2	1	0	0	173	0	1	1	0
26961	1	2	1	0	0	173	0	1	1	0
26962	1	2	1	0	0	173	0	1	1	0
26963	1	2	1	0	0	173	0	1	1	0
26964	1	2	1	0	0	173	0	1	1	0
26965	1	2	1	0	0	173	0	1	1	0
26966	1	2	1	0	0	173	0	1	1	0
26968	1	1	2	0	8	871	0	1	1	0
26996	1	1	2	0	8	871	0	1	1	0
27017	1	1	2	0	0	173	0	1	1	0
27045	1	1	2	0	0	173	0	1	1	0
27066	1	1	2	0	6	645	0	1	1	0
27094	1	1	2	0	2	277	0	1	1	0
27115	1	1	2	0	2	277	0	1	1	0
27143	1	2	1	0	4	453	0	1	1	0
27143	1	1	2	0	4	453	0	1	1	0
27164	1	2	1	0	4	453	0	1	1	0
27164	1	1	2	0	4	453	0	1	1	0
27192	1	1	2	0	2	277	0	1	1	0
27213	1	2	1	0	2	277	0	1	1	0
27213	1	1	2	0	4	453	0	1	1	0
27241	1	2	1	0	2	277	0	1	1	0
27241	1	1	2	0	4	453	0	1	1	0
27262	1	2	1	0	0	173	0	1	1	0
27262	1	1	2	0	2	277	0	1	1	0
27287	1	2	1	0	0	349	0	1	1	0
27288	1	2	1	0	0	349	0	1	1	0
27289	1	2	1	0	0	349	0	1	1	0
27290	1	2	1	0	4	453	0	1	1	0
27291	1	2	1	0	4	453	0	1	1	0
27292	1	2	1	0	4	453	0	1	1	0
27293	1	2	1	0	4	453	0	1	1	0
27294	1	2	1	0	4	453	0	1	1	0
27295	1	2	1	0	4	453	0	1	1	0
27296	1	2	1	0	4	453	0	1	1	0
27297	1	2	1	0	4	453	0	1	1	0
27298	1	2	1	0	4	453	0	1	1	0
27299	1	2	1	0	4	453	0	1	1	0
27300	1	2	1	0	4	453	0	1	1	0
27301	1	2	1	0	4	453	0	1	1	0
27302	1	2	1	0	4	453	0	1	1	0
27303	1	2	1	0	4	453	0	1	1	0
27304	1	2	1	0	4	453	0	1	1	0
27305	1	2	1	0	4	453	0	1	1	0
27306	1	2	1	0	4	453	0	1	1	0
27307	1	2	1	0	4	453	0	1	1	0
27308	1	2	1	0	4	453	0	1	1	0
27309	1	2	1	0	4	453	0	1	1	0
27310	1	2	1	0	4	453	0	1	1	0
27311	1	2	1	0	4	453	0	1	1	0
27312	1	2	1	0	4	453	0	1	1	0
27313	1	2	1	0	4	453	0	1	1	0
27314	1	2	1	0	4	453	0	1	1	0
27315	1	2	1	0	4	453	0	1	1	0
27328	1	1	2	0	4	453	0	1	1	0
27377	1	1	2	0	2	277	0	1	1	0
27407	1	2	1	0	4	903	0	1	1	0
27408	1	2	1	0	4	903	0	1	1	0
27409	1	2	1	0	4	903	0	1	1	0
27410	1	2	1	0	4	903	0	1	1	0
27411	1	2	1	0	4	903	0	1	1	0
27412	1	2	1	0	4	903	0	1	1	0
27413	1	2	1	0	4	903	0	1	1	0
27414	1	2	1	0	4	903	0	1	1	0
27415	1	2	1	0	4	903	0	1	1	0
27416	1	2	1	0	4	903	0	1	1	0
27417	1	2	1	0	4	903	0	1	1	0
27418	1	2	1	0	4	903	0	1	1	0
27419	1	2	1	0	4	903	0	1	1	0
27420	1	2	1	0	4	903	0	1	1	0
27421	1	2	1	0	4	903	0	1	1	0
27422	1	2	1	0	4	903	0	1	1	0
27423	1	2	1	0	4	903	0	1	1	0
27448	1	2	1	0	4	453	0	1	0	0
27448	1	1	2	0	0	173	0	1	1	0
27449	1	2	1	0	4	903	0	1	1	0
27450	1	2	1	0	4	903	0	1	1	0
27451	1	2	1	0	4	903	0	1	1	0
27452	1	2	1	0	4	903	0	1	1	0
27453	1	2	1	0	4	903	0	1	1	0
27454	1	2	1	0	4	903	0	1	1	0
27456	1	2	1	0	4	903	0	1	1	0
27457	1	2	1	0	4	903	0	1	1	0
27458	1	2	1	0	4	903	0	1	1	0
27459	1	2	1	0	4	903	0	1	1	0
27460	1	2	1	0	4	903	0	1	1	0
27461	1	2	1	0	4	903	0	1	1	0
27462	1	2	1	0	4	903	0	1	1	0
27463	1	2	1	0	4	903	0	1	1	0
27464	1	2	1	0	4	903	0	1	1	0
27465	1	2	1	0	4	903	0	1	1	0
27466	1	2	1	0	4	903	0	1	1	0
27467	1	2	1	0	4	903	0	1	1	0
27468	1	2	1	0	4	903	0	1	1	0
27469	1	2	1	0	4	903	0	1	1	0
27470	1	2	1	0	4	903	0	1	1	0
27471	1	2	1	0	4	903	0	1	1	0
27475	1	2	1	0	4	903	0	1	1	0
27486	1	2	1	0	4	903	0	1	1	0
27497	1	2	1	0	2	277	0	1	1	0
27497	1	1	2	0	4	453	0	1	1	0
27498	1	2	1	0	2	277	0	1	1	0
27498	1	1	2	0	4	453	0	1	0	0
27518	1	2	1	0	2	277	0	1	1	0
27518	1	1	2	0	4	453	0	1	0	0
27568	1	1	2	0	6	645	0	1	1	0
27617	1	1	2	0	2	277	0	1	1	0
27666	1	2	1	0	0	173	0	1	1	0
27666	1	1	2	0	2	277	0	1	1	0
27667	1	2	1	0	0	173	0	1	1	0
27667	1	1	2	0	2	277	0	1	0	0
27668	1	2	1	0	0	173	0	1	1	0
27668	1	1	2	0	2	277	0	1	0	0
27728	1	1	2	0	6	645	0	1	1	0
27777	1	1	2	0	0	173	0	1	1	0
27778	1	1	2	0	0	173	0	1	1	0
27798	1	1	2	0	0	173	0	1	1	0
27826	1	1	2	0	4	453	0	1	1	0
27888	1	1	2	0	6	645	0	1	1	0
28008	1	1	2	0	0	173	0	1	1	0
28009	1	1	2	0	0	173	0	1	1	0
28057	1	1	2	0	2	277	0	1	1	0
28058	1	1	2	0	2	277	0	1	1	0
28059	1	1	2	0	2	277	0	1	1	0
28079	1	1	2	0	2	277	0	1	1	0
28127	1	2	1	0	6	645	0	1	1	0
28128	1	2	1	0	6	645	0	1	1	0
28128	1	1	2	0	6	645	0	1	1	0
28129	1	2	1	0	4	903	0	1	1	0
28130	1	2	1	0	4	903	0	1	1	0
28131	1	2	1	0	4	903	0	1	1	0
28132	1	2	1	0	4	903	0	1	1	0
28133	1	2	1	0	4	903	0	1	1	0
28134	1	2	1	0	4	903	0	1	1	0
28135	1	2	1	0	4	903	0	1	1	0
28136	1	2	1	0	4	903	0	1	1	0
28137	1	2	1	0	4	903	0	1	1	0
28138	1	2	1	0	4	903	0	1	1	0
28139	1	2	1	0	4	903	0	1	1	0
28140	1	2	1	0	4	903	0	1	1	0
28141	1	2	1	0	4	903	0	1	1	0
28142	1	2	1	0	4	903	0	1	1	0
28143	1	2	1	0	4	903	0	1	1	0
28144	1	2	1	0	4	903	0	1	1	0
28145	1	2	1	0	4	903	0	1	1	0
28146	1	2	1	0	4	903	0	1	1	0
28147	1	2	1	0	4	903	0	1	1	0
28148	1	2	1	0	4	903	0	1	1	0
28165	1	2	1	0	4	903	0	1	1	0
28177	1	1	2	0	2	277	0	1	1	0
28226	1	1	2	0	0	173	0	1	1	0
28327	1	2	1	0	4	453	0	1	1	0
28328	1	2	1	0	4	453	0	1	1	0
28328	1	1	2	0	0	173	0	1	1	0
28329	1	2	1	0	4	903	0	1	1	0
28330	1	2	1	0	4	903	0	1	1	0
28331	1	2	1	0	4	903	0	1	1	0
28332	1	2	1	0	4	903	0	1	1	0
28333	1	2	1	0	4	903	0	1	1	0
28334	1	2	1	0	4	903	0	1	1	0
28335	1	2	1	0	4	903	0	1	1	0
28336	1	2	1	0	4	453	0	1	1	0
28336	1	1	2	0	0	173	0	1	0	0
28337	1	2	1	0	4	903	0	1	1	0
28338	1	2	1	0	4	903	0	1	1	0
28339	1	2	1	0	4	903	0	1	1	0
28340	1	2	1	0	4	903	0	1	1	0
28341	1	2	1	0	4	903	0	1	1	0
28342	1	2	1	0	4	903	0	1	1	0
28343	1	2	1	0	4	903	0	1	1	0
28344	1	2	1	0	4	903	0	1	1	0
28345	1	2	1	0	4	903	0	1	1	0
28346	1	2	1	0	4	903	0	1	1	0
28347	1	2	1	0	4	903	0	1	1	0
28348	1	2	1	0	4	903	0	1	1	0
28349	1	2	1	0	4	903	0	1	1	0
28360	1	2	1	0	4	903	0	1	1	0
28377	1	1	2	0	6	645	0	1	1	0
28426	1	1	2	0	2	277	0	1	1	0
28475	1	2	1	0	0	173	0	1	1	0
28475	1	1	2	0	2	277	0	1	1	0
28476	1	2	1	0	0	173	0	1	1	0
28476	1	1	2	0	2	277	0	1	0	0
28524	1	1	2	0	8	871	0	1	1	0
28608	1	1	2	0	2	277	0	1	1	0
28657	1	2	1	0	4	453	0	1	1	0
28657	1	1	2	0	0	173	0	1	1	0
28658	1	2	1	0	4	453	0	1	1	0
28658	1	1	2	0	0	173	0	1	0	0
28808	1	1	2	0	2	277	0	1	1	0
28857	1	2	1	0	0	173	0	1	1	0
28858	1	2	1	0	0	173	0	1	1	0
28859	1	2	1	0	0	173	0	1	1	0
28860	1	2	1	0	0	173	0	1	1	0
28861	1	2	1	0	0	173	0	1	1	0
28862	1	2	1	0	0	173	0	1	1	0
28863	1	2	1	0	0	173	0	1	1	0
28864	1	2	1	0	0	173	0	1	1	0
28865	1	2	1	0	0	173	0	1	1	0
28866	1	2	1	0	0	173	0	1	1	0
28867	1	2	1	0	0	173	0	1	1	0
28868	1	2	1	0	0	173	0	1	1	0
28869	1	2	1	0	0	173	0	1	1	0
28870	1	2	1	0	0	173	0	1	1	0
28871	1	2	1	0	0	173	0	1	1	0
28872	1	2	1	0	0	173	0	1	1	0
28873	1	2	1	0	0	173	0	1	1	0
28874	1	2	1	0	0	173	0	1	1	0
28875	1	2	1	0	0	173	0	1	1	0
28876	1	2	1	0	0	173	0	1	1	0
28877	1	2	1	0	0	173	0	1	1	0
28878	1	2	1	0	0	173	0	1	1	0
28879	1	2	1	0	0	173	0	1	1	0
28880	1	2	1	0	0	173	0	1	1	0
28881	1	2	1	0	0	173	0	1	1	0
28882	1	2	1	0	0	173	0	1	1	0
28883	1	2	1	0	0	173	0	1	1	0
28884	1	2	1	0	0	173	0	1	1	0
28885	1	2	1	0	0	173	0	1	1	0
28886	1	2	1	0	0	173	0	1	1	0
29047	1	2	1	0	4	453	0	1	1	0
29048	1	2	1	0	4	453	0	1	1	0
29049	1	2	1	0	4	453	0	1	1	0
29050	1	2	1	0	4	453	0	1	1	0
29051	1	2	1	0	4	453	0	1	1	0
29052	1	2	1	0	4	453	0	1	1	0
29053	1	2	1	0	4	453	0	1	1	0
29054	1	2	1	0	4	453	0	1	1	0
29055	1	2	1	0	4	453	0	1	1	0
29056	1	2	1	0	4	453	0	1	1	0
29057	1	2	1	0	4	453	0	1	1	0
29058	1	2	1	0	4	453	0	1	1	0
29059	1	2	1	0	4	453	0	1	1	0
29060	1	2	1	0	4	453	0	1	1	0
29061	1	2	1	0	4	453	0	1	1	0
29062	1	2	1	0	4	453	0	1	1	0
29063	1	2	1	0	4	453	0	1	1	0
29064	1	2	1	0	4	453	0	1	1	0
29065	1	2	1	0	4	453	0	1	1	0
29066	1	2	1	0	4	453	0	1	1	0
29067	1	2	1	0	4	453	0	1	1	0
29068	1	2	1	0	4	453	0	1	1	0
29069	1	2	1	0	4	453	0	1	1	0
29070	1	2	1	0	4	453	0	1	1	0
29071	1	2	1	0	4	453	0	1	1	0
29072	1	2	1	0	4	453	0	1	1	0
29073	1	2	1	0	4	453	0	1	1	0
29074	1	2	1	0	4	453	0	1	1	0
29075	1	2	1	0	4	453	0	1	1	0
29076	1	2	1	0	4	453	0	1	1	0
29077	1	2	1	0	4	453	0	1	1	0
29078	1	2	1	0	4	453	0	1	1	0
29079	1	2	1	0	4	453	0	1	1	0
29080	1	2	1	0	4	453	0	1	1	0
29081	1	2	1	0	4	453	0	1	1	0
29082	1	2	1	0	4	453	0	1	1	0
29083	1	2	1	0	4	453	0	1	1	0
29084	1	2	1	0	4	453	0	1	1	0
29085	1	2	1	0	4	453	0	1	1	0
29127	1	2	1	0	2	277	0	1	1	0
29128	1	2	1	0	2	277	0	1	1	0
29129	1	2	1	0	2	277	0	1	1	0
29130	1	2	1	0	2	277	0	1	1	0
29131	1	2	1	0	2	277	0	1	1	0
29132	1	2	1	0	2	277	0	1	1	0
29133	1	2	1	0	2	277	0	1	1	0
29134	1	2	1	0	2	277	0	1	1	0
29135	1	2	1	0	2	277	0	1	1	0
29136	1	2	1	0	2	277	0	1	1	0
29137	1	2	1	0	2	277	0	1	1	0
29138	1	2	1	0	2	277	0	1	1	0
29139	1	2	1	0	2	277	0	1	1	0
29140	1	2	1	0	2	277	0	1	1	0
