% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
37700	1	1	2	2	0	22	2769	0	1	1	0
37700	1	1	2	2	1	22	2769	0	1	1	0
37700	1	2	1	2	0	24	3182	0	1	1	0
37700	1	2	1	2	1	24	3182	0	1	1	0
37701	1	1	2	2	0	22	2769	0	1	1	0
37701	1	1	2	2	1	22	2769	0	1	1	0
37701	1	2	1	2	0	24	3182	0	1	1	0
37701	1	2	1	2	1	24	3182	0	1	1	0
37704	1	1	2	2	0	22	2769	0	1	1	0
37704	1	1	2	2	1	22	2769	0	1	1	0
37704	1	2	1	2	0	22	2769	0	1	1	0
37704	1	2	1	2	1	22	2769	0	1	1	0
37705	1	2	1	2	0	22	5861	0	1	1	0
37705	1	2	1	2	1	22	5861	0	1	1	0
37706	1	1	2	2	0	22	2769	0	1	1	0
37706	1	1	2	2	1	22	2769	0	1	1	0
37706	1	2	1	2	0	22	2769	0	1	1	0
37706	1	2	1	2	1	22	2769	0	1	1	0
37707	1	2	1	2	0	22	5861	0	1	1	0
37707	1	2	1	2	1	22	5861	0	1	1	0
37708	1	2	1	2	0	20	4904	0	1	1	0
37708	1	2	1	2	1	20	4904	0	1	1	0
37709	1	2	1	2	0	20	4904	0	1	1	0
37709	1	2	1	2	1	20	4904	0	1	1	0
37710	1	1	2	2	0	22	2769	0	1	1	0
37710	1	1	2	2	1	22	2769	0	1	1	0
37710	1	2	1	2	0	20	2385	0	1	1	0
37710	1	2	1	2	1	20	2385	0	1	1	0
37711	1	1	2	2	0	22	2769	0	1	1	0
37711	1	1	2	2	1	22	2769	0	1	1	0
37711	1	2	1	2	0	20	2385	0	1	1	0
37711	1	2	1	2	1	20	2385	0	1	1	0
37718	1	1	2	2	0	20	2385	0	1	1	0
37718	1	1	2	2	1	20	2385	0	1	1	0
37718	1	2	1	2	0	20	4904	0	1	1	0
37718	1	2	1	2	1	20	4904	0	1	1	0
37719	1	2	1	2	0	20	4904	0	1	1	0
37719	1	2	1	2	1	20	4904	0	1	1	0
37722	1	1	2	2	0	20	4904	0	1	1	0
37722	1	1	2	2	1	20	4904	0	1	1	0
37723	1	1	2	2	0	20	4904	0	1	1	0
37723	1	1	2	2	1	20	4904	0	1	1	0
37724	1	1	2	2	0	20	2385	0	1	1	0
37724	1	1	2	2	1	20	2385	0	1	1	0
37724	1	2	1	2	0	20	2385	0	1	1	0
37724	1	2	1	2	1	20	2385	0	1	1	0
37725	1	1	2	2	0	20	2385	0	1	1	0
37725	1	1	2	2	1	20	2385	0	1	1	0
37725	1	2	1	2	0	20	2385	0	1	1	0
37725	1	2	1	2	1	20	2385	0	1	1	0
37744	1	1	2	2	0	20	2385	0	1	1	0
37744	1	1	2	2	1	20	2385	0	1	1	0
37744	1	2	1	2	0	20	2385	0	1	1	0
37744	1	2	1	2	1	20	2385	0	1	1	0
37748	1	2	1	2	0	20	4904	0	1	1	0
37748	1	2	1	2	1	20	4904	0	1	1	0
37749	1	1	2	2	0	20	4904	0	1	1	0
37749	1	1	2	2	1	20	4904	0	1	1	0
37762	1	1	2	2	0	20	2385	0	1	1	0
37762	1	1	2	2	1	20	2385	0	1	1	0
37762	1	2	1	2	0	20	2385	0	1	1	0
37762	1	2	1	2	1	20	2385	0	1	1	0
37763	1	1	2	2	0	20	2385	0	1	1	0
37763	1	1	2	2	1	20	2385	0	1	1	0
37763	1	2	1	2	0	20	2385	0	1	1	0
37763	1	2	1	2	1	20	2385	0	1	1	0
37764	1	1	2	2	0	20	2385	0	1	1	0
37764	1	1	2	2	1	20	2385	0	1	1	0
37764	1	2	1	2	0	22	2769	0	1	1	0
37764	1	2	1	2	1	22	2769	0	1	1	0
37770	1	1	2	2	0	20	2385	0	1	1	0
37770	1	1	2	2	1	20	2385	0	1	1	0
37770	1	2	1	2	0	24	6882	0	1	1	0
37770	1	2	1	2	1	24	6882	0	1	1	0
37771	1	2	1	2	0	24	6882	0	1	1	0
37771	1	2	1	2	1	24	6882	0	1	1	0
37772	1	2	1	2	0	24	6882	0	1	1	0
37772	1	2	1	2	1	24	6882	0	1	1	0
37774	1	1	2	2	0	22	5861	0	1	1	0
37774	1	1	2	2	1	22	5861	0	1	1	0
37775	1	1	2	2	0	22	5861	0	1	1	0
37775	1	1	2	2	1	22	5861	0	1	1	0
37777	1	1	2	2	0	22	2769	0	1	1	0
37777	1	1	2	2	1	22	2769	0	1	1	0
37777	1	2	1	2	0	24	3182	0	1	1	0
37777	1	2	1	2	1	24	3182	0	1	1	0
37778	1	1	2	2	0	22	2769	0	1	1	0
37778	1	1	2	2	1	22	2769	0	1	1	0
37778	1	2	1	2	0	24	3182	0	1	1	0
37778	1	2	1	2	1	24	3182	0	1	1	0
37779	1	1	2	2	0	22	2769	0	1	1	0
37779	1	1	2	2	1	22	2769	0	1	1	0
37779	1	2	1	2	0	24	3182	0	1	1	0
37779	1	2	1	2	1	24	3182	0	1	1	0
37784	1	1	2	2	0	24	3182	0	1	1	0
37784	1	1	2	2	1	24	3182	0	1	1	0
37784	1	2	1	2	0	24	6882	0	1	1	0
37784	1	2	1	2	1	24	6882	0	1	1	0
37785	1	2	1	2	0	24	6882	0	1	1	0
37785	1	2	1	2	1	24	6882	0	1	1	0
37795	1	1	2	2	0	22	2769	0	1	1	0
37795	1	1	2	2	1	22	2769	0	1	1	0
37795	1	2	1	2	0	24	3182	0	1	1	0
37795	1	2	1	2	1	24	3182	0	1	1	0
37800	1	1	2	2	0	22	5861	0	1	1	0
37800	1	1	2	2	1	22	5861	0	1	1	0
37800	1	2	1	2	0	24	6882	0	1	1	0
37800	1	2	1	2	1	24	6882	0	1	1	0
37801	1	1	2	2	0	22	5861	0	1	1	0
37801	1	1	2	2	1	22	5861	0	1	1	0
37802	1	1	2	2	0	22	5861	0	1	1	0
37802	1	1	2	2	1	22	5861	0	1	1	0
37805	1	1	2	2	0	22	2769	0	1	1	0
37805	1	1	2	2	1	22	2769	0	1	1	0
37805	1	2	1	2	0	26	3662	0	1	1	0
37805	1	2	1	2	1	26	3662	0	1	1	0
37806	1	1	2	2	0	22	2769	0	1	1	0
37806	1	1	2	2	1	22	2769	0	1	1	0
37806	1	2	1	2	0	26	3662	0	1	1	0
37806	1	2	1	2	1	26	3662	0	1	1	0
37807	1	1	2	2	0	22	2769	0	1	1	0
37807	1	1	2	2	1	22	2769	0	1	1	0
37807	1	2	1	2	0	26	3662	0	1	1	0
37807	1	2	1	2	1	26	3662	0	1	1	0
37808	1	1	2	2	0	22	2769	0	1	1	0
37808	1	1	2	2	1	22	2769	0	1	1	0
37808	1	2	1	2	0	26	3662	0	1	1	0
37808	1	2	1	2	1	26	3662	0	1	1	0
37810	1	1	2	2	0	22	2769	0	1	1	0
37810	1	1	2	2	1	22	2769	0	1	1	0
37810	1	2	1	2	0	26	3662	0	1	1	0
37810	1	2	1	2	1	26	3662	0	1	1	0
37821	1	1	2	2	0	22	2769	0	1	1	0
37821	1	1	2	2	1	22	2769	0	1	1	0
37821	1	2	1	2	0	22	2769	0	1	1	0
37821	1	2	1	2	1	22	2769	0	1	1	0
37822	1	1	2	2	0	22	5861	0	1	1	0
37822	1	1	2	2	1	22	5861	0	1	1	0
37827	1	1	2	2	0	22	5861	0	1	1	0
37827	1	1	2	2	1	22	5861	0	1	1	0
37828	1	1	2	2	0	22	5861	0	1	1	0
37828	1	1	2	2	1	22	5861	0	1	1	0
37829	1	1	2	2	0	22	5861	0	1	1	0
37829	1	1	2	2	1	22	5861	0	1	1	0
37832	1	1	2	2	0	20	2385	0	1	1	0
37832	1	1	2	2	1	20	2385	0	1	1	0
37832	1	2	1	2	0	24	3182	0	1	1	0
37832	1	2	1	2	1	24	3182	0	1	1	0
37843	1	1	2	2	0	16	1836	0	1	1	0
37843	1	1	2	2	1	16	1836	0	1	1	0
37843	1	2	1	2	0	24	3182	0	1	1	0
37843	1	2	1	2	1	24	3182	0	1	1	0
37845	1	1	2	2	0	16	1836	0	1	1	0
37845	1	1	2	2	1	16	1836	0	1	1	0
37845	1	2	1	2	0	24	3182	0	1	1	0
37845	1	2	1	2	1	24	3182	0	1	1	0
37846	1	1	2	2	0	16	1836	0	1	1	0
37846	1	1	2	2	1	16	1836	0	1	1	0
37846	1	2	1	2	0	24	3182	0	1	1	0
37846	1	2	1	2	1	24	3182	0	1	1	0
37848	1	1	2	2	0	16	1836	0	1	1	0
37848	1	1	2	2	1	16	1836	0	1	1	0
37848	1	2	1	2	0	26	3662	0	1	1	0
37848	1	2	1	2	1	26	3662	0	1	1	0
37849	1	1	2	2	0	16	3822	0	1	1	0
37849	1	1	2	2	1	16	3822	0	1	1	0
37850	1	2	1	2	0	26	7708	0	1	1	0
37850	1	2	1	2	1	26	7708	0	1	1	0
37852	1	2	1	2	0	26	7708	0	1	1	0
37852	1	2	1	2	1	26	7708	0	1	1	0
37856	1	1	2	2	0	16	1836	0	1	1	0
37856	1	1	2	2	1	16	1836	0	1	1	0
37856	1	2	1	2	0	26	3662	0	1	1	0
37856	1	2	1	2	1	26	3662	0	1	1	0
37857	1	1	2	2	0	16	1836	0	1	1	0
37857	1	1	2	2	1	16	1836	0	1	1	0
37857	1	2	1	2	0	26	3662	0	1	1	0
37857	1	2	1	2	1	26	3662	0	1	1	0
37858	1	1	2	2	0	18	1980	0	1	1	0
37858	1	1	2	2	1	18	1980	0	1	1	0
37858	1	2	1	2	0	26	3662	0	1	1	0
37858	1	2	1	2	1	26	3662	0	1	1	0
37859	1	1	2	2	0	18	1980	0	1	1	0
37859	1	1	2	2	1	18	1980	0	1	1	0
37859	1	2	1	2	0	26	3662	0	1	1	0
37859	1	2	1	2	1	26	3662	0	1	1	0
37860	1	1	2	2	0	18	1980	0	1	1	0
37860	1	1	2	2	1	18	1980	0	1	1	0
37860	1	2	1	2	0	26	3662	0	1	1	0
37860	1	2	1	2	1	26	3662	0	1	1	0
37861	1	1	2	2	0	18	1980	0	1	1	0
37861	1	1	2	2	1	18	1980	0	1	1	0
37861	1	2	1	2	0	26	3662	0	1	1	0
37861	1	2	1	2	1	26	3662	0	1	1	0
37862	1	2	1	2	0	26	7708	0	1	1	0
37862	1	2	1	2	1	26	7708	0	1	1	0
37863	1	2	1	2	0	26	7708	0	1	1	0
37863	1	2	1	2	1	26	7708	0	1	1	0
37865	1	2	1	2	0	26	7708	0	1	1	0
37865	1	2	1	2	1	26	7708	0	1	1	0
37867	1	1	2	2	0	18	1980	0	1	1	0
37867	1	1	2	2	1	18	1980	0	1	1	0
37867	1	2	1	2	0	26	3662	0	1	1	0
37867	1	2	1	2	1	26	3662	0	1	1	0
37868	1	1	2	2	0	18	1980	0	1	1	0
37868	1	1	2	2	1	18	1980	0	1	1	0
37868	1	2	1	2	0	26	3662	0	1	1	0
37868	1	2	1	2	1	26	3662	0	1	1	0
37870	1	1	2	2	0	20	2385	0	1	1	0
37870	1	1	2	2	1	20	2385	0	1	1	0
37870	1	2	1	2	0	26	3662	0	1	1	0
37870	1	2	1	2	1	26	3662	0	1	1	0
37873	1	1	2	2	0	20	4904	0	1	1	0
37873	1	1	2	2	1	20	4904	0	1	1	0
37873	1	2	1	2	0	24	3182	0	1	1	0
37873	1	2	1	2	1	24	3182	0	1	1	0
37874	1	2	1	2	0	24	6882	0	1	1	0
37874	1	2	1	2	1	24	6882	0	1	1	0
37875	1	2	1	2	0	24	6882	0	1	1	0
37875	1	2	1	2	1	24	6882	0	1	1	0
37877	1	2	1	2	0	24	6882	0	1	1	0
37877	1	2	1	2	1	24	6882	0	1	1	0
37879	1	1	2	2	0	20	4904	0	1	1	0
37879	1	1	2	2	1	20	4904	0	1	1	0
