% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
3.308	1	2	331	9	1	2	277	0
3.309	1	2	331	10	1	2	277	0
3.31	1	2	332	1	1	2	277	0
3.311	1	2	332	2	1	2	277	0
3.312	1	2	332	3	1	2	277	0
3.313	1	2	332	4	1	2	277	0
3.314	1	2	332	5	1	2	277	0
3.315	1	2	332	6	1	2	277	0
3.321	1	2	333	2	1	4	453	0
3.326	1	2	333	7	1	4	453	0
3.33	1	2	334	1	1	4	453	0
3.331	1	2	334	2	1	4	453	0
3.332	1	2	334	3	1	4	453	0
3.333	1	2	334	4	1	4	453	0
3.334	1	2	334	5	1	4	453	0
3.335	1	2	334	6	1	4	453	0
3.336	1	2	334	7	1	4	453	0
3.337	1	2	334	8	1	4	453	0
3.338	1	2	334	9	1	4	453	0
3.339	1	2	334	10	1	4	453	0
3.34	1	2	335	1	1	4	453	0
3.341	1	2	335	2	1	4	453	0
3.342	1	2	335	3	1	4	453	0
3.343	1	2	335	4	1	4	453	0
3.344	1	2	335	5	1	4	453	0
3.345	1	2	335	6	1	4	453	0
3.346	1	2	335	7	1	4	453	0
3.347	1	2	335	8	1	4	453	0
3.348	1	2	335	9	1	4	453	0
3.349	1	2	335	10	1	4	453	0
3.35	1	2	336	1	1	4	453	0
3.351	1	2	336	2	1	4	453	0
3.352	1	2	336	3	1	4	453	0
3.353	1	2	336	4	1	4	453	0
3.354	1	2	336	5	1	4	453	0
3.355	1	2	336	6	1	4	453	0
3.356	1	2	336	7	1	4	453	0
3.362	1	1	337	3	2	0	173	0
3.363	1	1	337	4	2	0	173	0
3.37	1	1	338	1	2	0	173	0
3.371	1	1	338	2	2	0	173	0
3.39	1	1	340	1	2	0	173	0
3.391	1	1	340	2	2	0	173	0
3.401	1	2	341	2	1	2	573	0
3.402	1	2	341	3	1	2	573	0
3.403	1	2	341	4	1	2	573	0
3.404	1	2	341	5	1	2	573	0
3.405	1	2	341	6	1	2	573	0
3.406	1	2	341	7	1	2	573	0
3.407	1	2	341	8	1	2	573	0
3.408	1	2	341	9	1	2	573	0
3.409	1	2	341	10	1	2	573	0
3.41	1	2	342	1	1	2	573	0
3.411	1	2	342	2	1	2	277	0
3.412	1	2	342	3	1	2	277	0
3.413	1	2	342	4	1	2	277	0
3.414	1	2	342	5	1	2	277	0
3.415	1	2	342	6	1	2	277	0
3.416	1	2	342	7	1	2	277	0
3.417	1	2	342	8	1	2	277	0
3.418	1	2	342	9	1	2	277	0
3.419	1	2	342	10	1	2	277	0
3.42	1	2	343	1	1	2	277	0
3.421	1	2	343	2	1	2	277	0
3.422	1	2	343	3	1	2	277	0
3.423	1	2	343	4	1	2	277	0
3.424	1	2	343	5	1	2	277	0
3.425	1	2	343	6	1	2	277	0
3.426	1	2	343	7	1	2	277	0
3.427	1	2	343	8	1	2	277	0
3.428	1	2	343	9	1	2	277	0
3.429	1	2	343	10	1	2	277	0
3.438	1	2	344	9	1	2	277	0
3.439	1	2	344	10	1	2	277	0
3.448	1	1	345	9	2	2	277	0
3.453	1	1	346	4	2	2	277	0
3.473	1	1	348	4	2	2	277	0
3.522	1	1	353	3	2	0	173	0
3.523	1	1	353	4	2	0	173	0
3.524	1	1	353	5	2	0	173	0
3.542	1	1	355	3	2	0	173	0
3.551	1	1	356	2	2	0	173	0
3.602	1	1	361	3	2	2	277	0
3.603	1	1	361	4	2	2	277	0
3.613	1	1	362	4	2	2	277	0
3.614	1	1	362	5	2	2	277	0
3.631	1	1	364	2	2	2	277	0
3.633	1	1	364	4	2	2	277	0
3.682	1	1	369	3	2	4	453	0
3.693	1	1	370	4	2	4	453	0
3.762	1	1	377	3	2	2	277	0
3.763	1	1	377	4	2	2	277	0
3.774	1	1	378	5	2	2	277	0
3.775	1	1	378	6	2	2	277	0
3.791	1	1	380	2	2	2	277	0
3.794	1	1	380	5	2	2	277	0
3.842	1	1	385	3	2	4	453	0
3.843	1	1	385	4	2	4	453	0
3.854	1	1	386	5	2	4	453	0
3.855	1	1	386	6	2	4	453	0
3.871	1	1	388	2	2	4	453	0
3.874	1	1	388	5	2	4	453	0
3.922	1	1	393	3	2	0	173	0
3.923	1	1	393	4	2	0	173	0
3.924	1	1	393	5	2	0	173	0
3.938	1	1	394	9	2	0	173	0
3.951	1	1	396	2	2	0	173	0
3.958	1	1	396	9	2	0	173	0
4.002	1	1	401	3	2	0	173	0
4.005	1	1	401	6	2	0	173	0
4.012	1	1	402	3	2	0	173	0
4.081	1	2	409	2	1	0	173	0
4.082	1	2	409	3	1	0	173	0
4.083	1	2	409	4	1	0	173	0
4.084	1	2	409	5	1	0	173	0
4.085	1	2	409	6	1	0	173	0
4.086	1	2	409	7	1	0	173	0
4.087	1	2	409	8	1	0	173	0
4.088	1	2	409	9	1	0	173	0
4.089	1	2	409	10	1	0	173	0
4.09	1	2	410	1	1	0	173	0
4.091	1	2	410	2	1	0	173	0
4.092	1	2	410	3	1	0	173	0
4.093	1	2	410	4	1	0	173	0
4.094	1	2	410	5	1	0	173	0
4.095	1	2	410	6	1	0	173	0
4.096	1	2	410	7	1	0	173	0
4.097	1	2	410	8	1	0	173	0
4.098	1	2	410	9	1	0	173	0
4.099	1	2	410	10	1	0	173	0
4.1	1	2	411	1	1	0	173	0
4.101	1	2	411	2	1	0	173	0
4.102	1	2	411	3	1	0	173	0
4.103	1	2	411	4	1	0	173	0
4.104	1	2	411	5	1	0	173	0
4.105	1	2	411	6	1	0	173	0
4.106	1	2	411	7	1	0	173	0
4.107	1	2	411	8	1	0	173	0
4.108	1	2	411	9	1	0	173	0
4.109	1	2	411	10	1	0	173	0
4.11	1	2	412	1	1	0	173	0
4.111	1	2	412	2	1	0	173	0
4.112	1	2	412	3	1	0	173	0
4.113	1	2	412	4	1	0	173	0
4.114	1	2	412	5	1	0	173	0
4.115	1	2	412	6	1	0	173	0
4.116	1	2	412	7	1	0	173	0
4.117	1	2	412	8	1	0	173	0
4.118	1	2	412	9	1	0	173	0
4.119	1	2	412	10	1	0	173	0
4.12	1	2	413	1	1	0	173	0
4.122	1	1	413	3	2	0	173	0
4.125	1	1	413	6	2	0	173	0
4.133	1	1	414	4	2	0	173	0
4.171	1	1	418	2	2	2	277	0
4.172	1	1	418	3	2	2	277	0
4.22	1	1	423	1	2	4	453	0
4.22	1	2	423	1	1	2	277	0
4.221	1	1	423	2	2	4	453	0
4.221	1	2	423	2	1	2	277	0
4.222	1	1	423	3	2	4	453	0
4.222	1	2	423	3	1	2	277	0
4.269	1	1	427	10	2	0	173	0
4.27	1	1	428	1	2	0	173	0
4.318	1	1	432	9	2	0	173	0
4.319	1	1	432	10	2	0	173	0
4.32	1	1	433	1	2	0	173	0
4.321	1	2	433	2	1	0	349	0
4.322	1	2	433	3	1	0	349	0
4.323	1	2	433	4	1	0	349	0
4.324	1	2	433	5	1	0	349	0
4.325	1	2	433	6	1	0	349	0
4.326	1	2	433	7	1	0	349	0
4.327	1	2	433	8	1	0	349	0
4.328	1	2	433	9	1	0	349	0
4.329	1	2	433	10	1	0	349	0
4.33	1	2	434	1	1	0	349	0
4.331	1	2	434	2	1	0	349	0
4.332	1	2	434	3	1	0	349	0
4.333	1	2	434	4	1	0	349	0
4.334	1	2	434	5	1	0	349	0
4.335	1	2	434	6	1	0	349	0
4.336	1	2	434	7	1	0	349	0
4.337	1	2	434	8	1	0	349	0
4.338	1	2	434	9	1	0	349	0
4.339	1	2	434	10	1	0	173	0
4.341	1	2	435	2	1	0	173	0
4.342	1	2	435	3	1	0	173	0
4.343	1	2	435	4	1	0	173	0
4.344	1	2	435	5	1	0	173	0
4.345	1	2	435	6	1	0	173	0
4.346	1	2	435	7	1	0	173	0
4.347	1	2	435	8	1	0	173	0
4.348	1	2	435	9	1	0	173	0
4.349	1	2	435	10	1	0	173	0
4.35	1	2	436	1	1	0	173	0
4.351	1	2	436	2	1	0	173	0
4.352	1	2	436	3	1	0	173	0
4.353	1	2	436	4	1	0	173	0
4.354	1	2	436	5	1	0	173	0
4.355	1	2	436	6	1	0	173	0
4.356	1	2	436	7	1	0	173	0
4.357	1	2	436	8	1	0	173	0
4.358	1	2	436	9	1	0	173	0
4.359	1	2	436	10	1	0	173	0
4.36	1	2	437	1	1	0	173	0
4.401	1	2	441	2	1	4	453	0
4.402	1	2	441	3	1	4	453	0
4.403	1	2	441	4	1	4	453	0
4.404	1	2	441	5	1	4	453	0
4.407	1	2	441	8	1	4	453	0
4.408	1	2	441	9	1	4	453	0
4.409	1	2	441	10	1	4	453	0
4.41	1	2	442	1	1	4	453	0
4.412	1	2	442	3	1	4	453	0
4.413	1	2	442	4	1	4	453	0
4.414	1	2	442	5	1	4	453	0
4.415	1	2	442	6	1	4	453	0
4.432	1	2	444	3	1	4	453	0
4.433	1	2	444	4	1	4	453	0
4.434	1	2	444	5	1	4	453	0
4.436	1	2	444	7	1	4	453	0
4.482	1	1	449	3	2	0	173	0
4.483	1	1	449	4	2	0	173	0
4.488	1	1	449	9	2	0	173	0
4.489	1	1	449	10	2	0	173	0
4.722	1	1	473	3	2	0	173	0
4.723	1	1	473	4	2	0	173	0
4.732	1	1	474	3	2	0	173	0
4.733	1	1	474	4	2	0	173	0
4.752	1	1	476	3	2	0	173	0
4.771	1	1	478	2	2	2	277	0
4.772	1	1	478	3	2	2	277	0
4.921	1	2	493	2	1	2	277	0
4.922	1	2	493	3	1	2	277	0
4.923	1	2	493	4	1	2	277	0
4.924	1	2	493	5	1	2	277	0
4.925	1	2	493	6	1	2	277	0
4.926	1	2	493	7	1	2	277	0
4.927	1	2	493	8	1	2	277	0
4.928	1	2	493	9	1	2	277	0
4.929	1	2	493	10	1	2	277	0
4.93	1	2	494	1	1	2	277	0
4.931	1	2	494	2	1	2	277	0
4.932	1	2	494	3	1	2	277	0
4.933	1	2	494	4	1	2	277	0
4.934	1	2	494	5	1	2	277	0
4.935	1	2	494	6	1	2	277	0
4.936	1	2	494	7	1	2	277	0
4.937	1	2	494	8	1	2	277	0
4.938	1	2	494	9	1	2	277	0
4.939	1	2	494	10	1	2	277	0
4.94	1	2	495	1	1	2	277	0
4.941	1	2	495	2	1	2	277	0
4.942	1	2	495	3	1	2	277	0
4.943	1	2	495	4	1	2	277	0
4.944	1	2	495	5	1	2	277	0
4.945	1	2	495	6	1	2	277	0
4.946	1	2	495	7	1	2	277	0
4.947	1	2	495	8	1	2	277	0
4.948	1	2	495	9	1	2	277	0
4.949	1	2	495	10	1	2	277	0
4.95	1	2	496	1	1	2	277	0
4.951	1	2	496	2	1	2	277	0
4.952	1	2	496	3	1	2	277	0
4.953	1	2	496	4	1	2	277	0
4.954	1	2	496	5	1	2	277	0
4.955	1	2	496	6	1	2	277	0
4.956	1	2	496	7	1	2	277	0
4.957	1	2	496	8	1	2	277	0
4.958	1	2	496	9	1	2	277	0
5.001	1	2	501	2	1	4	453	0
5.002	1	2	501	3	1	4	453	0
5.003	1	2	501	4	1	4	453	0
5.004	1	2	501	5	1	4	453	0
5.005	1	2	501	6	1	4	453	0
5.006	1	2	501	7	1	4	453	0
5.007	1	2	501	8	1	4	453	0
5.008	1	2	501	9	1	4	453	0
5.009	1	2	501	10	1	4	453	0
5.01	1	2	502	1	1	4	453	0
5.011	1	2	502	2	1	4	453	0
5.012	1	2	502	3	1	4	453	0
5.013	1	2	502	4	1	4	453	0
5.014	1	2	502	5	1	4	453	0
5.015	1	2	502	6	1	4	453	0
5.016	1	2	502	7	1	4	453	0
5.017	1	2	502	8	1	4	453	0
5.018	1	2	502	9	1	4	453	0
5.019	1	2	502	10	1	4	453	0
5.031	1	2	504	2	1	4	453	0
5.032	1	2	504	3	1	4	453	0
5.033	1	2	504	4	1	4	453	0
5.034	1	2	504	5	1	4	453	0
5.035	1	2	504	6	1	4	453	0
5.036	1	2	504	7	1	4	453	0
5.037	1	2	504	8	1	4	453	0
5.038	1	2	504	9	1	4	453	0
5.039	1	2	504	10	1	4	453	0
5.04	1	2	505	1	1	4	453	0
5.121	1	2	513	2	1	0	173	0
5.122	1	2	513	3	1	0	173	0
5.123	1	2	513	4	1	0	173	0
5.124	1	2	513	5	1	0	173	0
5.125	1	2	513	6	1	0	173	0
5.126	1	2	513	7	1	0	173	0
5.127	1	2	513	8	1	0	173	0
5.128	1	2	513	9	1	0	173	0
5.129	1	2	513	10	1	0	173	0
5.13	1	2	514	1	1	0	173	0
5.131	1	2	514	2	1	0	173	0
5.132	1	2	514	3	1	0	173	0
5.133	1	2	514	4	1	0	173	0
5.134	1	2	514	5	1	0	173	0
5.135	1	2	514	6	1	0	173	0
5.136	1	2	514	7	1	0	173	0
5.137	1	2	514	8	1	0	173	0
5.138	1	2	514	9	1	0	173	0
5.139	1	2	514	10	1	0	173	0
5.14	1	2	515	1	1	0	173	0
5.141	1	2	515	2	1	0	173	0
5.142	1	2	515	3	1	0	173	0
5.143	1	2	515	4	1	0	173	0
5.144	1	2	515	5	1	0	173	0
5.145	1	2	515	6	1	0	173	0
5.146	1	2	515	7	1	0	173	0
5.147	1	2	515	8	1	0	173	0
5.148	1	2	515	9	1	0	173	0
5.149	1	2	515	10	1	0	173	0
5.15	1	2	516	1	1	0	173	0
5.151	1	2	516	2	1	0	173	0
5.152	1	2	516	3	1	0	173	0
5.153	1	2	516	4	1	0	173	0
5.154	1	2	516	5	1	0	173	0
5.155	1	2	516	6	1	0	173	0
5.156	1	2	516	7	1	0	173	0
5.157	1	2	516	8	1	0	173	0
5.158	1	2	516	9	1	0	173	0
5.159	1	2	516	10	1	0	173	0
5.16	1	2	517	1	1	0	173	0
5.202	1	1	521	3	2	2	277	0
5.222	1	1	523	3	2	2	277	0
5.241	1	2	525	2	1	2	573	0
5.242	1	2	525	3	1	2	573	0
5.245	1	2	525	6	1	2	573	0
5.246	1	2	525	7	1	2	573	0
5.25	1	2	526	1	1	2	573	0
5.251	1	2	526	2	1	2	277	0
5.27	1	2	528	1	1	2	277	0
5.273	1	2	528	4	1	2	277	0
5.29	1	1	530	1	2	4	453	0
5.292	1	1	530	3	2	4	453	0
5.296	1	1	530	7	2	4	453	0
5.339	1	1	534	10	2	0	173	0
5.34	1	1	535	1	2	0	173	0
5.341	1	1	535	2	2	0	173	0
5.342	1	1	535	3	2	0	173	0
5.343	1	1	535	4	2	0	173	0
5.36	1	1	537	1	2	0	173	0
5.361	1	1	537	2	2	0	173	0
5.402	1	1	541	3	2	2	277	0
5.409	1	1	541	10	2	2	277	0
5.521	1	2	553	2	1	2	277	0
5.522	1	1	553	3	2	0	173	0
5.522	1	2	553	3	1	2	277	0
5.523	1	2	553	4	1	2	573	0
5.524	1	2	553	5	1	2	573	0
5.539	1	1	554	10	2	0	173	0
5.539	1	2	554	10	1	2	277	0
5.54	1	2	555	1	1	2	573	0
5.541	1	2	555	2	1	2	573	0
5.552	1	2	556	3	1	2	573	0
5.553	1	2	556	4	1	2	573	0
5.554	1	2	556	5	1	2	573	0
5.559	1	2	556	10	1	2	573	0
5.56	1	2	557	1	1	2	573	0
5.642	1	1	565	3	2	0	173	0
5.644	1	1	565	5	2	0	173	0
5.652	1	1	566	3	2	0	173	0
5.691	1	1	570	2	2	6	645	0
5.692	1	1	570	3	2	6	645	0
5.74	1	1	575	1	2	2	277	0
5.741	1	1	575	2	2	2	277	0
5.802	1	1	581	3	2	6	645	0
5.809	1	1	581	10	2	6	645	0
5.841	1	2	585	2	1	2	573	0
5.842	1	2	585	3	1	2	573	0
5.843	1	2	585	4	1	2	573	0
5.844	1	2	585	5	1	2	573	0
5.845	1	2	585	6	1	2	573	0
5.846	1	2	585	7	1	2	573	0
5.847	1	2	585	8	1	2	573	0
5.848	1	2	585	9	1	2	573	0
5.849	1	2	585	10	1	2	573	0
5.85	1	2	586	1	1	2	573	0
5.851	1	2	586	2	1	4	453	0
5.852	1	2	586	3	1	4	453	0
5.853	1	2	586	4	1	4	453	0
5.856	1	2	586	7	1	4	453	0
5.857	1	2	586	8	1	4	453	0
5.858	1	2	586	9	1	4	453	0
5.859	1	2	586	10	1	4	453	0
5.86	1	2	587	1	1	4	453	0
5.861	1	2	587	2	1	4	453	0
5.862	1	2	587	3	1	4	453	0
5.863	1	2	587	4	1	4	453	0
5.864	1	2	587	5	1	4	453	0
5.876	1	2	588	7	1	4	453	0
5.877	1	2	588	8	1	4	453	0
5.878	1	2	588	9	1	4	453	0
5.882	1	1	589	3	2	0	349	0
5.892	1	2	590	3	1	8	871	0
5.892	1	1	590	3	2	2	277	0
5.931	1	2	594	2	1	0	173	0
5.932	1	2	594	3	1	0	173	0
5.933	1	2	594	4	1	0	173	0
5.934	1	2	594	5	1	0	173	0
5.935	1	2	594	6	1	0	173	0
5.936	1	2	594	7	1	0	173	0
5.937	1	2	594	8	1	0	173	0
5.938	1	2	594	9	1	0	173	0
5.939	1	2	594	10	1	0	173	0
5.94	1	2	595	1	1	0	173	0
5.941	1	2	595	2	1	0	173	0
5.942	1	2	595	3	1	0	173	0
5.943	1	2	595	4	1	0	173	0
5.944	1	2	595	5	1	0	173	0
5.945	1	2	595	6	1	0	173	0
5.946	1	2	595	7	1	0	173	0
5.947	1	2	595	8	1	0	173	0
5.948	1	2	595	9	1	0	173	0
5.949	1	2	595	10	1	0	173	0
5.95	1	2	596	1	1	0	173	0
5.951	1	2	596	2	1	0	173	0
5.952	1	2	596	3	1	0	173	0
5.953	1	2	596	4	1	0	173	0
5.954	1	2	596	5	1	0	173	0
5.955	1	2	596	6	1	0	173	0
5.956	1	2	596	7	1	0	173	0
5.957	1	2	596	8	1	0	173	0
5.958	1	2	596	9	1	0	173	0
5.959	1	2	596	10	1	0	173	0
6.161	1	2	617	2	1	6	645	0
6.162	1	2	617	3	1	6	645	0
6.162	1	1	617	3	2	2	277	0
6.163	1	2	617	4	1	0	349	0
6.164	1	2	617	5	1	0	349	0
6.165	1	2	617	6	1	0	349	0
6.166	1	2	617	7	1	0	349	0
6.167	1	2	617	8	1	0	349	0
6.168	1	2	617	9	1	0	349	0
6.169	1	2	617	10	1	0	349	0
6.17	1	2	618	1	1	0	349	0
6.171	1	2	618	2	1	0	349	0
6.172	1	2	618	3	1	0	173	0
6.173	1	2	618	4	1	0	173	0
6.181	1	2	619	2	1	0	173	0
6.182	1	2	619	3	1	0	173	0
6.183	1	2	619	4	1	0	173	0
6.184	1	2	619	5	1	0	173	0
6.185	1	2	619	6	1	0	173	0
6.186	1	2	619	7	1	0	173	0
6.187	1	2	619	8	1	0	173	0
6.188	1	2	619	9	1	0	173	0
6.189	1	2	619	10	1	0	173	0
6.19	1	2	620	1	1	0	173	0
6.191	1	2	620	2	1	0	173	0
6.192	1	2	620	3	1	0	173	0
6.193	1	2	620	4	1	0	173	0
6.196	1	2	620	7	1	0	173	0
6.197	1	2	620	8	1	0	173	0
6.198	1	2	620	9	1	0	173	0
6.199	1	2	620	10	1	0	173	0
6.2	1	2	621	1	1	0	173	0
6.321	1	2	633	2	1	2	277	0
6.322	1	2	633	3	1	2	277	0
6.323	1	2	633	4	1	2	277	0
6.324	1	2	633	5	1	2	277	0
6.325	1	2	633	6	1	2	277	0
6.326	1	2	633	7	1	2	277	0
6.327	1	2	633	8	1	2	277	0
6.328	1	2	633	9	1	2	277	0
6.329	1	2	633	10	1	2	277	0
6.33	1	2	634	1	1	2	277	0
6.331	1	2	634	2	1	2	277	0
6.332	1	2	634	3	1	2	277	0
6.333	1	2	634	4	1	2	277	0
6.334	1	2	634	5	1	2	277	0
6.335	1	2	634	6	1	2	277	0
6.341	1	2	635	2	1	2	277	0
6.342	1	2	635	3	1	2	277	0
6.343	1	2	635	4	1	2	277	0
6.344	1	2	635	5	1	2	277	0
6.345	1	2	635	6	1	2	277	0
6.346	1	2	635	7	1	2	277	0
6.347	1	2	635	8	1	2	277	0
6.348	1	2	635	9	1	2	277	0
6.349	1	2	635	10	1	2	277	0
6.35	1	2	636	1	1	2	277	0
6.351	1	2	636	2	1	2	277	0
6.352	1	2	636	3	1	2	277	0
6.353	1	2	636	4	1	2	277	0
6.402	1	1	641	3	2	2	277	0
6.405	1	1	641	6	2	2	277	0
6.406	1	1	641	7	2	2	277	0
6.412	1	1	642	3	2	2	277	0
6.451	1	1	646	2	2	4	453	0
6.451	1	2	646	2	1	2	277	0
6.452	1	1	646	3	2	4	453	0
6.452	1	2	646	3	1	2	277	0
6.453	1	1	646	4	2	4	453	0
6.453	1	2	646	4	1	2	277	0
6.5	1	1	651	1	2	0	173	0
6.501	1	1	651	2	2	0	173	0
6.549	1	1	655	10	2	4	453	0
6.55	1	1	656	1	2	4	453	0
6.642	1	1	665	3	2	6	645	0
6.721	1	2	673	2	1	0	173	0
6.722	1	2	673	3	1	0	173	0
6.723	1	2	673	4	1	0	173	0
6.724	1	2	673	5	1	0	173	0
6.725	1	2	673	6	1	0	173	0
6.726	1	2	673	7	1	0	173	0
6.727	1	2	673	8	1	0	173	0
6.728	1	2	673	9	1	0	173	0
6.729	1	2	673	10	1	0	173	0
6.73	1	2	674	1	1	0	173	0
6.731	1	2	674	2	1	0	173	0
6.732	1	2	674	3	1	0	173	0
6.733	1	2	674	4	1	0	173	0
6.734	1	2	674	5	1	0	173	0
6.735	1	2	674	6	1	0	173	0
6.736	1	2	674	7	1	0	173	0
6.737	1	2	674	8	1	0	173	0
6.738	1	2	674	9	1	0	173	0
6.739	1	2	674	10	1	0	173	0
6.74	1	2	675	1	1	0	173	0
6.741	1	2	675	2	1	0	173	0
6.742	1	2	675	3	1	0	173	0
6.743	1	2	675	4	1	0	173	0
6.744	1	2	675	5	1	0	173	0
6.745	1	2	675	6	1	0	173	0
6.746	1	2	675	7	1	0	173	0
6.747	1	2	675	8	1	0	173	0
6.748	1	2	675	9	1	0	173	0
6.749	1	2	675	10	1	0	173	0
6.75	1	2	676	1	1	0	173	0
6.751	1	2	676	2	1	0	173	0
6.752	1	2	676	3	1	0	173	0
6.753	1	2	676	4	1	0	173	0
6.754	1	2	676	5	1	0	173	0
6.755	1	2	676	6	1	0	173	0
6.756	1	2	676	7	1	0	173	0
6.757	1	2	676	8	1	0	173	0
6.758	1	2	676	9	1	0	173	0
6.759	1	2	676	10	1	0	173	0
6.76	1	2	677	1	1	0	173	0
6.762	1	1	677	3	2	6	645	0
6.765	1	1	677	6	2	6	645	0
6.773	1	1	678	4	2	6	645	0
6.811	1	1	682	2	2	2	277	0
6.812	1	1	682	3	2	2	277	0
6.813	1	1	682	4	2	2	277	0
6.814	1	1	682	5	2	2	277	0
6.86	1	1	687	1	2	6	645	0
6.861	1	1	687	2	2	6	645	0
6.862	1	1	687	3	2	6	645	0
6.909	1	1	691	10	2	0	173	0
6.91	1	1	692	1	2	0	173	0
6.911	1	1	692	2	2	0	173	0
6.912	1	1	692	3	2	0	173	0
6.931	1	1	694	2	2	4	453	0
6.938	1	1	694	9	2	4	453	0
6.958	1	1	696	9	2	4	453	0
6.959	1	1	696	10	2	4	453	0
6.96	1	1	697	1	2	4	453	0
6.961	1	1	697	2	2	4	453	0
7.007	1	2	701	8	1	4	453	0
7.008	1	2	701	9	1	4	453	0
7.009	1	2	701	10	1	4	453	0
7.01	1	2	702	1	1	4	453	0
7.011	1	2	702	2	1	4	453	0
7.012	1	2	702	3	1	4	453	0
7.013	1	2	702	4	1	4	453	0
7.014	1	2	702	5	1	4	453	0
7.015	1	2	702	6	1	4	453	0
7.016	1	2	702	7	1	4	453	0
7.017	1	2	702	8	1	4	453	0
7.018	1	2	702	9	1	4	453	0
7.019	1	2	702	10	1	4	453	0
7.02	1	2	703	1	1	4	453	0
7.032	1	2	704	3	1	4	453	0
7.033	1	2	704	4	1	4	453	0
7.034	1	2	704	5	1	4	453	0
7.035	1	2	704	6	1	4	453	0
7.036	1	2	704	7	1	4	453	0
7.037	1	2	704	8	1	4	453	0
7.038	1	2	704	9	1	4	453	0
7.039	1	2	704	10	1	4	453	0
7.04	1	2	705	1	1	4	453	0
7.081	1	2	709	2	1	4	453	0
7.082	1	2	709	3	1	4	453	0
7.083	1	2	709	4	1	4	453	0
7.084	1	2	709	5	1	4	453	0
7.085	1	2	709	6	1	4	453	0
7.086	1	2	709	7	1	4	453	0
7.087	1	2	709	8	1	4	453	0
7.088	1	2	709	9	1	4	453	0
7.089	1	2	709	10	1	4	453	0
7.09	1	2	710	1	1	4	453	0
7.091	1	2	710	2	1	4	453	0
7.092	1	2	710	3	1	4	453	0
7.093	1	2	710	4	1	4	453	0
7.094	1	2	710	5	1	4	453	0
7.104	1	2	711	5	1	4	453	0
7.105	1	2	711	6	1	4	453	0
7.106	1	2	711	7	1	4	453	0
7.107	1	2	711	8	1	4	453	0
7.108	1	2	711	9	1	4	453	0
7.109	1	2	711	10	1	4	453	0
7.11	1	2	712	1	1	4	453	0
7.111	1	2	712	2	1	4	453	0
7.112	1	2	712	3	1	4	453	0
7.113	1	2	712	4	1	4	453	0
7.114	1	2	712	5	1	4	453	0
7.162	1	1	717	3	2	0	173	0
7.163	1	1	717	4	2	0	173	0
7.169	1	1	717	10	2	0	173	0
7.17	1	1	718	1	2	0	173	0
7.21	1	1	722	1	2	6	645	0
7.21	1	2	722	1	1	0	173	0
7.211	1	1	722	2	2	6	645	0
7.211	1	2	722	2	1	0	173	0
7.212	1	1	722	3	2	6	645	0
7.212	1	2	722	3	1	0	173	0
7.213	1	1	722	4	2	6	645	0
7.213	1	2	722	4	1	0	173	0
7.259	1	1	726	10	2	4	453	0
7.26	1	1	727	1	2	4	453	0
7.261	1	1	727	2	2	4	453	0
7.308	1	1	731	9	2	4	453	0
7.309	1	1	731	10	2	4	453	0
7.357	1	1	736	8	2	8	871	0
7.358	1	1	736	9	2	8	871	0
7.359	1	1	736	10	2	8	871	0
7.441	1	2	745	2	1	0	173	0
7.442	1	1	745	3	2	2	277	0
7.442	1	2	745	3	1	0	173	0
7.443	1	1	745	4	2	2	277	0
7.443	1	2	745	4	1	0	173	0
7.445	1	1	745	6	2	2	277	0
7.445	1	2	745	6	1	0	173	0
7.446	1	1	745	7	2	2	277	0
7.446	1	2	745	7	1	0	173	0
7.447	1	1	745	8	2	2	277	0
7.447	1	2	745	8	1	0	173	0
7.448	1	1	745	9	2	2	277	0
7.448	1	2	745	9	1	0	173	0
7.449	1	1	745	10	2	2	277	0
7.449	1	2	745	10	1	0	173	0
7.491	1	1	750	2	2	2	277	0
7.492	1	1	750	3	2	2	277	0
7.493	1	1	750	4	2	2	277	0
7.494	1	1	750	5	2	2	277	0
7.513	1	1	752	4	2	2	277	0
7.52	1	1	753	1	2	2	277	0
7.54	1	1	755	1	2	0	173	0
7.54	1	2	755	1	1	0	173	0
7.541	1	1	755	2	2	0	173	0
7.541	1	2	755	2	1	0	173	0
7.542	1	1	755	3	2	0	173	0
7.542	1	2	755	3	1	0	173	0
7.543	1	1	755	4	2	0	173	0
7.543	1	2	755	4	1	0	173	0
7.544	1	1	755	5	2	0	173	0
7.544	1	2	755	5	1	0	173	0
7.545	1	1	755	6	2	0	173	0
7.545	1	2	755	6	1	0	173	0
7.722	1	1	773	3	2	6	645	0
7.734	1	1	774	5	2	6	645	0
7.841	1	2	785	2	1	0	173	0
7.842	1	1	785	3	2	2	277	0
7.842	1	2	785	3	1	0	173	0
7.843	1	1	785	4	2	2	277	0
7.843	1	2	785	4	1	0	173	0
7.853	1	1	786	4	2	2	277	0
7.853	1	2	786	4	1	0	173	0
7.854	1	1	786	5	2	2	277	0
7.854	1	2	786	5	1	0	173	0
7.962	1	1	797	3	2	2	277	0
7.963	1	1	797	4	2	2	277	0
7.973	1	1	798	4	2	2	277	0
7.974	1	1	798	5	2	2	277	0
7.991	1	1	800	2	2	2	277	0
7.993	1	1	800	4	2	2	277	0
8.001	1	2	801	2	1	2	573	0
8.002	1	2	801	3	1	2	573	0
8.003	1	2	801	4	1	2	573	0
