% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
10753	1	2	1	0	4	903	0	1	1	0
10756	1	1	2	0	4	903	0	1	1	0
10766	1	2	1	0	4	903	0	1	1	0
10767	1	2	1	0	0	349	0	1	1	0
10768	1	2	1	0	0	349	0	1	1	0
10769	1	2	1	0	0	349	0	1	1	0
10776	1	2	1	0	0	349	0	1	1	0
10777	1	2	1	0	0	349	0	1	1	0
10778	1	2	1	0	0	349	0	1	1	0
10779	1	2	1	0	0	349	0	1	1	0
10780	1	2	1	0	0	349	0	1	1	0
10781	1	2	1	0	0	349	0	1	1	0
10782	1	2	1	0	0	349	0	1	1	0
10783	1	2	1	0	0	349	0	1	1	0
10784	1	2	1	0	0	349	0	1	1	0
10785	1	2	1	0	0	349	0	1	1	0
10786	1	2	1	0	0	349	0	1	1	0
10787	1	2	1	0	0	349	0	1	1	0
10788	1	2	1	0	0	349	0	1	1	0
10789	1	2	1	0	0	349	0	1	1	0
10790	1	2	1	0	0	349	0	1	1	0
10791	1	2	1	0	0	349	0	1	1	0
10792	1	2	1	0	0	349	0	1	1	0
10793	1	2	1	0	0	349	0	1	1	0
10794	1	2	1	0	0	349	0	1	1	0
10796	1	2	1	0	0	349	0	1	1	0
10805	1	2	1	0	0	173	0	1	0	0
10805	1	1	2	0	0	173	0	1	1	0
10809	1	2	1	0	0	349	0	1	1	0
10810	1	2	1	0	0	349	0	1	1	0
10811	1	2	1	0	0	349	0	1	1	0
10812	1	2	1	0	0	349	0	1	1	0
10816	1	2	1	0	0	349	0	1	1	0
10819	1	2	1	0	0	349	0	1	1	0
10820	1	2	1	0	0	349	0	1	1	0
10821	1	2	1	0	0	349	0	1	1	0
10827	1	2	1	0	0	349	0	1	1	0
10828	1	2	1	0	0	349	0	1	1	0
10829	1	2	1	0	0	349	0	1	1	0
10830	1	2	1	0	0	349	0	1	1	0
10831	1	2	1	0	0	349	0	1	1	0
10832	1	2	1	0	0	349	0	1	1	0
10833	1	2	1	0	0	349	0	1	1	0
10834	1	2	1	0	0	349	0	1	1	0
10835	1	2	1	0	0	349	0	1	1	0
10836	1	2	1	0	0	349	0	1	1	0
10837	1	2	1	0	0	349	0	1	1	0
10838	1	2	1	0	0	349	0	1	1	0
10839	1	2	1	0	0	349	0	1	1	0
10840	1	2	1	0	0	349	0	1	1	0
10841	1	2	1	0	0	349	0	1	1	0
10842	1	2	1	0	0	349	0	1	1	0
10843	1	2	1	0	0	349	0	1	1	0
10844	1	2	1	0	0	349	0	1	1	0
10860	1	2	1	0	10	1095	0	1	1	0
10860	1	1	2	0	14	1620	0	1	1	0
10861	1	2	1	0	10	2196	0	1	1	0
10865	1	2	1	0	10	2196	0	1	1	0
10871	1	2	1	0	10	2196	0	1	1	0
10872	1	2	1	0	10	2196	0	1	1	0
10877	1	2	1	0	10	1095	0	1	1	0
10877	1	1	2	0	14	1620	0	1	0	0
10878	1	2	1	0	10	2196	0	1	1	0
10879	1	2	1	0	10	2196	0	1	1	0
10882	1	2	1	0	10	2196	0	1	1	0
10883	1	2	1	0	10	2196	0	1	1	0
10884	1	2	1	0	10	2196	0	1	1	0
10885	1	2	1	0	10	2196	0	1	1	0
10886	1	2	1	0	10	2196	0	1	1	0
10909	1	1	2	0	2	277	0	1	1	0
10927	1	2	1	0	4	903	0	1	1	0
10928	1	2	1	0	4	903	0	1	1	0
10929	1	2	1	0	4	903	0	1	1	0
10930	1	2	1	0	4	903	0	1	1	0
10931	1	2	1	0	4	903	0	1	1	0
10932	1	2	1	0	4	903	0	1	1	0
10933	1	2	1	0	4	903	0	1	1	0
10934	1	2	1	0	4	903	0	1	1	0
10935	1	2	1	0	4	903	0	1	1	0
10936	1	2	1	0	4	903	0	1	1	0
10937	1	2	1	0	4	903	0	1	1	0
10938	1	2	1	0	4	903	0	1	1	0
10939	1	2	1	0	4	903	0	1	1	0
10958	1	1	2	0	0	349	0	1	1	0
10967	1	2	1	0	6	1287	0	1	1	0
10975	1	2	1	0	6	1287	0	1	1	0
10976	1	2	1	0	6	1287	0	1	1	0
10977	1	2	1	0	6	1287	0	1	1	0
10978	1	2	1	0	6	1287	0	1	1	0
10979	1	2	1	0	6	1287	0	1	1	0
10980	1	2	1	0	6	1287	0	1	1	0
10981	1	2	1	0	6	1287	0	1	1	0
10982	1	2	1	0	6	1287	0	1	1	0
10985	1	2	1	0	6	1287	0	1	1	0
11007	1	1	2	0	2	573	0	1	1	0
11056	1	2	1	0	12	1239	0	1	1	0
11056	1	1	2	0	4	453	0	1	1	0
11057	1	2	1	0	12	1239	0	1	1	0
11057	1	1	2	0	4	453	0	1	0	0
11087	1	2	1	0	4	903	0	1	1	0
11088	1	2	1	0	4	903	0	1	1	0
11089	1	2	1	0	4	903	0	1	1	0
11090	1	2	1	0	4	903	0	1	1	0
11091	1	2	1	0	4	903	0	1	1	0
11092	1	2	1	0	4	903	0	1	1	0
11093	1	2	1	0	4	903	0	1	1	0
11094	1	2	1	0	4	903	0	1	1	0
11095	1	2	1	0	4	903	0	1	1	0
11096	1	2	1	0	4	903	0	1	1	0
11097	1	2	1	0	4	903	0	1	1	0
11098	1	2	1	0	4	903	0	1	1	0
11099	1	2	1	0	4	903	0	1	1	0
11105	1	2	1	0	4	453	0	1	0	0
11105	1	1	2	0	14	1620	0	1	1	0
11108	1	2	1	0	4	903	0	1	1	0
11109	1	2	1	0	4	903	0	1	1	0
11126	1	2	1	0	4	903	0	1	1	0
11136	1	2	1	0	12	2481	0	1	1	0
11137	1	2	1	0	12	2481	0	1	1	0
11138	1	2	1	0	12	2481	0	1	1	0
11139	1	2	1	0	12	2481	0	1	1	0
11140	1	2	1	0	12	2481	0	1	1	0
11141	1	2	1	0	12	2481	0	1	1	0
11154	1	1	2	0	14	3182	0	1	1	0
11159	1	2	1	0	12	2481	0	1	1	0
11161	1	2	1	0	12	2481	0	1	1	0
11203	1	1	2	0	8	871	0	1	1	0
11247	1	2	1	0	8	1764	0	1	1	0
11248	1	2	1	0	8	1764	0	1	1	0
11249	1	2	1	0	8	1764	0	1	1	0
11250	1	2	1	0	8	1764	0	1	1	0
11251	1	2	1	0	8	1764	0	1	1	0
11252	1	2	1	0	8	871	0	1	1	0
11252	1	1	2	0	16	1908	0	1	1	0
11253	1	2	1	0	8	871	0	1	1	0
11253	1	1	2	0	16	1908	0	1	0	0
11254	1	2	1	0	8	1764	0	1	1	0
11255	1	2	1	0	8	1764	0	1	1	0
11257	1	2	1	0	8	1764	0	1	1	0
11258	1	2	1	0	8	1764	0	1	1	0
11261	1	2	1	0	8	1764	0	1	1	0
11296	1	2	1	0	6	1287	0	1	1	0
11297	1	2	1	0	6	1287	0	1	1	0
11298	1	2	1	0	6	1287	0	1	1	0
11299	1	2	1	0	6	1287	0	1	1	0
11300	1	2	1	0	6	1287	0	1	1	0
11301	1	2	1	0	6	645	0	1	1	0
11301	1	1	2	0	8	871	0	1	1	0
11302	1	2	1	0	6	645	0	1	1	0
11302	1	1	2	0	8	871	0	1	0	0
11303	1	2	1	0	6	1287	0	1	1	0
11304	1	2	1	0	6	1287	0	1	1	0
11305	1	2	1	0	6	1287	0	1	1	0
11306	1	2	1	0	6	1287	0	1	1	0
11307	1	2	1	0	6	1287	0	1	1	0
11350	1	2	1	0	2	277	0	1	1	0
11351	1	2	1	0	2	277	0	1	1	0
11352	1	2	1	0	2	277	0	1	1	0
11353	1	2	1	0	2	277	0	1	1	0
11354	1	2	1	0	2	277	0	1	1	0
11355	1	2	1	0	2	277	0	1	1	0
11356	1	2	1	0	2	277	0	1	1	0
11357	1	2	1	0	2	277	0	1	1	0
11358	1	2	1	0	2	277	0	1	1	0
11359	1	2	1	0	2	277	0	1	1	0
11360	1	2	1	0	2	277	0	1	1	0
11361	1	2	1	0	2	277	0	1	1	0
11362	1	2	1	0	2	277	0	1	1	0
11363	1	2	1	0	2	277	0	1	1	0
11364	1	2	1	0	2	277	0	1	1	0
11365	1	2	1	0	2	277	0	1	1	0
11366	1	2	1	0	2	277	0	1	1	0
11367	1	2	1	0	4	453	0	1	1	0
11368	1	2	1	0	4	453	0	1	1	0
11368	1	1	2	0	12	1239	0	1	1	0
11369	1	2	1	0	4	903	0	1	1	0
11370	1	2	1	0	4	903	0	1	1	0
11371	1	2	1	0	4	903	0	1	1	0
11372	1	2	1	0	4	453	0	1	1	0
11372	1	1	2	0	12	1239	0	1	0	0
11373	1	2	1	0	4	903	0	1	1	0
11374	1	2	1	0	4	453	0	1	1	0
11374	1	1	2	0	12	1239	0	1	0	0
11375	1	2	1	0	4	903	0	1	1	0
11376	1	2	1	0	4	903	0	1	1	0
11377	1	2	1	0	4	903	0	1	1	0
11378	1	2	1	0	4	903	0	1	1	0
11384	1	2	1	0	4	903	0	1	1	0
11392	1	2	1	0	4	903	0	1	1	0
11393	1	2	1	0	4	903	0	1	1	0
11399	1	2	1	0	4	903	0	1	1	0
11403	1	2	1	0	4	903	0	1	1	0
11406	1	2	1	0	4	903	0	1	1	0
11410	1	2	1	0	12	2481	0	1	1	0
11411	1	2	1	0	12	2481	0	1	1	0
11413	1	2	1	0	12	2481	0	1	1	0
11414	1	2	1	0	12	2481	0	1	1	0
11416	1	2	1	0	12	2481	0	1	1	0
11417	1	2	1	0	12	1239	0	1	1	0
11417	1	1	2	0	6	645	0	1	1	0
11418	1	2	1	0	12	1239	0	1	1	0
11418	1	1	2	0	6	645	0	1	0	0
11419	1	2	1	0	12	2481	0	1	1	0
11420	1	2	1	0	12	2481	0	1	1	0
11423	1	2	1	0	12	2481	0	1	1	0
11441	1	2	1	0	12	2481	0	1	1	0
11442	1	2	1	0	12	2481	0	1	1	0
11466	1	1	2	0	10	1095	0	1	1	0
11487	1	2	1	0	14	3182	0	1	1	0
11488	1	2	1	0	14	3182	0	1	1	0
11489	1	2	1	0	14	3182	0	1	1	0
11490	1	2	1	0	14	3182	0	1	1	0
11491	1	2	1	0	14	3182	0	1	1	0
11492	1	2	1	0	14	3182	0	1	1	0
11499	1	2	1	0	14	3182	0	1	1	0
11500	1	2	1	0	14	3182	0	1	1	0
11504	1	2	1	0	14	3182	0	1	1	0
11505	1	2	1	0	14	3182	0	1	1	0
11511	1	2	1	0	14	3182	0	1	1	0
11512	1	2	1	0	14	3182	0	1	1	0
11515	1	1	2	0	18	4587	0	1	1	0
11536	1	2	1	0	6	1287	0	1	1	0
11537	1	2	1	0	6	1287	0	1	1	0
11538	1	2	1	0	6	1287	0	1	1	0
11539	1	2	1	0	6	1287	0	1	1	0
11540	1	2	1	0	6	1287	0	1	1	0
11541	1	2	1	0	6	1287	0	1	1	0
11542	1	2	1	0	6	1287	0	1	1	0
11543	1	2	1	0	6	1287	0	1	1	0
11544	1	2	1	0	6	1287	0	1	1	0
11545	1	2	1	0	6	1287	0	1	1	0
11546	1	2	1	0	6	1287	0	1	1	0
11547	1	2	1	0	6	1287	0	1	1	0
11548	1	2	1	0	6	1287	0	1	1	0
11564	1	1	2	0	4	903	0	1	1	0
11571	1	2	1	0	0	349	0	1	1	0
11581	1	2	1	0	0	349	0	1	1	0
11582	1	2	1	0	0	349	0	1	1	0
11583	1	2	1	0	0	349	0	1	1	0
11589	1	2	1	0	0	349	0	1	1	0
11590	1	2	1	0	0	349	0	1	1	0
11597	1	2	1	0	0	349	0	1	1	0
11613	1	1	2	0	12	2481	0	1	1	0
11617	1	2	1	0	10	2196	0	1	1	0
11623	1	2	1	0	10	2196	0	1	1	0
11630	1	2	1	0	10	2196	0	1	1	0
11631	1	2	1	0	10	2196	0	1	1	0
11638	1	2	1	0	10	2196	0	1	1	0
11640	1	2	1	0	10	2196	0	1	1	0
11642	1	2	1	0	10	2196	0	1	1	0
11688	1	1	2	0	0	173	0	1	1	0
11727	1	2	1	0	14	3182	0	1	1	0
11728	1	2	1	0	14	3182	0	1	1	0
11729	1	2	1	0	14	3182	0	1	1	0
11732	1	2	1	0	14	3182	0	1	1	0
11734	1	2	1	0	14	3182	0	1	1	0
11737	1	2	1	0	14	1620	0	1	1	0
11737	1	1	2	0	2	277	0	1	1	0
11761	1	2	1	0	14	3182	0	1	1	0
11762	1	2	1	0	14	3182	0	1	1	0
11763	1	2	1	0	14	3182	0	1	1	0
11786	1	1	2	0	20	2673	0	1	1	0
11807	1	2	1	0	2	573	0	1	1	0
11808	1	2	1	0	2	573	0	1	1	0
11809	1	2	1	0	2	573	0	1	1	0
11810	1	2	1	0	2	573	0	1	1	0
11811	1	2	1	0	2	573	0	1	1	0
11812	1	2	1	0	2	573	0	1	1	0
11813	1	2	1	0	2	573	0	1	1	0
11835	1	1	2	0	6	1287	0	1	1	0
11841	1	2	1	0	2	573	0	1	1	0
11842	1	2	1	0	2	573	0	1	1	0
11843	1	2	1	0	2	573	0	1	1	0
11844	1	2	1	0	2	573	0	1	1	0
11845	1	2	1	0	2	573	0	1	1	0
11846	1	2	1	0	2	573	0	1	1	0
11856	1	2	1	0	8	1764	0	1	1	0
11857	1	2	1	0	8	1764	0	1	1	0
11858	1	2	1	0	8	1764	0	1	1	0
11873	1	2	1	0	8	1764	0	1	1	0
11874	1	2	1	0	8	1764	0	1	1	0
11875	1	2	1	0	8	1764	0	1	1	0
11902	1	2	1	0	10	1095	0	1	1	0
11902	1	1	2	0	2	277	0	1	1	0
11905	1	2	1	0	10	1095	0	1	1	0
11905	1	1	2	0	2	277	0	1	0	0
11906	1	2	1	0	10	2196	0	1	1	0
11907	1	2	1	0	10	2196	0	1	1	0
11923	1	2	1	0	10	2196	0	1	1	0
11926	1	2	1	0	10	2196	0	1	1	0
11933	1	2	1	0	6	1287	0	1	1	0
11943	1	2	1	0	6	1287	0	1	1	0
11950	1	2	1	0	6	1287	0	1	1	0
11951	1	2	1	0	6	645	0	1	1	0
11952	1	2	1	0	6	645	0	1	1	0
11968	1	1	2	0	16	3822	0	1	1	0
11970	1	2	1	0	0	349	0	1	1	0
11992	1	2	1	0	0	349	0	1	1	0
11999	1	2	1	0	0	349	0	1	1	0
12017	1	1	2	0	4	903	0	1	1	0
12019	1	2	1	0	6	1287	0	1	1	0
12019	1	1	2	0	4	903	0	1	1	0
12041	1	2	1	0	6	1287	0	1	1	0
12042	1	2	1	0	6	1287	0	1	1	0
12066	1	1	2	0	4	903	0	1	1	0
12068	1	2	1	0	4	903	0	1	1	0
12127	1	2	1	0	8	871	0	1	1	0
12128	1	2	1	0	8	871	0	1	1	0
12129	1	2	1	0	8	871	0	1	1	0
12130	1	2	1	0	8	871	0	1	1	0
12137	1	2	1	0	8	871	0	1	1	0
12157	1	2	1	0	8	871	0	1	1	0
12167	1	2	1	0	6	645	0	1	1	0
12168	1	1	2	0	6	1287	0	1	1	0
12176	1	2	1	0	16	1908	0	1	1	0
12176	1	1	2	0	6	645	0	1	0	0
12177	1	2	1	0	6	1287	0	1	1	0
12178	1	2	1	0	6	1287	0	1	1	0
12189	1	2	1	0	6	1287	0	1	1	0
12190	1	2	1	0	6	1287	0	1	1	0
12199	1	2	1	0	6	1287	0	1	1	0
12200	1	2	1	0	6	1287	0	1	1	0
12217	1	1	2	0	4	903	0	1	1	0
12247	1	2	1	0	4	903	0	1	1	0
12248	1	2	1	0	4	903	0	1	1	0
12249	1	2	1	0	4	903	0	1	1	0
12250	1	2	1	0	4	903	0	1	1	0
12251	1	2	1	0	4	903	0	1	1	0
12253	1	2	1	0	4	903	0	1	1	0
12266	1	1	2	0	2	573	0	1	1	0
12274	1	2	1	0	4	903	0	1	1	0
12296	1	2	1	0	10	2196	0	1	1	0
12297	1	2	1	0	10	2196	0	1	1	0
12312	1	2	1	0	10	2196	0	1	1	0
12315	1	1	2	0	0	349	0	1	1	0
12322	1	2	1	0	10	2196	0	1	1	0
12364	1	2	1	0	2	277	0	1	1	0
12364	1	1	2	0	4	453	0	1	1	0
12365	1	2	1	0	2	277	0	1	1	0
12365	1	1	2	0	4	453	0	1	0	0
12413	1	1	2	0	14	1620	0	1	1	0
12447	1	2	1	0	0	349	0	1	1	0
12448	1	2	1	0	0	349	0	1	1	0
12449	1	2	1	0	0	349	0	1	1	0
12450	1	2	1	0	0	349	0	1	1	0
12451	1	2	1	0	0	349	0	1	1	0
12452	1	2	1	0	0	349	0	1	1	0
12453	1	2	1	0	0	349	0	1	1	0
12454	1	2	1	0	0	349	0	1	1	0
12455	1	2	1	0	0	349	0	1	1	0
12456	1	2	1	0	0	349	0	1	1	0
12457	1	2	1	0	0	349	0	1	1	0
12458	1	2	1	0	0	349	0	1	1	0
12459	1	2	1	0	0	349	0	1	1	0
12460	1	2	1	0	0	349	0	1	1	0
12461	1	2	1	0	0	349	0	1	1	0
12462	1	2	1	0	18	2292	0	1	1	0
12488	1	1	2	0	0	349	0	1	1	0
12490	1	2	1	0	14	3182	0	1	1	0
12496	1	2	1	0	14	3182	0	1	1	0
12497	1	2	1	0	14	3182	0	1	1	0
12501	1	2	1	0	14	3182	0	1	1	0
12503	1	2	1	0	14	1620	0	1	1	0
12503	1	1	2	0	0	173	0	1	0	0
12504	1	2	1	0	14	1620	0	1	1	0
12504	1	1	2	0	0	173	0	1	0	0
12521	1	2	1	0	14	3182	0	1	1	0
12537	1	1	2	0	14	1620	0	1	1	0
12586	1	2	1	0	10	1095	0	1	1	0
12586	1	1	2	0	0	173	0	1	1	0
12587	1	2	1	0	10	1095	0	1	1	0
12587	1	1	2	0	0	173	0	1	1	0
12588	1	2	1	0	10	1095	0	1	1	0
12588	1	1	2	0	0	173	0	1	0	0
12589	1	2	1	0	10	1095	0	1	1	0
12589	1	1	2	0	0	173	0	1	0	0
12607	1	2	1	0	4	903	0	1	1	0
12608	1	2	1	0	8	871	0	1	1	0
12608	1	1	2	0	4	453	0	1	1	0
12623	1	2	1	0	4	903	0	1	1	0
12635	1	2	1	0	8	871	0	1	1	0
12635	1	1	2	0	4	453	0	1	1	0
12636	1	2	1	0	8	871	0	1	1	0
12636	1	1	2	0	4	453	0	1	0	0
12637	1	2	1	0	8	871	0	1	1	0
12637	1	1	2	0	4	453	0	1	0	0
12638	1	2	1	0	4	903	0	1	1	0
12656	1	2	1	0	10	2196	0	1	1	0
12666	1	2	1	0	10	2196	0	1	1	0
12682	1	2	1	0	10	2196	0	1	1	0
12684	1	2	1	0	10	1095	0	1	1	0
12684	1	1	2	0	14	1620	0	1	1	0
12685	1	2	1	0	10	1095	0	1	1	0
12685	1	1	2	0	14	1620	0	1	0	0
12686	1	2	1	0	10	1095	0	1	1	0
12686	1	1	2	0	14	1620	0	1	0	0
12698	1	2	1	0	14	3182	0	1	1	0
12715	1	2	1	0	14	3182	0	1	1	0
12733	1	2	1	0	6	645	0	1	1	0
12734	1	2	1	0	6	645	0	1	1	0
12735	1	2	1	0	6	645	0	1	1	0
12736	1	2	1	0	6	645	0	1	1	0
12737	1	2	1	0	6	645	0	1	1	0
12738	1	2	1	0	6	645	0	1	1	0
12739	1	2	1	0	6	645	0	1	1	0
12743	1	2	1	0	6	645	0	1	1	0
12752	1	2	1	0	6	645	0	1	1	0
12759	1	2	1	0	6	645	0	1	1	0
12768	1	1	2	0	4	903	0	1	1	0
12807	1	2	1	0	2	573	0	1	1	0
12808	1	2	1	0	2	573	0	1	1	0
12809	1	2	1	0	2	573	0	1	1	0
12810	1	2	1	0	2	573	0	1	1	0
12811	1	2	1	0	2	573	0	1	1	0
12812	1	2	1	0	2	573	0	1	1	0
12813	1	2	1	0	2	573	0	1	1	0
12814	1	2	1	0	2	573	0	1	1	0
12815	1	2	1	0	2	573	0	1	1	0
12816	1	2	1	0	2	573	0	1	1	0
12817	1	2	1	0	2	277	0	1	1	0
12817	1	1	2	0	4	453	0	1	1	0
12818	1	2	1	0	2	277	0	1	1	0
12818	1	1	2	0	4	453	0	1	0	0
12819	1	2	1	0	2	277	0	1	1	0
12819	1	1	2	0	4	453	0	1	0	0
12820	1	2	1	0	2	573	0	1	1	0
12821	1	2	1	0	2	573	0	1	1	0
12827	1	2	1	0	2	573	0	1	1	0
12848	1	2	1	0	6	1287	0	1	1	0
12849	1	2	1	0	6	1287	0	1	1	0
12853	1	2	1	0	6	1287	0	1	1	0
12856	1	2	1	0	6	1287	0	1	1	0
12857	1	2	1	0	6	1287	0	1	1	0
12858	1	2	1	0	6	1287	0	1	1	0
12859	1	2	1	0	6	1287	0	1	1	0
12860	1	2	1	0	6	1287	0	1	1	0
12861	1	2	1	0	6	1287	0	1	1	0
12862	1	2	1	0	6	1287	0	1	1	0
12873	1	2	1	0	6	645	0	1	1	0
12880	1	2	1	0	6	645	0	1	1	0
12883	1	2	1	0	6	645	0	1	1	0
12884	1	2	1	0	6	645	0	1	1	0
12888	1	1	2	0	6	1287	0	1	1	0
12902	1	2	1	0	4	903	0	1	1	0
12903	1	2	1	0	4	903	0	1	1	0
12904	1	2	1	0	4	903	0	1	1	0
12905	1	2	1	0	4	903	0	1	1	0
12906	1	2	1	0	4	903	0	1	1	0
12907	1	2	1	0	4	903	0	1	1	0
12908	1	2	1	0	4	903	0	1	1	0
12914	1	2	1	0	4	903	0	1	1	0
12926	1	2	1	0	4	903	0	1	1	0
12943	1	2	1	0	2	277	0	1	1	0
12943	1	1	2	0	18	2292	0	1	1	0
12944	1	2	1	0	2	573	0	1	1	0
12951	1	2	1	0	2	573	0	1	1	0
12952	1	2	1	0	2	573	0	1	1	0
12953	1	2	1	0	2	573	0	1	1	0
12954	1	2	1	0	2	573	0	1	1	0
12955	1	2	1	0	2	573	0	1	1	0
12956	1	2	1	0	2	573	0	1	1	0
12957	1	2	1	0	2	573	0	1	1	0
12958	1	2	1	0	2	277	0	1	1	0
12958	1	1	2	0	18	2292	0	1	0	0
12959	1	2	1	0	2	573	0	1	1	0
12960	1	2	1	0	2	573	0	1	1	0
12961	1	2	1	0	2	573	0	1	1	0
12962	1	2	1	0	2	573	0	1	1	0
12968	1	2	1	0	0	349	0	1	1	0
12969	1	2	1	0	0	349	0	1	1	0
12978	1	2	1	0	0	349	0	1	1	0
12986	1	2	1	0	0	349	0	1	1	0
12993	1	2	1	0	0	173	0	1	1	0
12993	1	1	2	0	8	871	0	1	1	0
13000	1	2	1	0	0	173	0	1	1	0
13000	1	1	2	0	8	871	0	1	0	0
13001	1	2	1	0	0	349	0	1	1	0
13002	1	2	1	0	0	349	0	1	1	0
13003	1	2	1	0	0	349	0	1	1	0
13004	1	2	1	0	0	349	0	1	1	0
13005	1	2	1	0	0	349	0	1	1	0
13006	1	2	1	0	0	349	0	1	1	0
13007	1	2	1	0	18	4587	0	1	1	0
13010	1	2	1	0	18	4587	0	1	1	0
13011	1	2	1	0	18	4587	0	1	1	0
13028	1	2	1	0	18	4587	0	1	1	0
13042	1	1	2	0	10	2196	0	1	1	0
13043	1	2	1	0	18	2292	0	1	1	0
13043	1	1	2	0	10	1095	0	1	0	0
13127	1	2	1	0	10	1095	0	1	1	0
13128	1	2	1	0	10	1095	0	1	1	0
13128	1	1	2	0	4	453	0	1	1	0
13129	1	2	1	0	10	2196	0	1	1	0
13130	1	2	1	0	10	2196	0	1	1	0
13137	1	2	1	0	10	2196	0	1	1	0
13157	1	2	1	0	10	2196	0	1	1	0
13158	1	2	1	0	10	2196	0	1	1	0
13159	1	2	1	0	10	2196	0	1	1	0
13168	1	2	1	0	14	3182	0	1	1	0
13169	1	2	1	0	14	3182	0	1	1	0
13174	1	2	1	0	14	3182	0	1	1	0
13176	1	2	1	0	14	3182	0	1	1	0
13177	1	2	1	0	14	1620	0	1	1	0
13177	1	1	2	0	8	871	0	1	1	0
13179	1	2	1	0	14	1620	0	1	1	0
13179	1	1	2	0	8	871	0	1	0	0
13182	1	2	1	0	14	3182	0	1	1	0
13199	1	2	1	0	14	3182	0	1	1	0
13214	1	2	1	0	6	1287	0	1	1	0
13218	1	2	1	0	6	1287	0	1	1	0
13223	1	2	1	0	6	1287	0	1	1	0
13224	1	2	1	0	6	1287	0	1	1	0
13225	1	2	1	0	6	1287	0	1	1	0
13226	1	2	1	0	6	645	0	1	1	0
13226	1	1	2	0	10	1095	0	1	1	0
13227	1	2	1	0	6	645	0	1	1	0
13227	1	1	2	0	10	1095	0	1	0	0
13228	1	2	1	0	6	645	0	1	1	0
13228	1	1	2	0	10	1095	0	1	0	0
13229	1	2	1	0	6	645	0	1	1	0
13229	1	1	2	0	10	1095	0	1	0	0
13230	1	2	1	0	6	1287	0	1	1	0
13231	1	2	1	0	6	1287	0	1	1	0
13234	1	2	1	0	6	1287	0	1	1	0
13239	1	2	1	0	6	1287	0	1	1	0
13246	1	2	1	0	6	1287	0	1	1	0
13267	1	2	1	0	12	2481	0	1	1	0
13268	1	2	1	0	12	2481	0	1	1	0
13272	1	2	1	0	12	2481	0	1	1	0
13273	1	2	1	0	12	2481	0	1	1	0
13274	1	2	1	0	12	2481	0	1	1	0
13275	1	2	1	0	12	1239	0	1	0	0
13275	1	1	2	0	14	1620	0	1	1	0
13277	1	2	1	0	12	1239	0	1	1	0
13277	1	1	2	0	14	1620	0	1	0	0
13281	1	2	1	0	12	2481	0	1	1	0
13308	1	2	1	0	12	2481	0	1	1	0
13313	1	2	1	0	12	2481	0	1	1	0
13316	1	2	1	0	12	2481	0	1	1	0
13317	1	2	1	0	12	2481	0	1	1	0
13318	1	2	1	0	12	2481	0	1	1	0
13319	1	2	1	0	12	2481	0	1	1	0
13323	1	2	1	0	12	2481	0	1	1	0
13324	1	2	1	0	12	1239	0	1	0	0
13324	1	1	2	0	22	2865	0	1	1	0
13367	1	2	1	0	4	903	0	1	1	0
13368	1	2	1	0	4	903	0	1	1	0
13369	1	2	1	0	4	903	0	1	1	0
13370	1	2	1	0	4	903	0	1	1	0
13371	1	2	1	0	4	903	0	1	1	0
13372	1	2	1	0	4	903	0	1	1	0
13373	1	2	1	0	4	453	0	1	1	0
13373	1	1	2	0	4	453	0	1	1	0
13374	1	2	1	0	4	453	0	1	1	0
13374	1	1	2	0	4	453	0	1	1	0
13375	1	2	1	0	4	453	0	1	1	0
13375	1	1	2	0	4	453	0	1	1	0
13376	1	2	1	0	4	453	0	1	1	0
13376	1	1	2	0	4	453	0	1	0	0
13377	1	2	1	0	4	453	0	1	1	0
13377	1	1	2	0	4	453	0	1	0	0
13378	1	2	1	0	4	453	0	1	1	0
13378	1	1	2	0	4	453	0	1	0	0
13379	1	2	1	0	4	903	0	1	1	0
13380	1	2	1	0	4	903	0	1	1	0
13385	1	2	1	0	4	903	0	1	1	0
13387	1	2	1	0	4	903	0	1	1	0
13390	1	2	1	0	4	903	0	1	1	0
13396	1	1	2	0	4	903	0	1	1	0
13422	1	2	1	0	8	871	0	1	1	0
13422	1	1	2	0	8	871	0	1	1	0
13423	1	2	1	0	8	871	0	1	1	0
13423	1	1	2	0	8	871	0	1	0	0
13424	1	2	1	0	8	871	0	1	1	0
13424	1	1	2	0	8	871	0	1	0	0
13471	1	1	2	0	14	1620	0	1	1	0
13520	1	1	2	0	16	1908	0	1	1	0
13527	1	2	1	0	14	3182	0	1	1	0
13528	1	2	1	0	14	3182	0	1	1	0
13529	1	2	1	0	14	3182	0	1	1	0
13530	1	2	1	0	14	3182	0	1	1	0
13550	1	2	1	0	14	3182	0	1	1	0
13576	1	2	1	0	12	1239	0	1	1	0
13577	1	2	1	0	12	1239	0	1	1	0
13578	1	2	1	0	12	1239	0	1	1	0
13579	1	2	1	0	12	1239	0	1	1	0
13580	1	2	1	0	12	1239	0	1	1	0
13581	1	2	1	0	12	1239	0	1	1	0
13582	1	2	1	0	12	1239	0	1	1	0
13583	1	2	1	0	12	1239	0	1	1	0
13584	1	2	1	0	12	1239	0	1	1	0
13585	1	2	1	0	12	1239	0	1	1	0
13586	1	2	1	0	12	1239	0	1	1	0
13587	1	2	1	0	12	1239	0	1	1	0
13588	1	2	1	0	12	1239	0	1	1	0
