% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
2229	1	1	2	0	4	453	0	1	0
2229	1	2	1	0	12	1239	0	1	0
2230	1	1	2	0	4	453	0	1	0
2230	1	2	1	0	12	1239	0	1	0
2231	1	1	2	0	4	453	0	1	0
2231	1	2	1	0	12	1239	0	1	0
2232	1	2	1	0	2	573	0	1	0
2233	1	2	1	0	2	573	0	1	0
2234	1	2	1	0	2	573	0	1	0
2235	1	2	1	0	2	573	0	1	0
2236	1	2	1	0	2	573	0	1	0
2237	1	2	1	0	2	573	0	1	0
2238	1	2	1	0	2	573	0	1	0
2239	1	2	1	0	2	573	0	1	0
2240	1	2	1	0	2	573	0	1	0
2241	1	2	1	0	2	573	0	1	0
2242	1	2	1	0	2	573	0	1	0
2243	1	2	1	0	2	573	0	1	0
2244	1	2	1	0	2	573	0	1	0
2245	1	2	1	0	2	573	0	1	0
2246	1	2	1	0	2	573	0	1	0
2275	1	1	2	0	18	2292	0	1	0
2275	1	2	1	0	4	453	0	1	0
2276	1	1	2	0	18	2292	0	1	0
2276	1	2	1	0	4	453	0	1	0
2277	1	1	2	0	18	2292	0	1	0
2277	1	2	1	0	4	453	0	1	0
2278	1	1	2	0	18	2292	0	1	0
2278	1	2	1	0	4	453	0	1	0
2279	1	1	2	0	18	2292	0	1	0
2279	1	2	1	0	4	453	0	1	0
2287	1	2	1	0	6	1287	0	1	0
2288	1	2	1	0	6	1287	0	1	0
2289	1	2	1	0	6	1287	0	1	0
2290	1	2	1	0	6	1287	0	1	0
2291	1	2	1	0	6	1287	0	1	0
2292	1	2	1	0	6	1287	0	1	0
2293	1	2	1	0	6	1287	0	1	0
2294	1	2	1	0	6	1287	0	1	0
2295	1	2	1	0	6	1287	0	1	0
2296	1	2	1	0	6	1287	0	1	0
2297	1	2	1	0	6	1287	0	1	0
2298	1	2	1	0	6	1287	0	1	0
2299	1	2	1	0	6	1287	0	1	0
2300	1	2	1	0	6	1287	0	1	0
2301	1	2	1	0	6	1287	0	1	0
2302	1	2	1	0	6	1287	0	1	0
2303	1	2	1	0	6	1287	0	1	0
2304	1	2	1	0	6	1287	0	1	0
2305	1	2	1	0	6	1287	0	1	0
2306	1	2	1	0	6	1287	0	1	0
2307	1	2	1	0	6	1287	0	1	0
2308	1	2	1	0	6	1287	0	1	0
2309	1	2	1	0	6	1287	0	1	0
2310	1	2	1	0	6	1287	0	1	0
2311	1	2	1	0	6	1287	0	1	0
2312	1	2	1	0	6	1287	0	1	0
2313	1	2	1	0	6	1287	0	1	0
2314	1	2	1	0	6	1287	0	1	0
2319	1	2	1	0	6	1287	0	1	0
2320	1	2	1	0	6	1287	0	1	0
2321	1	2	1	0	6	1287	0	1	0
2322	1	2	1	0	6	1287	0	1	0
2323	1	2	1	0	6	1287	0	1	0
2324	1	1	2	0	18	2292	0	1	0
2324	1	2	1	0	6	645	0	1	0
2325	1	1	2	0	18	2292	0	1	0
2325	1	2	1	0	6	645	0	1	0
2327	1	1	2	0	18	2292	0	1	0
2327	1	2	1	0	18	2292	0	1	0
2328	1	2	1	0	18	4587	0	1	0
2329	1	2	1	0	18	4587	0	1	0
2337	1	2	1	0	18	4587	0	1	0
2338	1	2	1	0	18	4587	0	1	0
2339	1	2	1	0	18	4587	0	1	0
2340	1	2	1	0	18	4587	0	1	0
2341	1	2	1	0	18	4587	0	1	0
2342	1	2	1	0	18	4587	0	1	0
2343	1	2	1	0	18	4587	0	1	0
2344	1	2	1	0	18	4587	0	1	0
2345	1	2	1	0	18	4587	0	1	0
2346	1	2	1	0	18	4587	0	1	0
2347	1	2	1	0	18	4587	0	1	0
2348	1	2	1	0	18	4587	0	1	0
2349	1	2	1	0	18	4587	0	1	0
2350	1	2	1	0	18	4587	0	1	0
2351	1	2	1	0	18	4587	0	1	0
2352	1	2	1	0	18	4587	0	1	0
2353	1	2	1	0	18	4587	0	1	0
2373	1	1	2	0	2	277	0	1	0
2374	1	1	2	0	2	277	0	1	0
2375	1	1	2	0	2	277	0	1	0
2376	1	1	2	0	2	277	0	1	0
2377	1	1	2	0	2	277	0	1	0
2395	1	1	2	0	2	277	0	1	0
2396	1	1	2	0	2	277	0	1	0
2403	1	1	2	0	2	277	0	1	0
2407	1	2	1	0	0	349	0	1	0
2408	1	2	1	0	0	349	0	1	0
2409	1	2	1	0	0	349	0	1	0
2410	1	2	1	0	0	349	0	1	0
2411	1	2	1	0	0	349	0	1	0
2412	1	2	1	0	0	349	0	1	0
2413	1	2	1	0	0	349	0	1	0
2414	1	2	1	0	0	349	0	1	0
2415	1	2	1	0	0	349	0	1	0
2416	1	2	1	0	0	349	0	1	0
2417	1	2	1	0	0	349	0	1	0
2418	1	2	1	0	0	349	0	1	0
2419	1	2	1	0	0	349	0	1	0
2420	1	2	1	0	0	349	0	1	0
2421	1	2	1	0	0	349	0	1	0
2422	1	1	2	0	8	871	0	1	0
2422	1	2	1	0	0	173	0	1	0
2423	1	1	2	0	8	871	0	1	0
2423	1	2	1	0	0	173	0	1	0
2424	1	1	2	0	8	871	0	1	0
2424	1	2	1	0	0	173	0	1	0
2425	1	1	2	0	8	871	0	1	0
2425	1	2	1	0	0	173	0	1	0
2426	1	2	1	0	0	349	0	1	0
2427	1	2	1	0	0	349	0	1	0
2428	1	2	1	0	0	349	0	1	0
2429	1	2	1	0	0	349	0	1	0
2430	1	2	1	0	0	349	0	1	0
2431	1	2	1	0	0	349	0	1	0
2432	1	2	1	0	0	349	0	1	0
2433	1	2	1	0	0	349	0	1	0
2434	1	2	1	0	0	349	0	1	0
2435	1	2	1	0	0	349	0	1	0
2436	1	2	1	0	0	349	0	1	0
2437	1	2	1	0	0	349	0	1	0
2438	1	2	1	0	0	349	0	1	0
2439	1	2	1	0	0	349	0	1	0
2440	1	2	1	0	0	349	0	1	0
2441	1	2	1	0	0	349	0	1	0
2442	1	2	1	0	0	349	0	1	0
2443	1	2	1	0	0	349	0	1	0
2444	1	2	1	0	0	349	0	1	0
2445	1	2	1	0	0	349	0	1	0
2446	1	2	1	0	0	349	0	1	0
2447	1	2	1	0	2	573	0	1	0
2448	1	2	1	0	2	573	0	1	0
2449	1	2	1	0	2	573	0	1	0
2450	1	2	1	0	2	573	0	1	0
2451	1	2	1	0	2	573	0	1	0
2452	1	2	1	0	2	573	0	1	0
2453	1	2	1	0	2	573	0	1	0
2454	1	2	1	0	2	573	0	1	0
2455	1	2	1	0	2	573	0	1	0
2456	1	2	1	0	2	573	0	1	0
2457	1	2	1	0	2	573	0	1	0
2458	1	2	1	0	2	573	0	1	0
2460	1	2	1	0	2	573	0	1	0
2462	1	2	1	0	2	573	0	1	0
2463	1	2	1	0	2	573	0	1	0
2464	1	2	1	0	2	573	0	1	0
2465	1	2	1	0	2	573	0	1	0
2466	1	2	1	0	2	573	0	1	0
2467	1	2	1	0	2	573	0	1	0
2468	1	2	1	0	2	573	0	1	0
2470	1	2	1	0	2	573	0	1	0
2472	1	2	1	0	6	645	0	1	0
2474	1	2	1	0	6	645	0	1	0
2478	1	2	1	0	6	645	0	1	0
2480	1	2	1	0	6	645	0	1	0
2482	1	2	1	0	6	645	0	1	0
2485	1	2	1	0	6	645	0	1	0
2486	1	2	1	0	6	645	0	1	0
2488	1	1	2	0	8	871	0	1	0
2496	1	1	2	0	8	871	0	1	0
2527	1	2	1	0	12	2481	0	1	0
2532	1	2	1	0	12	2481	0	1	0
2533	1	2	1	0	12	2481	0	1	0
2534	1	2	1	0	12	2481	0	1	0
2535	1	2	1	0	12	2481	0	1	0
2536	1	2	1	0	12	2481	0	1	0
2537	1	1	2	0	18	2292	0	1	0
2537	1	2	1	0	12	1239	0	1	0
2538	1	1	2	0	18	2292	0	1	0
2538	1	2	1	0	12	1239	0	1	0
2539	1	1	2	0	18	2292	0	1	0
2539	1	2	1	0	12	1239	0	1	0
2540	1	1	2	0	18	2292	0	1	0
2540	1	2	1	0	12	1239	0	1	0
2541	1	1	2	0	18	2292	0	1	0
2541	1	2	1	0	12	1239	0	1	0
2542	1	1	2	0	18	2292	0	1	0
2542	1	2	1	0	12	1239	0	1	0
2543	1	2	1	0	12	2481	0	1	0
2544	1	2	1	0	12	2481	0	1	0
2549	1	2	1	0	12	2481	0	1	0
2550	1	2	1	0	12	2481	0	1	0
2551	1	2	1	0	12	2481	0	1	0
2552	1	2	1	0	12	2481	0	1	0
2555	1	2	1	0	12	2481	0	1	0
2574	1	2	1	0	4	903	0	1	0
2575	1	2	1	0	4	903	0	1	0
2576	1	2	1	0	4	903	0	1	0
2577	1	2	1	0	4	903	0	1	0
2578	1	2	1	0	4	903	0	1	0
2579	1	2	1	0	4	903	0	1	0
2580	1	2	1	0	4	903	0	1	0
2581	1	2	1	0	4	903	0	1	0
2582	1	2	1	0	4	903	0	1	0
2583	1	2	1	0	4	903	0	1	0
2584	1	2	1	0	4	903	0	1	0
2585	1	2	1	0	4	903	0	1	0
2586	1	1	2	0	4	453	0	1	0
2586	1	2	1	0	4	453	0	1	0
2587	1	1	2	0	4	453	0	1	0
2587	1	2	1	0	4	453	0	1	0
2588	1	1	2	0	4	453	0	1	0
2588	1	2	1	0	4	453	0	1	0
2589	1	1	2	0	4	453	0	1	0
2589	1	2	1	0	4	453	0	1	0
2590	1	1	2	0	4	453	0	1	0
2590	1	2	1	0	4	453	0	1	0
2591	1	1	2	0	4	453	0	1	0
2591	1	2	1	0	4	453	0	1	0
2592	1	1	2	0	4	453	0	1	0
2592	1	2	1	0	4	453	0	1	0
2593	1	2	1	0	4	903	0	1	0
2594	1	2	1	0	4	903	0	1	0
2595	1	2	1	0	4	903	0	1	0
2596	1	2	1	0	4	903	0	1	0
2597	1	2	1	0	4	903	0	1	0
2598	1	2	1	0	4	903	0	1	0
2599	1	2	1	0	4	903	0	1	0
2600	1	2	1	0	4	903	0	1	0
2601	1	2	1	0	4	903	0	1	0
2602	1	2	1	0	4	903	0	1	0
2603	1	2	1	0	4	903	0	1	0
2604	1	2	1	0	4	903	0	1	0
2611	1	1	2	0	14	3182	0	1	0
2615	1	1	2	0	14	3182	0	1	0
2635	1	1	2	0	14	1620	0	1	0
2635	1	2	1	0	14	1620	0	1	0
2636	1	1	2	0	14	1620	0	1	0
2636	1	2	1	0	14	1620	0	1	0
2637	1	1	2	0	14	1620	0	1	0
2637	1	2	1	0	14	1620	0	1	0
2638	1	1	2	0	14	1620	0	1	0
2638	1	2	1	0	14	1620	0	1	0
2639	1	1	2	0	14	1620	0	1	0
2639	1	2	1	0	14	1620	0	1	0
2640	1	1	2	0	14	1620	0	1	0
2640	1	2	1	0	14	1620	0	1	0
2647	1	2	1	0	6	1287	0	1	0
2648	1	2	1	0	6	1287	0	1	0
2649	1	2	1	0	6	1287	0	1	0
2650	1	2	1	0	6	1287	0	1	0
2651	1	2	1	0	6	1287	0	1	0
2652	1	2	1	0	6	1287	0	1	0
2653	1	2	1	0	6	1287	0	1	0
2654	1	2	1	0	6	1287	0	1	0
2655	1	2	1	0	6	1287	0	1	0
2656	1	2	1	0	6	1287	0	1	0
2657	1	2	1	0	6	1287	0	1	0
2658	1	2	1	0	6	1287	0	1	0
2659	1	2	1	0	6	1287	0	1	0
2660	1	2	1	0	6	1287	0	1	0
2661	1	2	1	0	6	1287	0	1	0
2665	1	2	1	0	6	1287	0	1	0
2671	1	2	1	0	6	1287	0	1	0
2684	1	1	2	0	14	1620	0	1	0
2684	1	2	1	0	6	645	0	1	0
2685	1	1	2	0	14	1620	0	1	0
2685	1	2	1	0	6	645	0	1	0
2686	1	1	2	0	14	1620	0	1	0
2686	1	2	1	0	6	645	0	1	0
2687	1	1	2	0	14	1620	0	1	0
2687	1	2	1	0	16	1908	0	1	0
2688	1	1	2	0	2	277	0	1	0
2688	1	2	1	0	16	1908	0	1	0
2689	1	1	2	0	2	277	0	1	0
2689	1	2	1	0	16	1908	0	1	0
2690	1	1	2	0	2	277	0	1	0
2690	1	2	1	0	16	1908	0	1	0
2691	1	1	2	0	2	277	0	1	0
2691	1	2	1	0	16	1908	0	1	0
2692	1	1	2	0	2	277	0	1	0
2692	1	2	1	0	16	1908	0	1	0
2693	1	1	2	0	2	277	0	1	0
2693	1	2	1	0	16	1908	0	1	0
2694	1	2	1	0	16	3822	0	1	0
2695	1	2	1	0	16	3822	0	1	0
2697	1	2	1	0	16	3822	0	1	0
2698	1	2	1	0	16	3822	0	1	0
2699	1	2	1	0	16	3822	0	1	0
2700	1	2	1	0	16	3822	0	1	0
2701	1	2	1	0	16	3822	0	1	0
2714	1	2	1	0	16	3822	0	1	0
2715	1	2	1	0	16	3822	0	1	0
2733	1	1	2	0	14	1620	0	1	0
2734	1	1	2	0	14	1620	0	1	0
2735	1	1	2	0	14	1620	0	1	0
2736	1	1	2	0	14	1620	0	1	0
2737	1	1	2	0	14	1620	0	1	0
2738	1	1	2	0	14	1620	0	1	0
2739	1	1	2	0	14	1620	0	1	0
2767	1	2	1	0	10	2196	0	1	0
2768	1	2	1	0	10	2196	0	1	0
2769	1	2	1	0	10	2196	0	1	0
2770	1	2	1	0	10	2196	0	1	0
2771	1	2	1	0	10	2196	0	1	0
2772	1	2	1	0	10	2196	0	1	0
2773	1	2	1	0	10	2196	0	1	0
2774	1	2	1	0	10	2196	0	1	0
2775	1	2	1	0	10	2196	0	1	0
2776	1	2	1	0	10	2196	0	1	0
2777	1	2	1	0	10	2196	0	1	0
2778	1	2	1	0	10	2196	0	1	0
2779	1	2	1	0	10	2196	0	1	0
2780	1	2	1	0	10	2196	0	1	0
2782	1	1	2	0	4	903	0	1	0
2783	1	1	2	0	4	453	0	1	0
2783	1	2	1	0	20	2673	0	1	0
2784	1	1	2	0	4	453	0	1	0
2784	1	2	1	0	20	2673	0	1	0
2785	1	1	2	0	4	453	0	1	0
2785	1	2	1	0	20	2673	0	1	0
2786	1	1	2	0	4	453	0	1	0
2786	1	2	1	0	20	2673	0	1	0
2787	1	2	1	0	10	2196	0	1	0
2788	1	2	1	0	10	2196	0	1	0
2798	1	2	1	0	10	2196	0	1	0
2799	1	2	1	0	10	2196	0	1	0
2800	1	2	1	0	10	2196	0	1	0
2801	1	2	1	0	10	2196	0	1	0
2802	1	2	1	0	10	2196	0	1	0
2803	1	2	1	0	10	2196	0	1	0
2806	1	2	1	0	10	2196	0	1	0
2807	1	2	1	0	6	1287	0	1	0
2808	1	2	1	0	6	1287	0	1	0
2809	1	2	1	0	6	1287	0	1	0
2810	1	2	1	0	6	1287	0	1	0
2811	1	2	1	0	6	1287	0	1	0
2812	1	2	1	0	6	1287	0	1	0
2816	1	2	1	0	6	1287	0	1	0
2817	1	2	1	0	6	1287	0	1	0
2818	1	2	1	0	6	1287	0	1	0
2819	1	2	1	0	6	1287	0	1	0
2820	1	2	1	0	6	1287	0	1	0
2821	1	2	1	0	6	1287	0	1	0
2822	1	2	1	0	6	1287	0	1	0
2823	1	2	1	0	6	1287	0	1	0
2824	1	2	1	0	6	1287	0	1	0
2825	1	2	1	0	6	1287	0	1	0
2826	1	2	1	0	6	1287	0	1	0
2827	1	2	1	0	6	1287	0	1	0
2828	1	2	1	0	6	1287	0	1	0
2829	1	2	1	0	6	1287	0	1	0
2830	1	2	1	0	6	1287	0	1	0
2831	1	1	2	0	18	2292	0	1	0
2831	1	2	1	0	6	645	0	1	0
2832	1	1	2	0	18	2292	0	1	0
2832	1	2	1	0	6	645	0	1	0
2833	1	1	2	0	18	2292	0	1	0
2833	1	2	1	0	6	645	0	1	0
2834	1	1	2	0	18	2292	0	1	0
2834	1	2	1	0	6	645	0	1	0
2835	1	1	2	0	18	2292	0	1	0
2835	1	2	1	0	6	645	0	1	0
2836	1	2	1	0	6	1287	0	1	0
2837	1	2	1	0	6	1287	0	1	0
2838	1	2	1	0	6	1287	0	1	0
2839	1	2	1	0	6	1287	0	1	0
2840	1	2	1	0	6	1287	0	1	0
2841	1	2	1	0	6	1287	0	1	0
2850	1	2	1	0	10	2196	0	1	0
2857	1	2	1	0	10	2196	0	1	0
2858	1	2	1	0	10	2196	0	1	0
2859	1	2	1	0	10	2196	0	1	0
2860	1	2	1	0	10	2196	0	1	0
2861	1	2	1	0	10	2196	0	1	0
2862	1	2	1	0	10	2196	0	1	0
2863	1	2	1	0	10	2196	0	1	0
2864	1	2	1	0	10	2196	0	1	0
2865	1	2	1	0	10	2196	0	1	0
2866	1	2	1	0	10	2196	0	1	0
2867	1	2	1	0	10	2196	0	1	0
2868	1	2	1	0	10	2196	0	1	0
2869	1	2	1	0	10	2196	0	1	0
2870	1	2	1	0	10	2196	0	1	0
2871	1	2	1	0	10	2196	0	1	0
2872	1	2	1	0	10	2196	0	1	0
2873	1	2	1	0	10	2196	0	1	0
2874	1	2	1	0	10	2196	0	1	0
2875	1	2	1	0	10	2196	0	1	0
2876	1	2	1	0	10	2196	0	1	0
2877	1	2	1	0	10	2196	0	1	0
2878	1	2	1	0	10	2196	0	1	0
2879	1	2	1	0	10	2196	0	1	0
2880	1	1	2	0	6	645	0	1	0
2880	1	2	1	0	10	1095	0	1	0
2881	1	1	2	0	6	1287	0	1	0
2882	1	1	2	0	6	1287	0	1	0
2883	1	1	2	0	6	1287	0	1	0
2889	1	2	1	0	12	2481	0	1	0
2900	1	2	1	0	12	2481	0	1	0
2901	1	2	1	0	12	2481	0	1	0
2903	1	1	2	0	6	1287	0	1	0
2906	1	2	1	0	12	2481	0	1	0
2907	1	2	1	0	12	2481	0	1	0
2908	1	2	1	0	12	2481	0	1	0
2909	1	1	2	0	16	1908	0	1	0
2909	1	2	1	0	12	1239	0	1	0
2910	1	2	1	0	12	2481	0	1	0
2911	1	2	1	0	12	2481	0	1	0
2912	1	2	1	0	12	2481	0	1	0
2913	1	2	1	0	12	2481	0	1	0
2914	1	2	1	0	12	2481	0	1	0
2915	1	2	1	0	12	2481	0	1	0
2916	1	2	1	0	12	2481	0	1	0
2917	1	2	1	0	12	2481	0	1	0
2918	1	2	1	0	12	2481	0	1	0
2919	1	2	1	0	12	2481	0	1	0
2920	1	2	1	0	12	2481	0	1	0
2921	1	2	1	0	12	2481	0	1	0
2967	1	2	1	0	2	277	0	1	0
2968	1	1	2	0	16	1908	0	1	0
2968	1	2	1	0	2	277	0	1	0
2969	1	2	1	0	2	573	0	1	0
2970	1	2	1	0	2	573	0	1	0
2971	1	1	2	0	16	1908	0	1	0
2971	1	2	1	0	2	277	0	1	0
2972	1	1	2	0	16	1908	0	1	0
2972	1	2	1	0	2	277	0	1	0
2973	1	2	1	0	2	573	0	1	0
2974	1	2	1	0	2	573	0	1	0
2975	1	2	1	0	2	573	0	1	0
2976	1	2	1	0	2	573	0	1	0
2977	1	2	1	0	2	573	0	1	0
2978	1	2	1	0	2	573	0	1	0
2979	1	2	1	0	2	573	0	1	0
2980	1	2	1	0	2	573	0	1	0
2981	1	2	1	0	2	573	0	1	0
2982	1	2	1	0	2	573	0	1	0
2983	1	2	1	0	2	573	0	1	0
2984	1	2	1	0	2	573	0	1	0
2985	1	2	1	0	2	573	0	1	0
2986	1	2	1	0	2	573	0	1	0
2987	1	2	1	0	2	573	0	1	0
2988	1	2	1	0	2	573	0	1	0
2989	1	2	1	0	2	573	0	1	0
2990	1	2	1	0	2	573	0	1	0
2991	1	2	1	0	2	573	0	1	0
2992	1	2	1	0	2	573	0	1	0
2993	1	2	1	0	2	573	0	1	0
2994	1	2	1	0	2	573	0	1	0
2995	1	2	1	0	2	573	0	1	0
2996	1	2	1	0	2	573	0	1	0
2997	1	2	1	0	2	573	0	1	0
2998	1	2	1	0	2	573	0	1	0
2999	1	2	1	0	2	573	0	1	0
3000	1	2	1	0	2	573	0	1	0
3001	1	2	1	0	2	573	0	1	0
3002	1	2	1	0	2	573	0	1	0
3003	1	2	1	0	2	573	0	1	0
3004	1	2	1	0	2	573	0	1	0
3005	1	2	1	0	2	573	0	1	0
3006	1	2	1	0	2	573	0	1	0
3007	1	2	1	0	4	903	0	1	0
3008	1	2	1	0	4	903	0	1	0
3009	1	2	1	0	4	903	0	1	0
3010	1	2	1	0	4	903	0	1	0
3011	1	2	1	0	4	903	0	1	0
3016	1	2	1	0	4	903	0	1	0
3018	1	2	1	0	8	871	0	1	0
3019	1	2	1	0	8	871	0	1	0
3020	1	2	1	0	8	871	0	1	0
3021	1	2	1	0	8	871	0	1	0
3022	1	2	1	0	8	871	0	1	0
3023	1	2	1	0	8	871	0	1	0
3024	1	2	1	0	8	871	0	1	0
3025	1	2	1	0	8	871	0	1	0
3026	1	2	1	0	8	871	0	1	0
3027	1	2	1	0	8	871	0	1	0
3028	1	2	1	0	8	871	0	1	0
3029	1	2	1	0	8	871	0	1	0
3030	1	2	1	0	8	871	0	1	0
3031	1	2	1	0	8	871	0	1	0
3032	1	2	1	0	8	871	0	1	0
3033	1	2	1	0	8	871	0	1	0
3034	1	2	1	0	8	871	0	1	0
3035	1	2	1	0	8	871	0	1	0
3036	1	2	1	0	8	871	0	1	0
3037	1	2	1	0	8	871	0	1	0
3038	1	2	1	0	8	871	0	1	0
3039	1	2	1	0	8	871	0	1	0
3040	1	2	1	0	8	871	0	1	0
3041	1	2	1	0	8	871	0	1	0
3042	1	2	1	0	8	871	0	1	0
3043	1	2	1	0	8	871	0	1	0
3044	1	2	1	0	8	871	0	1	0
3045	1	2	1	0	8	871	0	1	0
3046	1	2	1	0	8	871	0	1	0
3047	1	2	1	0	0	173	0	1	0
3048	1	1	2	0	14	1620	0	1	0
3048	1	2	1	0	0	173	0	1	0
3049	1	2	1	0	0	349	0	1	0
3050	1	2	1	0	0	349	0	1	0
3051	1	2	1	0	0	349	0	1	0
3052	1	2	1	0	0	349	0	1	0
3053	1	2	1	0	0	349	0	1	0
3054	1	2	1	0	0	349	0	1	0
3055	1	2	1	0	0	349	0	1	0
3056	1	2	1	0	0	349	0	1	0
3061	1	1	2	0	14	1620	0	1	0
3061	1	2	1	0	0	173	0	1	0
3062	1	2	1	0	0	349	0	1	0
3063	1	2	1	0	0	349	0	1	0
3064	1	2	1	0	0	349	0	1	0
3065	1	2	1	0	0	349	0	1	0
3066	1	2	1	0	0	349	0	1	0
3067	1	2	1	0	0	349	0	1	0
3068	1	2	1	0	0	349	0	1	0
3069	1	2	1	0	0	349	0	1	0
3070	1	2	1	0	0	349	0	1	0
3071	1	2	1	0	0	349	0	1	0
3072	1	2	1	0	0	349	0	1	0
3073	1	2	1	0	0	349	0	1	0
3074	1	2	1	0	0	349	0	1	0
3075	1	2	1	0	0	349	0	1	0
3076	1	2	1	0	0	349	0	1	0
3077	1	2	1	0	0	349	0	1	0
3078	1	2	1	0	0	349	0	1	0
3079	1	2	1	0	0	349	0	1	0
3080	1	2	1	0	0	349	0	1	0
3081	1	2	1	0	0	349	0	1	0
3082	1	2	1	0	0	349	0	1	0
3083	1	2	1	0	0	349	0	1	0
3084	1	2	1	0	0	349	0	1	0
3085	1	2	1	0	0	349	0	1	0
3086	1	2	1	0	0	349	0	1	0
3097	1	1	2	0	20	2673	0	1	0
3098	1	1	2	0	20	2673	0	1	0
3146	1	1	2	0	4	453	0	1	0
3146	1	2	1	0	18	2292	0	1	0
3147	1	1	2	0	4	453	0	1	0
3147	1	2	1	0	18	2292	0	1	0
3167	1	2	1	0	14	3182	0	1	0
3168	1	2	1	0	14	3182	0	1	0
3169	1	2	1	0	14	3182	0	1	0
3170	1	2	1	0	14	3182	0	1	0
3171	1	2	1	0	14	3182	0	1	0
3172	1	2	1	0	14	3182	0	1	0
3175	1	2	1	0	14	3182	0	1	0
3176	1	2	1	0	14	3182	0	1	0
3177	1	2	1	0	14	3182	0	1	0
3178	1	2	1	0	14	3182	0	1	0
3185	1	2	1	0	14	3182	0	1	0
3186	1	2	1	0	14	3182	0	1	0
3187	1	2	1	0	14	3182	0	1	0
3188	1	2	1	0	14	3182	0	1	0
3195	1	2	1	0	14	1620	0	1	0
3196	1	2	1	0	14	1620	0	1	0
3197	1	2	1	0	14	1620	0	1	0
3198	1	2	1	0	14	1620	0	1	0
3199	1	2	1	0	14	1620	0	1	0
3207	1	2	1	0	10	1095	0	1	0
3208	1	1	2	0	2	277	0	1	0
3208	1	2	1	0	10	1095	0	1	0
3209	1	1	2	0	2	277	0	1	0
3209	1	2	1	0	10	1095	0	1	0
3210	1	2	1	0	10	2196	0	1	0
3211	1	2	1	0	10	2196	0	1	0
3212	1	2	1	0	10	2196	0	1	0
3216	1	2	1	0	10	2196	0	1	0
3217	1	2	1	0	10	2196	0	1	0
3218	1	1	2	0	2	277	0	1	0
3218	1	2	1	0	10	1095	0	1	0
3219	1	1	2	0	2	277	0	1	0
3219	1	2	1	0	10	1095	0	1	0
3220	1	2	1	0	10	2196	0	1	0
3221	1	2	1	0	10	2196	0	1	0
3222	1	2	1	0	10	2196	0	1	0
3223	1	2	1	0	10	2196	0	1	0
3224	1	2	1	0	10	2196	0	1	0
3225	1	2	1	0	10	2196	0	1	0
3226	1	2	1	0	10	2196	0	1	0
3227	1	2	1	0	10	2196	0	1	0
3228	1	2	1	0	10	2196	0	1	0
3229	1	2	1	0	10	2196	0	1	0
3230	1	2	1	0	10	2196	0	1	0
3231	1	2	1	0	10	2196	0	1	0
3232	1	2	1	0	10	2196	0	1	0
3233	1	2	1	0	10	2196	0	1	0
3234	1	2	1	0	10	2196	0	1	0
3237	1	1	2	0	2	573	0	1	0
3238	1	1	2	0	6	645	0	1	0
3238	1	2	1	0	16	1908	0	1	0
3244	1	2	1	0	10	2196	0	1	0
3245	1	2	1	0	10	2196	0	1	0
3246	1	2	1	0	10	2196	0	1	0
3255	1	2	1	0	6	1287	0	1	0
3256	1	2	1	0	6	1287	0	1	0
3257	1	1	2	0	16	1908	0	1	0
3257	1	2	1	0	6	645	0	1	0
3258	1	1	2	0	16	1908	0	1	0
3258	1	2	1	0	6	645	0	1	0
3259	1	1	2	0	16	1908	0	1	0
3259	1	2	1	0	6	645	0	1	0
3260	1	1	2	0	16	1908	0	1	0
3260	1	2	1	0	6	645	0	1	0
3261	1	2	1	0	6	1287	0	1	0
3262	1	2	1	0	6	1287	0	1	0
3263	1	2	1	0	6	1287	0	1	0
3266	1	2	1	0	6	1287	0	1	0
3268	1	2	1	0	6	1287	0	1	0
3269	1	2	1	0	6	1287	0	1	0
3270	1	2	1	0	6	1287	0	1	0
3271	1	2	1	0	6	1287	0	1	0
3273	1	2	1	0	6	1287	0	1	0
3274	1	2	1	0	6	1287	0	1	0
3287	1	2	1	0	14	3182	0	1	0
3288	1	2	1	0	14	3182	0	1	0
3297	1	2	1	0	14	3182	0	1	0
3304	1	2	1	0	14	3182	0	1	0
3309	1	2	1	0	14	1620	0	1	0
3310	1	2	1	0	14	1620	0	1	0
3311	1	2	1	0	14	1620	0	1	0
3312	1	2	1	0	14	1620	0	1	0
3313	1	2	1	0	14	1620	0	1	0
3314	1	2	1	0	14	1620	0	1	0
3315	1	2	1	0	14	1620	0	1	0
3316	1	2	1	0	14	1620	0	1	0
3317	1	2	1	0	14	1620	0	1	0
3318	1	2	1	0	14	1620	0	1	0
3319	1	2	1	0	14	1620	0	1	0
3320	1	2	1	0	14	1620	0	1	0
3327	1	2	1	0	18	2292	0	1	0
3328	1	1	2	0	6	645	0	1	0
3328	1	2	1	0	18	2292	0	1	0
3329	1	1	2	0	4	903	0	1	0
3336	1	2	1	0	8	1764	0	1	0
3337	1	2	1	0	8	1764	0	1	0
3346	1	2	1	0	8	1764	0	1	0
3347	1	1	2	0	4	903	0	1	0
3353	1	2	1	0	8	1764	0	1	0
3354	1	2	1	0	8	1764	0	1	0
3355	1	2	1	0	8	1764	0	1	0
3356	1	2	1	0	8	1764	0	1	0
3357	1	1	2	0	6	645	0	1	0
3357	1	2	1	0	18	2292	0	1	0
3359	1	2	1	0	8	1764	0	1	0
