% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
22047	1	2	1	2	1	26	7708	0	1	1	0
22048	1	2	1	2	0	26	7708	0	1	1	0
22048	1	2	1	2	1	26	7708	0	1	1	0
22049	1	2	1	2	0	26	7708	0	1	1	0
22049	1	2	1	2	1	26	7708	0	1	1	0
22050	1	2	1	2	0	26	7708	0	1	1	0
22050	1	2	1	2	1	26	7708	0	1	1	0
22051	1	1	2	2	0	26	3662	0	1	1	0
22051	1	1	2	2	1	26	3662	0	1	1	0
22051	1	2	1	2	0	26	3662	0	1	1	0
22051	1	2	1	2	1	26	3662	0	1	1	0
22063	1	2	1	2	0	26	7708	0	1	1	0
22063	1	2	1	2	1	26	7708	0	1	1	0
22074	1	2	1	2	0	26	7708	0	1	1	0
22074	1	2	1	2	1	26	7708	0	1	1	0
22085	1	1	2	2	0	26	7708	0	1	1	0
22085	1	1	2	2	1	26	7708	0	1	1	0
22086	1	1	2	2	0	26	7708	0	1	1	0
22086	1	1	2	2	1	26	7708	0	1	1	0
22087	1	1	2	2	0	26	7708	0	1	1	0
22087	1	1	2	2	1	26	7708	0	1	1	0
22089	1	2	1	2	0	26	7708	0	1	1	0
22089	1	2	1	2	1	26	7708	0	1	1	0
22093	1	2	1	2	0	26	7708	0	1	1	0
22093	1	2	1	2	1	26	7708	0	1	1	0
22094	1	2	1	2	0	26	7708	0	1	1	0
22094	1	2	1	2	1	26	7708	0	1	1	0
22107	1	1	2	2	0	26	7708	0	1	1	0
22107	1	1	2	2	1	26	7708	0	1	1	0
22108	1	1	2	2	0	26	3662	0	1	1	0
22108	1	1	2	2	1	26	3662	0	1	1	0
22108	1	2	1	2	0	26	3662	0	1	1	0
22108	1	2	1	2	1	26	3662	0	1	1	0
22123	1	2	1	2	0	26	7708	0	1	1	0
22123	1	2	1	2	1	26	7708	0	1	1	0
22142	1	1	2	2	0	26	3662	0	1	1	0
22142	1	1	2	2	1	26	3662	0	1	1	0
22142	1	2	1	2	0	26	3662	0	1	1	0
22142	1	2	1	2	1	26	3662	0	1	1	0
22143	1	1	2	2	0	26	3662	0	1	1	0
22143	1	1	2	2	1	26	3662	0	1	1	0
22143	1	2	1	2	0	26	3662	0	1	1	0
22143	1	2	1	2	1	26	3662	0	1	1	0
22144	1	1	2	2	0	26	3662	0	1	1	0
22144	1	1	2	2	1	26	3662	0	1	1	0
22144	1	2	1	2	0	26	3662	0	1	1	0
22144	1	2	1	2	1	26	3662	0	1	1	0
22145	1	1	2	2	0	26	7708	0	1	1	0
22145	1	1	2	2	1	26	7708	0	1	1	0
22157	1	1	2	2	0	26	3662	0	1	1	0
22157	1	1	2	2	1	26	3662	0	1	1	0
22157	1	2	1	2	0	26	3662	0	1	1	0
22157	1	2	1	2	1	26	3662	0	1	1	0
22179	1	2	1	2	0	28	9422	0	1	1	0
22179	1	2	1	2	1	28	9422	0	1	1	0
22191	1	1	2	2	0	26	3662	0	1	1	0
22191	1	1	2	2	1	26	3662	0	1	1	0
22191	1	2	1	2	0	26	3662	0	1	1	0
22191	1	2	1	2	1	26	3662	0	1	1	0
22192	1	1	2	2	0	26	3662	0	1	1	0
22192	1	1	2	2	1	26	3662	0	1	1	0
22192	1	2	1	2	0	26	3662	0	1	1	0
22192	1	2	1	2	1	26	3662	0	1	1	0
22193	1	1	2	2	0	26	3662	0	1	1	0
22193	1	1	2	2	1	26	3662	0	1	1	0
22193	1	2	1	2	0	26	3662	0	1	1	0
22193	1	2	1	2	1	26	3662	0	1	1	0
22194	1	2	1	2	0	26	7708	0	1	1	0
22194	1	2	1	2	1	26	7708	0	1	1	0
22206	1	1	2	2	0	26	7708	0	1	1	0
22206	1	1	2	2	1	26	7708	0	1	1	0
22206	1	2	1	2	0	26	7708	0	1	1	0
22206	1	2	1	2	1	26	7708	0	1	1	0
22207	1	2	1	2	0	26	7708	0	1	1	0
22207	1	2	1	2	1	26	7708	0	1	1	0
22213	1	2	1	2	0	26	7708	0	1	1	0
22213	1	2	1	2	1	26	7708	0	1	1	0
22218	1	2	1	2	0	26	7708	0	1	1	0
22218	1	2	1	2	1	26	7708	0	1	1	0
22238	1	2	1	2	0	26	7708	0	1	1	0
22238	1	2	1	2	1	26	7708	0	1	1	0
22240	1	1	2	2	0	26	3662	0	1	1	0
22240	1	1	2	2	1	26	3662	0	1	1	0
22240	1	2	1	2	0	26	3662	0	1	1	0
22240	1	2	1	2	1	26	3662	0	1	1	0
22241	1	1	2	2	0	26	3662	0	1	1	0
22241	1	1	2	2	1	26	3662	0	1	1	0
22241	1	2	1	2	0	26	3662	0	1	1	0
22241	1	2	1	2	1	26	3662	0	1	1	0
22242	1	1	2	2	0	26	3662	0	1	1	0
22242	1	1	2	2	1	26	3662	0	1	1	0
22242	1	2	1	2	0	26	3662	0	1	1	0
22242	1	2	1	2	1	26	3662	0	1	1	0
22243	1	1	2	2	0	26	3662	0	1	1	0
22243	1	1	2	2	1	26	3662	0	1	1	0
22243	1	2	1	2	0	26	3662	0	1	1	0
22243	1	2	1	2	1	26	3662	0	1	1	0
22250	1	1	2	2	0	26	3662	0	1	1	0
22250	1	1	2	2	1	26	3662	0	1	1	0
22250	1	2	1	2	0	28	9422	0	1	1	0
22250	1	2	1	2	1	28	9422	0	1	1	0
22253	1	2	1	2	0	28	9422	0	1	1	0
22253	1	2	1	2	1	28	9422	0	1	1	0
22255	1	1	2	2	0	26	7708	0	1	1	0
22255	1	1	2	2	1	26	7708	0	1	1	0
22261	1	2	1	2	0	28	9422	0	1	1	0
22261	1	2	1	2	1	28	9422	0	1	1	0
22263	1	2	1	2	0	28	9422	0	1	1	0
22263	1	2	1	2	1	28	9422	0	1	1	0
22284	1	2	1	2	0	26	7708	0	1	1	0
22284	1	2	1	2	1	26	7708	0	1	1	0
22287	1	2	1	2	0	26	7708	0	1	1	0
22287	1	2	1	2	1	26	7708	0	1	1	0
22289	1	1	2	2	0	26	3662	0	1	1	0
22289	1	1	2	2	1	26	3662	0	1	1	0
22289	1	2	1	2	0	26	3662	0	1	1	0
22289	1	2	1	2	1	26	3662	0	1	1	0
22290	1	1	2	2	0	26	3662	0	1	1	0
22290	1	1	2	2	1	26	3662	0	1	1	0
22290	1	2	1	2	0	26	3662	0	1	1	0
22290	1	2	1	2	1	26	3662	0	1	1	0
22291	1	1	2	2	0	26	3662	0	1	1	0
22291	1	1	2	2	1	26	3662	0	1	1	0
22291	1	2	1	2	0	26	3662	0	1	1	0
22291	1	2	1	2	1	26	3662	0	1	1	0
22295	1	1	2	2	0	26	3662	0	1	1	0
22295	1	1	2	2	1	26	3662	0	1	1	0
22295	1	2	1	2	0	26	3662	0	1	1	0
22295	1	2	1	2	1	26	3662	0	1	1	0
22302	1	1	2	2	0	26	3662	0	1	1	0
22302	1	1	2	2	1	26	3662	0	1	1	0
22302	1	2	1	2	0	26	7708	0	1	1	0
22302	1	2	1	2	1	26	7708	0	1	1	0
22304	1	1	2	2	0	26	3662	0	1	1	0
22304	1	1	2	2	1	26	3662	0	1	1	0
22304	1	2	1	2	0	26	3662	0	1	1	0
22304	1	2	1	2	1	26	3662	0	1	1	0
22311	1	2	1	2	0	26	7708	0	1	1	0
22311	1	2	1	2	1	26	7708	0	1	1	0
22320	1	2	1	2	0	26	7708	0	1	1	0
22320	1	2	1	2	1	26	7708	0	1	1	0
22331	1	2	1	2	0	28	9422	0	1	1	0
22331	1	2	1	2	1	28	9422	0	1	1	0
22338	1	1	2	2	0	26	3662	0	1	1	0
22338	1	1	2	2	1	26	3662	0	1	1	0
22338	1	2	1	2	0	28	4395	0	1	1	0
22338	1	2	1	2	1	28	4395	0	1	1	0
22339	1	1	2	2	0	26	3662	0	1	1	0
22339	1	1	2	2	1	26	3662	0	1	1	0
22339	1	2	1	2	0	28	4395	0	1	1	0
22339	1	2	1	2	1	28	4395	0	1	1	0
22344	1	1	2	2	0	26	7708	0	1	1	0
22344	1	1	2	2	1	26	7708	0	1	1	0
22344	1	2	1	2	0	26	7708	0	1	1	0
22344	1	2	1	2	1	26	7708	0	1	1	0
22349	1	2	1	2	0	26	7708	0	1	1	0
22349	1	2	1	2	1	26	7708	0	1	1	0
22353	1	1	2	2	0	26	7708	0	1	1	0
22353	1	1	2	2	1	26	7708	0	1	1	0
22357	1	2	1	2	0	26	7708	0	1	1	0
22357	1	2	1	2	1	26	7708	0	1	1	0
22359	1	2	1	2	0	26	7708	0	1	1	0
22359	1	2	1	2	1	26	7708	0	1	1	0
22364	1	2	1	2	0	26	7708	0	1	1	0
22364	1	2	1	2	1	26	7708	0	1	1	0
22365	1	2	1	2	0	26	7708	0	1	1	0
22365	1	2	1	2	1	26	7708	0	1	1	0
22366	1	2	1	2	0	26	7708	0	1	1	0
22366	1	2	1	2	1	26	7708	0	1	1	0
22367	1	2	1	2	0	26	7708	0	1	1	0
22367	1	2	1	2	1	26	7708	0	1	1	0
22368	1	2	1	2	0	28	9422	0	1	1	0
22368	1	2	1	2	1	28	9422	0	1	1	0
22369	1	2	1	2	0	28	9422	0	1	1	0
22369	1	2	1	2	1	28	9422	0	1	1	0
22370	1	2	1	2	0	28	9422	0	1	1	0
22370	1	2	1	2	1	28	9422	0	1	1	0
22371	1	2	1	2	0	28	9422	0	1	1	0
22371	1	2	1	2	1	28	9422	0	1	1	0
22372	1	2	1	2	0	28	9422	0	1	1	0
22372	1	2	1	2	1	28	9422	0	1	1	0
22373	1	2	1	2	0	28	9422	0	1	1	0
22373	1	2	1	2	1	28	9422	0	1	1	0
22374	1	2	1	2	0	26	7708	0	1	1	0
22374	1	2	1	2	1	26	7708	0	1	1	0
22378	1	2	1	2	0	26	7708	0	1	1	0
22378	1	2	1	2	1	26	7708	0	1	1	0
22381	1	2	1	2	0	26	7708	0	1	1	0
22381	1	2	1	2	1	26	7708	0	1	1	0
22385	1	2	1	2	0	28	9422	0	1	1	0
22385	1	2	1	2	1	28	9422	0	1	1	0
22387	1	1	2	2	0	26	3662	0	1	1	0
22387	1	1	2	2	1	26	3662	0	1	1	0
22387	1	2	1	2	0	26	3662	0	1	1	0
22387	1	2	1	2	1	26	3662	0	1	1	0
22388	1	1	2	2	0	26	3662	0	1	1	0
22388	1	1	2	2	1	26	3662	0	1	1	0
22388	1	2	1	2	0	26	3662	0	1	1	0
22388	1	2	1	2	1	26	3662	0	1	1	0
22389	1	1	2	2	0	26	3662	0	1	1	0
22389	1	1	2	2	1	26	3662	0	1	1	0
22389	1	2	1	2	0	26	3662	0	1	1	0
22389	1	2	1	2	1	26	3662	0	1	1	0
22391	1	1	2	2	0	26	3662	0	1	1	0
22391	1	1	2	2	1	26	3662	0	1	1	0
22391	1	2	1	2	0	26	3662	0	1	1	0
22391	1	2	1	2	1	26	3662	0	1	1	0
22398	1	1	2	2	0	26	7708	0	1	1	0
22398	1	1	2	2	1	26	7708	0	1	1	0
22398	1	2	1	2	0	26	7708	0	1	1	0
22398	1	2	1	2	1	26	7708	0	1	1	0
22408	1	1	2	2	0	26	3662	0	1	1	0
22408	1	1	2	2	1	26	3662	0	1	1	0
22408	1	2	1	2	0	26	3662	0	1	1	0
22408	1	2	1	2	1	26	3662	0	1	1	0
22409	1	1	2	2	0	26	3662	0	1	1	0
22409	1	1	2	2	1	26	3662	0	1	1	0
22409	1	2	1	2	0	26	3662	0	1	1	0
22409	1	2	1	2	1	26	3662	0	1	1	0
22410	1	1	2	2	0	26	7708	0	1	1	0
22410	1	1	2	2	1	26	7708	0	1	1	0
22411	1	1	2	2	0	26	7708	0	1	1	0
22411	1	1	2	2	1	26	7708	0	1	1	0
22413	1	2	1	2	0	26	7708	0	1	1	0
22413	1	2	1	2	1	26	7708	0	1	1	0
22414	1	2	1	2	0	26	7708	0	1	1	0
22414	1	2	1	2	1	26	7708	0	1	1	0
22415	1	2	1	2	0	26	7708	0	1	1	0
22415	1	2	1	2	1	26	7708	0	1	1	0
22420	1	2	1	2	0	26	7708	0	1	1	0
22420	1	2	1	2	1	26	7708	0	1	1	0
22423	1	2	1	2	0	26	7708	0	1	1	0
22423	1	2	1	2	1	26	7708	0	1	1	0
22434	1	2	1	2	0	26	7708	0	1	1	0
22434	1	2	1	2	1	26	7708	0	1	1	0
22445	1	1	2	2	0	26	7708	0	1	1	0
22445	1	1	2	2	1	26	7708	0	1	1	0
22446	1	1	2	2	0	26	7708	0	1	1	0
22446	1	1	2	2	1	26	7708	0	1	1	0
22457	1	2	1	2	0	26	7708	0	1	1	0
22457	1	2	1	2	1	26	7708	0	1	1	0
22458	1	2	1	2	0	26	7708	0	1	1	0
22458	1	2	1	2	1	26	7708	0	1	1	0
22459	1	2	1	2	0	26	7708	0	1	1	0
22459	1	2	1	2	1	26	7708	0	1	1	0
22460	1	1	2	2	0	26	3662	0	1	1	0
22460	1	1	2	2	1	26	3662	0	1	1	0
22460	1	2	1	2	0	26	3662	0	1	1	0
22460	1	2	1	2	1	26	3662	0	1	1	0
22461	1	2	1	2	0	26	7708	0	1	1	0
22461	1	2	1	2	1	26	7708	0	1	1	0
22462	1	2	1	2	0	28	9422	0	1	1	0
22462	1	2	1	2	1	28	9422	0	1	1	0
22463	1	2	1	2	0	28	9422	0	1	1	0
22463	1	2	1	2	1	28	9422	0	1	1	0
22464	1	2	1	2	0	28	9422	0	1	1	0
22464	1	2	1	2	1	28	9422	0	1	1	0
22465	1	2	1	2	0	28	9422	0	1	1	0
22465	1	2	1	2	1	28	9422	0	1	1	0
22466	1	2	1	2	0	26	7708	0	1	1	0
22466	1	2	1	2	1	26	7708	0	1	1	0
22467	1	2	1	2	0	26	7708	0	1	1	0
22467	1	2	1	2	1	26	7708	0	1	1	0
22468	1	2	1	2	0	26	7708	0	1	1	0
22468	1	2	1	2	1	26	7708	0	1	1	0
22469	1	2	1	2	0	26	7708	0	1	1	0
22469	1	2	1	2	1	26	7708	0	1	1	0
22470	1	2	1	2	0	26	7708	0	1	1	0
22470	1	2	1	2	1	26	7708	0	1	1	0
22471	1	2	1	2	0	26	7708	0	1	1	0
22471	1	2	1	2	1	26	7708	0	1	1	0
22472	1	2	1	2	0	26	7708	0	1	1	0
22472	1	2	1	2	1	26	7708	0	1	1	0
22477	1	2	1	2	0	26	7708	0	1	1	0
22477	1	2	1	2	1	26	7708	0	1	1	0
22487	1	2	1	2	0	26	7708	0	1	1	0
22487	1	2	1	2	1	26	7708	0	1	1	0
22492	1	2	1	2	0	26	7708	0	1	1	0
22492	1	2	1	2	1	26	7708	0	1	1	0
22494	1	1	2	2	0	26	7708	0	1	1	0
22494	1	1	2	2	1	26	7708	0	1	1	0
22495	1	1	2	2	0	26	7708	0	1	1	0
22495	1	1	2	2	1	26	7708	0	1	1	0
22497	1	2	1	2	0	26	7708	0	1	1	0
22497	1	2	1	2	1	26	7708	0	1	1	0
22500	1	2	1	2	0	26	7708	0	1	1	0
22500	1	2	1	2	1	26	7708	0	1	1	0
22501	1	2	1	2	0	26	7708	0	1	1	0
22501	1	2	1	2	1	26	7708	0	1	1	0
22502	1	2	1	2	0	26	7708	0	1	1	0
22502	1	2	1	2	1	26	7708	0	1	1	0
22506	1	2	1	2	0	26	7708	0	1	1	0
22506	1	2	1	2	1	26	7708	0	1	1	0
22507	1	2	1	2	0	26	7708	0	1	1	0
22507	1	2	1	2	1	26	7708	0	1	1	0
22508	1	2	1	2	0	26	7708	0	1	1	0
22508	1	2	1	2	1	26	7708	0	1	1	0
22509	1	1	2	2	0	26	3662	0	1	1	0
22509	1	1	2	2	1	26	3662	0	1	1	0
22509	1	2	1	2	0	26	3662	0	1	1	0
22509	1	2	1	2	1	26	3662	0	1	1	0
22513	1	2	1	2	0	26	7708	0	1	1	0
22513	1	2	1	2	1	26	7708	0	1	1	0
22517	1	2	1	2	0	26	7708	0	1	1	0
22517	1	2	1	2	1	26	7708	0	1	1	0
22524	1	2	1	2	0	28	9422	0	1	1	0
22524	1	2	1	2	1	28	9422	0	1	1	0
22533	1	2	1	2	0	28	9422	0	1	1	0
22533	1	2	1	2	1	28	9422	0	1	1	0
22543	1	1	2	2	0	26	7708	0	1	1	0
22543	1	1	2	2	1	26	7708	0	1	1	0
22543	1	2	1	2	0	28	9422	0	1	1	0
22543	1	2	1	2	1	28	9422	0	1	1	0
22544	1	1	2	2	0	26	7708	0	1	1	0
22544	1	1	2	2	1	26	7708	0	1	1	0
22546	1	1	2	2	0	26	7708	0	1	1	0
22546	1	1	2	2	1	26	7708	0	1	1	0
22546	1	2	1	2	0	26	7708	0	1	1	0
22546	1	2	1	2	1	26	7708	0	1	1	0
22556	1	2	1	2	0	26	7708	0	1	1	0
22556	1	2	1	2	1	26	7708	0	1	1	0
22557	1	2	1	2	0	26	7708	0	1	1	0
22557	1	2	1	2	1	26	7708	0	1	1	0
22558	1	1	2	2	0	26	3662	0	1	1	0
22558	1	1	2	2	1	26	3662	0	1	1	0
22558	1	2	1	2	0	26	3662	0	1	1	0
22558	1	2	1	2	1	26	3662	0	1	1	0
22561	1	2	1	2	0	26	7708	0	1	1	0
22561	1	2	1	2	1	26	7708	0	1	1	0
22572	1	2	1	2	0	26	7708	0	1	1	0
22572	1	2	1	2	1	26	7708	0	1	1	0
22592	1	1	2	2	0	24	3182	0	1	1	0
22592	1	1	2	2	1	24	3182	0	1	1	0
22592	1	2	1	2	0	26	3662	0	1	1	0
22592	1	2	1	2	1	26	3662	0	1	1	0
22593	1	1	2	2	0	24	6882	0	1	1	0
22593	1	1	2	2	1	24	6882	0	1	1	0
22595	1	2	1	2	0	26	7708	0	1	1	0
22595	1	2	1	2	1	26	7708	0	1	1	0
22606	1	2	1	2	0	26	7708	0	1	1	0
22606	1	2	1	2	1	26	7708	0	1	1	0
22607	1	1	2	2	0	26	3662	0	1	1	0
22607	1	1	2	2	1	26	3662	0	1	1	0
22607	1	2	1	2	0	26	3662	0	1	1	0
22607	1	2	1	2	1	26	3662	0	1	1	0
22608	1	2	1	2	0	26	7708	0	1	1	0
22608	1	2	1	2	1	26	7708	0	1	1	0
22610	1	2	1	2	0	26	7708	0	1	1	0
22610	1	2	1	2	1	26	7708	0	1	1	0
22617	1	2	1	2	0	26	7708	0	1	1	0
22617	1	2	1	2	1	26	7708	0	1	1	0
22623	1	2	1	2	0	26	7708	0	1	1	0
22623	1	2	1	2	1	26	7708	0	1	1	0
22626	1	2	1	2	0	26	7708	0	1	1	0
22626	1	2	1	2	1	26	7708	0	1	1	0
22633	1	2	1	2	0	26	7708	0	1	1	0
22633	1	2	1	2	1	26	7708	0	1	1	0
22636	1	2	1	2	0	26	7708	0	1	1	0
22636	1	2	1	2	1	26	7708	0	1	1	0
22641	1	1	2	2	0	26	7708	0	1	1	0
22641	1	1	2	2	1	26	7708	0	1	1	0
22642	1	1	2	2	0	26	7708	0	1	1	0
22642	1	1	2	2	1	26	7708	0	1	1	0
22644	1	1	2	2	0	26	7708	0	1	1	0
22644	1	1	2	2	1	26	7708	0	1	1	0
22644	1	2	1	2	0	26	7708	0	1	1	0
22644	1	2	1	2	1	26	7708	0	1	1	0
22645	1	2	1	2	0	26	7708	0	1	1	0
22645	1	2	1	2	1	26	7708	0	1	1	0
22655	1	2	1	2	0	26	7708	0	1	1	0
22655	1	2	1	2	1	26	7708	0	1	1	0
22656	1	1	2	2	0	28	4395	0	1	1	0
22656	1	1	2	2	1	28	4395	0	1	1	0
22656	1	2	1	2	0	26	3662	0	1	1	0
22656	1	2	1	2	1	26	3662	0	1	1	0
22657	1	2	1	2	0	26	7708	0	1	1	0
22657	1	2	1	2	1	26	7708	0	1	1	0
22658	1	2	1	2	0	26	7708	0	1	1	0
22658	1	2	1	2	1	26	7708	0	1	1	0
22659	1	2	1	2	0	26	7708	0	1	1	0
22659	1	2	1	2	1	26	7708	0	1	1	0
22665	1	2	1	2	0	26	7708	0	1	1	0
22665	1	2	1	2	1	26	7708	0	1	1	0
22668	1	2	1	2	0	26	7708	0	1	1	0
22668	1	2	1	2	1	26	7708	0	1	1	0
22676	1	2	1	2	0	26	7708	0	1	1	0
22676	1	2	1	2	1	26	7708	0	1	1	0
22685	1	2	1	2	0	26	7708	0	1	1	0
22685	1	2	1	2	1	26	7708	0	1	1	0
22690	1	1	2	2	0	26	7708	0	1	1	0
22690	1	1	2	2	1	26	7708	0	1	1	0
22691	1	1	2	2	0	26	7708	0	1	1	0
22691	1	1	2	2	1	26	7708	0	1	1	0
22693	1	1	2	2	0	26	7708	0	1	1	0
22693	1	1	2	2	1	26	7708	0	1	1	0
22693	1	2	1	2	0	26	7708	0	1	1	0
22693	1	2	1	2	1	26	7708	0	1	1	0
22694	1	2	1	2	0	26	7708	0	1	1	0
22694	1	2	1	2	1	26	7708	0	1	1	0
22696	1	2	1	2	0	26	7708	0	1	1	0
22696	1	2	1	2	1	26	7708	0	1	1	0
22697	1	2	1	2	0	26	7708	0	1	1	0
22697	1	2	1	2	1	26	7708	0	1	1	0
22704	1	2	1	2	0	26	7708	0	1	1	0
22704	1	2	1	2	1	26	7708	0	1	1	0
22705	1	1	2	2	0	28	4395	0	1	1	0
22705	1	1	2	2	1	28	4395	0	1	1	0
22705	1	2	1	2	0	26	3662	0	1	1	0
22705	1	2	1	2	1	26	3662	0	1	1	0
22706	1	2	1	2	0	26	7708	0	1	1	0
22706	1	2	1	2	1	26	7708	0	1	1	0
22707	1	2	1	2	0	26	7708	0	1	1	0
22707	1	2	1	2	1	26	7708	0	1	1	0
22710	1	2	1	2	0	26	7708	0	1	1	0
22710	1	2	1	2	1	26	7708	0	1	1	0
22711	1	2	1	2	0	26	7708	0	1	1	0
22711	1	2	1	2	1	26	7708	0	1	1	0
22712	1	2	1	2	0	26	7708	0	1	1	0
22712	1	2	1	2	1	26	7708	0	1	1	0
22713	1	2	1	2	0	26	7708	0	1	1	0
22713	1	2	1	2	1	26	7708	0	1	1	0
22715	1	2	1	2	0	26	7708	0	1	1	0
22715	1	2	1	2	1	26	7708	0	1	1	0
22718	1	2	1	2	0	26	7708	0	1	1	0
22718	1	2	1	2	1	26	7708	0	1	1	0
22726	1	2	1	2	0	26	7708	0	1	1	0
22726	1	2	1	2	1	26	7708	0	1	1	0
22728	1	2	1	2	0	26	7708	0	1	1	0
22728	1	2	1	2	1	26	7708	0	1	1	0
22737	1	2	1	2	0	26	7708	0	1	1	0
22737	1	2	1	2	1	26	7708	0	1	1	0
22738	1	2	1	2	0	26	7708	0	1	1	0
22738	1	2	1	2	1	26	7708	0	1	1	0
22739	1	1	2	2	0	26	3662	0	1	1	0
22739	1	1	2	2	1	26	3662	0	1	1	0
22739	1	2	1	2	0	26	3662	0	1	1	0
22739	1	2	1	2	1	26	3662	0	1	1	0
22740	1	1	2	2	0	26	3662	0	1	1	0
22740	1	1	2	2	1	26	3662	0	1	1	0
22740	1	2	1	2	0	26	3662	0	1	1	0
22740	1	2	1	2	1	26	3662	0	1	1	0
22741	1	1	2	2	0	26	3662	0	1	1	0
22741	1	1	2	2	1	26	3662	0	1	1	0
22741	1	2	1	2	0	26	3662	0	1	1	0
22741	1	2	1	2	1	26	3662	0	1	1	0
22742	1	1	2	2	0	26	3662	0	1	1	0
22742	1	1	2	2	1	26	3662	0	1	1	0
22742	1	2	1	2	0	26	3662	0	1	1	0
22742	1	2	1	2	1	26	3662	0	1	1	0
22743	1	1	2	2	0	26	3662	0	1	1	0
22743	1	1	2	2	1	26	3662	0	1	1	0
22743	1	2	1	2	0	26	3662	0	1	1	0
22743	1	2	1	2	1	26	3662	0	1	1	0
22746	1	1	2	2	0	28	4395	0	1	1	0
22746	1	1	2	2	1	28	4395	0	1	1	0
22746	1	2	1	2	0	26	3662	0	1	1	0
22746	1	2	1	2	1	26	3662	0	1	1	0
22748	1	1	2	2	0	28	4395	0	1	0	0
22748	1	1	2	2	1	28	4395	0	1	1	0
22748	1	2	1	2	0	26	3662	0	1	1	0
22748	1	2	1	2	1	26	3662	0	1	1	0
22749	1	1	2	2	0	28	4395	0	1	1	0
22749	1	1	2	2	1	28	4395	0	1	1	0
22749	1	2	1	2	0	26	3662	0	1	1	0
22749	1	2	1	2	1	26	3662	0	1	1	0
22750	1	2	1	2	0	26	7708	0	1	1	0
22750	1	2	1	2	1	26	7708	0	1	1	0
22753	1	2	1	2	0	26	7708	0	1	1	0
22753	1	2	1	2	1	26	7708	0	1	1	0
22754	1	1	2	2	0	26	7708	0	1	1	0
22754	1	1	2	2	1	26	7708	0	1	1	0
22755	1	2	1	2	0	26	7708	0	1	1	0
22755	1	2	1	2	1	26	7708	0	1	1	0
22760	1	2	1	2	0	26	7708	0	1	1	0
22760	1	2	1	2	1	26	7708	0	1	1	0
22770	1	2	1	2	0	26	7708	0	1	1	0
22770	1	2	1	2	1	26	7708	0	1	1	0
22780	1	2	1	2	0	26	7708	0	1	1	0
22780	1	2	1	2	1	26	7708	0	1	1	0
22788	1	1	2	2	0	28	9422	0	1	1	0
22788	1	1	2	2	1	28	9422	0	1	1	0
22789	1	1	2	2	0	28	9422	0	1	1	0
22789	1	1	2	2	1	28	9422	0	1	1	0
22793	1	1	2	2	0	28	9422	0	1	1	0
22793	1	1	2	2	1	28	9422	0	1	1	0
22793	1	2	1	2	0	26	7708	0	1	1	0
22793	1	2	1	2	1	26	7708	0	1	1	0
22802	1	2	1	2	0	26	7708	0	1	1	0
22802	1	2	1	2	1	26	7708	0	1	1	0
22803	1	1	2	2	0	26	7708	0	1	1	0
22803	1	1	2	2	1	26	7708	0	1	1	0
22804	1	2	1	2	0	26	7708	0	1	1	0
22804	1	2	1	2	1	26	7708	0	1	1	0
22805	1	2	1	2	0	26	7708	0	1	1	0
22805	1	2	1	2	1	26	7708	0	1	1	0
22806	1	2	1	2	0	26	7708	0	1	1	0
22806	1	2	1	2	1	26	7708	0	1	1	0
22807	1	2	1	2	0	26	7708	0	1	1	0
22807	1	2	1	2	1	26	7708	0	1	1	0
22809	1	2	1	2	0	26	7708	0	1	1	0
22809	1	2	1	2	1	26	7708	0	1	1	0
22810	1	2	1	2	0	26	7708	0	1	1	0
22810	1	2	1	2	1	26	7708	0	1	1	0
22811	1	2	1	2	0	26	7708	0	1	1	0
22811	1	2	1	2	1	26	7708	0	1	1	0
22812	1	2	1	2	0	26	7708	0	1	1	0
22812	1	2	1	2	1	26	7708	0	1	1	0
22813	1	2	1	2	0	26	7708	0	1	1	0
22813	1	2	1	2	1	26	7708	0	1	1	0
22814	1	2	1	2	0	26	7708	0	1	1	0
22814	1	2	1	2	1	26	7708	0	1	1	0
22815	1	2	1	2	0	26	7708	0	1	1	0
22815	1	2	1	2	1	26	7708	0	1	1	0
22816	1	2	1	2	0	26	7708	0	1	1	0
22816	1	2	1	2	1	26	7708	0	1	1	0
22817	1	2	1	2	0	26	7708	0	1	1	0
22817	1	2	1	2	1	26	7708	0	1	1	0
22819	1	2	1	2	0	26	7708	0	1	1	0
22819	1	2	1	2	1	26	7708	0	1	1	0
22820	1	2	1	2	0	26	7708	0	1	1	0
22820	1	2	1	2	1	26	7708	0	1	1	0
22824	1	1	2	2	0	26	3662	0	1	1	0
22824	1	1	2	2	1	26	3662	0	1	1	0
22824	1	2	1	2	0	26	3662	0	1	1	0
22824	1	2	1	2	1	26	3662	0	1	1	0
22827	1	2	1	2	0	26	7708	0	1	1	0
22827	1	2	1	2	1	26	7708	0	1	1	0
22837	1	1	2	2	0	26	7708	0	1	1	0
22837	1	1	2	2	1	26	7708	0	1	1	0
22838	1	1	2	2	0	26	7708	0	1	1	0
22838	1	1	2	2	1	26	7708	0	1	1	0
22839	1	1	2	2	0	26	7708	0	1	1	0
22839	1	1	2	2	1	26	7708	0	1	1	0
22847	1	1	2	2	0	26	3662	0	1	1	0
22847	1	1	2	2	1	26	3662	0	1	1	0
22847	1	2	1	2	0	26	3662	0	1	1	0
