% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
23.438	1	2	2344	9	1	14	3182	0
23.439	1	2	2344	10	1	14	3182	0
23.469	1	1	2347	10	2	14	1620	0
23.469	1	2	2347	10	1	10	1095	0
23.47	1	1	2348	1	2	14	1620	0
23.47	1	2	2348	1	1	10	1095	0
23.481	1	2	2349	2	1	6	1287	0
23.482	1	2	2349	3	1	6	1287	0
23.483	1	2	2349	4	1	6	1287	0
23.484	1	2	2349	5	1	6	1287	0
23.485	1	2	2349	6	1	6	1287	0
23.486	1	2	2349	7	1	6	1287	0
23.487	1	2	2349	8	1	6	1287	0
23.488	1	2	2349	9	1	6	1287	0
23.489	1	2	2349	10	1	6	1287	0
23.49	1	2	2350	1	1	6	1287	0
23.491	1	2	2350	2	1	6	1287	0
23.492	1	2	2350	3	1	6	1287	0
23.493	1	2	2350	4	1	6	1287	0
23.494	1	2	2350	5	1	6	1287	0
23.495	1	2	2350	6	1	6	1287	0
23.496	1	2	2350	7	1	6	1287	0
23.497	1	2	2350	8	1	6	1287	0
23.498	1	2	2350	9	1	6	1287	0
23.499	1	2	2350	10	1	6	1287	0
23.5	1	2	2351	1	1	6	1287	0
23.501	1	2	2351	2	1	6	1287	0
23.502	1	2	2351	3	1	6	1287	0
23.503	1	2	2351	4	1	6	1287	0
23.504	1	2	2351	5	1	6	1287	0
23.505	1	2	2351	6	1	6	1287	0
23.506	1	2	2351	7	1	6	1287	0
23.507	1	2	2351	8	1	6	1287	0
23.509	1	2	2351	10	1	6	1287	0
23.51	1	2	2352	1	1	6	1287	0
23.511	1	2	2352	2	1	6	1287	0
23.512	1	2	2352	3	1	6	1287	0
23.513	1	2	2352	4	1	6	1287	0
23.514	1	2	2352	5	1	6	1287	0
23.515	1	2	2352	6	1	6	1287	0
23.518	1	1	2352	9	2	6	645	0
23.518	1	2	2352	9	1	6	645	0
23.519	1	1	2352	10	2	6	645	0
23.519	1	2	2352	10	1	6	645	0
23.52	1	1	2353	1	2	6	645	0
23.52	1	2	2353	1	1	6	645	0
23.521	1	2	2353	2	1	8	1764	0
23.529	1	2	2353	10	1	8	1764	0
23.53	1	2	2354	1	1	8	1764	0
23.531	1	2	2354	2	1	8	1764	0
23.532	1	2	2354	3	1	8	1764	0
23.533	1	2	2354	4	1	8	1764	0
23.534	1	2	2354	5	1	8	1764	0
23.535	1	2	2354	6	1	8	1764	0
23.536	1	2	2354	7	1	8	1764	0
23.537	1	2	2354	8	1	8	1764	0
23.538	1	2	2354	9	1	8	1764	0
23.539	1	2	2354	10	1	8	1764	0
23.54	1	2	2355	1	1	8	1764	0
23.541	1	2	2355	2	1	8	1764	0
23.542	1	2	2355	3	1	8	1764	0
23.543	1	2	2355	4	1	8	1764	0
23.544	1	2	2355	5	1	8	1764	0
23.545	1	2	2355	6	1	8	1764	0
23.546	1	2	2355	7	1	8	1764	0
23.547	1	2	2355	8	1	8	1764	0
23.548	1	2	2355	9	1	8	1764	0
23.549	1	2	2355	10	1	8	1764	0
23.55	1	2	2356	1	1	8	1764	0
23.551	1	2	2356	2	1	8	1764	0
23.552	1	2	2356	3	1	8	1764	0
23.553	1	2	2356	4	1	8	1764	0
23.561	1	2	2357	2	1	0	349	0
23.562	1	2	2357	3	1	0	349	0
23.563	1	2	2357	4	1	0	349	0
23.564	1	2	2357	5	1	0	349	0
23.565	1	2	2357	6	1	0	349	0
23.566	1	2	2357	7	1	0	349	0
23.567	1	1	2357	8	2	12	1239	0
23.567	1	2	2357	8	1	20	2673	0
23.568	1	1	2357	9	2	12	1239	0
23.568	1	2	2357	9	1	20	2673	0
23.569	1	2	2357	10	1	0	349	0
23.57	1	2	2358	1	1	0	349	0
23.572	1	2	2358	3	1	0	349	0
23.573	1	2	2358	4	1	0	349	0
23.574	1	2	2358	5	1	0	349	0
23.575	1	2	2358	6	1	0	349	0
23.576	1	2	2358	7	1	0	349	0
23.577	1	2	2358	8	1	0	349	0
23.578	1	2	2358	9	1	0	349	0
23.579	1	2	2358	10	1	0	349	0
23.58	1	2	2359	1	1	0	349	0
23.581	1	2	2359	2	1	0	349	0
23.582	1	2	2359	3	1	0	349	0
23.583	1	2	2359	4	1	0	349	0
23.584	1	2	2359	5	1	0	349	0
23.585	1	2	2359	6	1	0	349	0
23.586	1	2	2359	7	1	0	349	0
23.587	1	2	2359	8	1	0	349	0
23.588	1	2	2359	9	1	0	349	0
23.589	1	2	2359	10	1	0	349	0
23.59	1	2	2360	1	1	0	349	0
23.591	1	2	2360	2	1	0	349	0
23.592	1	2	2360	3	1	0	349	0
23.593	1	2	2360	4	1	0	349	0
23.594	1	2	2360	5	1	0	349	0
23.595	1	2	2360	6	1	0	349	0
23.596	1	2	2360	7	1	0	349	0
23.597	1	2	2360	8	1	0	349	0
23.598	1	2	2360	9	1	0	349	0
23.599	1	2	2360	10	1	0	349	0
23.6	1	2	2361	1	1	0	349	0
23.601	1	2	2361	2	1	2	573	0
23.602	1	2	2361	3	1	2	573	0
23.603	1	2	2361	4	1	2	573	0
23.604	1	2	2361	5	1	2	573	0
23.605	1	2	2361	6	1	2	573	0
23.606	1	2	2361	7	1	2	573	0
23.607	1	2	2361	8	1	2	573	0
23.608	1	2	2361	9	1	2	573	0
23.609	1	2	2361	10	1	2	573	0
23.61	1	2	2362	1	1	2	573	0
23.611	1	2	2362	2	1	2	573	0
23.612	1	2	2362	3	1	2	573	0
23.613	1	2	2362	4	1	2	573	0
23.614	1	2	2362	5	1	2	573	0
23.615	1	2	2362	6	1	2	573	0
23.616	1	1	2362	7	2	0	173	0
23.616	1	2	2362	7	1	2	277	0
23.617	1	1	2362	8	2	0	173	0
23.617	1	2	2362	8	1	2	277	0
23.618	1	1	2362	9	2	0	173	0
23.618	1	2	2362	9	1	2	277	0
23.619	1	1	2362	10	2	0	173	0
23.619	1	2	2362	10	1	2	277	0
23.62	1	2	2363	1	1	2	573	0
23.621	1	2	2363	2	1	2	573	0
23.622	1	2	2363	3	1	2	573	0
23.623	1	2	2363	4	1	2	573	0
23.624	1	2	2363	5	1	2	573	0
23.625	1	2	2363	6	1	2	573	0
23.626	1	2	2363	7	1	2	573	0
23.627	1	2	2363	8	1	2	573	0
23.628	1	2	2363	9	1	2	573	0
23.629	1	2	2363	10	1	2	573	0
23.63	1	2	2364	1	1	2	573	0
23.631	1	2	2364	2	1	2	573	0
23.632	1	2	2364	3	1	2	573	0
23.633	1	2	2364	4	1	2	573	0
23.634	1	2	2364	5	1	2	573	0
23.635	1	2	2364	6	1	2	573	0
23.636	1	2	2364	7	1	2	573	0
23.637	1	2	2364	8	1	2	573	0
23.638	1	1	2364	9	2	0	173	0
23.638	1	2	2364	9	1	2	277	0
23.639	1	2	2364	10	1	2	573	0
23.64	1	2	2365	1	1	2	573	0
23.641	1	2	2365	2	1	10	2196	0
23.642	1	2	2365	3	1	10	2196	0
23.643	1	2	2365	4	1	10	2196	0
23.644	1	2	2365	5	1	10	2196	0
23.645	1	1	2365	6	2	14	1620	0
23.645	1	2	2365	6	1	10	1095	0
23.646	1	2	2365	7	1	10	2196	0
23.647	1	2	2365	8	1	10	2196	0
23.648	1	2	2365	9	1	10	2196	0
23.649	1	2	2365	10	1	10	2196	0
23.65	1	2	2366	1	1	10	2196	0
23.651	1	2	2366	2	1	10	2196	0
23.652	1	2	2366	3	1	10	2196	0
23.653	1	2	2366	4	1	10	2196	0
23.654	1	2	2366	5	1	10	2196	0
23.655	1	2	2366	6	1	10	2196	0
23.656	1	2	2366	7	1	10	2196	0
23.657	1	2	2366	8	1	10	2196	0
23.658	1	2	2366	9	1	10	2196	0
23.659	1	2	2366	10	1	10	2196	0
23.66	1	2	2367	1	1	10	2196	0
23.661	1	2	2367	2	1	10	2196	0
23.662	1	2	2367	3	1	10	2196	0
23.663	1	2	2367	4	1	10	2196	0
23.664	1	2	2367	5	1	10	2196	0
23.665	1	1	2367	6	2	14	1620	0
23.665	1	2	2367	6	1	10	1095	0
23.666	1	1	2367	7	2	14	1620	0
23.666	1	2	2367	7	1	10	1095	0
23.667	1	2	2367	8	1	10	2196	0
23.671	1	2	2368	2	1	10	2196	0
23.672	1	2	2368	3	1	10	2196	0
23.673	1	2	2368	4	1	10	2196	0
23.674	1	2	2368	5	1	10	2196	0
23.676	1	2	2368	7	1	10	2196	0
23.677	1	2	2368	8	1	10	2196	0
23.678	1	2	2368	9	1	10	2196	0
23.679	1	2	2368	10	1	10	2196	0
23.714	1	1	2372	5	2	14	1620	0
23.714	1	2	2372	5	1	6	645	0
23.715	1	1	2372	6	2	14	1620	0
23.715	1	2	2372	6	1	6	645	0
23.716	1	1	2372	7	2	14	1620	0
23.716	1	2	2372	7	1	6	645	0
23.761	1	2	2377	2	1	12	2481	0
23.762	1	2	2377	3	1	12	2481	0
23.763	1	1	2377	4	2	14	1620	0
23.763	1	2	2377	4	1	12	1239	0
23.764	1	1	2377	5	2	14	1620	0
23.764	1	2	2377	5	1	12	1239	0
23.765	1	2	2377	6	1	12	2481	0
23.766	1	2	2377	7	1	12	2481	0
23.767	1	2	2377	8	1	12	2481	0
23.768	1	2	2377	9	1	12	2481	0
23.769	1	2	2377	10	1	12	2481	0
23.77	1	2	2378	1	1	12	2481	0
23.771	1	2	2378	2	1	12	2481	0
23.772	1	2	2378	3	1	12	2481	0
23.773	1	2	2378	4	1	12	2481	0
23.774	1	2	2378	5	1	12	2481	0
23.775	1	2	2378	6	1	12	2481	0
23.776	1	2	2378	7	1	12	2481	0
23.777	1	2	2378	8	1	12	2481	0
23.778	1	2	2378	9	1	12	2481	0
23.779	1	2	2378	10	1	12	2481	0
23.78	1	2	2379	1	1	12	2481	0
23.781	1	2	2379	2	1	12	2481	0
23.782	1	2	2379	3	1	12	2481	0
23.783	1	2	2379	4	1	12	2481	0
23.784	1	2	2379	5	1	12	2481	0
23.785	1	2	2379	6	1	12	2481	0
23.786	1	2	2379	7	1	12	2481	0
23.787	1	2	2379	8	1	12	2481	0
23.788	1	2	2379	9	1	12	2481	0
23.79	1	2	2380	1	1	12	2481	0
23.8	1	2	2381	1	1	12	2481	0
23.81	1	2	2382	1	1	2	573	0
23.811	1	2	2382	2	1	2	573	0
23.812	1	1	2382	3	2	18	2292	0
23.812	1	2	2382	3	1	2	277	0
23.813	1	1	2382	4	2	18	2292	0
23.813	1	2	2382	4	1	2	277	0
23.814	1	1	2382	5	2	18	2292	0
23.814	1	2	2382	5	1	2	277	0
23.815	1	2	2382	6	1	2	573	0
23.816	1	2	2382	7	1	2	573	0
23.817	1	2	2382	8	1	2	573	0
23.818	1	2	2382	9	1	2	573	0
23.819	1	2	2382	10	1	2	573	0
23.82	1	2	2383	1	1	2	573	0
23.821	1	2	2383	2	1	2	573	0
23.822	1	2	2383	3	1	2	573	0
23.823	1	2	2383	4	1	2	573	0
23.824	1	2	2383	5	1	2	573	0
23.825	1	2	2383	6	1	2	573	0
23.826	1	2	2383	7	1	2	573	0
23.827	1	2	2383	8	1	2	573	0
23.828	1	2	2383	9	1	2	573	0
23.829	1	2	2383	10	1	2	573	0
23.83	1	2	2384	1	1	2	573	0
23.831	1	2	2384	2	1	2	573	0
23.832	1	2	2384	3	1	2	573	0
23.833	1	2	2384	4	1	2	573	0
23.834	1	2	2384	5	1	2	573	0
23.835	1	2	2384	6	1	2	573	0
23.836	1	2	2384	7	1	2	573	0
23.837	1	2	2384	8	1	2	573	0
23.838	1	2	2384	9	1	2	573	0
23.839	1	2	2384	10	1	2	573	0
23.84	1	2	2385	1	1	2	573	0
23.841	1	2	2385	2	1	8	1764	0
23.842	1	2	2385	3	1	8	1764	0
23.843	1	2	2385	4	1	8	1764	0
23.844	1	2	2385	5	1	8	1764	0
23.845	1	2	2385	6	1	8	1764	0
23.846	1	2	2385	7	1	8	1764	0
23.847	1	2	2385	8	1	8	1764	0
23.848	1	2	2385	9	1	8	1764	0
23.849	1	2	2385	10	1	8	1764	0
23.85	1	2	2386	1	1	8	1764	0
23.851	1	2	2386	2	1	8	1764	0
23.852	1	2	2386	3	1	8	1764	0
23.853	1	2	2386	4	1	8	1764	0
23.854	1	2	2386	5	1	8	1764	0
23.855	1	2	2386	6	1	8	1764	0
23.856	1	2	2386	7	1	8	1764	0
23.857	1	2	2386	8	1	8	1764	0
23.858	1	2	2386	9	1	8	1764	0
23.859	1	2	2386	10	1	8	1764	0
23.86	1	2	2387	1	1	8	1764	0
23.861	1	1	2387	2	2	8	871	0
23.861	1	2	2387	2	1	8	871	0
23.862	1	1	2387	3	2	8	871	0
23.862	1	2	2387	3	1	8	871	0
23.863	1	1	2387	4	2	8	871	0
23.863	1	2	2387	4	1	8	871	0
23.864	1	2	2387	5	1	8	1764	0
23.865	1	2	2387	6	1	8	1764	0
23.866	1	2	2387	7	1	8	1764	0
23.867	1	2	2387	8	1	8	1764	0
23.868	1	2	2387	9	1	8	1764	0
23.869	1	2	2387	10	1	8	1764	0
23.87	1	2	2388	1	1	8	1764	0
23.871	1	2	2388	2	1	8	1764	0
23.872	1	2	2388	3	1	8	1764	0
23.873	1	2	2388	4	1	8	1764	0
23.874	1	2	2388	5	1	8	1764	0
23.875	1	2	2388	6	1	8	1764	0
23.876	1	2	2388	7	1	8	1764	0
23.877	1	2	2388	8	1	8	1764	0
23.878	1	2	2388	9	1	8	1764	0
23.879	1	2	2388	10	1	8	1764	0
23.88	1	2	2389	1	1	8	1764	0
23.881	1	2	2389	2	1	10	2196	0
23.882	1	2	2389	3	1	10	2196	0
23.883	1	2	2389	4	1	10	2196	0
23.884	1	2	2389	5	1	10	2196	0
23.885	1	2	2389	6	1	10	2196	0
23.886	1	2	2389	7	1	10	2196	0
23.887	1	2	2389	8	1	10	2196	0
23.888	1	2	2389	9	1	10	2196	0
23.889	1	2	2389	10	1	10	2196	0
23.89	1	2	2390	1	1	10	2196	0
23.891	1	2	2390	2	1	10	2196	0
23.892	1	2	2390	3	1	10	2196	0
23.893	1	2	2390	4	1	10	2196	0
23.894	1	2	2390	5	1	10	2196	0
23.895	1	2	2390	6	1	10	2196	0
23.896	1	2	2390	7	1	10	2196	0
23.897	1	2	2390	8	1	10	2196	0
23.898	1	2	2390	9	1	10	2196	0
23.899	1	2	2390	10	1	10	2196	0
23.9	1	2	2391	1	1	10	2196	0
23.901	1	2	2391	2	1	10	2196	0
23.902	1	2	2391	3	1	10	2196	0
23.903	1	2	2391	4	1	10	2196	0
23.904	1	2	2391	5	1	10	2196	0
23.905	1	2	2391	6	1	10	2196	0
23.906	1	2	2391	7	1	10	2196	0
23.907	1	2	2391	8	1	10	2196	0
23.908	1	2	2391	9	1	10	2196	0
23.909	1	2	2391	10	1	10	2196	0
23.91	1	1	2392	1	2	8	871	0
23.91	1	2	2392	1	1	10	1095	0
23.911	1	1	2392	2	2	8	871	0
23.911	1	2	2392	2	1	10	1095	0
23.912	1	1	2392	3	2	8	871	0
23.912	1	2	2392	3	1	10	1095	0
23.913	1	2	2392	4	1	10	2196	0
23.914	1	2	2392	5	1	10	2196	0
23.915	1	2	2392	6	1	10	2196	0
23.916	1	2	2392	7	1	10	2196	0
23.917	1	2	2392	8	1	10	2196	0
23.918	1	2	2392	9	1	10	2196	0
23.919	1	2	2392	10	1	10	2196	0
23.92	1	2	2393	1	1	10	2196	0
23.921	1	2	2393	2	1	14	3182	0
23.922	1	2	2393	3	1	14	3182	0
23.923	1	2	2393	4	1	14	3182	0
23.924	1	2	2393	5	1	14	3182	0
23.925	1	2	2393	6	1	14	3182	0
23.926	1	2	2393	7	1	14	3182	0
23.927	1	2	2393	8	1	14	3182	0
23.928	1	2	2393	9	1	14	3182	0
23.929	1	2	2393	10	1	14	3182	0
23.93	1	2	2394	1	1	14	3182	0
23.931	1	2	2394	2	1	14	3182	0
23.933	1	2	2394	4	1	14	3182	0
23.934	1	2	2394	5	1	14	3182	0
23.935	1	2	2394	6	1	14	3182	0
23.936	1	2	2394	7	1	14	3182	0
23.937	1	2	2394	8	1	14	3182	0
23.938	1	2	2394	9	1	14	3182	0
23.939	1	2	2394	10	1	14	3182	0
23.94	1	2	2395	1	1	14	3182	0
23.941	1	2	2395	2	1	14	3182	0
23.942	1	2	2395	3	1	14	3182	0
23.943	1	2	2395	4	1	14	3182	0
23.944	1	2	2395	5	1	14	3182	0
23.945	1	2	2395	6	1	14	3182	0
23.946	1	2	2395	7	1	14	3182	0
23.947	1	2	2395	8	1	14	3182	0
23.948	1	2	2395	9	1	14	3182	0
23.949	1	2	2395	10	1	14	3182	0
23.95	1	2	2396	1	1	14	3182	0
23.951	1	2	2396	2	1	14	3182	0
23.952	1	2	2396	3	1	14	3182	0
23.955	1	2	2396	6	1	14	3182	0
23.956	1	2	2396	7	1	14	3182	0
23.957	1	2	2396	8	1	14	3182	0
23.958	1	2	2396	9	1	14	3182	0
23.959	1	2	2396	10	1	14	1620	0
23.96	1	2	2397	1	1	14	1620	0
23.962	1	1	2397	3	2	0	173	0
23.962	1	2	2397	3	1	6	645	0
23.963	1	1	2397	4	2	0	173	0
23.963	1	2	2397	4	1	6	645	0
23.964	1	1	2397	5	2	0	173	0
23.964	1	2	2397	5	1	6	645	0
23.965	1	2	2397	6	1	6	1287	0
23.973	1	2	2398	4	1	6	1287	0
23.974	1	2	2398	5	1	6	1287	0
23.975	1	2	2398	6	1	6	1287	0
23.976	1	2	2398	7	1	6	1287	0
23.977	1	2	2398	8	1	6	1287	0
23.978	1	2	2398	9	1	6	1287	0
23.979	1	2	2398	10	1	6	1287	0
23.98	1	2	2399	1	1	6	1287	0
23.981	1	1	2399	2	2	0	173	0
23.981	1	2	2399	2	1	6	645	0
23.982	1	2	2399	3	1	6	1287	0
23.983	1	2	2399	4	1	6	1287	0
23.984	1	2	2399	5	1	6	1287	0
23.985	1	2	2399	6	1	6	1287	0
23.986	1	2	2399	7	1	6	1287	0
23.987	1	2	2399	8	1	6	1287	0
23.988	1	2	2399	9	1	6	1287	0
23.989	1	2	2399	10	1	6	1287	0
23.99	1	2	2400	1	1	6	1287	0
23.991	1	1	2400	2	2	0	173	0
23.991	1	2	2400	2	1	6	645	0
23.992	1	2	2400	3	1	6	1287	0
23.993	1	2	2400	4	1	6	1287	0
23.994	1	2	2400	5	1	6	1287	0
23.995	1	2	2400	6	1	6	1287	0
23.996	1	2	2400	7	1	6	1287	0
23.997	1	2	2400	8	1	6	1287	0
23.998	1	2	2400	9	1	6	1287	0
23.999	1	2	2400	10	1	6	1287	0
24	1	2	2401	1	1	6	1287	0
24.001	1	1	2401	2	2	0	173	0
24.011	1	1	2402	2	2	6	645	0
24.012	1	1	2402	3	2	6	645	0
24.013	1	1	2402	4	2	6	645	0
24.041	1	2	2405	2	1	4	903	0
24.042	1	2	2405	3	1	4	903	0
24.043	1	2	2405	4	1	4	903	0
24.044	1	2	2405	5	1	4	903	0
24.045	1	2	2405	6	1	4	903	0
24.046	1	2	2405	7	1	4	903	0
24.047	1	2	2405	8	1	4	903	0
24.048	1	2	2405	9	1	4	903	0
24.049	1	2	2405	10	1	4	903	0
24.05	1	2	2406	1	1	4	903	0
24.051	1	2	2406	2	1	4	903	0
24.052	1	2	2406	3	1	4	903	0
24.053	1	2	2406	4	1	4	903	0
24.06	1	1	2407	1	2	12	2481	0
24.061	1	1	2407	2	2	12	2481	0
24.068	1	2	2407	9	1	4	903	0
24.069	1	2	2407	10	1	4	903	0
24.07	1	2	2408	1	1	4	903	0
24.071	1	2	2408	2	1	4	903	0
24.072	1	2	2408	3	1	4	903	0
24.074	1	2	2408	5	1	4	903	0
24.075	1	2	2408	6	1	4	903	0
24.076	1	2	2408	7	1	4	903	0
24.077	1	2	2408	8	1	4	903	0
24.078	1	2	2408	9	1	4	903	0
24.109	1	1	2411	10	2	2	277	0
24.109	1	2	2411	10	1	8	871	0
24.11	1	1	2412	1	2	2	277	0
24.11	1	2	2412	1	1	8	871	0
24.111	1	1	2412	2	2	2	277	0
24.111	1	2	2412	2	1	8	871	0
24.112	1	1	2412	3	2	2	277	0
24.112	1	2	2412	3	1	8	871	0
24.121	1	2	2413	2	1	10	2196	0
24.122	1	2	2413	3	1	10	2196	0
24.123	1	2	2413	4	1	10	2196	0
24.124	1	2	2413	5	1	10	2196	0
24.125	1	2	2413	6	1	10	2196	0
24.131	1	1	2414	2	2	6	1287	0
24.138	1	1	2414	9	2	6	1287	0
24.14	1	2	2415	1	1	10	2196	0
24.141	1	2	2415	2	1	10	2196	0
24.148	1	2	2415	9	1	10	2196	0
24.149	1	2	2415	10	1	10	2196	0
24.158	1	1	2416	9	2	6	645	0
24.158	1	2	2416	9	1	10	1095	0
24.159	1	1	2416	10	2	6	645	0
24.159	1	2	2416	10	1	10	1095	0
24.16	1	1	2417	1	2	6	645	0
24.16	1	2	2417	1	1	10	1095	0
24.161	1	1	2417	2	2	6	645	0
24.161	1	2	2417	2	1	6	645	0
24.162	1	2	2417	3	1	6	1287	0
24.163	1	2	2417	4	1	6	1287	0
24.164	1	2	2417	5	1	6	1287	0
24.174	1	2	2418	5	1	6	1287	0
24.175	1	2	2418	6	1	6	1287	0
24.176	1	2	2418	7	1	6	1287	0
24.177	1	2	2418	8	1	6	1287	0
24.178	1	2	2418	9	1	6	1287	0
24.195	1	2	2420	6	1	6	1287	0
24.196	1	2	2420	7	1	6	1287	0
24.207	1	1	2421	8	2	12	1239	0
24.207	1	2	2421	8	1	14	1620	0
24.208	1	1	2421	9	2	12	1239	0
24.208	1	2	2421	9	1	14	1620	0
24.209	1	1	2421	10	2	12	1239	0
24.209	1	2	2421	10	1	14	1620	0
24.21	1	1	2422	1	2	12	1239	0
24.21	1	2	2422	1	1	14	1620	0
24.211	1	2	2422	2	1	4	903	0
24.212	1	2	2422	3	1	4	903	0
24.213	1	2	2422	4	1	4	903	0
24.214	1	2	2422	5	1	4	903	0
24.215	1	2	2422	6	1	4	903	0
24.216	1	2	2422	7	1	4	903	0
24.217	1	2	2422	8	1	4	903	0
24.224	1	2	2423	5	1	4	903	0
24.225	1	2	2423	6	1	4	903	0
24.226	1	2	2423	7	1	4	903	0
24.227	1	2	2423	8	1	4	903	0
24.228	1	2	2423	9	1	4	903	0
24.229	1	2	2423	10	1	4	903	0
24.23	1	2	2424	1	1	4	903	0
24.231	1	2	2424	2	1	4	903	0
24.232	1	2	2424	3	1	4	903	0
24.233	1	2	2424	4	1	4	903	0
24.234	1	2	2424	5	1	4	903	0
24.235	1	2	2424	6	1	4	903	0
24.236	1	2	2424	7	1	4	903	0
24.237	1	2	2424	8	1	4	903	0
24.238	1	2	2424	9	1	4	903	0
24.245	1	2	2425	6	1	0	349	0
24.251	1	2	2426	2	1	0	349	0
24.256	1	1	2426	7	2	14	3182	0
24.257	1	2	2426	8	1	6	645	0
24.257	1	1	2426	8	2	14	1620	0
24.258	1	2	2426	9	1	6	645	0
24.258	1	1	2426	9	2	14	1620	0
24.259	1	2	2426	10	1	0	349	0
24.26	1	2	2427	1	1	0	349	0
24.261	1	2	2427	2	1	0	349	0
24.262	1	2	2427	3	1	0	349	0
24.263	1	2	2427	4	1	0	349	0
24.264	1	2	2427	5	1	0	349	0
24.265	1	2	2427	6	1	0	349	0
24.266	1	2	2427	7	1	0	349	0
24.267	1	2	2427	8	1	0	349	0
24.268	1	2	2427	9	1	0	349	0
24.269	1	2	2427	10	1	0	349	0
24.27	1	2	2428	1	1	0	349	0
24.271	1	2	2428	2	1	0	349	0
24.272	1	2	2428	3	1	0	349	0
24.273	1	2	2428	4	1	0	349	0
24.274	1	2	2428	5	1	0	349	0
24.275	1	2	2428	6	1	0	349	0
24.276	1	2	2428	7	1	0	349	0
24.277	1	2	2428	8	1	0	349	0
24.278	1	2	2428	9	1	0	349	0
24.279	1	2	2428	10	1	0	349	0
24.28	1	2	2429	1	1	0	349	0
24.281	1	2	2429	2	1	8	1764	0
24.282	1	2	2429	3	1	8	1764	0
24.283	1	2	2429	4	1	8	1764	0
24.288	1	2	2429	9	1	8	1764	0
24.289	1	2	2429	10	1	8	1764	0
24.294	1	2	2430	5	1	8	1764	0
24.295	1	2	2430	6	1	8	1764	0
24.296	1	2	2430	7	1	8	1764	0
24.3	1	2	2431	1	1	8	1764	0
24.305	1	1	2431	6	2	12	2481	0
24.306	1	2	2431	7	1	8	871	0
24.306	1	1	2431	7	2	14	1620	0
24.307	1	2	2431	8	1	8	871	0
24.307	1	1	2431	8	2	14	1620	0
24.308	1	2	2431	9	1	8	871	0
24.308	1	1	2431	9	2	14	1620	0
24.309	1	2	2431	10	1	8	1764	0
24.31	1	2	2432	1	1	8	1764	0
24.311	1	2	2432	2	1	8	1764	0
24.312	1	2	2432	3	1	8	1764	0
24.313	1	2	2432	4	1	8	1764	0
24.314	1	2	2432	5	1	8	1764	0
24.315	1	2	2432	6	1	8	1764	0
24.316	1	2	2432	7	1	8	1764	0
24.317	1	2	2432	8	1	8	1764	0
24.318	1	2	2432	9	1	8	1764	0
24.319	1	2	2432	10	1	8	1764	0
24.32	1	2	2433	1	1	8	1764	0
24.354	1	1	2436	5	2	20	2673	0
24.355	1	1	2436	6	2	20	2673	0
24.356	1	1	2436	7	2	20	2673	0
24.357	1	1	2436	8	2	20	2673	0
24.403	1	1	2441	4	2	10	1095	0
24.403	1	2	2441	4	1	0	173	0
24.404	1	1	2441	5	2	10	1095	0
24.404	1	2	2441	5	1	0	173	0
24.405	1	1	2441	6	2	10	1095	0
24.405	1	2	2441	6	1	0	173	0
24.406	1	1	2441	7	2	10	1095	0
24.406	1	2	2441	7	1	0	173	0
24.441	1	2	2445	2	1	12	2481	0
24.442	1	2	2445	3	1	12	2481	0
24.443	1	2	2445	4	1	12	2481	0
24.446	1	2	2445	7	1	12	2481	0
24.447	1	2	2445	8	1	12	2481	0
24.448	1	2	2445	9	1	12	2481	0
24.452	1	1	2446	3	2	2	573	0
24.453	1	1	2446	4	2	2	573	0
24.454	1	2	2446	5	1	18	2292	0
24.454	1	1	2446	5	2	18	2292	0
24.455	1	2	2446	6	1	12	2481	0
24.456	1	2	2446	7	1	12	2481	0
24.465	1	2	2447	6	1	12	2481	0
24.466	1	2	2447	7	1	12	2481	0
24.473	1	1	2448	4	2	2	573	0
24.475	1	2	2448	6	1	12	2481	0
24.481	1	2	2449	2	1	2	573	0
24.49	1	2	2450	1	1	2	573	0
24.491	1	2	2450	2	1	2	573	0
24.492	1	2	2450	3	1	2	573	0
24.493	1	2	2450	4	1	2	573	0
24.494	1	2	2450	5	1	2	573	0
24.495	1	2	2450	6	1	2	573	0
24.496	1	2	2450	7	1	2	573	0
24.497	1	2	2450	8	1	2	573	0
24.498	1	2	2450	9	1	2	573	0
24.499	1	2	2450	10	1	2	573	0
24.5	1	2	2451	1	1	2	573	0
24.501	1	2	2451	2	1	8	871	0
24.502	1	2	2451	3	1	8	871	0
24.503	1	2	2451	4	1	8	871	0
24.504	1	2	2451	5	1	8	871	0
24.505	1	2	2451	6	1	8	871	0
24.506	1	2	2451	7	1	8	871	0
24.507	1	2	2451	8	1	8	871	0
24.508	1	2	2451	9	1	8	871	0
24.509	1	2	2451	10	1	8	871	0
24.51	1	2	2452	1	1	8	871	0
24.515	1	2	2452	6	1	8	871	0
24.516	1	2	2452	7	1	8	871	0
24.517	1	2	2452	8	1	8	871	0
24.518	1	2	2452	9	1	8	871	0
24.519	1	2	2452	10	1	8	871	0
24.52	1	2	2453	1	1	8	871	0
24.521	1	2	2453	2	1	12	1239	0
24.522	1	2	2453	3	1	12	1239	0
24.523	1	2	2453	4	1	12	1239	0
24.53	1	2	2454	1	1	12	1239	0
24.539	1	2	2454	10	1	12	1239	0
24.54	1	2	2455	1	1	12	1239	0
24.541	1	2	2455	2	1	12	1239	0
24.542	1	2	2455	3	1	12	1239	0
24.543	1	2	2455	4	1	12	1239	0
24.544	1	2	2455	5	1	12	1239	0
