% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
40.1022	1	1	2	1.64237e-12	3462.42	0
40.1022	1	2	1	1.7069e-12	3598.45	0
40.1032	1	1	2	1.59881e-12	3370.59	0
40.1032	1	2	1	1.73489e-12	3657.46	0
40.1042	1	1	2	1.56856e-12	3306.81	0
40.1042	1	2	1	1.77064e-12	3732.83	0
40.1052	1	1	2	1.55128e-12	3270.38	0
40.1052	1	2	1	1.81221e-12	3820.48	0
40.1062	1	1	2	1.54624e-12	3259.75	0
40.1062	1	2	1	1.85831e-12	3917.67	0
40.1072	1	1	2	1.5525e-12	3272.95	0
40.1072	1	2	1	1.90778e-12	4021.96	0
40.1082	1	1	2	1.56868e-12	3307.06	0
40.1082	1	2	1	1.95923e-12	4130.42	0
40.1092	1	1	2	1.59351e-12	3359.41	0
40.1092	1	2	1	2.01129e-12	4240.17	0
40.1102	1	1	2	1.62603e-12	3427.97	0
40.1102	1	2	1	2.0624e-12	4347.91	0
40.1112	1	1	2	1.66494e-12	3509.99	0
40.1112	1	2	1	2.11124e-12	4450.89	0
40.1122	1	1	2	1.70878e-12	3602.42	0
40.1122	1	2	1	2.15667e-12	4546.66	0
40.1132	1	1	2	1.75565e-12	3701.23	0
40.1132	1	2	1	2.19786e-12	4633.5	0
40.1142	1	1	2	1.80348e-12	3802.07	0
40.1142	1	2	1	2.23398e-12	4709.65	0
40.1152	1	1	2	1.85156e-12	3903.43	0
40.1152	1	2	1	2.26428e-12	4773.53	0
40.1162	1	1	2	1.89845e-12	4002.29	0
40.1162	1	2	1	2.28763e-12	4822.74	0
40.1172	1	1	2	1.94295e-12	4096.1	0
40.1172	1	2	1	2.30387e-12	4856.98	0
40.1182	1	1	2	1.98347e-12	4181.52	0
40.1182	1	2	1	2.31344e-12	4877.16	0
40.1192	1	1	2	2.01764e-12	4253.56	0
40.1192	1	2	1	2.31663e-12	4883.89	0
40.1202	1	1	2	2.04607e-12	4313.5	0
40.1202	1	2	1	2.3136e-12	4877.51	0
40.1212	1	1	2	2.06747e-12	4358.62	0
40.1212	1	2	1	2.30427e-12	4857.84	0
40.1222	1	1	2	2.08105e-12	4387.24	0
40.1222	1	2	1	2.28886e-12	4825.34	0
40.1232	1	1	2	2.08597e-12	4397.62	0
40.1232	1	2	1	2.26906e-12	4783.59	0
40.1242	1	1	2	2.08069e-12	4386.48	0
40.1242	1	2	1	2.24582e-12	4734.6	0
40.1252	1	1	2	2.06597e-12	4355.45	0
40.1252	1	2	1	2.22023e-12	4680.65	0
40.1262	1	1	2	2.04214e-12	4305.21	0
40.1262	1	2	1	2.19331e-12	4623.9	0
40.1272	1	1	2	2.00918e-12	4235.73	0
40.1272	1	2	1	2.16582e-12	4565.96	0
40.1282	1	1	2	1.96751e-12	4147.87	0
40.1282	1	2	1	2.13964e-12	4510.76	0
40.1292	1	1	2	1.91649e-12	4040.31	0
40.1292	1	2	1	2.11626e-12	4461.47	0
40.1302	1	1	2	1.85696e-12	3914.81	0
40.1302	1	2	1	2.09699e-12	4420.84	0
40.1312	1	1	2	1.79026e-12	3774.21	0
40.1312	1	2	1	2.0831e-12	4391.56	0
40.1322	1	1	2	1.71723e-12	3620.25	0
40.1322	1	2	1	2.07552e-12	4375.58	0
40.1332	1	1	2	1.6387e-12	3454.68	0
40.1332	1	2	1	2.07558e-12	4375.71	0
40.1342	1	1	2	1.55532e-12	3278.9	0
40.1342	1	2	1	2.08467e-12	4394.88	0
40.1352	1	1	2	1.46809e-12	3095.01	0
40.1352	1	2	1	2.1037e-12	4434.99	0
40.1362	1	1	2	1.37899e-12	2907.17	0
40.1362	1	2	1	2.13339e-12	4497.57	0
40.1372	1	1	2	1.28925e-12	2717.98	0
40.1372	1	2	1	2.174e-12	4583.2	0
40.1382	1	1	2	1.19981e-12	2529.41	0
40.1382	1	2	1	2.22577e-12	4692.33	0
40.1392	1	1	2	1.1113e-12	2342.82	0
40.1392	1	2	1	2.289e-12	4825.64	0
40.1402	1	1	2	1.02504e-12	2160.98	0
40.1402	1	2	1	2.36377e-12	4983.27	0
40.1412	1	1	2	9.42685e-13	1987.35	0
40.1412	1	2	1	2.44972e-12	5164.46	0
40.1422	1	1	2	8.65428e-13	1824.48	0
40.1422	1	2	1	2.54574e-12	5366.89	0
40.1432	1	1	2	7.94158e-13	1674.23	0
40.1432	1	2	1	2.65102e-12	5588.85	0
40.1442	1	1	2	7.29194e-13	1537.28	0
40.1442	1	2	1	2.7649e-12	5828.92	0
40.1452	1	1	2	6.71537e-13	1415.72	0
40.1452	1	2	1	2.8861e-12	6084.43	0
40.1462	1	1	2	6.2211e-13	1311.52	0
40.1462	1	2	1	3.01313e-12	6352.23	0
40.1472	1	1	2	5.8144e-13	1225.78	0
40.1472	1	2	1	3.14344e-12	6626.94	0
40.1482	1	1	2	5.49908e-13	1159.31	0
40.1482	1	2	1	3.27528e-12	6904.9	0
40.1492	1	1	2	5.27433e-13	1111.93	0
40.1492	1	2	1	3.40734e-12	7183.29	0
40.1502	1	1	2	5.14234e-13	1084.1	0
40.1502	1	2	1	3.53766e-12	7458.05	0
40.1512	1	1	2	5.10539e-13	1076.31	0
40.1512	1	2	1	3.66423e-12	7724.88	0
40.1522	1	1	2	5.16136e-13	1088.11	0
40.1522	1	2	1	3.78407e-12	7977.52	0
40.1532	1	1	2	5.30749e-13	1118.92	0
40.1532	1	2	1	3.89499e-12	8211.35	0
40.1542	1	1	2	5.53786e-13	1167.48	0
40.1542	1	2	1	3.99552e-12	8423.29	0
40.1552	1	1	2	5.84507e-13	1232.25	0
40.1552	1	2	1	4.08413e-12	8610.11	0
40.1562	1	1	2	6.22485e-13	1312.31	0
40.1562	1	2	1	4.15913e-12	8768.21	0
40.1572	1	1	2	6.67174e-13	1406.53	0
40.1572	1	2	1	4.21805e-12	8892.44	0
40.1582	1	1	2	7.1782e-13	1513.3	0
40.1582	1	2	1	4.25848e-12	8977.66	0
40.1592	1	1	2	7.73663e-13	1631.03	0
40.1592	1	2	1	4.28017e-12	9023.39	0
40.1602	1	1	2	8.33325e-13	1756.8	0
40.1602	1	2	1	4.28293e-12	9029.21	0
40.1612	1	1	2	8.95875e-13	1888.67	0
40.1612	1	2	1	4.26658e-12	8994.74	0
40.1622	1	1	2	9.61092e-13	2026.16	0
40.1622	1	2	1	4.23016e-12	8917.96	0
40.1632	1	1	2	1.0278e-12	2166.79	0
40.1632	1	2	1	4.17188e-12	8795.1	0
40.1642	1	1	2	1.09508e-12	2308.63	0
40.1642	1	2	1	4.09322e-12	8629.28	0
40.1652	1	1	2	1.1616e-12	2448.87	0
40.1652	1	2	1	3.99552e-12	8423.3	0
40.1662	1	1	2	1.22593e-12	2584.49	0
40.1662	1	2	1	3.87969e-12	8179.11	0
40.1672	1	1	2	1.28834e-12	2716.05	0
40.1672	1	2	1	3.74698e-12	7899.33	0
40.1682	1	1	2	1.34816e-12	2842.16	0
40.1682	1	2	1	3.5973e-12	7583.77	0
40.1692	1	1	2	1.40471e-12	2961.39	0
40.1692	1	2	1	3.43307e-12	7237.54	0
40.1702	1	1	2	1.45725e-12	3072.16	0
40.1702	1	2	1	3.25799e-12	6868.44	0
40.1712	1	1	2	1.50451e-12	3171.78	0
40.1712	1	2	1	3.07422e-12	6481.03	0
40.1722	1	1	2	1.54695e-12	3261.25	0
40.1722	1	2	1	2.88455e-12	6081.16	0
40.1732	1	1	2	1.58455e-12	3340.52	0
40.1732	1	2	1	2.69063e-12	5672.35	0
40.1742	1	1	2	1.6172e-12	3409.35	0
40.1742	1	2	1	2.49523e-12	5260.41	0
40.1752	1	1	2	1.64444e-12	3466.79	0
40.1752	1	2	1	2.30228e-12	4853.63	0
40.1762	1	1	2	1.66602e-12	3512.27	0
40.1762	1	2	1	2.11489e-12	4458.58	0
40.1772	1	1	2	1.68245e-12	3546.91	0
40.1772	1	2	1	1.93597e-12	4081.37	0
40.1782	1	1	2	1.69447e-12	3572.27	0
40.1782	1	2	1	1.7682e-12	3727.69	0
40.1792	1	1	2	1.7024e-12	3588.97	0
40.1792	1	2	1	1.61399e-12	3402.58	0
40.1802	1	1	2	1.70596e-12	3596.49	0
40.1802	1	2	1	1.47642e-12	3112.56	0
40.1812	1	1	2	1.70486e-12	3594.15	0
40.1812	1	2	1	1.35797e-12	2862.86	0
40.1822	1	1	2	1.70018e-12	3584.29	0
40.1822	1	2	1	1.26069e-12	2657.77	0
40.1832	1	1	2	1.69282e-12	3568.79	0
40.1832	1	2	1	1.18624e-12	2500.8	0
40.1842	1	1	2	1.68356e-12	3549.25	0
40.1842	1	2	1	1.13597e-12	2394.83	0
40.1852	1	1	2	1.67265e-12	3526.25	0
40.1852	1	2	1	1.11133e-12	2342.89	0
40.1862	1	1	2	1.65944e-12	3498.4	0
40.1862	1	2	1	1.11319e-12	2346.8	0
40.1872	1	1	2	1.64553e-12	3469.09	0
40.1872	1	2	1	1.14194e-12	2407.42	0
40.1882	1	1	2	1.63162e-12	3439.76	0
40.1882	1	2	1	1.19757e-12	2524.7	0
40.1892	1	1	2	1.61818e-12	3411.43	0
40.1892	1	2	1	1.27944e-12	2697.29	0
40.1902	1	1	2	1.60568e-12	3385.07	0
40.1902	1	2	1	1.38672e-12	2923.45	0
40.1912	1	1	2	1.59346e-12	3359.31	0
40.1912	1	2	1	1.51844e-12	3201.14	0
40.1922	1	1	2	1.58266e-12	3336.54	0
40.1922	1	2	1	1.67308e-12	3527.15	0
40.1932	1	1	2	1.57409e-12	3318.47	0
40.1932	1	2	1	1.84879e-12	3897.58	0
40.1942	1	1	2	1.56778e-12	3305.16	0
40.1942	1	2	1	2.04316e-12	4307.37	0
40.1952	1	1	2	1.56394e-12	3297.09	0
40.1952	1	2	1	2.25293e-12	4749.59	0
40.1962	1	1	2	1.56195e-12	3292.88	0
40.1962	1	2	1	2.4761e-12	5220.08	0
40.1972	1	1	2	1.56169e-12	3292.32	0
40.1972	1	2	1	2.71001e-12	5713.21	0
40.1982	1	1	2	1.56356e-12	3296.27	0
40.1982	1	2	1	2.95163e-12	6222.58	0
40.1992	1	1	2	1.56752e-12	3304.62	0
40.1992	1	2	1	3.19727e-12	6740.43	0
40.2002	1	1	2	1.57333e-12	3316.87	0
40.2002	1	2	1	3.44216e-12	7256.71	0
40.2012	1	1	2	1.58046e-12	3331.9	0
40.2012	1	2	1	3.68377e-12	7766.07	0
40.2022	1	1	2	1.58799e-12	3347.78	0
40.2022	1	2	1	3.91934e-12	8262.69	0
40.2032	1	1	2	1.59595e-12	3364.55	0
40.2032	1	2	1	4.14575e-12	8740.01	0
40.2042	1	1	2	1.60454e-12	3382.66	0
40.2042	1	2	1	4.3596e-12	9190.84	0
40.2052	1	1	2	1.6131e-12	3400.72	0
40.2052	1	2	1	4.55629e-12	9605.51	0
40.2062	1	1	2	1.62111e-12	3417.59	0
40.2062	1	2	1	4.73399e-12	9980.13	0
40.2072	1	1	2	1.62752e-12	3431.12	0
40.2072	1	2	1	4.89083e-12	10310.8	0
40.2082	1	1	2	1.6317e-12	3439.94	0
40.2082	1	2	1	5.02459e-12	10592.8	0
40.2092	1	1	2	1.6343e-12	3445.4	0
40.2092	1	2	1	5.13319e-12	10821.7	0
40.2102	1	1	2	1.635e-12	3446.88	0
40.2102	1	2	1	5.21367e-12	10991.4	0
40.2112	1	1	2	1.63346e-12	3443.64	0
40.2112	1	2	1	5.26377e-12	11097	0
40.2122	1	1	2	1.62937e-12	3435.01	0
40.2122	1	2	1	5.28546e-12	11142.7	0
40.2132	1	1	2	1.62131e-12	3418.02	0
40.2132	1	2	1	5.2784e-12	11127.8	0
40.2142	1	1	2	1.61045e-12	3395.12	0
40.2142	1	2	1	5.24332e-12	11053.9	0
40.2152	1	1	2	1.59672e-12	3366.19	0
40.2152	1	2	1	5.17949e-12	10919.3	0
40.2162	1	1	2	1.58018e-12	3331.31	0
40.2162	1	2	1	5.08494e-12	10720	0
40.2172	1	1	2	1.56053e-12	3289.88	0
40.2172	1	2	1	4.9644e-12	10465.9	0
40.2182	1	1	2	1.5373e-12	3240.92	0
40.2182	1	2	1	4.81944e-12	10160.3	0
40.2192	1	1	2	1.51182e-12	3187.2	0
40.2192	1	2	1	4.65198e-12	9807.23	0
40.2202	1	1	2	1.48483e-12	3130.29	0
40.2202	1	2	1	4.46398e-12	9410.89	0
40.2212	1	1	2	1.4568e-12	3071.21	0
40.2212	1	2	1	4.25554e-12	8971.48	0
40.2222	1	1	2	1.42758e-12	3009.59	0
40.2222	1	2	1	4.03208e-12	8500.37	0
40.2232	1	1	2	1.39731e-12	2945.78	0
40.2232	1	2	1	3.79708e-12	8004.96	0
40.2242	1	1	2	1.36739e-12	2882.7	0
40.2242	1	2	1	3.55281e-12	7489.98	0
40.2252	1	1	2	1.33889e-12	2822.63	0
40.2252	1	2	1	3.302e-12	6961.23	0
40.2262	1	1	2	1.31288e-12	2767.79	0
40.2262	1	2	1	3.04654e-12	6422.67	0
40.2272	1	1	2	1.28965e-12	2718.82	0
40.2272	1	2	1	2.79041e-12	5882.69	0
40.2282	1	1	2	1.26947e-12	2676.29	0
40.2282	1	2	1	2.53728e-12	5349.06	0
40.2292	1	1	2	1.25391e-12	2643.48	0
40.2292	1	2	1	2.29001e-12	4827.77	0
40.2302	1	1	2	1.24396e-12	2622.49	0
40.2302	1	2	1	2.05124e-12	4324.39	0
40.2312	1	1	2	1.24038e-12	2614.94	0
40.2312	1	2	1	1.82326e-12	3843.76	0
40.2322	1	1	2	1.24375e-12	2622.05	0
40.2322	1	2	1	1.6086e-12	3391.23	0
40.2332	1	1	2	1.25398e-12	2643.61	0
40.2332	1	2	1	1.40991e-12	2972.35	0
40.2342	1	1	2	1.27258e-12	2682.83	0
40.2342	1	2	1	1.22904e-12	2591.05	0
40.2352	1	1	2	1.30027e-12	2741.21	0
40.2352	1	2	1	1.06757e-12	2250.63	0
40.2362	1	1	2	1.33715e-12	2818.97	0
40.2362	1	2	1	9.26669e-13	1953.59	0
40.2372	1	1	2	1.38349e-12	2916.65	0
40.2372	1	2	1	8.07463e-13	1702.28	0
40.2382	1	1	2	1.43847e-12	3032.57	0
40.2382	1	2	1	7.10732e-13	1498.35	0
40.2392	1	1	2	1.50242e-12	3167.38	0
40.2392	1	2	1	6.36788e-13	1342.47	0
40.2402	1	1	2	1.57551e-12	3321.46	0
40.2402	1	2	1	5.85674e-13	1234.71	0
40.2412	1	1	2	1.65739e-12	3494.08	0
40.2412	1	2	1	5.57078e-13	1174.42	0
40.2422	1	1	2	1.7476e-12	3684.26	0
40.2422	1	2	1	5.50501e-13	1160.56	0
40.2432	1	1	2	1.84524e-12	3890.1	0
40.2432	1	2	1	5.65095e-13	1191.32	0
40.2442	1	1	2	1.94895e-12	4108.74	0
40.2442	1	2	1	5.99799e-13	1264.49	0
40.2452	1	1	2	2.0585e-12	4339.71	0
40.2452	1	2	1	6.53299e-13	1377.28	0
40.2462	1	1	2	2.17327e-12	4581.66	0
40.2462	1	2	1	7.24154e-13	1526.65	0
40.2472	1	1	2	2.29189e-12	4831.73	0
40.2472	1	2	1	8.10491e-13	1708.67	0
40.2482	1	1	2	2.41288e-12	5086.8	0
40.2482	1	2	1	9.10904e-13	1920.36	0
40.2492	1	1	2	2.53406e-12	5342.28	0
40.2492	1	2	1	1.02346e-12	2157.64	0
40.2502	1	1	2	2.65441e-12	5595.99	0
40.2502	1	2	1	1.14623e-12	2416.47	0
40.2512	1	1	2	2.7733e-12	5846.64	0
40.2512	1	2	1	1.27724e-12	2692.66	0
40.2522	1	1	2	2.88932e-12	6091.21	0
40.2522	1	2	1	1.41388e-12	2980.72	0
40.2532	1	1	2	3.00077e-12	6326.17	0
40.2532	1	2	1	1.55416e-12	3276.46	0
40.2542	1	1	2	3.10555e-12	6547.07	0
40.2542	1	2	1	1.69661e-12	3576.78	0
40.2552	1	1	2	3.20174e-12	6749.86	0
40.2552	1	2	1	1.83948e-12	3877.96	0
40.2562	1	1	2	3.28928e-12	6934.41	0
40.2562	1	2	1	1.98142e-12	4177.19	0
40.2572	1	1	2	3.36694e-12	7098.14	0
40.2572	1	2	1	2.11994e-12	4469.23	0
40.2582	1	1	2	3.43357e-12	7238.59	0
40.2582	1	2	1	2.25289e-12	4749.5	0
40.2592	1	1	2	3.48695e-12	7351.13	0
40.2592	1	2	1	2.37997e-12	5017.41	0
40.2602	1	1	2	3.52578e-12	7432.99	0
40.2602	1	2	1	2.50004e-12	5270.54	0
40.2612	1	1	2	3.55109e-12	7486.36	0
40.2612	1	2	1	2.61211e-12	5506.81	0
40.2622	1	1	2	3.5627e-12	7510.84	0
40.2622	1	2	1	2.71466e-12	5723.02	0
40.2632	1	1	2	3.56026e-12	7505.7	0
40.2632	1	2	1	2.80617e-12	5915.93	0
40.2642	1	1	2	3.54197e-12	7467.14	0
40.2642	1	2	1	2.88815e-12	6088.76	0
40.2652	1	1	2	3.50734e-12	7394.12	0
40.2652	1	2	1	2.96062e-12	6241.53	0
40.2662	1	1	2	3.45839e-12	7290.94	0
40.2662	1	2	1	3.0229e-12	6372.82	0
40.2672	1	1	2	3.39578e-12	7158.94	0
40.2672	1	2	1	3.07441e-12	6481.43	0
40.2682	1	1	2	3.32064e-12	7000.53	0
40.2682	1	2	1	3.11417e-12	6565.24	0
40.2692	1	1	2	3.23224e-12	6814.15	0
40.2692	1	2	1	3.14401e-12	6628.15	0
40.2702	1	1	2	3.13112e-12	6600.99	0
40.2702	1	2	1	3.16457e-12	6671.51	0
40.2712	1	1	2	3.01977e-12	6366.24	0
40.2712	1	2	1	3.1763e-12	6696.24	0
40.2722	1	1	2	2.89977e-12	6113.26	0
40.2722	1	2	1	3.17903e-12	6701.99	0
40.2732	1	1	2	2.77253e-12	5845	0
40.2732	1	2	1	3.17315e-12	6689.6	0
40.2742	1	1	2	2.63868e-12	5562.82	0
40.2742	1	2	1	3.15977e-12	6661.39	0
40.2752	1	1	2	2.49928e-12	5268.94	0
40.2752	1	2	1	3.13988e-12	6619.46	0
40.2762	1	1	2	2.35744e-12	4969.91	0
40.2762	1	2	1	3.11414e-12	6565.19	0
40.2772	1	1	2	2.21515e-12	4669.94	0
40.2772	1	2	1	3.08263e-12	6498.76	0
40.2782	1	1	2	2.07379e-12	4371.94	0
40.2782	1	2	1	3.04539e-12	6420.24	0
40.2792	1	1	2	1.93462e-12	4078.54	0
40.2792	1	2	1	3.00399e-12	6332.96	0
40.2802	1	1	2	1.79815e-12	3790.83	0
40.2802	1	2	1	2.95952e-12	6239.22	0
40.2812	1	1	2	1.66734e-12	3515.06	0
40.2812	1	2	1	2.91276e-12	6140.63	0
40.2822	1	1	2	1.54365e-12	3254.3	0
40.2822	1	2	1	2.86392e-12	6037.68	0
40.2832	1	1	2	1.42834e-12	3011.2	0
40.2832	1	2	1	2.8124e-12	5929.07	0
40.2842	1	1	2	1.32253e-12	2788.14	0
40.2842	1	2	1	2.75996e-12	5818.51	0
40.2852	1	1	2	1.2264e-12	2585.49	0
40.2852	1	2	1	2.70739e-12	5707.69	0
40.2862	1	1	2	1.14156e-12	2406.62	0
40.2862	1	2	1	2.65518e-12	5597.62	0
40.2872	1	1	2	1.06873e-12	2253.08	0
40.2872	1	2	1	2.60405e-12	5489.82	0
40.2882	1	1	2	1.00842e-12	2125.93	0
40.2882	1	2	1	2.55253e-12	5381.21	0
40.2892	1	1	2	9.60828e-13	2025.6	0
40.2892	1	2	1	2.50233e-12	5275.37	0
40.2902	1	1	2	9.25509e-13	1951.14	0
40.2902	1	2	1	2.45397e-12	5173.43	0
40.2912	1	1	2	9.02445e-13	1902.52	0
40.2912	1	2	1	2.4077e-12	5075.88	0
40.2922	1	1	2	8.9171e-13	1879.89	0
40.2922	1	2	1	2.36375e-12	4983.22	0
40.2932	1	1	2	8.92993e-13	1882.59	0
40.2932	1	2	1	2.32122e-12	4893.55	0
40.2942	1	1	2	9.05691e-13	1909.36	0
40.2942	1	2	1	2.28089e-12	4808.53	0
40.2952	1	1	2	9.28836e-13	1958.16	0
40.2952	1	2	1	2.24355e-12	4729.82	0
40.2962	1	1	2	9.61463e-13	2026.94	0
40.2962	1	2	1	2.2095e-12	4658.03	0
40.2972	1	1	2	1.00267e-12	2113.82	0
40.2972	1	2	1	2.17887e-12	4593.45	0
40.2982	1	1	2	1.05175e-12	2217.29	0
40.2982	1	2	1	2.15131e-12	4535.35	0
40.2992	1	1	2	1.10766e-12	2335.16	0
40.2992	1	2	1	2.12681e-12	4483.71	0
40.3002	1	1	2	1.16919e-12	2464.87	0
40.3002	1	2	1	2.10617e-12	4440.19	0
40.3012	1	1	2	1.23469e-12	2602.97	0
40.3012	1	2	1	2.08978e-12	4405.64	0
40.3022	1	1	2	1.30335e-12	2747.7	0
40.3022	1	2	1	2.07784e-12	4380.48	0
40.3032	1	1	2	1.37465e-12	2898.01	0
40.3032	1	2	1	2.07027e-12	4364.52	0
40.3042	1	1	2	1.44793e-12	3052.5	0
40.3042	1	2	1	2.06681e-12	4357.22	0
40.3052	1	1	2	1.52216e-12	3208.99	0
40.3052	1	2	1	2.06775e-12	4359.2	0
40.3062	1	1	2	1.59539e-12	3363.37	0
40.3062	1	2	1	2.07378e-12	4371.91	0
40.3072	1	1	2	1.66713e-12	3514.61	0
40.3072	1	2	1	2.08497e-12	4395.5	0
40.3082	1	1	2	1.73766e-12	3663.31	0
40.3082	1	2	1	2.10105e-12	4429.41	0
40.3092	1	1	2	1.80667e-12	3808.79	0
40.3092	1	2	1	2.12134e-12	4472.17	0
40.3102	1	1	2	1.87423e-12	3951.21	0
40.3102	1	2	1	2.14536e-12	4522.82	0
40.3112	1	1	2	1.93883e-12	4087.41	0
40.3112	1	2	1	2.17384e-12	4582.85	0
40.3122	1	1	2	2.00109e-12	4218.68	0
40.3122	1	2	1	2.20657e-12	4651.85	0
40.3132	1	1	2	2.06213e-12	4347.36	0
40.3132	1	2	1	2.24322e-12	4729.12	0
40.3142	1	1	2	2.12223e-12	4474.05	0
40.3142	1	2	1	2.283e-12	4812.98	0
40.3152	1	1	2	2.18195e-12	4599.96	0
40.3152	1	2	1	2.32494e-12	4901.41	0
40.3162	1	1	2	2.24084e-12	4724.11	0
40.3162	1	2	1	2.36922e-12	4994.75	0
40.3172	1	1	2	2.30017e-12	4849.18	0
40.3172	1	2	1	2.41525e-12	5091.79	0
40.3182	1	1	2	2.36178e-12	4979.08	0
40.3182	1	2	1	2.46237e-12	5191.13	0
40.3192	1	1	2	2.42674e-12	5116.03	0
40.3192	1	2	1	2.50956e-12	5290.62	0
40.3202	1	1	2	2.49567e-12	5261.34	0
40.3202	1	2	1	2.55511e-12	5386.65	0
40.3212	1	1	2	2.56856e-12	5415	0
40.3212	1	2	1	2.5993e-12	5479.81	0
40.3222	1	1	2	2.64619e-12	5578.66	0
40.3222	1	2	1	2.64164e-12	5569.06	0
40.3232	1	1	2	2.73043e-12	5756.25	0
40.3232	1	2	1	2.68165e-12	5653.41	0
40.3242	1	1	2	2.82212e-12	5949.55	0
40.3242	1	2	1	2.71821e-12	5730.48	0
40.3252	1	1	2	2.922e-12	6160.13	0
40.3252	1	2	1	2.7494e-12	5796.24	0
40.3262	1	1	2	3.03036e-12	6388.56	0
40.3262	1	2	1	2.77494e-12	5850.09	0
40.3272	1	1	2	3.14717e-12	6634.81	0
40.3272	1	2	1	2.79509e-12	5892.56	0
40.3282	1	1	2	3.27328e-12	6900.68	0
40.3282	1	2	1	2.80933e-12	5922.59	0
40.3292	1	1	2	3.40893e-12	7186.66	0
40.3292	1	2	1	2.81736e-12	5939.52	0
40.3302	1	1	2	3.55396e-12	7492.4	0
40.3302	1	2	1	2.81765e-12	5940.14	0
40.3312	1	1	2	3.70812e-12	7817.39	0
40.3312	1	2	1	2.80989e-12	5923.76	0
40.3322	1	1	2	3.86992e-12	8158.51	0
40.3322	1	2	1	2.7954e-12	5893.22	0
40.3332	1	1	2	4.03866e-12	8514.23	0
40.3332	1	2	1	2.77384e-12	5847.77	0
40.3342	1	1	2	4.21424e-12	8884.39	0
40.3342	1	2	1	2.74529e-12	5787.59	0
40.3352	1	1	2	4.39555e-12	9266.63	0
40.3352	1	2	1	2.70905e-12	5711.19	0
40.3362	1	1	2	4.58121e-12	9658.04	0
40.3362	1	2	1	2.66494e-12	5618.18	0
40.3372	1	1	2	4.76916e-12	10054.3	0
40.3372	1	2	1	2.61525e-12	5513.42	0
40.3382	1	1	2	4.95628e-12	10448.8	0
40.3382	1	2	1	2.56063e-12	5398.28	0
40.3392	1	1	2	5.14219e-12	10840.7	0
40.3392	1	2	1	2.50165e-12	5273.95	0
40.3402	1	1	2	5.32522e-12	11226.6	0
40.3402	1	2	1	2.43871e-12	5141.24	0
40.3412	1	1	2	5.50338e-12	11602.2	0
40.3412	1	2	1	2.37183e-12	5000.26	0
40.3422	1	1	2	5.6743e-12	11962.5	0
40.3422	1	2	1	2.30336e-12	4855.9	0
40.3432	1	1	2	5.83409e-12	12299.3	0
40.3432	1	2	1	2.23459e-12	4710.93	0
40.3442	1	1	2	5.98175e-12	12610.6	0
40.3442	1	2	1	2.16667e-12	4567.75	0
40.3452	1	1	2	6.11622e-12	12894.1	0
40.3452	1	2	1	2.10043e-12	4428.09	0
40.3462	1	1	2	6.23594e-12	13146.5	0
40.3462	1	2	1	2.03658e-12	4293.49	0
40.3472	1	1	2	6.33872e-12	13363.2	0
40.3472	1	2	1	1.97679e-12	4167.44	0
40.3482	1	1	2	6.42094e-12	13536.5	0
40.3482	1	2	1	1.92257e-12	4053.14	0
40.3492	1	1	2	6.48112e-12	13663.4	0
40.3492	1	2	1	1.87496e-12	3952.75	0
40.3502	1	1	2	6.51995e-12	13745.3	0
40.3502	1	2	1	1.83466e-12	3867.8	0
40.3512	1	1	2	6.53647e-12	13780.1	0
40.3512	1	2	1	1.80201e-12	3798.96	0
40.3522	1	1	2	6.52998e-12	13766.4	0
40.3522	1	2	1	1.77796e-12	3748.27	0
40.3532	1	1	2	6.49842e-12	13699.9	0
40.3532	1	2	1	1.76362e-12	3718.03	0
40.3542	1	1	2	6.4408e-12	13578.4	0
40.3542	1	2	1	1.75939e-12	3709.12	0
40.3552	1	1	2	6.36012e-12	13408.3	0
40.3552	1	2	1	1.76539e-12	3721.76	0
40.3562	1	1	2	6.25663e-12	13190.1	0
40.3562	1	2	1	1.78114e-12	3754.97	0
40.3572	1	1	2	6.1311e-12	12925.5	0
40.3572	1	2	1	1.80653e-12	3808.5	0
40.3582	1	1	2	5.98336e-12	12614	0
40.3582	1	2	1	1.84174e-12	3882.73	0
40.3592	1	1	2	5.81328e-12	12255.5	0
40.3592	1	2	1	1.88621e-12	3976.48	0
40.3602	1	1	2	5.62558e-12	11859.8	0
40.3602	1	2	1	1.93918e-12	4088.16	0
40.3612	1	1	2	5.42212e-12	11430.8	0
40.3612	1	2	1	1.99933e-12	4214.95	0
40.3622	1	1	2	5.20479e-12	10972.7	0
40.3622	1	2	1	2.06485e-12	4353.09	0
40.3632	1	1	2	4.97506e-12	10488.3	0
40.3632	1	2	1	2.13549e-12	4502.02	0
40.3642	1	1	2	4.73426e-12	9980.7	0
40.3642	1	2	1	2.20996e-12	4659	0
40.3652	1	1	2	4.48643e-12	9458.23	0
40.3652	1	2	1	2.28703e-12	4821.48	0
40.3662	1	1	2	4.23449e-12	8927.09	0
40.3662	1	2	1	2.36474e-12	4985.32	0
40.3672	1	1	2	3.98097e-12	8392.63	0
40.3672	1	2	1	2.44047e-12	5144.97	0
40.3682	1	1	2	3.72796e-12	7859.22	0
40.3682	1	2	1	2.51341e-12	5298.73	0
40.3692	1	1	2	3.47761e-12	7331.44	0
40.3692	1	2	1	2.58223e-12	5443.81	0
40.3702	1	1	2	3.2329e-12	6815.54	0
