% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
38965	1	2	1	2	1	22	5861	0	1	1	0
38966	1	1	2	2	0	26	7708	0	1	1	0
38966	1	1	2	2	1	26	7708	0	1	1	0
38970	1	1	2	2	0	26	3662	0	1	1	0
38970	1	1	2	2	1	26	3662	0	1	1	0
38970	1	2	1	2	0	24	6882	0	1	1	0
38970	1	2	1	2	1	24	6882	0	1	1	0
38981	1	1	2	2	0	24	6882	0	1	1	0
38981	1	1	2	2	1	24	6882	0	1	1	0
39002	1	2	1	2	0	24	6882	0	1	1	0
39002	1	2	1	2	1	24	6882	0	1	1	0
39004	1	2	1	2	0	24	6882	0	1	1	0
39004	1	2	1	2	1	24	6882	0	1	1	0
39005	1	2	1	2	0	24	6882	0	1	1	0
39005	1	2	1	2	1	24	6882	0	1	1	0
39006	1	2	1	2	0	24	6882	0	1	1	0
39006	1	2	1	2	1	24	6882	0	1	1	0
39007	1	2	1	2	0	24	6882	0	1	1	0
39007	1	2	1	2	1	24	6882	0	1	1	0
39008	1	2	1	2	0	26	7708	0	1	1	0
39008	1	2	1	2	1	26	7708	0	1	1	0
39009	1	2	1	2	0	26	7708	0	1	1	0
39009	1	2	1	2	1	26	7708	0	1	1	0
39011	1	1	2	2	0	24	3182	0	1	1	0
39011	1	1	2	2	1	24	3182	0	1	1	0
39011	1	2	1	2	0	26	3662	0	1	1	0
39011	1	2	1	2	1	26	3662	0	1	1	0
39012	1	2	1	2	0	26	7708	0	1	1	0
39012	1	2	1	2	1	26	7708	0	1	1	0
39015	1	1	2	2	0	24	3182	0	1	1	0
39015	1	1	2	2	1	24	3182	0	1	1	0
39015	1	2	1	2	0	26	3662	0	1	1	0
39015	1	2	1	2	1	26	3662	0	1	1	0
39016	1	1	2	2	0	26	3662	0	1	1	0
39016	1	1	2	2	1	26	3662	0	1	1	0
39016	1	2	1	2	0	26	3662	0	1	1	0
39016	1	2	1	2	1	26	3662	0	1	1	0
39017	1	1	2	2	0	26	3662	0	1	1	0
39017	1	1	2	2	1	26	3662	0	1	1	0
39017	1	2	1	2	0	26	3662	0	1	1	0
39017	1	2	1	2	1	26	3662	0	1	1	0
39019	1	1	2	2	0	26	7708	0	1	1	0
39019	1	1	2	2	1	26	7708	0	1	1	0
39019	1	2	1	2	0	26	7708	0	1	1	0
39019	1	2	1	2	1	26	7708	0	1	1	0
39028	1	2	1	2	0	26	7708	0	1	1	0
39028	1	2	1	2	1	26	7708	0	1	1	0
39030	1	1	2	2	0	28	4395	0	1	1	0
39030	1	1	2	2	1	28	4395	0	1	1	0
39030	1	2	1	2	0	24	3182	0	1	1	0
39030	1	2	1	2	1	24	3182	0	1	1	0
39034	1	2	1	2	0	24	6882	0	1	1	0
39034	1	2	1	2	1	24	6882	0	1	1	0
39054	1	2	1	2	0	24	6882	0	1	1	0
39054	1	2	1	2	1	24	6882	0	1	1	0
39055	1	2	1	2	0	24	6882	0	1	1	0
39055	1	2	1	2	1	24	6882	0	1	1	0
39059	1	2	1	2	0	24	6882	0	1	1	0
39059	1	2	1	2	1	24	6882	0	1	1	0
39060	1	2	1	2	0	24	6882	0	1	1	0
39060	1	2	1	2	1	24	6882	0	1	1	0
39061	1	2	1	2	0	24	6882	0	1	1	0
39061	1	2	1	2	1	24	6882	0	1	1	0
39064	1	1	2	2	0	26	3662	0	1	1	0
39064	1	1	2	2	1	26	3662	0	1	1	0
39064	1	2	1	2	0	26	3662	0	1	1	0
39064	1	2	1	2	1	26	3662	0	1	1	0
39065	1	1	2	2	0	26	3662	0	1	1	0
39065	1	1	2	2	1	26	3662	0	1	1	0
39065	1	2	1	2	0	26	3662	0	1	1	0
39065	1	2	1	2	1	26	3662	0	1	1	0
39066	1	1	2	2	0	26	3662	0	1	1	0
39066	1	1	2	2	1	26	3662	0	1	1	0
39066	1	2	1	2	0	26	3662	0	1	1	0
39066	1	2	1	2	1	26	3662	0	1	1	0
39079	1	1	2	2	0	24	6882	0	1	1	0
39079	1	1	2	2	1	24	6882	0	1	1	0
39079	1	2	1	2	0	26	7708	0	1	1	0
39079	1	2	1	2	1	26	7708	0	1	1	0
39086	1	1	2	2	0	22	5861	0	1	1	0
39086	1	1	2	2	1	22	5861	0	1	1	0
39087	1	1	2	2	0	22	5861	0	1	1	0
39087	1	1	2	2	1	22	5861	0	1	1	0
39088	1	1	2	2	0	22	5861	0	1	1	0
39088	1	1	2	2	1	22	5861	0	1	1	0
39090	1	1	2	2	0	24	3182	0	1	1	0
39090	1	1	2	2	1	24	3182	0	1	1	0
39090	1	2	1	2	0	26	3662	0	1	1	0
39090	1	2	1	2	1	26	3662	0	1	1	0
39101	1	1	2	2	0	22	2769	0	1	1	0
39101	1	1	2	2	1	22	2769	0	1	1	0
39101	1	2	1	2	0	26	3662	0	1	1	0
39101	1	2	1	2	1	26	3662	0	1	1	0
39109	1	1	2	2	0	22	5861	0	1	1	0
39109	1	1	2	2	1	22	5861	0	1	1	0
39112	1	2	1	2	0	26	7708	0	1	1	0
39112	1	2	1	2	1	26	7708	0	1	1	0
39113	1	1	2	2	0	22	5861	0	1	1	0
39113	1	1	2	2	1	22	5861	0	1	1	0
39114	1	1	2	2	0	22	5861	0	1	1	0
39114	1	1	2	2	1	22	5861	0	1	1	0
39116	1	1	2	2	0	22	2769	0	1	1	0
39116	1	1	2	2	1	22	2769	0	1	1	0
39116	1	2	1	2	0	26	3662	0	1	1	0
39116	1	2	1	2	1	26	3662	0	1	1	0
39120	1	1	2	2	0	22	2769	0	1	1	0
39120	1	1	2	2	1	22	2769	0	1	1	0
39120	1	2	1	2	0	26	3662	0	1	1	0
39120	1	2	1	2	1	26	3662	0	1	1	0
39124	1	1	2	2	0	22	5861	0	1	1	0
39124	1	1	2	2	1	22	5861	0	1	1	0
39124	1	2	1	2	0	26	7708	0	1	1	0
39124	1	2	1	2	1	26	7708	0	1	1	0
39125	1	2	1	2	0	26	7708	0	1	1	0
39125	1	2	1	2	1	26	7708	0	1	1	0
39127	1	1	2	2	0	20	2385	0	1	1	0
39127	1	1	2	2	1	20	2385	0	1	1	0
39127	1	2	1	2	0	26	3662	0	1	1	0
39127	1	2	1	2	1	26	3662	0	1	1	0
39128	1	1	2	2	0	20	2385	0	1	1	0
39128	1	1	2	2	1	20	2385	0	1	1	0
39128	1	2	1	2	0	26	3662	0	1	1	0
39128	1	2	1	2	1	26	3662	0	1	1	0
39130	1	1	2	2	0	20	2385	0	1	1	0
39130	1	1	2	2	1	20	2385	0	1	1	0
39130	1	2	1	2	0	26	3662	0	1	1	0
39130	1	2	1	2	1	26	3662	0	1	1	0
39131	1	1	2	2	0	20	2385	0	1	1	0
39131	1	1	2	2	1	20	2385	0	1	1	0
39131	1	2	1	2	0	26	3662	0	1	1	0
39131	1	2	1	2	1	26	3662	0	1	1	0
39132	1	2	1	2	0	26	7708	0	1	1	0
39132	1	2	1	2	1	26	7708	0	1	1	0
39133	1	2	1	2	0	26	7708	0	1	1	0
39133	1	2	1	2	1	26	7708	0	1	1	0
39134	1	2	1	2	0	26	7708	0	1	1	0
39134	1	2	1	2	1	26	7708	0	1	1	0
39135	1	2	1	2	0	26	7708	0	1	1	0
39135	1	2	1	2	1	26	7708	0	1	1	0
39136	1	2	1	2	0	24	6882	0	1	1	0
39136	1	2	1	2	1	24	6882	0	1	1	0
39137	1	2	1	2	0	24	6882	0	1	1	0
39137	1	2	1	2	1	24	6882	0	1	1	0
39139	1	2	1	2	0	24	6882	0	1	1	0
39139	1	2	1	2	1	24	6882	0	1	1	0
39140	1	2	1	2	0	24	6882	0	1	1	0
39140	1	2	1	2	1	24	6882	0	1	1	0
39142	1	2	1	2	0	24	6882	0	1	1	0
39142	1	2	1	2	1	24	6882	0	1	1	0
39144	1	2	1	2	0	24	6882	0	1	1	0
39144	1	2	1	2	1	24	6882	0	1	1	0
39145	1	2	1	2	0	24	6882	0	1	1	0
39145	1	2	1	2	1	24	6882	0	1	1	0
39146	1	2	1	2	0	26	7708	0	1	1	0
39146	1	2	1	2	1	26	7708	0	1	1	0
39147	1	2	1	2	0	26	7708	0	1	1	0
39147	1	2	1	2	1	26	7708	0	1	1	0
39149	1	2	1	2	0	26	7708	0	1	1	0
39149	1	2	1	2	1	26	7708	0	1	1	0
39160	1	1	2	2	0	24	6882	0	1	1	0
39160	1	1	2	2	1	24	6882	0	1	1	0
39160	1	2	1	2	0	26	7708	0	1	1	0
39160	1	2	1	2	1	26	7708	0	1	1	0
39165	1	1	2	2	0	26	3662	0	1	1	0
39165	1	1	2	2	1	26	3662	0	1	1	0
39165	1	2	1	2	0	26	3662	0	1	1	0
39165	1	2	1	2	1	26	3662	0	1	1	0
39166	1	1	2	2	0	26	3662	0	1	1	0
39166	1	1	2	2	1	26	3662	0	1	1	0
39166	1	2	1	2	0	26	3662	0	1	1	0
39166	1	2	1	2	1	26	3662	0	1	1	0
39167	1	1	2	2	0	26	3662	0	1	1	0
39167	1	1	2	2	1	26	3662	0	1	1	0
39167	1	2	1	2	0	26	3662	0	1	1	0
39167	1	2	1	2	1	26	3662	0	1	1	0
39168	1	1	2	2	0	26	3662	0	1	1	0
39168	1	1	2	2	1	26	3662	0	1	1	0
39168	1	2	1	2	0	26	3662	0	1	1	0
39168	1	2	1	2	1	26	3662	0	1	1	0
39169	1	1	2	2	0	26	3662	0	1	1	0
39169	1	1	2	2	1	26	3662	0	1	1	0
39169	1	2	1	2	0	26	3662	0	1	1	0
39169	1	2	1	2	1	26	3662	0	1	1	0
39174	1	1	2	2	0	26	3662	0	1	1	0
39174	1	1	2	2	1	26	3662	0	1	1	0
39174	1	2	1	2	0	26	3662	0	1	1	0
39174	1	2	1	2	1	26	3662	0	1	1	0
39175	1	1	2	2	0	26	3662	0	1	1	0
39175	1	1	2	2	1	26	3662	0	1	1	0
39175	1	2	1	2	0	26	3662	0	1	1	0
39175	1	2	1	2	1	26	3662	0	1	1	0
39176	1	1	2	2	0	26	3662	0	1	1	0
39176	1	1	2	2	1	26	3662	0	1	1	0
39176	1	2	1	2	0	26	3662	0	1	1	0
39176	1	2	1	2	1	26	3662	0	1	1	0
39177	1	2	1	2	0	26	7708	0	1	1	0
39177	1	2	1	2	1	26	7708	0	1	1	0
39178	1	2	1	2	0	26	7708	0	1	1	0
39178	1	2	1	2	1	26	7708	0	1	1	0
39179	1	2	1	2	0	26	7708	0	1	1	0
39179	1	2	1	2	1	26	7708	0	1	1	0
39180	1	2	1	2	0	26	7708	0	1	1	0
39180	1	2	1	2	1	26	7708	0	1	1	0
39181	1	1	2	2	0	26	7708	0	1	1	0
39181	1	1	2	2	1	26	7708	0	1	1	0
39210	1	2	1	2	0	26	7708	0	1	1	0
39210	1	2	1	2	1	26	7708	0	1	1	0
39214	1	1	2	2	0	24	6882	0	1	1	0
39214	1	1	2	2	1	24	6882	0	1	1	0
39215	1	1	2	2	0	24	3182	0	1	1	0
39215	1	1	2	2	1	24	3182	0	1	1	0
39215	1	2	1	2	0	24	3182	0	1	1	0
39215	1	2	1	2	1	24	3182	0	1	1	0
39216	1	1	2	2	0	24	3182	0	1	1	0
39216	1	1	2	2	1	24	3182	0	1	1	0
39216	1	2	1	2	0	24	3182	0	1	1	0
39216	1	2	1	2	1	24	3182	0	1	1	0
39217	1	1	2	2	0	24	3182	0	1	1	0
39217	1	1	2	2	1	24	3182	0	1	1	0
39217	1	2	1	2	0	24	3182	0	1	1	0
39217	1	2	1	2	1	24	3182	0	1	1	0
39220	1	1	2	2	0	24	3182	0	1	1	0
39220	1	1	2	2	1	24	3182	0	1	1	0
39220	1	2	1	2	0	22	2769	0	1	1	0
39220	1	2	1	2	1	22	2769	0	1	1	0
39230	1	1	2	2	0	24	3182	0	1	1	0
39230	1	1	2	2	1	24	3182	0	1	1	0
39230	1	2	1	2	0	22	2769	0	1	1	0
39230	1	2	1	2	1	22	2769	0	1	1	0
39242	1	2	1	2	0	26	7708	0	1	1	0
39242	1	2	1	2	1	26	7708	0	1	1	0
39244	1	2	1	2	0	26	7708	0	1	1	0
39244	1	2	1	2	1	26	7708	0	1	1	0
39245	1	2	1	2	0	26	7708	0	1	1	0
39245	1	2	1	2	1	26	7708	0	1	1	0
39246	1	2	1	2	0	26	7708	0	1	1	0
39246	1	2	1	2	1	26	7708	0	1	1	0
39247	1	2	1	2	0	26	7708	0	1	1	0
39247	1	2	1	2	1	26	7708	0	1	1	0
39248	1	2	1	2	0	26	7708	0	1	1	0
39248	1	2	1	2	1	26	7708	0	1	1	0
39249	1	2	1	2	0	26	7708	0	1	1	0
39249	1	2	1	2	1	26	7708	0	1	1	0
39250	1	2	1	2	0	26	7708	0	1	1	0
39250	1	2	1	2	1	26	7708	0	1	1	0
39251	1	2	1	2	0	26	7708	0	1	1	0
39251	1	2	1	2	1	26	7708	0	1	1	0
39253	1	2	1	2	0	26	7708	0	1	1	0
39253	1	2	1	2	1	26	7708	0	1	1	0
39254	1	2	1	2	0	26	7708	0	1	1	0
39254	1	2	1	2	1	26	7708	0	1	1	0
39258	1	2	1	2	0	26	7708	0	1	1	0
39258	1	2	1	2	1	26	7708	0	1	1	0
39259	1	2	1	2	0	26	7708	0	1	1	0
39259	1	2	1	2	1	26	7708	0	1	1	0
39263	1	1	2	2	0	26	7708	0	1	1	0
39263	1	1	2	2	1	26	7708	0	1	1	0
39263	1	2	1	2	0	26	7708	0	1	1	0
39263	1	2	1	2	1	26	7708	0	1	1	0
39264	1	1	2	2	0	26	3662	0	1	1	0
39264	1	1	2	2	1	26	3662	0	1	1	0
39264	1	2	1	2	0	26	3662	0	1	1	0
39264	1	2	1	2	1	26	3662	0	1	1	0
39265	1	1	2	2	0	26	3662	0	1	1	0
39265	1	1	2	2	1	26	3662	0	1	1	0
39265	1	2	1	2	0	26	3662	0	1	1	0
39265	1	2	1	2	1	26	3662	0	1	1	0
39266	1	1	2	2	0	26	3662	0	1	1	0
39266	1	1	2	2	1	26	3662	0	1	1	0
39266	1	2	1	2	0	26	3662	0	1	1	0
39266	1	2	1	2	1	26	3662	0	1	1	0
39278	1	1	2	2	0	24	3182	0	1	1	0
39278	1	1	2	2	1	24	3182	0	1	1	0
39278	1	2	1	2	0	26	3662	0	1	1	0
39278	1	2	1	2	1	26	3662	0	1	1	0
39279	1	2	1	2	0	26	7708	0	1	1	0
39279	1	2	1	2	1	26	7708	0	1	1	0
39280	1	2	1	2	0	26	7708	0	1	1	0
39280	1	2	1	2	1	26	7708	0	1	1	0
39281	1	2	1	2	0	26	7708	0	1	1	0
39281	1	2	1	2	1	26	7708	0	1	1	0
39284	1	2	1	2	0	24	6882	0	1	1	0
39284	1	2	1	2	1	24	6882	0	1	1	0
39285	1	2	1	2	0	24	6882	0	1	1	0
39285	1	2	1	2	1	24	6882	0	1	1	0
39286	1	2	1	2	0	26	7708	0	1	1	0
39286	1	2	1	2	1	26	7708	0	1	1	0
39287	1	2	1	2	0	26	7708	0	1	1	0
39287	1	2	1	2	1	26	7708	0	1	1	0
39302	1	2	1	2	0	26	7708	0	1	1	0
39302	1	2	1	2	1	26	7708	0	1	1	0
39312	1	1	2	2	0	24	3182	0	1	1	0
39312	1	1	2	2	1	24	3182	0	1	1	0
39312	1	2	1	2	0	26	3662	0	1	1	0
39312	1	2	1	2	1	26	3662	0	1	1	0
39313	1	1	2	2	0	24	3182	0	1	0	0
39313	1	1	2	2	1	24	3182	0	1	0	0
39313	1	2	1	2	0	26	3662	0	1	1	0
39313	1	2	1	2	1	26	3662	0	1	1	0
39314	1	1	2	2	0	22	5861	0	1	1	0
39314	1	1	2	2	1	22	5861	0	1	1	0
39320	1	1	2	2	0	24	3182	1	0	1	0
39320	1	1	2	2	1	24	3182	1	0	1	0
39320	1	2	1	2	0	26	3662	0	1	0	0
39320	1	2	1	2	1	26	3662	0	1	0	0
39324	1	1	2	2	0	22	5861	0	1	1	0
39324	1	1	2	2	1	22	5861	0	1	1	0
39324	1	2	1	2	0	24	6882	0	1	1	0
39324	1	2	1	2	1	24	6882	0	1	1	0
39325	1	2	1	2	0	24	6882	0	1	1	0
39325	1	2	1	2	1	24	6882	0	1	1	0
39330	1	1	2	2	0	22	2769	0	1	1	0
39330	1	1	2	2	1	22	2769	0	1	1	0
39330	1	2	1	2	0	22	2769	0	1	1	0
39330	1	2	1	2	1	22	2769	0	1	1	0
39334	1	1	2	2	0	22	5861	0	1	1	0
39334	1	1	2	2	1	22	5861	0	1	1	0
39339	1	1	2	2	0	22	5861	0	1	1	0
39339	1	1	2	2	1	22	5861	0	1	1	0
39340	1	1	2	2	0	22	5861	0	1	1	0
39340	1	1	2	2	1	22	5861	0	1	1	0
39341	1	1	2	2	0	22	2769	0	1	1	0
39341	1	1	2	2	1	22	2769	0	1	1	0
39341	1	2	1	2	0	24	3182	0	1	1	0
39341	1	2	1	2	1	24	3182	0	1	1	0
39345	1	1	2	2	0	24	3182	0	1	1	0
39345	1	1	2	2	1	24	3182	0	1	1	0
39345	1	2	1	2	0	26	3662	0	1	1	0
39345	1	2	1	2	1	26	3662	0	1	1	0
39352	1	1	2	2	0	24	6882	0	1	1	0
39352	1	1	2	2	1	24	6882	0	1	1	0
39352	1	2	1	2	0	26	7708	0	1	1	0
39352	1	2	1	2	1	26	7708	0	1	1	0
39360	1	1	2	2	0	26	7708	0	1	1	0
39360	1	1	2	2	1	26	7708	0	1	1	0
39364	1	2	1	2	0	26	7708	0	1	1	0
39364	1	2	1	2	1	26	7708	0	1	1	0
39365	1	1	2	2	0	26	7708	0	1	1	0
39365	1	1	2	2	1	26	7708	0	1	1	0
39366	1	1	2	2	0	26	3662	0	1	1	0
39366	1	1	2	2	1	26	3662	0	1	1	0
39366	1	2	1	2	0	26	3662	0	1	1	0
39366	1	2	1	2	1	26	3662	0	1	1	0
39367	1	1	2	2	0	26	3662	0	1	1	0
39367	1	1	2	2	1	26	3662	0	1	1	0
39367	1	2	1	2	0	26	3662	0	1	1	0
39367	1	2	1	2	1	26	3662	0	1	1	0
39368	1	1	2	2	0	26	3662	0	1	1	0
39368	1	1	2	2	1	26	3662	0	1	1	0
39368	1	2	1	2	0	26	3662	0	1	1	0
39368	1	2	1	2	1	26	3662	0	1	1	0
39369	1	1	2	2	0	26	3662	0	1	1	0
39369	1	1	2	2	1	26	3662	0	1	1	0
39369	1	2	1	2	0	26	3662	0	1	0	0
39369	1	2	1	2	1	26	3662	0	1	0	0
39370	1	1	2	2	0	26	3662	0	1	1	0
39370	1	1	2	2	1	26	3662	0	1	1	0
39370	1	2	1	2	0	26	3662	0	1	1	0
39370	1	2	1	2	1	26	3662	0	1	1	0
39371	1	1	2	2	0	26	3662	0	1	1	0
39371	1	1	2	2	1	26	3662	0	1	1	0
39371	1	2	1	2	0	26	3662	0	1	1	0
39371	1	2	1	2	1	26	3662	0	1	1	0
39372	1	2	1	2	0	24	6882	0	1	1	0
39372	1	2	1	2	1	24	6882	0	1	1	0
39373	1	2	1	2	0	24	6882	0	1	1	0
39373	1	2	1	2	1	24	6882	0	1	1	0
39374	1	2	1	2	0	24	6882	0	1	1	0
39374	1	2	1	2	1	24	6882	0	1	1	0
39375	1	2	1	2	0	24	6882	0	1	1	0
39375	1	2	1	2	1	24	6882	0	1	1	0
39376	1	2	1	2	0	26	3662	1	0	1	0
39376	1	2	1	2	1	0	0	0	0	1	0
39377	1	2	1	2	0	24	6882	0	1	1	0
39377	1	2	1	2	1	24	6882	0	1	1	0
39378	1	2	1	2	0	24	6882	0	1	1	0
39378	1	2	1	2	1	24	6882	0	1	1	0
39380	1	2	1	2	0	24	6882	0	1	1	0
39380	1	2	1	2	1	24	6882	0	1	1	0
39381	1	2	1	2	0	24	6882	0	1	1	0
39381	1	2	1	2	1	24	6882	0	1	1	0
39383	1	2	1	2	0	24	6882	0	1	1	0
39383	1	2	1	2	1	24	6882	0	1	1	0
39384	1	2	1	2	0	24	6882	0	1	1	0
39384	1	2	1	2	1	24	6882	0	1	1	0
39385	1	2	1	2	0	24	6882	0	1	1	0
39385	1	2	1	2	1	24	6882	0	1	1	0
39386	1	2	1	2	0	24	6882	0	1	1	0
39386	1	2	1	2	1	24	6882	0	1	1	0
39387	1	2	1	2	0	24	6882	0	1	1	0
39387	1	2	1	2	1	24	6882	0	1	1	0
39388	1	2	1	2	0	24	6882	0	1	1	0
39388	1	2	1	2	1	24	6882	0	1	1	0
39390	1	2	1	2	0	24	6882	0	1	1	0
39390	1	2	1	2	1	24	6882	0	1	1	0
39394	1	2	1	2	0	24	6882	0	1	1	0
39394	1	2	1	2	1	24	6882	0	1	1	0
39404	1	2	1	2	0	24	6882	0	1	1	0
39404	1	2	1	2	1	24	6882	0	1	1	0
39405	1	1	2	2	0	22	2769	0	1	1	0
39405	1	1	2	2	1	22	2769	0	1	1	0
39405	1	2	1	2	0	24	3182	0	1	1	0
39405	1	2	1	2	1	24	3182	0	1	1	0
39406	1	1	2	2	0	22	5861	0	1	1	0
39406	1	1	2	2	1	22	5861	0	1	1	0
39407	1	1	2	2	0	22	2769	0	1	1	0
39407	1	1	2	2	1	22	2769	0	1	1	0
39407	1	2	1	2	0	24	3182	0	1	1	0
39407	1	2	1	2	1	24	3182	0	1	1	0
39408	1	1	2	2	0	20	4904	0	1	1	0
39408	1	1	2	2	1	20	4904	0	1	1	0
39418	1	2	1	2	0	22	5861	0	1	1	0
39418	1	2	1	2	1	22	5861	0	1	1	0
39420	1	1	2	2	0	20	4904	0	1	1	0
39420	1	1	2	2	1	20	4904	0	1	1	0
39420	1	2	1	2	0	22	5861	0	1	1	0
39420	1	2	1	2	1	22	5861	0	1	1	0
39424	1	2	1	2	0	22	5861	0	1	1	0
39424	1	2	1	2	1	22	5861	0	1	1	0
39425	1	2	1	2	0	22	5861	0	1	1	0
39425	1	2	1	2	1	22	5861	0	1	1	0
39426	1	2	1	2	0	22	5861	0	1	1	0
39426	1	2	1	2	1	22	5861	0	1	1	0
39427	1	2	1	2	0	22	5861	0	1	1	0
39427	1	2	1	2	1	22	5861	0	1	1	0
39428	1	2	1	2	0	24	6882	0	1	1	0
39428	1	2	1	2	1	24	6882	0	1	1	0
39429	1	2	1	2	0	24	6882	0	1	1	0
39429	1	2	1	2	1	24	6882	0	1	1	0
39430	1	2	1	2	0	24	6882	0	1	1	0
39430	1	2	1	2	1	24	6882	0	1	1	0
39431	1	2	1	2	0	24	6882	0	1	1	0
39431	1	2	1	2	1	24	6882	0	1	1	0
39432	1	2	1	2	0	24	6882	0	1	1	0
39432	1	2	1	2	1	24	6882	0	1	1	0
39433	1	2	1	2	0	24	6882	0	1	1	0
39433	1	2	1	2	1	24	6882	0	1	1	0
39434	1	2	1	2	0	24	6882	0	1	1	0
39434	1	2	1	2	1	24	6882	0	1	1	0
39435	1	2	1	2	0	24	6882	0	1	1	0
39435	1	2	1	2	1	24	6882	0	1	1	0
39436	1	2	1	2	0	24	6882	0	1	1	0
39436	1	2	1	2	1	24	6882	0	1	1	0
39437	1	2	1	2	0	24	6882	0	1	1	0
39437	1	2	1	2	1	24	6882	0	1	1	0
39439	1	2	1	2	0	24	6882	0	1	1	0
39439	1	2	1	2	1	24	6882	0	1	1	0
39454	1	1	2	2	0	22	2769	0	1	1	0
39454	1	1	2	2	1	22	2769	0	1	1	0
39454	1	2	1	2	0	26	3662	0	1	1	0
39454	1	2	1	2	1	26	3662	0	1	1	0
39455	1	1	2	2	0	22	2769	0	1	1	0
39455	1	1	2	2	1	22	2769	0	1	1	0
39455	1	2	1	2	0	26	3662	0	1	1	0
39455	1	2	1	2	1	26	3662	0	1	1	0
39456	1	1	2	2	0	22	2769	0	1	1	0
39456	1	1	2	2	1	22	2769	0	1	1	0
39456	1	2	1	2	0	26	3662	0	1	1	0
39456	1	2	1	2	1	26	3662	0	1	1	0
39457	1	1	2	2	0	22	2769	0	1	1	0
39457	1	1	2	2	1	22	2769	0	1	1	0
39457	1	2	1	2	0	26	3662	0	1	1	0
39457	1	2	1	2	1	26	3662	0	1	1	0
39458	1	1	2	2	0	22	2769	0	1	1	0
39458	1	1	2	2	1	22	2769	0	1	1	0
39458	1	2	1	2	0	26	3662	0	1	1	0
39458	1	2	1	2	1	26	3662	0	1	1	0
39466	1	1	2	2	0	22	5861	0	1	1	0
39466	1	1	2	2	1	22	5861	0	1	1	0
39466	1	2	1	2	0	26	7708	0	1	1	0
39466	1	2	1	2	1	26	7708	0	1	1	0
39469	1	1	2	2	0	24	3182	0	1	1	0
39469	1	1	2	2	1	24	3182	0	1	1	0
39469	1	2	1	2	0	26	3662	0	1	1	0
39469	1	2	1	2	1	26	3662	0	1	1	0
39476	1	2	1	2	0	26	7708	0	1	1	0
39476	1	2	1	2	1	26	7708	0	1	1	0
39497	1	2	1	2	0	26	7708	0	1	1	0
39497	1	2	1	2	1	26	7708	0	1	1	0
39498	1	2	1	2	0	26	7708	0	1	1	0
39498	1	2	1	2	1	26	7708	0	1	1	0
39499	1	2	1	2	0	26	7708	0	1	1	0
39499	1	2	1	2	1	26	7708	0	1	1	0
39501	1	2	1	2	0	26	7708	0	1	1	0
39501	1	2	1	2	1	26	7708	0	1	1	0
39502	1	2	1	2	0	26	7708	0	1	0	0
39502	1	2	1	2	1	26	7708	0	1	0	0
39503	1	1	2	2	0	24	6882	0	1	1	0
39503	1	1	2	2	1	24	6882	0	1	1	0
39504	1	1	2	2	0	24	3182	0	1	1	0
39504	1	1	2	2	1	24	3182	0	1	1	0
39504	1	2	1	2	0	26	3662	0	1	1	0
39504	1	2	1	2	1	26	3662	0	1	1	0
39505	1	1	2	2	0	24	3182	0	1	1	0
39505	1	1	2	2	1	24	3182	0	1	1	0
39505	1	2	1	2	0	26	3662	0	1	0	0
39505	1	2	1	2	1	26	3662	0	1	0	0
39506	1	1	2	2	0	24	3182	0	1	1	0
39506	1	1	2	2	1	24	3182	0	1	1	0
39506	1	2	1	2	0	26	3662	0	1	1	0
39506	1	2	1	2	1	26	3662	0	1	1	0
39509	1	1	2	2	0	26	3662	0	1	1	0
39509	1	1	2	2	1	26	3662	0	1	1	0
39509	1	2	1	2	0	26	7708	1	0	1	0
39509	1	2	1	2	1	26	7708	1	0	1	0
39516	1	1	2	2	0	26	7708	0	1	1	0
39516	1	1	2	2	1	26	7708	0	1	1	0
39516	1	2	1	2	0	22	5861	0	1	1	0
39516	1	2	1	2	1	22	5861	0	1	1	0
39517	1	2	1	2	0	22	5861	0	1	1	0
39517	1	2	1	2	1	22	5861	0	1	1	0
39518	1	2	1	2	0	22	5861	0	1	1	0
39518	1	2	1	2	1	22	5861	0	1	1	0
39526	1	1	2	2	0	26	7708	0	1	1	0
39526	1	1	2	2	1	26	7708	0	1	1	0
39527	1	1	2	2	0	26	7708	0	1	1	0
39527	1	1	2	2	1	26	7708	0	1	1	0
39528	1	1	2	2	0	26	7708	0	1	1	0
39528	1	1	2	2	1	26	7708	0	1	1	0
39529	1	1	2	2	0	26	3662	0	1	1	0
39529	1	1	2	2	1	26	3662	0	1	1	0
39529	1	2	1	2	0	22	2769	0	1	1	0
39529	1	2	1	2	1	22	2769	0	1	1	0
39549	1	1	2	2	0	26	7708	0	1	1	0
39549	1	1	2	2	1	26	7708	0	1	1	0
39550	1	1	2	2	0	26	7708	0	1	1	0
39550	1	1	2	2	1	26	7708	0	1	1	0
39552	1	2	1	2	0	26	7708	0	1	1	0
39552	1	2	1	2	1	26	7708	0	1	1	0
39553	1	2	1	2	0	26	7708	0	1	1	0
39553	1	2	1	2	1	26	7708	0	1	1	0
39554	1	1	2	2	0	26	3662	0	1	1	0
39554	1	1	2	2	1	26	3662	0	1	1	0
39554	1	2	1	2	0	26	3662	0	1	1	0
39554	1	2	1	2	1	26	3662	0	1	1	0
39555	1	1	2	2	0	26	3662	0	1	1	0
