% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
35	36	1	1	2	3	64	166893	65	166895	0.00868034	0.0229549	0.003	0.156044	2567.62	2151.58	2	6065	
35	36	1	2	1	3	327	438750	330	439632	0.0227129	0.0367503	0.003	0.134059	1332.22	1384.23	2	5912	
36	37	1	1	2	3	133	418254	133	418254	0.0214826	0.0274133	0.003	0.10099	3144.77	1947.16	2	7708	
36	37	1	2	1	3	378	443797	378	443797	0.0134331	0.0342293	0.003	0.224063	1174.07	1350.57	2	5695	
37	38	1	1	2	3	73	148736	73	148736	0.0128703	0.0182869	0.003	0.0840444	2037.48	1448.8	2	4904	
37	38	1	2	1	3	447	690591	447	690591	0.0584144	0.0757745	0.003	0.269039	1544.95	1553.35	2	5910	
38	39	1	1	2	3	117	318630	117	318630	0.0144706	0.0235373	0.003	0.106993	2723.33	1893	2	7708	
38	39	1	2	1	3	249	330030	253	340554	0.0119371	0.0202017	0.003	0.0890389	1346.06	1540.74	2	6130	
39	40	1	1	2	3	193	575355	193	575355	0.0123102	0.0159429	0.003	0.0559947	2981.11	1563.2	2	7708	
39	40	1	2	1	3	351	568751	359	581318	0.0319569	0.0405633	0.003	0.151037	1619.27	1597.18	2	6566	
40	41	1	1	2	3	203	921254	211	943548	0.0286118	0.0424395	0.003	0.165044	4471.79	2628.04	2	7708	
40	41	1	2	1	3	86	74099	88	74322	0.0693344	0.0506499	0.003	0.169066	844.568	1029.28	2	3578	
