% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
14.149	1	2	1415	10	1	12	1239	0
14.15	1	2	1416	1	1	12	1239	0
14.151	1	2	1416	2	1	12	1239	0
14.152	1	2	1416	3	1	12	1239	0
14.153	1	2	1416	4	1	12	1239	0
14.154	1	2	1416	5	1	12	1239	0
14.155	1	2	1416	6	1	12	1239	0
14.156	1	2	1416	7	1	12	1239	0
14.157	1	2	1416	8	1	12	1239	0
14.158	1	2	1416	9	1	12	1239	0
14.167	1	1	1417	8	2	6	645	0
14.182	1	1	1419	3	2	6	645	0
14.201	1	2	1421	2	1	0	349	0
14.202	1	2	1421	3	1	0	349	0
14.203	1	2	1421	4	1	0	349	0
14.204	1	2	1421	5	1	0	349	0
14.205	1	2	1421	6	1	0	349	0
14.206	1	2	1421	7	1	0	349	0
14.207	1	2	1421	8	1	0	349	0
14.208	1	2	1421	9	1	0	349	0
14.209	1	2	1421	10	1	0	349	0
14.21	1	2	1422	1	1	0	349	0
14.211	1	2	1422	2	1	0	349	0
14.212	1	2	1422	3	1	0	349	0
14.213	1	2	1422	4	1	0	349	0
14.214	1	2	1422	5	1	0	349	0
14.215	1	2	1422	6	1	0	349	0
14.216	1	1	1422	7	2	2	277	0
14.216	1	2	1422	7	1	4	453	0
14.217	1	1	1422	8	2	2	277	0
14.217	1	2	1422	8	1	4	453	0
14.218	1	1	1422	9	2	2	277	0
14.218	1	2	1422	9	1	4	453	0
14.219	1	2	1422	10	1	0	349	0
14.22	1	2	1423	1	1	0	349	0
14.221	1	2	1423	2	1	0	349	0
14.222	1	2	1423	3	1	0	349	0
14.223	1	2	1423	4	1	0	349	0
14.224	1	2	1423	5	1	0	349	0
14.225	1	2	1423	6	1	0	349	0
14.226	1	2	1423	7	1	0	349	0
14.227	1	2	1423	8	1	0	349	0
14.228	1	2	1423	9	1	0	349	0
14.229	1	2	1423	10	1	0	349	0
14.23	1	2	1424	1	1	0	349	0
14.231	1	2	1424	2	1	0	349	0
14.232	1	2	1424	3	1	0	349	0
14.233	1	2	1424	4	1	0	349	0
14.234	1	2	1424	5	1	0	349	0
14.235	1	2	1424	6	1	0	349	0
14.236	1	2	1424	7	1	0	349	0
14.237	1	1	1424	8	2	2	277	0
14.237	1	2	1424	8	1	4	453	0
14.238	1	2	1424	9	1	0	349	0
14.239	1	2	1424	10	1	0	349	0
14.24	1	2	1425	1	1	0	349	0
14.241	1	2	1425	2	1	0	349	0
14.242	1	2	1425	3	1	0	349	0
14.243	1	2	1425	4	1	0	349	0
14.244	1	2	1425	5	1	0	349	0
14.245	1	2	1425	6	1	0	349	0
14.246	1	2	1425	7	1	0	349	0
14.247	1	2	1425	8	1	0	349	0
14.248	1	2	1425	9	1	0	349	0
14.249	1	2	1425	10	1	0	349	0
14.25	1	2	1426	1	1	0	349	0
14.251	1	2	1426	2	1	0	349	0
14.252	1	2	1426	3	1	0	349	0
14.253	1	2	1426	4	1	0	349	0
14.254	1	2	1426	5	1	0	349	0
14.255	1	2	1426	6	1	0	349	0
14.256	1	2	1426	7	1	0	349	0
14.257	1	2	1426	8	1	0	349	0
14.258	1	2	1426	9	1	0	349	0
14.259	1	2	1426	10	1	0	349	0
14.26	1	2	1427	1	1	0	349	0
14.261	1	2	1427	2	1	0	349	0
14.262	1	2	1427	3	1	0	349	0
14.263	1	2	1427	4	1	0	349	0
14.264	1	2	1427	5	1	0	349	0
14.265	1	2	1427	6	1	0	173	0
14.266	1	2	1427	7	1	0	173	0
14.267	1	2	1427	8	1	0	173	0
14.268	1	2	1427	9	1	0	173	0
14.269	1	2	1427	10	1	0	173	0
14.27	1	2	1428	1	1	0	173	0
14.271	1	2	1428	2	1	0	173	0
14.272	1	2	1428	3	1	0	173	0
14.273	1	2	1428	4	1	0	173	0
14.274	1	2	1428	5	1	0	173	0
14.275	1	2	1428	6	1	0	173	0
14.276	1	2	1428	7	1	0	173	0
14.277	1	2	1428	8	1	0	173	0
14.278	1	2	1428	9	1	0	173	0
14.279	1	2	1428	10	1	0	173	0
14.28	1	2	1429	1	1	0	173	0
14.282	1	1	1429	3	2	6	645	0
14.288	1	1	1429	9	2	6	645	0
14.331	1	1	1434	2	2	6	645	0
14.331	1	2	1434	2	1	4	453	0
14.332	1	1	1434	3	2	6	645	0
14.332	1	2	1434	3	1	4	453	0
14.333	1	1	1434	4	2	6	645	0
14.333	1	2	1434	4	1	4	453	0
14.334	1	1	1434	5	2	6	645	0
14.334	1	2	1434	5	1	4	453	0
14.38	1	1	1439	1	2	2	277	0
14.381	1	1	1439	2	2	2	277	0
14.382	1	1	1439	3	2	2	277	0
14.383	1	1	1439	4	2	2	277	0
14.384	1	1	1439	5	2	2	277	0
14.385	1	1	1439	6	2	2	277	0
14.402	1	1	1441	3	2	4	453	0
14.403	1	1	1441	4	2	4	453	0
14.41	1	1	1442	1	2	4	453	0
14.43	1	1	1444	1	2	4	453	0
14.431	1	1	1444	2	2	4	453	0
14.432	1	1	1444	3	2	4	453	0
14.522	1	1	1453	3	2	0	173	0
14.601	1	2	1461	2	1	0	173	0
14.602	1	2	1461	3	1	0	173	0
14.603	1	2	1461	4	1	0	173	0
14.604	1	2	1461	5	1	0	173	0
14.605	1	2	1461	6	1	0	173	0
14.606	1	2	1461	7	1	0	173	0
14.607	1	2	1461	8	1	0	173	0
14.608	1	2	1461	9	1	0	173	0
14.609	1	2	1461	10	1	0	173	0
14.61	1	2	1462	1	1	0	173	0
14.611	1	2	1462	2	1	0	173	0
14.612	1	2	1462	3	1	0	173	0
14.613	1	2	1462	4	1	0	173	0
14.614	1	2	1462	5	1	0	173	0
14.615	1	2	1462	6	1	0	173	0
14.616	1	2	1462	7	1	0	173	0
14.617	1	2	1462	8	1	0	173	0
14.618	1	2	1462	9	1	0	173	0
14.619	1	2	1462	10	1	0	173	0
14.62	1	2	1463	1	1	0	173	0
14.621	1	2	1463	2	1	0	173	0
14.622	1	2	1463	3	1	0	173	0
14.623	1	2	1463	4	1	0	173	0
14.624	1	2	1463	5	1	0	173	0
14.625	1	2	1463	6	1	0	173	0
14.626	1	2	1463	7	1	0	173	0
14.627	1	2	1463	8	1	0	173	0
14.628	1	2	1463	9	1	0	173	0
14.629	1	2	1463	10	1	0	173	0
14.63	1	2	1464	1	1	0	173	0
14.631	1	2	1464	2	1	0	173	0
14.632	1	2	1464	3	1	0	173	0
14.633	1	2	1464	4	1	0	173	0
14.634	1	2	1464	5	1	0	173	0
14.635	1	2	1464	6	1	0	173	0
14.636	1	2	1464	7	1	0	173	0
14.637	1	2	1464	8	1	0	173	0
14.638	1	2	1464	9	1	0	173	0
14.639	1	2	1464	10	1	0	173	0
14.64	1	2	1465	1	1	0	173	0
14.642	1	1	1465	3	2	4	453	0
14.643	1	1	1465	4	2	4	453	0
14.652	1	1	1466	3	2	4	453	0
14.691	1	1	1470	2	2	2	277	0
14.691	1	2	1470	2	1	4	453	0
14.692	1	1	1470	3	2	2	277	0
14.692	1	2	1470	3	1	4	453	0
14.761	1	2	1477	2	1	4	453	0
14.762	1	1	1477	3	2	12	1239	0
14.762	1	2	1477	3	1	4	453	0
14.763	1	2	1477	4	1	4	903	0
14.764	1	1	1477	5	2	12	1239	0
14.764	1	2	1477	5	1	4	453	0
14.765	1	1	1477	6	2	12	1239	0
14.765	1	2	1477	6	1	4	453	0
14.766	1	2	1477	7	1	4	903	0
14.767	1	2	1477	8	1	4	903	0
14.768	1	2	1477	9	1	4	903	0
14.769	1	2	1477	10	1	4	903	0
14.77	1	2	1478	1	1	4	903	0
14.771	1	2	1478	2	1	4	903	0
14.772	1	2	1478	3	1	4	903	0
14.773	1	2	1478	4	1	4	903	0
14.774	1	2	1478	5	1	4	903	0
14.775	1	2	1478	6	1	4	903	0
14.776	1	2	1478	7	1	4	903	0
14.777	1	2	1478	8	1	4	903	0
14.778	1	2	1478	9	1	4	903	0
14.779	1	2	1478	10	1	4	903	0
14.78	1	2	1479	1	1	4	903	0
14.781	1	2	1479	2	1	4	903	0
14.782	1	2	1479	3	1	4	903	0
14.783	1	2	1479	4	1	4	903	0
14.784	1	2	1479	5	1	4	903	0
14.785	1	2	1479	6	1	4	903	0
14.786	1	2	1479	7	1	4	903	0
14.787	1	2	1479	8	1	4	903	0
14.788	1	2	1479	9	1	4	903	0
14.789	1	2	1479	10	1	4	903	0
14.79	1	2	1480	1	1	4	903	0
14.791	1	2	1480	2	1	4	903	0
14.792	1	2	1480	3	1	4	903	0
14.793	1	2	1480	4	1	4	903	0
14.794	1	2	1480	5	1	4	903	0
14.795	1	2	1480	6	1	4	903	0
14.811	1	1	1482	2	2	4	453	0
14.811	1	2	1482	2	1	2	277	0
14.812	1	1	1482	3	2	4	453	0
14.812	1	2	1482	3	1	2	277	0
14.813	1	1	1482	4	2	4	453	0
14.813	1	2	1482	4	1	2	277	0
14.841	1	2	1485	2	1	2	573	0
14.842	1	2	1485	3	1	2	573	0
14.843	1	2	1485	4	1	2	573	0
14.844	1	2	1485	5	1	2	573	0
14.845	1	2	1485	6	1	2	573	0
14.846	1	2	1485	7	1	2	573	0
14.847	1	2	1485	8	1	2	573	0
14.848	1	2	1485	9	1	2	573	0
14.849	1	2	1485	10	1	2	573	0
14.85	1	2	1486	1	1	2	573	0
14.851	1	2	1486	2	1	2	573	0
14.852	1	2	1486	3	1	2	573	0
14.853	1	2	1486	4	1	2	573	0
14.854	1	2	1486	5	1	2	573	0
14.855	1	2	1486	6	1	2	573	0
14.856	1	2	1486	7	1	2	573	0
14.857	1	2	1486	8	1	2	573	0
14.858	1	2	1486	9	1	2	573	0
14.859	1	2	1486	10	1	2	573	0
14.86	1	2	1487	1	1	6	645	0
14.861	1	2	1487	2	1	6	645	0
14.862	1	2	1487	3	1	6	645	0
14.863	1	2	1487	4	1	6	645	0
14.864	1	2	1487	5	1	6	645	0
14.865	1	2	1487	6	1	6	645	0
14.866	1	2	1487	7	1	6	645	0
14.867	1	2	1487	8	1	6	645	0
14.868	1	2	1487	9	1	6	645	0
14.869	1	2	1487	10	1	6	645	0
14.87	1	2	1488	1	1	6	645	0
14.871	1	2	1488	2	1	6	645	0
14.872	1	2	1488	3	1	6	645	0
14.873	1	2	1488	4	1	6	645	0
14.874	1	2	1488	5	1	6	645	0
14.875	1	2	1488	6	1	6	645	0
14.876	1	2	1488	7	1	6	645	0
14.877	1	2	1488	8	1	6	645	0
14.878	1	2	1488	9	1	6	645	0
14.879	1	2	1488	10	1	6	645	0
14.88	1	2	1489	1	1	6	645	0
14.961	1	2	1497	2	1	4	453	0
14.962	1	1	1497	3	2	10	1095	0
14.962	1	2	1497	3	1	4	453	0
15.011	1	1	1502	2	2	0	173	0
15.012	1	1	1502	3	2	0	173	0
15.013	1	1	1502	4	2	0	173	0
15.032	1	1	1504	3	2	0	173	0
15.06	1	1	1507	1	2	4	453	0
15.061	1	1	1507	2	2	4	453	0
15.081	1	2	1509	2	1	6	1287	0
15.082	1	2	1509	3	1	6	1287	0
15.083	1	2	1509	4	1	6	1287	0
15.084	1	2	1509	5	1	6	1287	0
15.085	1	2	1509	6	1	6	1287	0
15.086	1	2	1509	7	1	6	1287	0
15.087	1	2	1509	8	1	6	1287	0
15.088	1	2	1509	9	1	6	1287	0
15.089	1	2	1509	10	1	6	1287	0
15.09	1	2	1510	1	1	6	1287	0
15.091	1	2	1510	2	1	6	1287	0
15.092	1	2	1510	3	1	6	1287	0
15.093	1	2	1510	4	1	6	1287	0
15.094	1	2	1510	5	1	6	1287	0
15.095	1	2	1510	6	1	6	1287	0
15.096	1	2	1510	7	1	6	1287	0
15.097	1	2	1510	8	1	6	1287	0
15.098	1	2	1510	9	1	6	1287	0
15.099	1	2	1510	10	1	6	1287	0
15.1	1	2	1511	1	1	6	1287	0
15.101	1	2	1511	2	1	6	1287	0
15.102	1	2	1511	3	1	6	1287	0
15.103	1	2	1511	4	1	6	1287	0
15.104	1	2	1511	5	1	6	1287	0
15.105	1	2	1511	6	1	6	1287	0
15.106	1	2	1511	7	1	6	1287	0
15.107	1	2	1511	8	1	6	1287	0
15.108	1	2	1511	9	1	6	1287	0
15.109	1	2	1511	10	1	6	645	0
15.11	1	2	1512	1	1	6	645	0
15.111	1	2	1512	2	1	6	645	0
15.112	1	2	1512	3	1	6	645	0
15.113	1	2	1512	4	1	6	645	0
15.116	1	2	1512	7	1	6	645	0
15.117	1	2	1512	8	1	6	645	0
15.118	1	2	1512	9	1	6	645	0
15.119	1	2	1512	10	1	6	645	0
15.12	1	2	1513	1	1	6	645	0
15.121	1	2	1513	2	1	4	453	0
15.122	1	1	1513	3	2	2	277	0
15.122	1	2	1513	3	1	4	453	0
15.13	1	1	1514	1	2	2	277	0
15.13	1	2	1514	1	1	4	453	0
15.131	1	1	1514	2	2	2	277	0
15.131	1	2	1514	2	1	4	453	0
15.15	1	1	1516	1	2	2	277	0
15.15	1	2	1516	1	1	4	453	0
15.171	1	1	1518	2	2	12	1239	0
15.172	1	1	1518	3	2	12	1239	0
15.179	1	1	1518	10	2	12	1239	0
15.199	1	1	1520	10	2	12	1239	0
15.22	1	1	1523	1	2	4	453	0
15.221	1	1	1523	2	2	4	453	0
15.222	1	1	1523	3	2	4	453	0
15.241	1	2	1525	2	1	4	903	0
15.242	1	2	1525	3	1	4	903	0
15.243	1	2	1525	4	1	4	903	0
15.244	1	2	1525	5	1	4	903	0
15.245	1	2	1525	6	1	4	903	0
15.246	1	2	1525	7	1	4	903	0
15.247	1	2	1525	8	1	4	903	0
15.248	1	2	1525	9	1	4	903	0
15.249	1	2	1525	10	1	4	903	0
15.25	1	2	1526	1	1	4	903	0
15.251	1	2	1526	2	1	4	903	0
15.252	1	2	1526	3	1	4	903	0
15.253	1	2	1526	4	1	4	903	0
15.254	1	2	1526	5	1	4	903	0
15.255	1	2	1526	6	1	4	903	0
15.256	1	2	1526	7	1	4	903	0
15.257	1	2	1526	8	1	4	903	0
15.258	1	2	1526	9	1	4	903	0
15.259	1	2	1526	10	1	4	903	0
15.26	1	2	1527	1	1	4	903	0
15.261	1	2	1527	2	1	4	903	0
15.262	1	2	1527	3	1	4	903	0
15.263	1	2	1527	4	1	4	903	0
15.264	1	2	1527	5	1	4	903	0
15.265	1	2	1527	6	1	4	903	0
15.266	1	2	1527	7	1	4	903	0
15.267	1	2	1527	8	1	4	903	0
15.268	1	2	1527	9	1	4	903	0
15.269	1	1	1527	10	2	2	277	0
15.269	1	2	1527	10	1	4	453	0
15.27	1	1	1528	1	2	2	277	0
15.27	1	2	1528	1	1	4	453	0
15.271	1	1	1528	2	2	2	277	0
15.271	1	2	1528	2	1	4	453	0
15.272	1	2	1528	3	1	4	903	0
15.273	1	2	1528	4	1	4	903	0
15.274	1	2	1528	5	1	4	903	0
15.275	1	2	1528	6	1	4	903	0
15.276	1	2	1528	7	1	4	903	0
15.277	1	2	1528	8	1	4	903	0
15.278	1	2	1528	9	1	4	903	0
15.279	1	2	1528	10	1	4	903	0
15.28	1	2	1529	1	1	4	903	0
15.281	1	2	1529	2	1	4	903	0
15.282	1	2	1529	3	1	4	903	0
15.283	1	2	1529	4	1	4	903	0
15.284	1	2	1529	5	1	4	903	0
15.285	1	2	1529	6	1	4	903	0
15.286	1	2	1529	7	1	4	903	0
15.287	1	2	1529	8	1	4	903	0
15.288	1	2	1529	9	1	4	903	0
15.289	1	2	1529	10	1	4	903	0
15.29	1	1	1530	1	2	10	1095	0
15.29	1	2	1530	1	1	4	453	0
15.291	1	2	1530	2	1	4	903	0
15.292	1	2	1530	3	1	4	903	0
15.293	1	2	1530	4	1	4	903	0
15.294	1	2	1530	5	1	4	903	0
15.295	1	2	1530	6	1	4	903	0
15.296	1	2	1530	7	1	4	903	0
15.297	1	2	1530	8	1	4	903	0
15.298	1	2	1530	9	1	4	903	0
15.299	1	2	1530	10	1	4	903	0
15.3	1	2	1531	1	1	4	903	0
15.301	1	2	1531	2	1	4	903	0
15.302	1	2	1531	3	1	4	903	0
15.303	1	2	1531	4	1	4	903	0
15.304	1	2	1531	5	1	4	903	0
15.305	1	2	1531	6	1	4	903	0
15.306	1	2	1531	7	1	4	903	0
15.307	1	2	1531	8	1	4	903	0
15.308	1	2	1531	9	1	4	903	0
15.309	1	2	1531	10	1	4	903	0
15.31	1	2	1532	1	1	4	903	0
15.311	1	2	1532	2	1	4	903	0
15.312	1	2	1532	3	1	4	903	0
15.313	1	2	1532	4	1	4	903	0
15.314	1	2	1532	5	1	4	903	0
15.315	1	2	1532	6	1	4	903	0
15.316	1	2	1532	7	1	4	903	0
15.317	1	2	1532	8	1	4	903	0
15.318	1	1	1532	9	2	10	1095	0
15.318	1	2	1532	9	1	4	453	0
15.319	1	1	1532	10	2	10	1095	0
15.319	1	2	1532	10	1	4	453	0
15.32	1	1	1533	1	2	10	1095	0
15.32	1	2	1533	1	1	4	453	0
15.321	1	2	1533	2	1	0	349	0
15.322	1	2	1533	3	1	0	349	0
15.323	1	2	1533	4	1	0	349	0
15.324	1	2	1533	5	1	0	349	0
15.325	1	2	1533	6	1	0	349	0
15.326	1	2	1533	7	1	0	349	0
15.327	1	2	1533	8	1	0	349	0
15.328	1	2	1533	9	1	0	349	0
15.329	1	2	1533	10	1	0	349	0
15.33	1	2	1534	1	1	0	349	0
15.331	1	2	1534	2	1	0	349	0
15.334	1	2	1534	5	1	0	349	0
15.335	1	2	1534	6	1	0	349	0
15.336	1	2	1534	7	1	0	349	0
15.337	1	2	1534	8	1	0	349	0
15.338	1	2	1534	9	1	0	349	0
15.339	1	2	1534	10	1	0	349	0
15.341	1	2	1535	2	1	0	349	0
15.342	1	2	1535	3	1	0	349	0
15.343	1	2	1535	4	1	0	349	0
15.344	1	2	1535	5	1	0	349	0
15.345	1	2	1535	6	1	0	349	0
15.346	1	2	1535	7	1	0	349	0
15.347	1	2	1535	8	1	0	349	0
15.348	1	2	1535	9	1	0	349	0
15.349	1	2	1535	10	1	0	349	0
15.35	1	2	1536	1	1	0	349	0
15.351	1	2	1536	2	1	0	349	0
15.352	1	2	1536	3	1	0	349	0
15.353	1	2	1536	4	1	0	349	0
15.354	1	2	1536	5	1	0	349	0
15.355	1	2	1536	6	1	0	349	0
15.356	1	2	1536	7	1	0	349	0
15.357	1	2	1536	8	1	0	349	0
15.358	1	2	1536	9	1	0	349	0
15.359	1	2	1536	10	1	0	349	0
15.401	1	2	1541	2	1	2	277	0
15.402	1	2	1541	3	1	2	277	0
15.403	1	2	1541	4	1	2	277	0
15.404	1	2	1541	5	1	2	277	0
15.405	1	2	1541	6	1	2	277	0
15.417	1	2	1542	8	1	2	277	0
15.418	1	2	1542	9	1	2	277	0
15.419	1	2	1542	10	1	2	277	0
15.42	1	2	1543	1	1	2	277	0
15.422	1	2	1543	3	1	2	277	0
15.423	1	2	1543	4	1	2	277	0
15.424	1	2	1543	5	1	2	277	0
15.425	1	2	1543	6	1	2	277	0
15.426	1	2	1543	7	1	2	277	0
15.427	1	2	1543	8	1	2	277	0
15.44	1	2	1545	1	1	2	277	0
15.452	1	2	1546	3	1	12	1239	0
15.453	1	2	1546	4	1	12	1239	0
15.454	1	2	1546	5	1	12	1239	0
15.455	1	2	1546	6	1	12	1239	0
15.456	1	2	1546	7	1	12	1239	0
15.457	1	2	1546	8	1	12	1239	0
15.458	1	2	1546	9	1	12	1239	0
15.463	1	2	1547	4	1	12	1239	0
15.464	1	2	1547	5	1	12	1239	0
15.465	1	2	1547	6	1	12	1239	0
15.466	1	2	1547	7	1	12	1239	0
15.467	1	2	1547	8	1	12	1239	0
15.468	1	2	1547	9	1	12	1239	0
15.469	1	2	1547	10	1	12	1239	0
15.47	1	2	1548	1	1	12	1239	0
15.471	1	2	1548	2	1	12	1239	0
15.491	1	1	1550	2	2	4	453	0
15.491	1	2	1550	2	1	10	1095	0
15.492	1	2	1550	3	1	4	903	0
15.502	1	2	1551	3	1	4	903	0
15.503	1	2	1551	4	1	4	903	0
15.504	1	2	1551	5	1	4	903	0
15.505	1	2	1551	6	1	4	903	0
15.506	1	2	1551	7	1	4	903	0
15.507	1	2	1551	8	1	4	903	0
15.508	1	2	1551	9	1	4	903	0
15.509	1	2	1551	10	1	4	903	0
15.51	1	2	1552	1	1	4	903	0
15.511	1	2	1552	2	1	4	903	0
15.512	1	2	1552	3	1	4	903	0
15.513	1	2	1552	4	1	4	903	0
15.514	1	2	1552	5	1	4	903	0
15.515	1	2	1552	6	1	4	903	0
15.516	1	2	1552	7	1	4	903	0
15.517	1	2	1552	8	1	4	903	0
15.518	1	2	1552	9	1	4	903	0
15.519	1	2	1552	10	1	4	903	0
15.52	1	2	1553	1	1	4	903	0
15.561	1	2	1557	2	1	4	453	0
15.562	1	1	1557	3	2	6	645	0
15.562	1	2	1557	3	1	4	453	0
15.563	1	2	1557	4	1	4	903	0
15.564	1	2	1557	5	1	4	903	0
15.565	1	2	1557	6	1	4	903	0
15.566	1	2	1557	7	1	4	903	0
15.567	1	2	1557	8	1	4	903	0
15.568	1	2	1557	9	1	4	903	0
15.569	1	2	1557	10	1	4	903	0
15.57	1	2	1558	1	1	4	903	0
15.571	1	2	1558	2	1	4	903	0
15.572	1	2	1558	3	1	4	903	0
15.573	1	2	1558	4	1	4	903	0
15.574	1	2	1558	5	1	4	903	0
15.575	1	2	1558	6	1	4	903	0
15.576	1	2	1558	7	1	4	903	0
15.577	1	2	1558	8	1	4	903	0
15.578	1	2	1558	9	1	4	903	0
15.582	1	2	1559	3	1	4	903	0
15.583	1	2	1559	4	1	4	903	0
15.584	1	2	1559	5	1	4	903	0
15.585	1	2	1559	6	1	4	903	0
15.586	1	2	1559	7	1	4	903	0
15.587	1	2	1559	8	1	4	903	0
15.588	1	2	1559	9	1	4	903	0
15.589	1	2	1559	10	1	4	903	0
15.59	1	2	1560	1	1	4	903	0
15.607	1	2	1561	8	1	4	903	0
15.608	1	2	1561	9	1	4	903	0
15.609	1	2	1561	10	1	4	903	0
15.61	1	2	1562	1	1	4	903	0
15.611	1	1	1562	2	2	4	453	0
15.611	1	2	1562	2	1	4	453	0
15.612	1	1	1562	3	2	4	453	0
15.612	1	2	1562	3	1	4	453	0
15.613	1	1	1562	4	2	4	453	0
15.613	1	2	1562	4	1	4	453	0
15.614	1	1	1562	5	2	4	453	0
15.614	1	2	1562	5	1	4	453	0
15.615	1	2	1562	6	1	4	903	0
15.616	1	2	1562	7	1	4	903	0
15.617	1	2	1562	8	1	4	903	0
15.618	1	2	1562	9	1	4	903	0
15.619	1	2	1562	10	1	4	903	0
15.62	1	2	1563	1	1	4	903	0
15.621	1	2	1563	2	1	4	903	0
15.622	1	2	1563	3	1	4	903	0
15.623	1	2	1563	4	1	4	903	0
15.624	1	2	1563	5	1	4	903	0
15.625	1	2	1563	6	1	4	903	0
15.626	1	2	1563	7	1	4	903	0
15.627	1	2	1563	8	1	4	903	0
15.628	1	2	1563	9	1	4	903	0
15.629	1	2	1563	10	1	4	903	0
15.63	1	2	1564	1	1	4	903	0
15.631	1	2	1564	2	1	4	903	0
15.632	1	2	1564	3	1	4	903	0
15.633	1	2	1564	4	1	4	903	0
15.634	1	2	1564	5	1	4	903	0
15.635	1	2	1564	6	1	4	903	0
15.636	1	2	1564	7	1	4	903	0
15.637	1	2	1564	8	1	4	903	0
15.638	1	2	1564	9	1	4	903	0
15.639	1	2	1564	10	1	4	903	0
15.64	1	2	1565	1	1	4	903	0
15.681	1	2	1569	2	1	0	173	0
15.682	1	1	1569	3	2	0	173	0
15.682	1	2	1569	3	1	0	173	0
15.683	1	1	1569	4	2	0	173	0
15.683	1	2	1569	4	1	0	173	0
15.684	1	1	1569	5	2	0	173	0
15.684	1	2	1569	5	1	0	173	0
15.685	1	1	1569	6	2	0	173	0
15.685	1	2	1569	6	1	0	173	0
15.686	1	1	1569	7	2	0	173	0
15.686	1	2	1569	7	1	0	173	0
15.687	1	1	1569	8	2	0	173	0
15.687	1	2	1569	8	1	0	173	0
15.688	1	1	1569	9	2	0	173	0
15.688	1	2	1569	9	1	0	173	0
15.689	1	1	1569	10	2	0	173	0
15.689	1	2	1569	10	1	0	173	0
15.69	1	1	1570	1	2	0	173	0
15.69	1	2	1570	1	1	0	173	0
15.691	1	1	1570	2	2	0	173	0
15.691	1	2	1570	2	1	0	173	0
15.692	1	1	1570	3	2	0	173	0
15.692	1	2	1570	3	1	0	173	0
15.693	1	2	1570	4	1	0	349	0
15.694	1	2	1570	5	1	0	349	0
15.695	1	2	1570	6	1	0	349	0
15.696	1	2	1570	7	1	0	349	0
15.697	1	2	1570	8	1	0	349	0
15.698	1	2	1570	9	1	0	349	0
15.699	1	2	1570	10	1	0	349	0
15.7	1	2	1571	1	1	0	349	0
15.701	1	2	1571	2	1	0	349	0
15.702	1	1	1571	3	2	0	173	0
15.702	1	2	1571	3	1	0	173	0
15.703	1	1	1571	4	2	0	173	0
15.703	1	2	1571	4	1	0	173	0
15.704	1	2	1571	5	1	0	349	0
15.705	1	2	1571	6	1	0	349	0
15.706	1	2	1571	7	1	0	349	0
15.707	1	2	1571	8	1	0	349	0
15.708	1	2	1571	9	1	0	349	0
15.709	1	2	1571	10	1	0	349	0
15.71	1	2	1572	1	1	0	349	0
15.711	1	2	1572	2	1	0	349	0
15.712	1	1	1572	3	2	0	173	0
15.712	1	2	1572	3	1	0	173	0
15.713	1	1	1572	4	2	0	173	0
15.713	1	2	1572	4	1	0	173	0
15.714	1	2	1572	5	1	0	349	0
15.715	1	2	1572	6	1	0	349	0
15.716	1	2	1572	7	1	0	349	0
15.717	1	2	1572	8	1	0	349	0
15.718	1	2	1572	9	1	0	349	0
15.719	1	2	1572	10	1	0	349	0
15.72	1	2	1573	1	1	0	349	0
15.722	1	2	1573	3	1	0	173	0
15.723	1	2	1573	4	1	0	173	0
15.724	1	2	1573	5	1	0	173	0
15.725	1	2	1573	6	1	0	173	0
15.726	1	2	1573	7	1	0	173	0
15.727	1	2	1573	8	1	0	173	0
15.728	1	2	1573	9	1	0	173	0
15.729	1	2	1573	10	1	0	173	0
15.73	1	2	1574	1	1	0	173	0
15.731	1	2	1574	2	1	0	173	0
15.732	1	2	1574	3	1	0	173	0
15.733	1	2	1574	4	1	0	173	0
15.734	1	2	1574	5	1	0	173	0
15.735	1	2	1574	6	1	0	173	0
15.736	1	2	1574	7	1	0	173	0
15.737	1	2	1574	8	1	0	173	0
15.738	1	2	1574	9	1	0	173	0
15.739	1	2	1574	10	1	0	173	0
15.74	1	2	1575	1	1	0	173	0
15.741	1	2	1575	2	1	0	173	0
15.742	1	2	1575	3	1	0	173	0
15.743	1	2	1575	4	1	0	173	0
15.744	1	2	1575	5	1	0	173	0
15.745	1	2	1575	6	1	0	173	0
15.746	1	2	1575	7	1	0	173	0
15.747	1	2	1575	8	1	0	173	0
15.748	1	2	1575	9	1	0	173	0
15.749	1	2	1575	10	1	0	173	0
15.75	1	2	1576	1	1	0	173	0
15.751	1	2	1576	2	1	0	173	0
15.752	1	2	1576	3	1	0	173	0
15.753	1	2	1576	4	1	0	173	0
15.754	1	2	1576	5	1	0	173	0
15.755	1	2	1576	6	1	0	173	0
15.756	1	2	1576	7	1	0	173	0
15.757	1	2	1576	8	1	0	173	0
15.758	1	2	1576	9	1	0	173	0
15.759	1	2	1576	10	1	0	173	0
15.76	1	2	1577	1	1	0	173	0
15.761	1	2	1577	2	1	12	1239	0
15.762	1	1	1577	3	2	4	453	0
15.762	1	2	1577	3	1	12	1239	0
15.763	1	1	1577	4	2	4	453	0
15.763	1	2	1577	4	1	12	1239	0
15.774	1	1	1578	5	2	4	453	0
15.774	1	2	1578	5	1	12	1239	0
15.775	1	1	1578	6	2	4	453	0
15.775	1	2	1578	6	1	12	1239	0
15.791	1	1	1580	2	2	4	453	0
15.791	1	2	1580	2	1	12	1239	0
