% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
31.4432	1	1	2	4.27106e-13	900.418	0
31.4432	1	2	1	3.39977e-13	716.734	0
31.4442	1	1	2	4.07824e-13	859.768	0
31.4442	1	2	1	3.41997e-13	720.992	0
31.4452	1	1	2	3.8856e-13	819.157	0
31.4452	1	2	1	3.43666e-13	724.511	0
31.4462	1	1	2	3.69523e-13	779.023	0
31.4462	1	2	1	3.44954e-13	727.228	0
31.4472	1	1	2	3.5085e-13	739.657	0
31.4472	1	2	1	3.45694e-13	728.786	0
31.4482	1	1	2	3.32858e-13	701.727	0
31.4482	1	2	1	3.45927e-13	729.278	0
31.4492	1	1	2	3.15847e-13	665.864	0
31.4492	1	2	1	3.45744e-13	728.893	0
31.4502	1	1	2	3.00037e-13	632.534	0
31.4502	1	2	1	3.45189e-13	727.722	0
31.4512	1	1	2	2.85634e-13	602.169	0
31.4512	1	2	1	3.44288e-13	725.823	0
31.4522	1	1	2	2.72769e-13	575.047	0
31.4522	1	2	1	3.4296e-13	723.023	0
31.4532	1	1	2	2.61612e-13	551.527	0
31.4532	1	2	1	3.41194e-13	719.3	0
31.4542	1	1	2	2.52415e-13	532.138	0
31.4542	1	2	1	3.39172e-13	715.038	0
31.4552	1	1	2	2.45314e-13	517.168	0
31.4552	1	2	1	3.37015e-13	710.491	0
31.4562	1	1	2	2.40398e-13	506.803	0
31.4562	1	2	1	3.34817e-13	705.856	0
31.4572	1	1	2	2.37683e-13	501.08	0
31.4572	1	2	1	3.32631e-13	701.248	0
31.4582	1	1	2	2.37197e-13	500.056	0
31.4582	1	2	1	3.30471e-13	696.693	0
31.4592	1	1	2	2.39041e-13	503.943	0
31.4592	1	2	1	3.28535e-13	692.613	0
31.4602	1	1	2	2.43221e-13	512.756	0
31.4602	1	2	1	3.26981e-13	689.337	0
31.4612	1	1	2	2.49693e-13	526.398	0
31.4612	1	2	1	3.25917e-13	687.094	0
31.4622	1	1	2	2.58311e-13	544.568	0
31.4622	1	2	1	3.25444e-13	686.097	0
31.4632	1	1	2	2.68953e-13	567.003	0
31.4632	1	2	1	3.25594e-13	686.413	0
31.4642	1	1	2	2.81564e-13	593.59	0
31.4642	1	2	1	3.26409e-13	688.13	0
31.4652	1	1	2	2.96018e-13	624.06	0
31.4652	1	2	1	3.28127e-13	691.753	0
31.4662	1	1	2	3.12147e-13	658.064	0
31.4662	1	2	1	3.30827e-13	697.444	0
31.4672	1	1	2	3.2969e-13	695.047	0
31.4672	1	2	1	3.34601e-13	705.401	0
31.4682	1	1	2	3.48377e-13	734.442	0
31.4682	1	2	1	3.39451e-13	715.626	0
31.4692	1	1	2	3.68109e-13	776.043	0
31.4692	1	2	1	3.45236e-13	727.821	0
31.4702	1	1	2	3.88642e-13	819.329	0
31.4702	1	2	1	3.52158e-13	742.415	0
31.4712	1	1	2	4.09733e-13	863.794	0
31.4712	1	2	1	3.60214e-13	759.397	0
31.4722	1	1	2	4.31072e-13	908.779	0
31.4722	1	2	1	3.69377e-13	778.714	0
31.4732	1	1	2	4.52197e-13	953.316	0
31.4732	1	2	1	3.7957e-13	800.204	0
31.4742	1	1	2	4.73023e-13	997.22	0
31.4742	1	2	1	3.90585e-13	823.426	0
31.4752	1	1	2	4.93331e-13	1040.03	0
31.4752	1	2	1	4.02491e-13	848.526	0
31.4762	1	1	2	5.12872e-13	1081.23	0
31.4762	1	2	1	4.15217e-13	875.355	0
31.4772	1	1	2	5.31491e-13	1120.48	0
31.4772	1	2	1	4.28603e-13	903.574	0
31.4782	1	1	2	5.4854e-13	1156.42	0
31.4782	1	2	1	4.42418e-13	932.699	0
31.4792	1	1	2	5.64037e-13	1189.09	0
31.4792	1	2	1	4.56414e-13	962.206	0
31.4802	1	1	2	5.7787e-13	1218.26	0
31.4802	1	2	1	4.70526e-13	991.957	0
31.4812	1	1	2	5.89842e-13	1243.5	0
31.4812	1	2	1	4.84661e-13	1021.76	0
31.4822	1	1	2	5.99799e-13	1264.49	0
31.4822	1	2	1	4.98629e-13	1051.2	0
31.4832	1	1	2	6.07326e-13	1280.35	0
31.4832	1	2	1	5.12124e-13	1079.65	0
31.4842	1	1	2	6.12452e-13	1291.16	0
31.4842	1	2	1	5.24842e-13	1106.46	0
31.4852	1	1	2	6.15317e-13	1297.2	0
31.4852	1	2	1	5.36722e-13	1131.51	0
31.4862	1	1	2	6.15916e-13	1298.47	0
31.4862	1	2	1	5.47644e-13	1154.53	0
31.4872	1	1	2	6.14179e-13	1294.8	0
31.4872	1	2	1	5.57442e-13	1175.19	0
31.4882	1	1	2	6.09965e-13	1285.92	0
31.4882	1	2	1	5.65915e-13	1193.05	0
31.4892	1	1	2	6.03297e-13	1271.86	0
31.4892	1	2	1	5.72699e-13	1207.36	0
31.4902	1	1	2	5.94445e-13	1253.2	0
31.4902	1	2	1	5.7798e-13	1218.49	0
31.4912	1	1	2	5.83572e-13	1230.28	0
31.4912	1	2	1	5.81606e-13	1226.13	0
31.4922	1	1	2	5.70835e-13	1203.43	0
31.4922	1	2	1	5.83493e-13	1230.11	0
31.4932	1	1	2	5.56326e-13	1172.84	0
31.4932	1	2	1	5.83573e-13	1230.28	0
31.4942	1	1	2	5.40267e-13	1138.98	0
31.4942	1	2	1	5.81459e-13	1225.82	0
31.4952	1	1	2	5.22938e-13	1102.45	0
31.4952	1	2	1	5.77372e-13	1217.21	0
31.4962	1	1	2	5.0464e-13	1063.87	0
31.4962	1	2	1	5.71421e-13	1204.66	0
31.4972	1	1	2	4.85634e-13	1023.81	0
31.4972	1	2	1	5.63647e-13	1188.27	0
31.4982	1	1	2	4.66138e-13	982.704	0
31.4982	1	2	1	5.54202e-13	1168.36	0
31.4992	1	1	2	4.46252e-13	940.783	0
31.4992	1	2	1	5.42868e-13	1144.47	0
31.5002	1	1	2	1.09705e-12	2312.79	0
31.5002	1	2	1	6.20106e-13	1307.3	0
31.5012	1	1	2	1.06359e-12	2242.25	0
31.5012	1	2	1	6.28134e-13	1324.22	0
31.5022	1	1	2	1.02735e-12	2165.85	0
31.5022	1	2	1	6.37343e-13	1343.64	0
31.5032	1	1	2	9.88776e-13	2084.52	0
31.5032	1	2	1	6.47622e-13	1365.31	0
31.5042	1	1	2	9.48224e-13	1999.03	0
31.5042	1	2	1	6.58861e-13	1389	0
31.5052	1	1	2	9.06071e-13	1910.17	0
31.5052	1	2	1	6.71277e-13	1415.18	0
31.5062	1	1	2	8.63026e-13	1819.42	0
31.5062	1	2	1	6.84804e-13	1443.69	0
31.5072	1	1	2	8.19662e-13	1728	0
31.5072	1	2	1	6.99441e-13	1474.55	0
31.5082	1	1	2	7.76467e-13	1636.94	0
31.5082	1	2	1	7.1506e-13	1507.48	0
31.5092	1	1	2	7.33864e-13	1547.12	0
31.5092	1	2	1	7.31084e-13	1541.26	0
31.5102	1	1	2	6.92193e-13	1459.27	0
31.5102	1	2	1	7.47812e-13	1576.53	0
31.5112	1	1	2	6.51957e-13	1374.45	0
31.5112	1	2	1	7.65117e-13	1613.01	0
31.5122	1	1	2	6.13661e-13	1293.71	0
31.5122	1	2	1	7.82855e-13	1650.4	0
31.5132	1	1	2	5.77653e-13	1217.8	0
31.5132	1	2	1	8.00838e-13	1688.31	0
31.5142	1	1	2	5.44223e-13	1147.32	0
31.5142	1	2	1	8.18517e-13	1725.58	0
31.5152	1	1	2	5.13573e-13	1082.71	0
31.5152	1	2	1	8.36065e-13	1762.58	0
31.5162	1	1	2	4.85916e-13	1024.4	0
31.5162	1	2	1	8.53531e-13	1799.4	0
31.5172	1	1	2	4.61502e-13	972.931	0
31.5172	1	2	1	8.70612e-13	1835.41	0
31.5182	1	1	2	4.40439e-13	928.528	0
31.5182	1	2	1	8.87104e-13	1870.18	0
31.5192	1	1	2	4.22777e-13	891.292	0
31.5192	1	2	1	9.02532e-13	1902.71	0
31.5202	1	1	2	4.0849e-13	861.173	0
31.5202	1	2	1	9.16851e-13	1932.89	0
31.5212	1	1	2	3.97448e-13	837.894	0
31.5212	1	2	1	9.30195e-13	1961.02	0
31.5222	1	1	2	3.89613e-13	821.376	0
31.5222	1	2	1	9.42458e-13	1986.88	0
31.5232	1	1	2	3.84839e-13	811.313	0
31.5232	1	2	1	9.53487e-13	2010.13	0
31.5242	1	1	2	3.82951e-13	807.331	0
31.5242	1	2	1	9.63062e-13	2030.31	0
31.5252	1	1	2	3.83712e-13	808.935	0
31.5252	1	2	1	9.71023e-13	2047.1	0
31.5262	1	1	2	3.86771e-13	815.384	0
31.5262	1	2	1	9.77621e-13	2061.01	0
31.5272	1	1	2	3.91892e-13	826.18	0
31.5272	1	2	1	9.82841e-13	2072.01	0
31.5282	1	1	2	3.98817e-13	840.781	0
31.5282	1	2	1	9.86674e-13	2080.09	0
31.5292	1	1	2	4.07232e-13	858.521	0
31.5292	1	2	1	9.88774e-13	2084.52	0
31.5302	1	1	2	4.16795e-13	878.68	0
31.5302	1	2	1	9.894e-13	2085.84	0
31.5312	1	1	2	4.27045e-13	900.291	0
31.5312	1	2	1	9.88817e-13	2084.61	0
31.5322	1	1	2	4.37669e-13	922.687	0
31.5322	1	2	1	9.87148e-13	2081.09	0
31.5332	1	1	2	4.48497e-13	945.516	0
31.5332	1	2	1	9.84481e-13	2075.47	0
31.5342	1	1	2	4.59249e-13	968.182	0
31.5342	1	2	1	9.80437e-13	2066.94	0
31.5352	1	1	2	4.69564e-13	989.927	0
31.5352	1	2	1	9.7535e-13	2056.22	0
31.5362	1	1	2	4.79045e-13	1009.92	0
31.5362	1	2	1	9.69587e-13	2044.07	0
31.5372	1	1	2	4.87336e-13	1027.4	0
31.5372	1	2	1	9.63314e-13	2030.84	0
31.5382	1	1	2	4.94429e-13	1042.35	0
31.5382	1	2	1	9.56821e-13	2017.16	0
31.5392	1	1	2	5.00135e-13	1054.38	0
31.5392	1	2	1	9.49805e-13	2002.37	0
31.5402	1	1	2	5.04318e-13	1063.2	0
31.5402	1	2	1	9.42486e-13	1986.94	0
31.5412	1	1	2	5.06792e-13	1068.41	0
31.5412	1	2	1	9.35269e-13	1971.72	0
31.5422	1	1	2	5.07377e-13	1069.65	0
31.5422	1	2	1	9.2831e-13	1957.05	0
31.5432	1	1	2	5.06259e-13	1067.29	0
31.5432	1	2	1	9.2175e-13	1943.22	0
31.5442	1	1	2	5.03456e-13	1061.38	0
31.5442	1	2	1	9.15499e-13	1930.04	0
31.5452	1	1	2	4.99026e-13	1052.04	0
31.5452	1	2	1	9.09576e-13	1917.55	0
31.5462	1	1	2	4.93019e-13	1039.37	0
31.5462	1	2	1	9.04517e-13	1906.89	0
31.5472	1	1	2	4.85364e-13	1023.24	0
31.5472	1	2	1	9.00465e-13	1898.35	0
31.5482	1	1	2	4.76444e-13	1004.43	0
31.5482	1	2	1	8.9736e-13	1891.8	0
31.5492	1	1	2	4.66526e-13	983.523	0
31.5492	1	2	1	8.95154e-13	1887.15	0
31.5502	1	1	2	4.55902e-13	961.126	0
31.5502	1	2	1	8.93555e-13	1883.78	0
31.5512	1	1	2	4.44764e-13	937.645	0
31.5512	1	2	1	8.92929e-13	1882.46	0
31.5522	1	1	2	4.33184e-13	913.233	0
31.5522	1	2	1	8.93322e-13	1883.29	0
31.5532	1	1	2	4.21501e-13	888.602	0
31.5532	1	2	1	8.94705e-13	1886.2	0
31.5542	1	1	2	4.10072e-13	864.509	0
31.5542	1	2	1	8.97035e-13	1891.12	0
31.5552	1	1	2	3.99158e-13	841.498	0
31.5552	1	2	1	8.99999e-13	1897.36	0
31.5562	1	1	2	3.8899e-13	820.063	0
31.5562	1	2	1	9.03546e-13	1904.84	0
31.5572	1	1	2	3.79762e-13	800.609	0
31.5572	1	2	1	9.07795e-13	1913.8	0
31.5582	1	1	2	3.71696e-13	783.605	0
31.5582	1	2	1	9.12661e-13	1924.06	0
31.5592	1	1	2	3.65154e-13	769.812	0
31.5592	1	2	1	9.17936e-13	1935.18	0
31.5602	1	1	2	3.60256e-13	759.487	0
31.5602	1	2	1	9.23263e-13	1946.41	0
31.5612	1	1	2	3.5716e-13	752.96	0
31.5612	1	2	1	9.28329e-13	1957.09	0
31.5622	1	1	2	3.55985e-13	750.483	0
31.5622	1	2	1	9.33236e-13	1967.43	0
31.5632	1	1	2	3.56713e-13	752.018	0
31.5632	1	2	1	9.37935e-13	1977.34	0
31.5642	1	1	2	3.59511e-13	757.916	0
31.5642	1	2	1	9.42245e-13	1986.43	0
31.5652	1	1	2	3.64415e-13	768.254	0
31.5652	1	2	1	9.4587e-13	1994.07	0
31.5662	1	1	2	3.71463e-13	783.112	0
31.5662	1	2	1	9.48511e-13	1999.64	0
31.5672	1	1	2	3.807e-13	802.585	0
31.5672	1	2	1	9.50063e-13	2002.91	0
31.5682	1	1	2	3.91855e-13	826.103	0
31.5682	1	2	1	9.50578e-13	2003.99	0
31.5692	1	1	2	4.04965e-13	853.74	0
31.5692	1	2	1	9.4994e-13	2002.65	0
31.5702	1	1	2	4.19915e-13	885.259	0
31.5702	1	2	1	9.48004e-13	1998.57	0
31.5712	1	1	2	4.36561e-13	920.35	0
31.5712	1	2	1	9.44448e-13	1991.07	0
31.5722	1	1	2	4.54727e-13	958.649	0
31.5722	1	2	1	9.39233e-13	1980.08	0
31.5732	1	1	2	4.74023e-13	999.329	0
31.5732	1	2	1	9.32639e-13	1966.18	0
31.5742	1	1	2	4.94363e-13	1042.21	0
31.5742	1	2	1	9.24786e-13	1949.62	0
31.5752	1	1	2	5.15622e-13	1087.03	0
31.5752	1	2	1	9.1565e-13	1930.36	0
31.5762	1	1	2	5.37582e-13	1133.32	0
31.5762	1	2	1	9.04934e-13	1907.77	0
31.5772	1	1	2	5.5994e-13	1180.46	0
31.5772	1	2	1	8.92504e-13	1881.56	0
31.5782	1	1	2	5.8229e-13	1227.58	0
31.5782	1	2	1	8.7888e-13	1852.84	0
31.5792	1	1	2	6.04395e-13	1274.18	0
31.5792	1	2	1	8.64168e-13	1821.83	0
31.5802	1	1	2	6.26154e-13	1320.05	0
31.5802	1	2	1	8.48551e-13	1788.9	0
31.5812	1	1	2	6.47304e-13	1364.64	0
31.5812	1	2	1	8.31955e-13	1753.92	0
31.5822	1	1	2	6.67652e-13	1407.53	0
31.5822	1	2	1	8.14333e-13	1716.76	0
31.5832	1	1	2	6.86895e-13	1448.1	0
31.5832	1	2	1	7.96358e-13	1678.87	0
31.5842	1	1	2	7.04893e-13	1486.04	0
31.5842	1	2	1	7.78111e-13	1640.4	0
31.5852	1	1	2	7.21612e-13	1521.29	0
31.5852	1	2	1	7.59779e-13	1601.76	0
31.5862	1	1	2	7.3693e-13	1553.59	0
31.5862	1	2	1	7.41387e-13	1562.98	0
31.5872	1	1	2	7.50749e-13	1582.72	0
31.5872	1	2	1	7.23027e-13	1524.28	0
31.5882	1	1	2	7.6287e-13	1608.27	0
31.5882	1	2	1	7.05194e-13	1486.68	0
31.5892	1	1	2	7.7302e-13	1629.67	0
31.5892	1	2	1	6.88177e-13	1450.8	0
31.5902	1	1	2	7.81513e-13	1647.58	0
31.5902	1	2	1	6.72087e-13	1416.88	0
31.5912	1	1	2	7.88412e-13	1662.12	0
31.5912	1	2	1	6.56982e-13	1385.04	0
31.5922	1	1	2	7.9386e-13	1673.6	0
31.5922	1	2	1	6.42883e-13	1355.32	0
31.5932	1	1	2	7.97778e-13	1681.86	0
31.5932	1	2	1	6.30115e-13	1328.4	0
31.5942	1	1	2	7.99968e-13	1686.48	0
31.5942	1	2	1	6.18858e-13	1304.67	0
31.5952	1	1	2	8.00826e-13	1688.29	0
31.5952	1	2	1	6.09205e-13	1284.32	0
31.5962	1	1	2	8.00525e-13	1687.66	0
31.5962	1	2	1	6.01153e-13	1267.34	0
31.5972	1	1	2	7.99204e-13	1684.87	0
31.5972	1	2	1	5.94685e-13	1253.71	0
31.5982	1	1	2	7.96864e-13	1679.94	0
31.5982	1	2	1	5.89921e-13	1243.66	0
31.5992	1	1	2	7.93561e-13	1672.97	0
31.5992	1	2	1	5.86861e-13	1237.21	0
31.6002	1	1	2	7.89676e-13	1664.78	0
31.6002	1	2	1	5.85447e-13	1234.23	0
31.6012	1	1	2	7.85539e-13	1656.06	0
31.6012	1	2	1	5.85582e-13	1234.52	0
31.6022	1	1	2	7.81229e-13	1646.98	0
31.6022	1	2	1	5.86766e-13	1237.01	0
31.6032	1	1	2	7.76847e-13	1637.74	0
31.6032	1	2	1	5.89253e-13	1242.25	0
31.6042	1	1	2	7.72398e-13	1628.36	0
31.6042	1	2	1	5.92894e-13	1249.93	0
31.6052	1	1	2	7.68114e-13	1619.33	0
31.6052	1	2	1	5.97627e-13	1259.91	0
31.6062	1	1	2	7.6423e-13	1611.14	0
31.6062	1	2	1	6.03212e-13	1271.68	0
31.6072	1	1	2	7.60877e-13	1604.07	0
31.6072	1	2	1	6.09043e-13	1283.98	0
31.6082	1	1	2	7.58176e-13	1598.38	0
31.6082	1	2	1	6.15117e-13	1296.78	0
31.6092	1	1	2	7.56114e-13	1594.03	0
31.6092	1	2	1	6.213e-13	1309.82	0
31.6102	1	1	2	7.54739e-13	1591.13	0
31.6102	1	2	1	6.27365e-13	1322.6	0
31.6112	1	1	2	7.54229e-13	1590.05	0
31.6112	1	2	1	6.33081e-13	1334.65	0
31.6122	1	1	2	7.54595e-13	1590.83	0
31.6122	1	2	1	6.37983e-13	1344.99	0
31.6132	1	1	2	7.55822e-13	1593.41	0
31.6132	1	2	1	6.41896e-13	1353.24	0
31.6142	1	1	2	7.57686e-13	1597.34	0
31.6142	1	2	1	6.44885e-13	1359.54	0
31.6152	1	1	2	7.60066e-13	1602.36	0
31.6152	1	2	1	6.46641e-13	1363.24	0
31.6162	1	1	2	7.63134e-13	1608.83	0
31.6162	1	2	1	6.47011e-13	1364.02	0
31.6172	1	1	2	7.66815e-13	1616.59	0
31.6172	1	2	1	6.45686e-13	1361.23	0
31.6182	1	1	2	7.70991e-13	1625.39	0
31.6182	1	2	1	6.42322e-13	1354.13	0
31.6192	1	1	2	7.75355e-13	1634.59	0
31.6192	1	2	1	6.37018e-13	1342.95	0
31.6202	1	1	2	7.79667e-13	1643.68	0
31.6202	1	2	1	6.29813e-13	1327.76	0
31.6212	1	1	2	7.83928e-13	1652.67	0
31.6212	1	2	1	6.2068e-13	1308.51	0
31.6222	1	1	2	7.88017e-13	1661.29	0
31.6222	1	2	1	6.09674e-13	1285.31	0
31.6232	1	1	2	7.91739e-13	1669.13	0
31.6232	1	2	1	5.96493e-13	1257.52	0
31.6242	1	1	2	7.94859e-13	1675.71	0
31.6242	1	2	1	5.81362e-13	1225.62	0
31.6252	1	1	2	7.97079e-13	1680.39	0
31.6252	1	2	1	5.6466e-13	1190.41	0
31.6262	1	1	2	7.9842e-13	1683.22	0
31.6262	1	2	1	5.46427e-13	1151.97	0
31.6272	1	1	2	7.98767e-13	1683.95	0
31.6272	1	2	1	5.26834e-13	1110.66	0
31.6282	1	1	2	7.97973e-13	1682.27	0
31.6282	1	2	1	5.05873e-13	1066.47	0
31.6292	1	1	2	7.95867e-13	1677.84	0
31.6292	1	2	1	4.8375e-13	1019.83	0
31.6302	1	1	2	7.92169e-13	1670.04	0
31.6302	1	2	1	4.61027e-13	971.93	0
31.6312	1	1	2	7.8678e-13	1658.68	0
31.6312	1	2	1	4.37979e-13	923.34	0
31.6322	1	1	2	7.7985e-13	1644.07	0
31.6322	1	2	1	4.14843e-13	874.565	0
31.6332	1	1	2	7.71358e-13	1626.16	0
31.6332	1	2	1	3.91882e-13	826.161	0
31.6342	1	1	2	7.61343e-13	1605.05	0
31.6342	1	2	1	3.69256e-13	778.46	0
31.6352	1	1	2	7.49664e-13	1580.43	0
31.6352	1	2	1	3.47413e-13	732.411	0
31.6362	1	1	2	7.3616e-13	1551.96	0
31.6362	1	2	1	3.26698e-13	688.74	0
31.6372	1	1	2	7.21205e-13	1520.43	0
31.6372	1	2	1	3.07404e-13	648.064	0
31.6382	1	1	2	7.04887e-13	1486.03	0
31.6382	1	2	1	2.89765e-13	610.879	0
31.6392	1	1	2	6.8732e-13	1449	0
31.6392	1	2	1	2.74016e-13	577.677	0
31.6402	1	1	2	6.68588e-13	1409.51	0
31.6402	1	2	1	2.60455e-13	549.086	0
31.6412	1	1	2	6.48608e-13	1367.39	0
31.6412	1	2	1	2.4939e-13	525.76	0
31.6422	1	1	2	6.27892e-13	1323.71	0
31.6422	1	2	1	2.41015e-13	508.105	0
31.6432	1	1	2	6.06697e-13	1279.03	0
31.6432	1	2	1	2.35417e-13	496.302	0
31.6442	1	1	2	5.85159e-13	1233.62	0
31.6442	1	2	1	2.3264e-13	490.447	0
31.6452	1	1	2	5.635e-13	1187.96	0
31.6452	1	2	1	2.32828e-13	490.845	0
31.6462	1	1	2	5.41743e-13	1142.1	0
31.6462	1	2	1	2.36079e-13	497.697	0
31.6472	1	1	2	5.20234e-13	1096.75	0
31.6472	1	2	1	2.42432e-13	511.092	0
31.6482	1	1	2	4.99259e-13	1052.53	0
31.6482	1	2	1	2.51825e-13	530.894	0
31.6492	1	1	2	4.79042e-13	1009.91	0
31.6492	1	2	1	2.64015e-13	556.592	0
31.6502	1	1	2	4.59833e-13	969.413	0
31.6502	1	2	1	2.79005e-13	588.194	0
31.6512	1	1	2	4.418e-13	931.397	0
31.6512	1	2	1	2.96643e-13	625.378	0
31.6522	1	1	2	4.25068e-13	896.123	0
31.6522	1	2	1	3.1673e-13	667.726	0
31.6532	1	1	2	4.0991e-13	864.166	0
31.6532	1	2	1	3.39039e-13	714.757	0
31.6542	1	1	2	3.96471e-13	835.835	0
31.6542	1	2	1	3.6311e-13	765.504	0
31.6552	1	1	2	3.84883e-13	811.406	0
31.6552	1	2	1	3.88797e-13	819.657	0
31.6562	1	1	2	3.75226e-13	791.046	0
31.6562	1	2	1	4.15885e-13	876.762	0
31.6572	1	1	2	3.67486e-13	774.728	0
31.6572	1	2	1	4.4398e-13	935.992	0
31.6582	1	1	2	3.61819e-13	762.781	0
31.6582	1	2	1	4.72754e-13	996.652	0
31.6592	1	1	2	3.58249e-13	755.256	0
31.6592	1	2	1	5.01647e-13	1057.56	0
31.6602	1	1	2	3.56755e-13	752.105	0
31.6602	1	2	1	5.30305e-13	1117.98	0
31.6612	1	1	2	3.5724e-13	753.129	0
31.6612	1	2	1	5.58512e-13	1177.45	0
31.6622	1	1	2	3.59587e-13	758.075	0
31.6622	1	2	1	5.85953e-13	1235.3	0
31.6632	1	1	2	3.63736e-13	766.822	0
31.6632	1	2	1	6.12305e-13	1290.85	0
31.6642	1	1	2	3.69545e-13	779.07	0
31.6642	1	2	1	6.37241e-13	1343.42	0
31.6652	1	1	2	3.76845e-13	794.459	0
31.6652	1	2	1	6.60193e-13	1391.81	0
31.6662	1	1	2	3.85362e-13	812.415	0
31.6662	1	2	1	6.81087e-13	1435.86	0
31.6672	1	1	2	3.94916e-13	832.556	0
31.6672	1	2	1	6.9978e-13	1475.27	0
31.6682	1	1	2	4.05323e-13	854.496	0
31.6682	1	2	1	7.1602e-13	1509.5	0
31.6692	1	1	2	4.1634e-13	877.723	0
31.6692	1	2	1	7.29554e-13	1538.03	0
31.6702	1	1	2	4.27718e-13	901.709	0
31.6702	1	2	1	7.39951e-13	1559.95	0
31.6712	1	1	2	4.39085e-13	925.672	0
31.6712	1	2	1	7.47338e-13	1575.53	0
31.6722	1	1	2	4.50175e-13	949.053	0
31.6722	1	2	1	7.51863e-13	1585.07	0
31.6732	1	1	2	4.60862e-13	971.583	0
31.6732	1	2	1	7.53515e-13	1588.55	0
31.6742	1	1	2	4.70913e-13	992.772	0
31.6742	1	2	1	7.52281e-13	1585.95	0
31.6752	1	1	2	4.8002e-13	1011.97	0
31.6752	1	2	1	7.47951e-13	1576.82	0
31.6762	1	1	2	4.8785e-13	1028.48	0
31.6762	1	2	1	7.40723e-13	1561.58	0
31.6772	1	1	2	4.94061e-13	1041.57	0
31.6772	1	2	1	7.30972e-13	1541.02	0
31.6782	1	1	2	4.98643e-13	1051.23	0
31.6782	1	2	1	7.18886e-13	1515.55	0
31.6792	1	1	2	5.01437e-13	1057.12	0
31.6792	1	2	1	7.04689e-13	1485.61	0
31.6802	1	1	2	5.02307e-13	1058.96	0
31.6802	1	2	1	6.88425e-13	1451.33	0
31.6812	1	1	2	5.01113e-13	1056.44	0
31.6812	1	2	1	6.70407e-13	1413.34	0
31.6822	1	1	2	4.97597e-13	1049.03	0
31.6822	1	2	1	6.51071e-13	1372.58	0
31.6832	1	1	2	4.91923e-13	1037.07	0
31.6832	1	2	1	6.30788e-13	1329.82	0
31.6842	1	1	2	4.84119e-13	1020.61	0
31.6842	1	2	1	6.09864e-13	1285.71	0
31.6852	1	1	2	4.74229e-13	999.763	0
31.6852	1	2	1	5.88439e-13	1240.54	0
31.6862	1	1	2	4.62324e-13	974.665	0
31.6862	1	2	1	5.66739e-13	1194.79	0
31.6872	1	1	2	4.48241e-13	944.975	0
31.6872	1	2	1	5.45212e-13	1149.41	0
31.6882	1	1	2	4.32368e-13	911.512	0
31.6882	1	2	1	5.24212e-13	1105.14	0
31.6892	1	1	2	4.14961e-13	874.816	0
31.6892	1	2	1	5.0403e-13	1062.59	0
31.6902	1	1	2	3.96304e-13	835.483	0
31.6902	1	2	1	4.84839e-13	1022.13	0
31.6912	1	1	2	3.76616e-13	793.977	0
31.6912	1	2	1	4.6675e-13	983.996	0
31.6922	1	1	2	3.55977e-13	750.466	0
31.6922	1	2	1	4.50095e-13	948.884	0
31.6932	1	1	2	3.34772e-13	705.762	0
31.6932	1	2	1	4.35072e-13	917.212	0
31.6942	1	1	2	3.13423e-13	660.755	0
31.6942	1	2	1	4.21807e-13	889.248	0
31.6952	1	1	2	2.9228e-13	616.181	0
31.6952	1	2	1	4.10376e-13	865.148	0
31.6962	1	1	2	2.71698e-13	572.789	0
31.6962	1	2	1	4.00678e-13	844.703	0
31.6972	1	1	2	2.5198e-13	531.221	0
31.6972	1	2	1	3.92898e-13	828.302	0
31.6982	1	1	2	2.3351e-13	492.283	0
31.6982	1	2	1	3.87088e-13	816.052	0
31.6992	1	1	2	2.16748e-13	456.945	0
31.6992	1	2	1	3.83157e-13	807.766	0
31.7002	1	1	2	2.02039e-13	425.936	0
31.7002	1	2	1	3.81025e-13	803.272	0
31.7012	1	1	2	1.89734e-13	399.994	0
31.7012	1	2	1	3.8036e-13	801.869	0
31.7022	1	1	2	1.80149e-13	379.788	0
31.7022	1	2	1	3.81168e-13	803.572	0
31.7032	1	1	2	1.73586e-13	365.951	0
31.7032	1	2	1	3.83317e-13	808.103	0
31.7042	1	1	2	1.70373e-13	359.179	0
31.7042	1	2	1	3.8662e-13	815.066	0
31.7052	1	1	2	1.70765e-13	360.003	0
31.7052	1	2	1	3.90873e-13	824.032	0
31.7062	1	1	2	1.74976e-13	368.883	0
31.7062	1	2	1	3.9576e-13	834.336	0
31.7072	1	1	2	1.83166e-13	386.147	0
31.7072	1	2	1	4.0104e-13	845.468	0
31.7082	1	1	2	1.95481e-13	412.11	0
31.7082	1	2	1	4.06568e-13	857.12	0
31.7092	1	1	2	2.12039e-13	447.016	0
31.7092	1	2	1	4.12116e-13	868.817	0
31.7102	1	1	2	2.32856e-13	490.905	0
31.7102	1	2	1	4.17448e-13	880.058	0
31.7112	1	1	2	2.57953e-13	543.813	0
31.7112	1	2	1	4.22196e-13	890.067	0
31.7122	1	1	2	2.87282e-13	605.644	0
31.7122	1	2	1	4.26088e-13	898.273	0
31.7132	1	1	2	3.20697e-13	676.088	0
31.7132	1	2	1	4.29101e-13	904.625	0
31.7142	1	1	2	3.58085e-13	754.909	0
31.7142	1	2	1	4.31168e-13	908.982	0
31.7152	1	1	2	3.99248e-13	841.689	0
31.7152	1	2	1	4.32127e-13	911.004	0
