% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
1456	1	2	1	0	0	349	0	1	1	0
1457	1	2	1	0	0	173	0	1	1	0
1457	1	1	2	0	4	453	0	1	1	0
1458	1	2	1	0	0	173	0	1	1	0
1458	1	1	2	0	4	453	0	1	1	0
1459	1	2	1	0	0	173	0	1	1	0
1459	1	1	2	0	4	453	0	1	0	0
1460	1	2	1	0	0	173	0	1	1	0
1460	1	1	2	0	4	453	0	1	0	0
1461	1	2	1	0	0	173	0	1	1	0
1461	1	1	2	0	4	453	0	1	0	0
1462	1	2	1	0	0	173	0	1	1	0
1462	1	1	2	0	4	453	0	1	0	0
1463	1	2	1	0	0	349	0	1	1	0
1464	1	2	1	0	0	349	0	1	1	0
1465	1	2	1	0	0	349	0	1	1	0
1466	1	2	1	0	0	349	0	1	1	0
1467	1	2	1	0	0	349	0	1	1	0
1468	1	2	1	0	0	349	0	1	1	0
1469	1	2	1	0	0	349	0	1	1	0
1470	1	2	1	0	0	349	0	1	1	0
1471	1	2	1	0	0	349	0	1	1	0
1472	1	2	1	0	0	349	0	1	1	0
1480	1	2	1	0	0	349	0	1	1	0
1481	1	2	1	0	0	173	0	1	0	0
1481	1	1	2	0	4	453	0	1	1	0
1527	1	2	1	0	4	453	0	1	1	0
1528	1	2	1	0	4	453	0	1	1	0
1529	1	2	1	0	4	453	0	1	1	0
1530	1	2	1	0	4	453	0	1	1	0
1531	1	2	1	0	4	453	0	1	1	0
1532	1	2	1	0	4	453	0	1	1	0
1533	1	2	1	0	4	453	0	1	1	0
1534	1	2	1	0	4	453	0	1	1	0
1535	1	2	1	0	4	453	0	1	1	0
1536	1	2	1	0	4	453	0	1	1	0
1537	1	2	1	0	4	453	0	1	1	0
1538	1	2	1	0	4	453	0	1	1	0
1539	1	2	1	0	4	453	0	1	1	0
1540	1	2	1	0	4	453	0	1	1	0
1541	1	2	1	0	4	453	0	1	1	0
1542	1	2	1	0	4	453	0	1	1	0
1543	1	2	1	0	4	453	0	1	1	0
1544	1	2	1	0	4	453	0	1	1	0
1545	1	2	1	0	4	453	0	1	1	0
1546	1	2	1	0	4	453	0	1	1	0
1547	1	2	1	0	4	453	0	1	1	0
1548	1	2	1	0	4	453	0	1	1	0
1549	1	2	1	0	4	453	0	1	1	0
1550	1	2	1	0	4	453	0	1	1	0
1551	1	2	1	0	4	453	0	1	1	0
1552	1	2	1	0	4	453	0	1	1	0
1553	1	2	1	0	4	453	0	1	1	0
1554	1	2	1	0	4	453	0	1	1	0
1555	1	2	1	0	4	453	0	1	1	0
1556	1	2	1	0	4	453	0	1	1	0
1557	1	2	1	0	4	453	0	1	1	0
1558	1	2	1	0	4	453	0	1	1	0
1559	1	2	1	0	4	453	0	1	1	0
1607	1	2	1	0	2	277	0	1	1	0
1608	1	2	1	0	2	277	0	1	1	0
1609	1	2	1	0	2	277	0	1	1	0
1610	1	2	1	0	2	277	0	1	1	0
1611	1	2	1	0	2	277	0	1	1	0
1612	1	2	1	0	2	277	0	1	1	0
1613	1	2	1	0	2	277	0	1	1	0
1614	1	2	1	0	2	277	0	1	1	0
1615	1	2	1	0	2	277	0	1	1	0
1616	1	2	1	0	2	277	0	1	1	0
1617	1	2	1	0	2	277	0	1	1	0
1618	1	2	1	0	2	277	0	1	1	0
1619	1	2	1	0	2	277	0	1	1	0
1620	1	2	1	0	2	277	0	1	1	0
1621	1	2	1	0	2	277	0	1	1	0
1622	1	2	1	0	2	277	0	1	1	0
1623	1	2	1	0	2	277	0	1	1	0
1624	1	2	1	0	2	277	0	1	1	0
1625	1	2	1	0	2	277	0	1	1	0
1626	1	2	1	0	2	277	0	1	1	0
1627	1	2	1	0	2	277	0	1	1	0
1628	1	2	1	0	2	277	0	1	1	0
1629	1	2	1	0	2	277	0	1	1	0
1630	1	2	1	0	2	277	0	1	1	0
1631	1	2	1	0	2	277	0	1	1	0
1632	1	2	1	0	2	277	0	1	1	0
1633	1	2	1	0	2	277	0	1	1	0
1634	1	2	1	0	2	277	0	1	1	0
1635	1	2	1	0	2	277	0	1	1	0
1636	1	2	1	0	2	277	0	1	1	0
1637	1	2	1	0	2	277	0	1	1	0
1638	1	2	1	0	2	277	0	1	1	0
1639	1	2	1	0	2	277	0	1	1	0
1640	1	2	1	0	2	277	0	1	1	0
1641	1	2	1	0	2	277	0	1	1	0
1642	1	2	1	0	2	277	0	1	1	0
1648	1	1	2	0	6	645	0	1	1	0
1649	1	1	2	0	6	645	0	1	1	0
1672	1	1	2	0	6	645	0	1	1	0
1697	1	1	2	0	14	1620	0	1	1	0
1746	1	1	2	0	12	1239	0	1	1	0
1747	1	1	2	0	12	1239	0	1	1	0
1748	1	1	2	0	12	1239	0	1	1	0
1749	1	1	2	0	12	1239	0	1	1	0
1750	1	1	2	0	12	1239	0	1	1	0
1751	1	1	2	0	12	1239	0	1	1	0
1767	1	2	1	0	6	1287	0	1	1	0
1768	1	2	1	0	6	1287	0	1	1	0
1769	1	2	1	0	6	1287	0	1	1	0
1778	1	2	1	0	6	645	0	1	0	0
1778	1	1	2	0	10	1095	0	1	1	0
1795	1	1	2	0	8	1764	0	1	1	0
1796	1	1	2	0	8	1764	0	1	1	0
1797	1	2	1	0	6	1287	0	1	1	0
1798	1	2	1	0	6	1287	0	1	1	0
1800	1	1	2	0	8	1764	0	1	1	0
1801	1	1	2	0	8	1764	0	1	1	0
1802	1	1	2	0	8	1764	0	1	1	0
1838	1	2	1	0	4	453	0	1	1	0
1838	1	1	2	0	4	453	0	1	1	0
1847	1	2	1	0	4	903	0	1	1	0
1848	1	2	1	0	4	903	0	1	1	0
1849	1	2	1	0	4	903	0	1	1	0
1850	1	2	1	0	4	903	0	1	1	0
1851	1	2	1	0	4	903	0	1	1	0
1854	1	1	2	0	0	349	0	1	1	0
1855	1	1	2	0	0	349	0	1	1	0
1856	1	1	2	0	0	349	0	1	1	0
1857	1	1	2	0	0	349	0	1	1	0
1858	1	1	2	0	0	349	0	1	1	0
1859	1	1	2	0	0	349	0	1	1	0
1860	1	1	2	0	0	349	0	1	1	0
1861	1	1	2	0	0	349	0	1	1	0
1862	1	2	1	0	4	453	0	1	1	0
1862	1	1	2	0	6	645	0	1	1	0
1863	1	2	1	0	4	453	0	1	0	0
1863	1	1	2	0	6	645	0	1	1	0
1864	1	2	1	0	4	453	0	1	0	0
1864	1	1	2	0	6	645	0	1	1	0
1865	1	2	1	0	4	453	0	1	0	0
1865	1	1	2	0	6	645	0	1	1	0
1866	1	2	1	0	4	453	0	1	0	0
1866	1	1	2	0	6	645	0	1	1	0
1867	1	2	1	0	4	453	0	1	0	0
1867	1	1	2	0	6	645	0	1	1	0
1880	1	2	1	0	4	453	0	1	1	0
1880	1	1	2	0	6	645	0	1	0	0
1903	1	1	2	0	2	277	0	1	1	0
1908	1	1	2	0	2	277	0	1	1	0
1909	1	1	2	0	2	277	0	1	1	0
1910	1	1	2	0	2	277	0	1	1	0
1911	1	1	2	0	2	277	0	1	1	0
1912	1	1	2	0	2	277	0	1	1	0
1913	1	1	2	0	2	277	0	1	1	0
1914	1	1	2	0	2	277	0	1	1	0
1915	1	1	2	0	2	277	0	1	1	0
1916	1	1	2	0	2	277	0	1	1	0
1917	1	1	2	0	2	277	0	1	1	0
1918	1	1	2	0	2	277	0	1	1	0
1919	1	1	2	0	2	277	0	1	1	0
1920	1	1	2	0	2	277	0	1	1	0
1921	1	1	2	0	2	277	0	1	1	0
1922	1	1	2	0	2	277	0	1	1	0
1923	1	1	2	0	2	277	0	1	1	0
1924	1	1	2	0	2	277	0	1	1	0
1925	1	1	2	0	2	277	0	1	1	0
1926	1	1	2	0	2	277	0	1	1	0
1927	1	2	1	0	6	645	0	1	1	0
1927	1	1	2	0	2	277	0	1	1	0
1928	1	2	1	0	6	645	0	1	1	0
1928	1	1	2	0	8	871	0	1	1	0
1929	1	2	1	0	6	645	0	1	1	0
1929	1	1	2	0	8	871	0	1	1	0
1930	1	2	1	0	6	645	0	1	1	0
1930	1	1	2	0	8	871	0	1	1	0
1931	1	2	1	0	6	645	0	1	1	0
1931	1	1	2	0	8	871	0	1	0	0
1932	1	2	1	0	6	645	0	1	1	0
1932	1	1	2	0	8	871	0	1	0	0
1933	1	2	1	0	6	645	0	1	1	0
1933	1	1	2	0	8	871	0	1	0	0
1934	1	2	1	0	6	645	0	1	1	0
1934	1	1	2	0	8	871	0	1	0	0
1935	1	2	1	0	6	645	0	1	1	0
1935	1	1	2	0	8	871	0	1	0	0
1936	1	2	1	0	6	645	0	1	1	0
1936	1	1	2	0	8	871	0	1	0	0
1946	1	2	1	0	6	645	0	1	1	0
1946	1	1	2	0	8	871	0	1	0	0
1947	1	2	1	0	6	645	0	1	1	0
1947	1	1	2	0	8	871	0	1	0	0
1958	1	2	1	0	6	645	0	1	0	0
1958	1	1	2	0	8	871	0	1	1	0
1959	1	1	2	0	8	1764	0	1	1	0
1960	1	1	2	0	8	1764	0	1	1	0
1965	1	1	2	0	8	1764	0	1	1	0
1966	1	1	2	0	8	1764	0	1	1	0
1967	1	1	2	0	8	1764	0	1	1	0
1972	1	2	1	0	6	645	0	1	1	0
1974	1	2	1	0	6	645	0	1	1	0
1976	1	2	1	0	6	645	0	1	1	0
1977	1	2	1	0	6	645	0	1	1	0
1978	1	2	1	0	6	645	0	1	1	0
1979	1	2	1	0	6	645	0	1	1	0
1980	1	2	1	0	6	645	0	1	1	0
1981	1	2	1	0	6	645	0	1	1	0
1982	1	2	1	0	6	645	0	1	1	0
1983	1	2	1	0	6	645	0	1	1	0
1984	1	2	1	0	6	645	0	1	1	0
1985	1	2	1	0	6	645	0	1	1	0
1986	1	2	1	0	6	645	0	1	1	0
1987	1	2	1	0	6	645	0	1	1	0
1988	1	2	1	0	6	645	0	1	1	0
1989	1	2	1	0	6	645	0	1	1	0
1990	1	2	1	0	6	645	0	1	1	0
1991	1	2	1	0	6	645	0	1	1	0
1992	1	2	1	0	6	645	0	1	1	0
1993	1	2	1	0	6	645	0	1	1	0
1994	1	2	1	0	6	645	0	1	1	0
1998	1	2	1	0	6	645	0	1	1	0
2002	1	2	1	0	6	645	0	1	1	0
2008	1	2	1	0	4	453	0	1	1	0
2008	1	1	2	0	6	645	0	1	1	0
2009	1	2	1	0	4	453	0	1	0	0
2009	1	1	2	0	6	645	0	1	1	0
2010	1	2	1	0	4	453	0	1	0	0
2010	1	1	2	0	6	645	0	1	1	0
2014	1	2	1	0	4	903	0	1	1	0
2021	1	2	1	0	4	903	0	1	1	0
2022	1	2	1	0	4	903	0	1	1	0
2027	1	2	1	0	8	871	0	1	1	0
2027	1	1	2	0	6	645	0	1	1	0
2028	1	2	1	0	8	871	0	1	1	0
2028	1	1	2	0	6	645	0	1	1	0
2029	1	2	1	0	4	903	0	1	1	0
2030	1	2	1	0	8	871	0	1	1	0
2030	1	1	2	0	6	645	0	1	1	0
2031	1	2	1	0	8	871	0	1	1	0
2031	1	1	2	0	6	645	0	1	1	0
2032	1	2	1	0	8	871	0	1	1	0
2032	1	1	2	0	6	645	0	1	1	0
2033	1	2	1	0	8	871	0	1	1	0
2033	1	1	2	0	6	645	0	1	1	0
2034	1	2	1	0	8	871	0	1	1	0
2034	1	1	2	0	6	645	0	1	1	0
2035	1	2	1	0	8	871	0	1	1	0
2035	1	1	2	0	6	645	0	1	0	0
2036	1	2	1	0	8	871	0	1	1	0
2036	1	1	2	0	6	645	0	1	0	0
2037	1	2	1	0	8	871	0	1	1	0
2037	1	1	2	0	6	645	0	1	0	0
2038	1	2	1	0	8	871	0	1	1	0
2038	1	1	2	0	6	645	0	1	0	0
2039	1	2	1	0	8	871	0	1	1	0
2039	1	1	2	0	6	645	0	1	0	0
2040	1	2	1	0	8	871	0	1	1	0
2040	1	1	2	0	6	645	0	1	0	0
2057	1	1	2	0	6	645	0	1	1	0
2058	1	1	2	0	6	645	0	1	1	0
2059	1	1	2	0	6	645	0	1	1	0
2076	1	1	2	0	6	645	0	1	1	0
2077	1	1	2	0	6	645	0	1	1	0
2078	1	1	2	0	6	645	0	1	1	0
2079	1	1	2	0	6	645	0	1	1	0
2087	1	2	1	0	6	645	0	1	1	0
2087	1	1	2	0	6	645	0	1	0	0
2106	1	2	1	0	6	645	0	1	1	0
2107	1	2	1	0	6	645	0	1	1	0
2108	1	2	1	0	6	645	0	1	1	0
2109	1	2	1	0	6	645	0	1	1	0
2110	1	2	1	0	6	645	0	1	1	0
2111	1	2	1	0	6	645	0	1	1	0
2112	1	2	1	0	6	645	0	1	1	0
2113	1	2	1	0	6	645	0	1	1	0
2114	1	2	1	0	6	645	0	1	1	0
2115	1	2	1	0	6	645	0	1	1	0
2116	1	2	1	0	6	645	0	1	1	0
2117	1	2	1	0	6	645	0	1	1	0
2118	1	2	1	0	6	645	0	1	1	0
2119	1	2	1	0	6	645	0	1	1	0
2120	1	2	1	0	6	645	0	1	1	0
2121	1	2	1	0	6	645	0	1	1	0
2122	1	2	1	0	6	645	0	1	1	0
2123	1	2	1	0	6	645	0	1	1	0
2124	1	2	1	0	6	645	0	1	1	0
2125	1	2	1	0	6	645	0	1	1	0
2126	1	2	1	0	6	645	0	1	1	0
2128	1	1	2	0	2	277	0	1	1	0
2129	1	1	2	0	2	277	0	1	1	0
2130	1	1	2	0	2	277	0	1	1	0
2131	1	1	2	0	2	277	0	1	1	0
2132	1	1	2	0	2	277	0	1	1	0
2133	1	1	2	0	2	277	0	1	1	0
2134	1	1	2	0	2	277	0	1	1	0
2135	1	1	2	0	2	277	0	1	1	0
2136	1	1	2	0	2	277	0	1	1	0
2137	1	1	2	0	2	277	0	1	1	0
2138	1	1	2	0	2	277	0	1	1	0
2139	1	1	2	0	2	277	0	1	1	0
2140	1	1	2	0	2	277	0	1	1	0
2141	1	1	2	0	2	277	0	1	1	0
2142	1	1	2	0	2	277	0	1	1	0
2143	1	1	2	0	2	277	0	1	1	0
2144	1	1	2	0	2	277	0	1	1	0
2145	1	1	2	0	2	277	0	1	1	0
2146	1	1	2	0	2	277	0	1	1	0
2166	1	1	2	0	2	277	0	1	1	0
2167	1	2	1	0	6	645	0	1	1	0
2167	1	1	2	0	2	277	0	1	1	0
2168	1	2	1	0	6	645	0	1	1	0
2168	1	1	2	0	4	453	0	1	1	0
2169	1	2	1	0	6	645	0	1	1	0
2169	1	1	2	0	4	453	0	1	1	0
2170	1	2	1	0	6	645	0	1	1	0
2170	1	1	2	0	4	453	0	1	1	0
2171	1	2	1	0	6	645	0	1	1	0
2171	1	1	2	0	4	453	0	1	1	0
2172	1	2	1	0	6	645	0	1	1	0
2172	1	1	2	0	4	453	0	1	1	0
2173	1	2	1	0	6	645	0	1	1	0
2173	1	1	2	0	4	453	0	1	1	0
2174	1	2	1	0	6	645	0	1	1	0
2174	1	1	2	0	4	453	0	1	1	0
2175	1	2	1	0	6	645	0	1	1	0
2175	1	1	2	0	4	453	0	1	1	0
2176	1	2	1	0	6	645	0	1	1	0
2176	1	1	2	0	4	453	0	1	1	0
2177	1	2	1	0	6	645	0	1	1	0
2177	1	1	2	0	4	453	0	1	0	0
2178	1	2	1	0	6	645	0	1	1	0
2178	1	1	2	0	4	453	0	1	0	0
2179	1	2	1	0	6	645	0	1	1	0
2179	1	1	2	0	4	453	0	1	0	0
2180	1	2	1	0	6	645	0	1	1	0
2180	1	1	2	0	4	453	0	1	1	0
2181	1	2	1	0	6	645	0	1	1	0
2181	1	1	2	0	4	453	0	1	0	0
2182	1	2	1	0	6	645	0	1	1	0
2182	1	1	2	0	4	453	0	1	0	0
2183	1	2	1	0	6	645	0	1	1	0
2183	1	1	2	0	4	453	0	1	1	0
2184	1	2	1	0	6	645	0	1	1	0
2184	1	1	2	0	4	453	0	1	1	0
2185	1	2	1	0	6	645	0	1	1	0
2185	1	1	2	0	4	453	0	1	0	0
2186	1	2	1	0	6	645	0	1	1	0
2186	1	1	2	0	4	453	0	1	0	0
2187	1	2	1	0	6	645	0	1	1	0
2187	1	1	2	0	4	453	0	1	1	0
2190	1	2	1	0	6	645	0	1	1	0
2190	1	1	2	0	4	453	0	1	1	0
2191	1	2	1	0	6	645	0	1	1	0
2191	1	1	2	0	4	453	0	1	1	0
2192	1	2	1	0	6	645	0	1	1	0
2192	1	1	2	0	4	453	0	1	0	0
2193	1	2	1	0	6	645	0	1	1	0
2193	1	1	2	0	4	453	0	1	0	0
2194	1	2	1	0	6	645	0	1	1	0
2194	1	1	2	0	4	453	0	1	0	0
2195	1	2	1	0	6	645	0	1	1	0
2195	1	1	2	0	4	453	0	1	0	0
2197	1	2	1	0	6	645	0	1	1	0
2197	1	1	2	0	4	453	0	1	0	0
2223	1	2	1	0	4	453	0	1	1	0
2224	1	2	1	0	4	453	0	1	1	0
2225	1	2	1	0	4	453	0	1	1	0
2226	1	2	1	0	4	453	0	1	1	0
2227	1	2	1	0	4	453	0	1	1	0
2228	1	2	1	0	4	453	0	1	1	0
2229	1	2	1	0	4	453	0	1	1	0
2230	1	2	1	0	4	453	0	1	1	0
2231	1	2	1	0	4	453	0	1	1	0
2232	1	2	1	0	4	453	0	1	1	0
2233	1	2	1	0	4	453	0	1	1	0
2234	1	2	1	0	4	453	0	1	1	0
2235	1	2	1	0	4	453	0	1	1	0
2236	1	2	1	0	4	453	0	1	1	0
2237	1	2	1	0	4	453	0	1	1	0
2238	1	2	1	0	4	453	0	1	1	0
2239	1	2	1	0	4	453	0	1	1	0
2240	1	2	1	0	4	453	0	1	1	0
2241	1	2	1	0	4	453	0	1	1	0
2242	1	2	1	0	4	453	0	1	1	0
2243	1	2	1	0	4	453	0	1	1	0
2244	1	2	1	0	4	453	0	1	1	0
2245	1	2	1	0	4	453	0	1	1	0
2246	1	2	1	0	4	453	0	1	1	0
2248	1	1	2	0	8	871	0	1	1	0
2249	1	1	2	0	8	871	0	1	1	0
2261	1	1	2	0	8	871	0	1	1	0
2297	1	1	2	0	10	1095	0	1	1	0
2298	1	1	2	0	10	1095	0	1	1	0
2324	1	1	2	0	10	1095	0	1	1	0
2327	1	2	1	0	8	1764	0	1	1	0
2328	1	2	1	0	8	1764	0	1	1	0
2329	1	2	1	0	8	1764	0	1	1	0
2330	1	2	1	0	8	1764	0	1	1	0
2331	1	2	1	0	8	1764	0	1	1	0
2332	1	2	1	0	8	1764	0	1	1	0
2333	1	2	1	0	8	1764	0	1	1	0
2334	1	2	1	0	8	1764	0	1	1	0
2335	1	2	1	0	8	1764	0	1	1	0
2346	1	2	1	0	8	871	0	1	0	0
2346	1	1	2	0	0	173	0	1	1	0
2347	1	2	1	0	8	871	0	1	0	0
2347	1	1	2	0	0	173	0	1	1	0
2348	1	2	1	0	8	871	0	1	0	0
2348	1	1	2	0	0	173	0	1	1	0
2349	1	2	1	0	8	871	0	1	0	0
2349	1	1	2	0	0	173	0	1	1	0
2350	1	2	1	0	8	871	0	1	1	0
2350	1	1	2	0	0	173	0	1	1	0
2351	1	2	1	0	8	871	0	1	0	0
2351	1	1	2	0	0	173	0	1	1	0
2352	1	2	1	0	8	871	0	1	0	0
2352	1	1	2	0	0	173	0	1	1	0
2408	1	1	2	0	2	277	0	1	1	0
2409	1	1	2	0	2	277	0	1	1	0
2410	1	1	2	0	2	277	0	1	1	0
2411	1	1	2	0	2	277	0	1	1	0
2412	1	1	2	0	2	277	0	1	1	0
2440	1	1	2	0	2	277	0	1	1	0
2441	1	1	2	0	2	277	0	1	1	0
2442	1	1	2	0	2	277	0	1	1	0
2443	1	1	2	0	2	277	0	1	1	0
2488	1	1	2	0	2	277	0	1	1	0
2489	1	1	2	0	2	277	0	1	1	0
2490	1	1	2	0	2	277	0	1	1	0
2491	1	1	2	0	2	277	0	1	1	0
2492	1	1	2	0	2	277	0	1	1	0
2493	1	1	2	0	2	277	0	1	1	0
2494	1	1	2	0	2	277	0	1	1	0
2495	1	1	2	0	2	277	0	1	1	0
2496	1	1	2	0	2	277	0	1	1	0
2497	1	1	2	0	2	277	0	1	1	0
2525	1	1	2	0	2	277	0	1	1	0
2526	1	1	2	0	2	277	0	1	1	0
2527	1	2	1	0	4	453	0	1	1	0
2527	1	1	2	0	2	277	0	1	1	0
2528	1	2	1	0	4	453	0	1	1	0
2528	1	1	2	0	10	1095	0	1	1	0
2529	1	2	1	0	4	453	0	1	1	0
2529	1	1	2	0	10	1095	0	1	0	0
2530	1	2	1	0	4	903	0	1	1	0
2531	1	2	1	0	4	903	0	1	1	0
2532	1	2	1	0	4	903	0	1	1	0
2533	1	2	1	0	4	903	0	1	1	0
2534	1	2	1	0	4	903	0	1	1	0
2535	1	2	1	0	4	903	0	1	1	0
2536	1	2	1	0	4	903	0	1	1	0
2537	1	2	1	0	4	453	0	1	1	0
2537	1	1	2	0	10	1095	0	1	1	0
2538	1	2	1	0	4	453	0	1	1	0
2538	1	1	2	0	10	1095	0	1	1	0
2539	1	2	1	0	4	453	0	1	1	0
2539	1	1	2	0	10	1095	0	1	1	0
2540	1	2	1	0	4	903	0	1	1	0
2541	1	2	1	0	4	903	0	1	1	0
2542	1	2	1	0	4	903	0	1	1	0
2543	1	2	1	0	4	903	0	1	1	0
2544	1	2	1	0	4	453	0	1	1	0
2544	1	1	2	0	10	1095	0	1	0	0
2545	1	2	1	0	4	453	0	1	1	0
2545	1	1	2	0	10	1095	0	1	0	0
2546	1	2	1	0	4	453	0	1	1	0
2546	1	1	2	0	10	1095	0	1	0	0
2547	1	2	1	0	4	453	0	1	1	0
2547	1	1	2	0	10	1095	0	1	0	0
2548	1	2	1	0	4	903	0	1	1	0
2549	1	2	1	0	4	903	0	1	1	0
2550	1	2	1	0	4	903	0	1	1	0
2551	1	2	1	0	4	903	0	1	1	0
2552	1	2	1	0	4	903	0	1	1	0
2566	1	2	1	0	4	453	0	1	0	0
2566	1	1	2	0	10	1095	0	1	1	0
2608	1	1	2	0	14	1620	0	1	1	0
2647	1	2	1	0	0	349	0	1	1	0
2648	1	2	1	0	0	349	0	1	1	0
2649	1	2	1	0	0	349	0	1	1	0
2650	1	2	1	0	0	349	0	1	1	0
2651	1	2	1	0	0	349	0	1	1	0
2652	1	2	1	0	0	349	0	1	1	0
2653	1	2	1	0	0	349	0	1	1	0
2654	1	2	1	0	0	349	0	1	1	0
2655	1	2	1	0	0	349	0	1	1	0
2656	1	2	1	0	0	349	0	1	1	0
2657	1	2	1	0	0	173	0	1	1	0
2657	1	1	2	0	6	645	0	1	1	0
2658	1	2	1	0	0	173	0	1	1	0
2658	1	1	2	0	6	645	0	1	0	0
2659	1	2	1	0	0	173	0	1	1	0
2659	1	1	2	0	6	645	0	1	0	0
2660	1	2	1	0	0	173	0	1	1	0
2660	1	1	2	0	6	645	0	1	0	0
2661	1	2	1	0	0	173	0	1	1	0
2661	1	1	2	0	6	645	0	1	0	0
2662	1	2	1	0	0	349	0	1	1	0
2663	1	2	1	0	0	349	0	1	1	0
2664	1	2	1	0	0	349	0	1	1	0
2665	1	2	1	0	0	349	0	1	1	0
2666	1	2	1	0	0	349	0	1	1	0
2667	1	2	1	0	0	349	0	1	1	0
2668	1	2	1	0	0	349	0	1	1	0
2669	1	2	1	0	0	349	0	1	1	0
2670	1	2	1	0	0	349	0	1	1	0
2671	1	2	1	0	0	349	0	1	1	0
2672	1	2	1	0	0	349	0	1	1	0
2673	1	2	1	0	0	349	0	1	1	0
2674	1	2	1	0	0	349	0	1	1	0
2675	1	2	1	0	0	349	0	1	1	0
2676	1	2	1	0	0	349	0	1	1	0
2677	1	2	1	0	0	349	0	1	1	0
2678	1	2	1	0	0	349	0	1	1	0
2679	1	2	1	0	0	349	0	1	1	0
2680	1	2	1	0	0	349	0	1	1	0
2681	1	2	1	0	0	349	0	1	1	0
2682	1	2	1	0	0	349	0	1	1	0
2683	1	2	1	0	0	349	0	1	1	0
2684	1	2	1	0	0	349	0	1	1	0
2685	1	2	1	0	0	349	0	1	1	0
2686	1	2	1	0	0	349	0	1	1	0
2687	1	2	1	0	8	1764	0	1	1	0
2688	1	2	1	0	8	1764	0	1	1	0
2689	1	2	1	0	8	1764	0	1	1	0
2690	1	2	1	0	8	1764	0	1	1	0
2691	1	2	1	0	8	1764	0	1	1	0
2692	1	2	1	0	8	1764	0	1	1	0
2693	1	2	1	0	8	1764	0	1	1	0
2695	1	2	1	0	8	1764	0	1	1	0
2696	1	2	1	0	8	1764	0	1	1	0
2698	1	2	1	0	8	1764	0	1	1	0
2699	1	2	1	0	8	1764	0	1	1	0
2701	1	2	1	0	8	1764	0	1	1	0
2703	1	2	1	0	8	1764	0	1	1	0
2705	1	2	1	0	8	1764	0	1	1	0
2709	1	2	1	0	8	871	0	1	1	0
2710	1	2	1	0	8	871	0	1	1	0
2711	1	2	1	0	8	871	0	1	1	0
2712	1	2	1	0	8	871	0	1	1	0
2713	1	2	1	0	8	871	0	1	1	0
2714	1	2	1	0	8	871	0	1	1	0
2715	1	2	1	0	8	871	0	1	1	0
2716	1	2	1	0	8	871	0	1	1	0
2717	1	2	1	0	8	871	0	1	1	0
2718	1	2	1	0	8	871	0	1	1	0
2719	1	2	1	0	8	871	0	1	1	0
2720	1	2	1	0	8	871	0	1	1	0
2721	1	2	1	0	8	871	0	1	1	0
2723	1	2	1	0	8	871	0	1	1	0
2724	1	2	1	0	8	871	0	1	1	0
2725	1	2	1	0	8	871	0	1	1	0
2728	1	1	2	0	6	645	0	1	1	0
2767	1	2	1	0	2	573	0	1	1	0
2768	1	2	1	0	2	573	0	1	1	0
2769	1	2	1	0	2	573	0	1	1	0
2770	1	2	1	0	2	573	0	1	1	0
2771	1	2	1	0	2	573	0	1	1	0
2772	1	2	1	0	2	573	0	1	1	0
2773	1	2	1	0	2	573	0	1	1	0
2774	1	2	1	0	2	573	0	1	1	0
2775	1	2	1	0	2	573	0	1	1	0
2776	1	2	1	0	2	573	0	1	1	0
2777	1	2	1	0	2	277	0	1	1	0
2778	1	2	1	0	2	277	0	1	1	0
2779	1	2	1	0	2	277	0	1	1	0
2780	1	2	1	0	2	277	0	1	1	0
2781	1	2	1	0	2	277	0	1	1	0
2782	1	2	1	0	2	277	0	1	1	0
2783	1	2	1	0	2	277	0	1	1	0
2784	1	2	1	0	2	277	0	1	1	0
2785	1	2	1	0	2	277	0	1	1	0
2786	1	2	1	0	2	277	0	1	1	0
2787	1	2	1	0	2	277	0	1	1	0
2788	1	2	1	0	2	277	0	1	1	0
2789	1	2	1	0	2	277	0	1	1	0
2790	1	2	1	0	2	277	0	1	1	0
2791	1	2	1	0	2	277	0	1	1	0
2792	1	2	1	0	2	277	0	1	1	0
2793	1	2	1	0	2	277	0	1	1	0
2794	1	2	1	0	2	277	0	1	1	0
2795	1	2	1	0	2	277	0	1	1	0
2796	1	2	1	0	2	277	0	1	1	0
2797	1	2	1	0	2	277	0	1	1	0
2798	1	2	1	0	2	277	0	1	1	0
2799	1	2	1	0	2	277	0	1	1	0
2800	1	2	1	0	2	277	0	1	1	0
2801	1	2	1	0	2	277	0	1	1	0
2802	1	2	1	0	2	277	0	1	1	0
2803	1	2	1	0	2	277	0	1	1	0
2804	1	2	1	0	2	277	0	1	1	0
2805	1	2	1	0	2	277	0	1	1	0
2806	1	2	1	0	2	277	0	1	1	0
2807	1	2	1	0	0	173	0	1	1	0
2808	1	2	1	0	0	173	0	1	1	0
2808	1	1	2	0	10	1095	0	1	1	0
2809	1	2	1	0	0	349	0	1	1	0
2810	1	2	1	0	0	349	0	1	1	0
2811	1	2	1	0	0	173	0	1	1	0
2811	1	1	2	0	10	1095	0	1	0	0
2812	1	2	1	0	0	349	0	1	1	0
2813	1	2	1	0	0	349	0	1	1	0
2814	1	2	1	0	0	349	0	1	1	0
2815	1	2	1	0	0	349	0	1	1	0
2816	1	2	1	0	0	349	0	1	1	0
2817	1	2	1	0	0	349	0	1	1	0
