% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1684	1	2	1	2	1	28	9422	0	1	1	0
1691	1	1	2	2	0	28	9422	0	1	1	0
1691	1	1	2	2	1	28	9422	0	1	1	0
1692	1	1	2	2	0	28	9422	0	1	1	0
1692	1	1	2	2	1	28	9422	0	1	1	0
1694	1	1	2	2	0	28	4395	0	1	1	0
1694	1	1	2	2	1	28	4395	0	1	1	0
1694	1	2	1	2	0	26	3662	0	1	1	0
1694	1	2	1	2	1	26	3662	0	1	1	0
1695	1	1	2	2	0	28	4395	0	1	1	0
1695	1	1	2	2	1	28	4395	0	1	1	0
1695	1	2	1	2	0	26	3662	0	1	1	0
1695	1	2	1	2	1	26	3662	0	1	1	0
1696	1	1	2	2	0	28	4395	0	1	1	0
1696	1	1	2	2	1	28	4395	0	1	1	0
1696	1	2	1	2	0	26	3662	0	1	1	0
1696	1	2	1	2	1	26	3662	0	1	1	0
1697	1	1	2	2	0	28	4395	0	1	1	0
1697	1	1	2	2	1	28	4395	0	1	1	0
1697	1	2	1	2	0	26	3662	0	1	1	0
1697	1	2	1	2	1	26	3662	0	1	1	0
1698	1	1	2	2	0	28	4395	0	1	1	0
1698	1	1	2	2	1	28	4395	0	1	1	0
1698	1	2	1	2	0	28	4395	0	1	1	0
1698	1	2	1	2	1	28	4395	0	1	1	0
1704	1	1	2	2	0	28	4395	0	1	1	0
1704	1	1	2	2	1	28	4395	0	1	1	0
1704	1	2	1	2	0	28	9422	0	1	1	0
1704	1	2	1	2	1	28	9422	0	1	1	0
1706	1	1	2	2	0	28	4395	0	1	1	0
1706	1	1	2	2	1	28	4395	0	1	1	0
1706	1	2	1	2	0	28	4395	0	1	1	0
1706	1	2	1	2	1	28	4395	0	1	1	0
1712	1	1	2	2	0	28	4395	0	1	1	0
1712	1	1	2	2	1	28	4395	0	1	1	0
1712	1	2	1	2	0	28	4395	0	1	1	0
1712	1	2	1	2	1	28	4395	0	1	1	0
1713	1	1	2	2	0	28	4395	0	1	1	0
1713	1	1	2	2	1	28	4395	0	1	1	0
1713	1	2	1	2	0	28	4395	0	1	1	0
1713	1	2	1	2	1	28	4395	0	1	1	0
1714	1	1	2	2	0	28	4395	0	1	1	0
1714	1	1	2	2	1	28	4395	0	1	1	0
1714	1	2	1	2	0	28	4395	0	1	1	0
1714	1	2	1	2	1	28	4395	0	1	1	0
1715	1	1	2	2	0	28	4395	0	1	1	0
1715	1	1	2	2	1	28	4395	0	1	1	0
1715	1	2	1	2	0	28	4395	0	1	1	0
1715	1	2	1	2	1	28	4395	0	1	1	0
1716	1	1	2	2	0	28	9422	0	1	1	0
1716	1	1	2	2	1	28	9422	0	1	1	0
1717	1	1	2	2	0	28	9422	0	1	1	0
1717	1	1	2	2	1	28	9422	0	1	1	0
1718	1	1	2	2	0	28	9422	0	1	1	0
1718	1	1	2	2	1	28	9422	0	1	1	0
1719	1	1	2	2	0	28	9422	0	1	1	0
1719	1	1	2	2	1	28	9422	0	1	1	0
1720	1	1	2	2	0	28	9422	0	1	1	0
1720	1	1	2	2	1	28	9422	0	1	1	0
1727	1	1	2	2	0	28	9422	0	1	1	0
1727	1	1	2	2	1	28	9422	0	1	1	0
1740	1	1	2	2	0	28	4395	0	1	1	0
1740	1	1	2	2	1	28	4395	0	1	1	0
1740	1	2	1	2	0	26	3662	0	1	1	0
1740	1	2	1	2	1	26	3662	0	1	1	0
1741	1	1	2	2	0	28	9422	0	1	1	0
1741	1	1	2	2	1	28	9422	0	1	1	0
1744	1	2	1	2	0	28	9422	0	1	1	0
1744	1	2	1	2	1	28	9422	0	1	1	0
1745	1	2	1	2	0	28	9422	0	1	1	0
1745	1	2	1	2	1	28	9422	0	1	1	0
1746	1	2	1	2	0	28	9422	0	1	1	0
1746	1	2	1	2	1	28	9422	0	1	1	0
1750	1	2	1	2	0	28	9422	0	1	1	0
1750	1	2	1	2	1	28	9422	0	1	1	0
1755	1	1	2	2	0	28	9422	0	1	1	0
1755	1	1	2	2	1	28	9422	0	1	1	0
1755	1	2	1	2	0	28	9422	0	1	1	0
1755	1	2	1	2	1	28	9422	0	1	1	0
1757	1	2	1	2	0	28	9422	0	1	1	0
1757	1	2	1	2	1	28	9422	0	1	1	0
1760	1	2	1	2	0	26	7708	0	1	1	0
1760	1	2	1	2	1	26	7708	0	1	1	0
1761	1	1	2	2	0	28	9422	0	1	1	0
1761	1	1	2	2	1	28	9422	0	1	1	0
1762	1	1	2	2	0	28	9422	0	1	1	0
1762	1	1	2	2	1	28	9422	0	1	1	0
1763	1	1	2	2	0	28	9422	0	1	1	0
1763	1	1	2	2	1	28	9422	0	1	1	0
1764	1	1	2	2	0	28	9422	0	1	1	0
1764	1	1	2	2	1	28	9422	0	1	1	0
1765	1	1	2	2	0	28	9422	0	1	1	0
1765	1	1	2	2	1	28	9422	0	1	1	0
1766	1	1	2	2	0	28	9422	0	1	1	0
1766	1	1	2	2	1	28	9422	0	1	1	0
1767	1	1	2	2	0	28	9422	0	1	1	0
1767	1	1	2	2	1	28	9422	0	1	1	0
1770	1	1	2	2	0	28	9422	0	1	1	0
1770	1	1	2	2	1	28	9422	0	1	1	0
1770	1	2	1	2	0	28	9422	0	1	1	0
1770	1	2	1	2	1	28	9422	0	1	1	0
1774	1	2	1	2	0	28	9422	0	1	1	0
1774	1	2	1	2	1	28	9422	0	1	1	0
1776	1	1	2	2	0	28	9422	0	1	1	0
1776	1	1	2	2	1	28	9422	0	1	1	0
1786	1	2	1	2	0	26	7708	0	1	1	0
1786	1	2	1	2	1	26	7708	0	1	1	0
1789	1	1	2	2	0	26	3662	0	1	1	0
1789	1	1	2	2	1	26	3662	0	1	1	0
1789	1	2	1	2	0	26	3662	0	1	1	0
1789	1	2	1	2	1	26	3662	0	1	1	0
1790	1	1	2	2	0	26	3662	0	1	1	0
1790	1	1	2	2	1	26	3662	0	1	1	0
1790	1	2	1	2	0	28	4395	0	1	1	0
1790	1	2	1	2	1	28	4395	0	1	1	0
1793	1	1	2	2	0	26	7708	0	1	1	0
1793	1	1	2	2	1	26	7708	0	1	1	0
1793	1	2	1	2	0	28	9422	0	1	1	0
1793	1	2	1	2	1	28	9422	0	1	1	0
1794	1	2	1	2	0	28	9422	0	1	1	0
1794	1	2	1	2	1	28	9422	0	1	1	0
1804	1	1	2	2	0	28	9422	0	1	1	0
1804	1	1	2	2	1	28	9422	0	1	1	0
1804	1	2	1	2	0	26	7708	0	1	1	0
1804	1	2	1	2	1	26	7708	0	1	1	0
1807	1	2	1	2	0	26	7708	0	1	1	0
1807	1	2	1	2	1	26	7708	0	1	1	0
1809	1	2	1	2	0	26	7708	0	1	1	0
1809	1	2	1	2	1	26	7708	0	1	1	0
1810	1	1	2	2	0	28	9422	0	1	1	0
1810	1	1	2	2	1	28	9422	0	1	1	0
1811	1	1	2	2	0	28	9422	0	1	1	0
1811	1	1	2	2	1	28	9422	0	1	1	0
1812	1	1	2	2	0	28	9422	0	1	1	0
1812	1	1	2	2	1	28	9422	0	1	1	0
1813	1	1	2	2	0	28	9422	0	1	1	0
1813	1	1	2	2	1	28	9422	0	1	1	0
1814	1	1	2	2	0	28	9422	0	1	1	0
1814	1	1	2	2	1	28	9422	0	1	1	0
1815	1	1	2	2	0	28	9422	0	1	1	0
1815	1	1	2	2	1	28	9422	0	1	1	0
1816	1	1	2	2	0	28	9422	0	1	1	0
1816	1	1	2	2	1	28	9422	0	1	1	0
1819	1	1	2	2	0	28	9422	0	1	1	0
1819	1	1	2	2	1	28	9422	0	1	1	0
1819	1	2	1	2	0	28	9422	0	1	1	0
1819	1	2	1	2	1	28	9422	0	1	1	0
1820	1	2	1	2	0	28	9422	0	1	1	0
1820	1	2	1	2	1	28	9422	0	1	1	0
1825	1	1	2	2	0	28	9422	0	1	1	0
1825	1	1	2	2	1	28	9422	0	1	1	0
1830	1	2	1	2	0	26	7708	0	1	1	0
1830	1	2	1	2	1	26	7708	0	1	1	0
1834	1	2	1	2	0	26	7708	0	1	1	0
1834	1	2	1	2	1	26	7708	0	1	1	0
1838	1	1	2	2	0	28	4395	0	1	1	0
1838	1	1	2	2	1	28	4395	0	1	1	0
1838	1	2	1	2	0	26	3662	0	1	1	0
1838	1	2	1	2	1	26	3662	0	1	1	0
1839	1	1	2	2	0	28	4395	0	1	1	0
1839	1	1	2	2	1	28	4395	0	1	1	0
1839	1	2	1	2	0	26	3662	0	1	1	0
1839	1	2	1	2	1	26	3662	0	1	1	0
1840	1	1	2	2	0	28	4395	0	1	1	0
1840	1	1	2	2	1	28	4395	0	1	1	0
1840	1	2	1	2	0	28	4395	0	1	1	0
1840	1	2	1	2	1	28	4395	0	1	1	0
1841	1	1	2	2	0	28	4395	0	1	1	0
1841	1	1	2	2	1	28	4395	0	1	1	0
1841	1	2	1	2	0	28	4395	0	1	1	0
1841	1	2	1	2	1	28	4395	0	1	1	0
1842	1	1	2	2	0	28	4395	0	1	1	0
1842	1	1	2	2	1	28	4395	0	1	1	0
1842	1	2	1	2	0	28	4395	0	1	1	0
1842	1	2	1	2	1	28	4395	0	1	1	0
1846	1	1	2	2	0	28	4395	0	1	1	0
1846	1	1	2	2	1	28	4395	0	1	1	0
1846	1	2	1	2	0	26	3662	0	1	1	0
1846	1	2	1	2	1	26	3662	0	1	1	0
1849	1	1	2	2	0	28	4395	0	1	1	0
1849	1	1	2	2	1	28	4395	0	1	1	0
1849	1	2	1	2	0	28	9422	0	1	1	0
1849	1	2	1	2	1	28	9422	0	1	1	0
1853	1	1	2	2	0	28	4395	0	1	1	0
1853	1	1	2	2	1	28	4395	0	1	1	0
1853	1	2	1	2	0	26	3662	0	1	1	0
1853	1	2	1	2	1	26	3662	0	1	1	0
1856	1	2	1	2	0	28	9422	0	1	1	0
1856	1	2	1	2	1	28	9422	0	1	1	0
1859	1	1	2	2	0	26	3662	0	1	1	0
1859	1	1	2	2	1	26	3662	0	1	1	0
1859	1	2	1	2	0	28	4395	0	1	1	0
1859	1	2	1	2	1	28	4395	0	1	1	0
1860	1	1	2	2	0	26	3662	0	1	1	0
1860	1	1	2	2	1	26	3662	0	1	1	0
1860	1	2	1	2	0	28	4395	0	1	1	0
1860	1	2	1	2	1	28	4395	0	1	1	0
1861	1	1	2	2	0	26	3662	0	1	1	0
1861	1	1	2	2	1	26	3662	0	1	1	0
1861	1	2	1	2	0	28	4395	0	1	1	0
1861	1	2	1	2	1	28	4395	0	1	1	0
1862	1	1	2	2	0	26	7708	0	1	1	0
1862	1	1	2	2	1	26	7708	0	1	1	0
1863	1	1	2	2	0	26	7708	0	1	1	0
1863	1	1	2	2	1	26	7708	0	1	1	0
1864	1	1	2	2	0	26	7708	0	1	1	0
1864	1	1	2	2	1	26	7708	0	1	1	0
1865	1	1	2	2	0	26	7708	0	1	1	0
1865	1	1	2	2	1	26	7708	0	1	1	0
1866	1	1	2	2	0	26	7708	0	1	1	0
1866	1	1	2	2	1	26	7708	0	1	1	0
1867	1	1	2	2	0	26	7708	0	1	1	0
1867	1	1	2	2	1	26	7708	0	1	1	0
1868	1	1	2	2	0	26	3662	0	1	1	0
1868	1	1	2	2	1	26	3662	0	1	1	0
1868	1	2	1	2	0	28	4395	0	1	1	0
1868	1	2	1	2	1	28	4395	0	1	1	0
1874	1	1	2	2	0	28	9422	0	1	1	0
1874	1	1	2	2	1	28	9422	0	1	1	0
1874	1	2	1	2	0	28	9422	0	1	1	0
1874	1	2	1	2	1	28	9422	0	1	1	0
1880	1	1	2	2	0	28	4395	0	1	1	0
1880	1	1	2	2	1	28	4395	0	1	1	0
1880	1	2	1	2	0	28	4395	0	1	1	0
1880	1	2	1	2	1	28	4395	0	1	1	0
1887	1	1	2	2	0	28	4395	0	1	1	0
1887	1	1	2	2	1	28	4395	0	1	1	0
1887	1	2	1	2	0	28	4395	0	1	1	0
1887	1	2	1	2	1	28	4395	0	1	1	0
1888	1	1	2	2	0	28	4395	0	1	1	0
1888	1	1	2	2	1	28	4395	0	1	1	0
1888	1	2	1	2	0	28	4395	0	1	1	0
1888	1	2	1	2	1	28	4395	0	1	1	0
1889	1	1	2	2	0	28	4395	0	1	1	0
1889	1	1	2	2	1	28	4395	0	1	1	0
1889	1	2	1	2	0	28	4395	0	1	1	0
1889	1	2	1	2	1	28	4395	0	1	1	0
1890	1	1	2	2	0	28	4395	0	1	1	0
1890	1	1	2	2	1	28	4395	0	1	1	0
1890	1	2	1	2	0	28	4395	0	1	1	0
1890	1	2	1	2	1	28	4395	0	1	1	0
1891	1	1	2	2	0	28	4395	0	1	1	0
1891	1	1	2	2	1	28	4395	0	1	1	0
1891	1	2	1	2	0	28	4395	0	1	1	0
1891	1	2	1	2	1	28	4395	0	1	1	0
1895	1	1	2	2	0	28	4395	0	1	1	0
1895	1	1	2	2	1	28	4395	0	1	1	0
1895	1	2	1	2	0	26	3662	0	1	1	0
1895	1	2	1	2	1	26	3662	0	1	1	0
1902	1	1	2	2	0	28	4395	0	1	1	0
1902	1	1	2	2	1	28	4395	0	1	1	0
1902	1	2	1	2	0	26	3662	0	1	1	0
1902	1	2	1	2	1	26	3662	0	1	1	0
1904	1	2	1	2	0	26	7708	0	1	1	0
1904	1	2	1	2	1	26	7708	0	1	1	0
1905	1	2	1	2	0	26	7708	0	1	1	0
1905	1	2	1	2	1	26	7708	0	1	1	0
1908	1	1	2	2	0	28	4395	0	1	1	0
1908	1	1	2	2	1	28	4395	0	1	1	0
1908	1	2	1	2	0	26	3662	0	1	1	0
1908	1	2	1	2	1	26	3662	0	1	1	0
1909	1	1	2	2	0	28	4395	0	1	1	0
1909	1	1	2	2	1	28	4395	0	1	1	0
1909	1	2	1	2	0	26	3662	0	1	1	0
1909	1	2	1	2	1	26	3662	0	1	1	0
1910	1	1	2	2	0	28	4395	0	1	1	0
1910	1	1	2	2	1	28	4395	0	1	1	0
1910	1	2	1	2	0	28	4395	0	1	1	0
1910	1	2	1	2	1	28	4395	0	1	1	0
1911	1	1	2	2	0	28	9422	0	1	1	0
1911	1	1	2	2	1	28	9422	0	1	1	0
1912	1	1	2	2	0	28	9422	0	1	1	0
1912	1	1	2	2	1	28	9422	0	1	1	0
1913	1	1	2	2	0	28	9422	0	1	1	0
1913	1	1	2	2	1	28	9422	0	1	1	0
1914	1	1	2	2	0	26	7708	0	1	1	0
1914	1	1	2	2	1	26	7708	0	1	1	0
1917	1	1	2	2	0	26	7708	0	1	1	0
1917	1	1	2	2	1	26	7708	0	1	1	0
1917	1	2	1	2	0	28	9422	0	1	1	0
1917	1	2	1	2	1	28	9422	0	1	1	0
1920	1	2	1	2	0	28	9422	0	1	1	0
1920	1	2	1	2	1	28	9422	0	1	1	0
1923	1	1	2	2	0	28	9422	0	1	1	0
1923	1	1	2	2	1	28	9422	0	1	1	0
1929	1	2	1	2	0	28	9422	0	1	1	0
1929	1	2	1	2	1	28	9422	0	1	1	0
1930	1	2	1	2	0	28	9422	0	1	1	0
1930	1	2	1	2	1	28	9422	0	1	1	0
1931	1	2	1	2	0	28	9422	0	1	1	0
1931	1	2	1	2	1	28	9422	0	1	1	0
1935	1	2	1	2	0	28	9422	0	1	1	0
1935	1	2	1	2	1	28	9422	0	1	1	0
1936	1	2	1	2	0	28	9422	0	1	1	0
1936	1	2	1	2	1	28	9422	0	1	1	0
1937	1	2	1	2	0	28	9422	0	1	1	0
1937	1	2	1	2	1	28	9422	0	1	1	0
1938	1	2	1	2	0	28	9422	0	1	1	0
1938	1	2	1	2	1	28	9422	0	1	1	0
1945	1	2	1	2	0	28	9422	0	1	1	0
1945	1	2	1	2	1	28	9422	0	1	1	0
1951	1	2	1	2	0	28	9422	0	1	1	0
1951	1	2	1	2	1	28	9422	0	1	1	0
1957	1	1	2	2	0	28	9422	0	1	1	0
1957	1	1	2	2	1	28	9422	0	1	1	0
1958	1	1	2	2	0	28	9422	0	1	1	0
1958	1	1	2	2	1	28	9422	0	1	1	0
1959	1	1	2	2	0	28	4395	0	1	1	0
1959	1	1	2	2	1	28	4395	0	1	1	0
1959	1	2	1	2	0	26	3662	0	1	1	0
1959	1	2	1	2	1	26	3662	0	1	1	0
1960	1	1	2	2	0	28	4395	0	1	1	0
1960	1	1	2	2	1	28	4395	0	1	1	0
1960	1	2	1	2	0	28	4395	0	1	1	0
1960	1	2	1	2	1	28	4395	0	1	1	0
1961	1	1	2	2	0	28	4395	0	1	1	0
1961	1	1	2	2	1	28	4395	0	1	1	0
1961	1	2	1	2	0	28	4395	0	1	1	0
1961	1	2	1	2	1	28	4395	0	1	1	0
1962	1	1	2	2	0	28	9422	0	1	1	0
1962	1	1	2	2	1	28	9422	0	1	1	0
1969	1	2	1	2	0	28	9422	0	1	1	0
1969	1	2	1	2	1	28	9422	0	1	1	0
1972	1	1	2	2	0	28	9422	0	1	1	0
1972	1	1	2	2	1	28	9422	0	1	1	0
1978	1	2	1	2	0	28	9422	0	1	1	0
1978	1	2	1	2	1	28	9422	0	1	1	0
1980	1	2	1	2	0	28	9422	0	1	1	0
1980	1	2	1	2	1	28	9422	0	1	1	0
1981	1	2	1	2	0	28	9422	0	1	1	0
1981	1	2	1	2	1	28	9422	0	1	1	0
1982	1	2	1	2	0	28	9422	0	1	1	0
1982	1	2	1	2	1	28	9422	0	1	1	0
1983	1	2	1	2	0	28	9422	0	1	1	0
1983	1	2	1	2	1	28	9422	0	1	1	0
1984	1	2	1	2	0	28	9422	0	1	1	0
1984	1	2	1	2	1	28	9422	0	1	1	0
1985	1	2	1	2	0	28	9422	0	1	1	0
1985	1	2	1	2	1	28	9422	0	1	1	0
1986	1	2	1	2	0	28	9422	0	1	1	0
1986	1	2	1	2	1	28	9422	0	1	1	0
1987	1	2	1	2	0	28	9422	0	1	1	0
1987	1	2	1	2	1	28	9422	0	1	1	0
1988	1	2	1	2	0	28	9422	0	1	1	0
1988	1	2	1	2	1	28	9422	0	1	1	0
1993	1	2	1	2	0	28	9422	0	1	1	0
1993	1	2	1	2	1	28	9422	0	1	1	0
1994	1	2	1	2	0	28	9422	0	1	1	0
1994	1	2	1	2	1	28	9422	0	1	1	0
2003	1	2	1	2	0	28	9422	0	1	1	0
2003	1	2	1	2	1	28	9422	0	1	1	0
2004	1	2	1	2	0	28	9422	0	1	1	0
2004	1	2	1	2	1	28	9422	0	1	1	0
2006	1	1	2	2	0	28	9422	0	1	1	0
2006	1	1	2	2	1	28	9422	0	1	1	0
2007	1	1	2	2	0	28	9422	0	1	1	0
2007	1	1	2	2	1	28	9422	0	1	1	0
2008	1	1	2	2	0	26	7708	0	1	1	0
2008	1	1	2	2	1	26	7708	0	1	1	0
2009	1	1	2	2	0	26	7708	0	1	1	0
2009	1	1	2	2	1	26	7708	0	1	1	0
2010	1	1	2	2	0	28	9422	0	1	1	0
2010	1	1	2	2	1	28	9422	0	1	1	0
2014	1	2	1	2	0	28	9422	0	1	1	0
2014	1	2	1	2	1	28	9422	0	1	1	0
2018	1	2	1	2	0	26	7708	0	1	1	0
2018	1	2	1	2	1	26	7708	0	1	1	0
2021	1	1	2	2	0	26	7708	0	1	1	0
2021	1	1	2	2	1	26	7708	0	1	1	0
2021	1	2	1	2	0	26	7708	0	1	1	0
2021	1	2	1	2	1	26	7708	0	1	1	0
2027	1	2	1	2	0	28	9422	0	1	1	0
2027	1	2	1	2	1	28	9422	0	1	1	0
2028	1	2	1	2	0	26	7708	0	1	1	0
2028	1	2	1	2	1	26	7708	0	1	1	0
2029	1	2	1	2	0	26	7708	0	1	1	0
2029	1	2	1	2	1	26	7708	0	1	1	0
2030	1	2	1	2	0	26	7708	0	1	1	0
2030	1	2	1	2	1	26	7708	0	1	1	0
2035	1	2	1	2	0	28	9422	0	1	1	0
2035	1	2	1	2	1	28	9422	0	1	1	0
2043	1	2	1	2	0	28	9422	0	1	1	0
2043	1	2	1	2	1	28	9422	0	1	1	0
2045	1	2	1	2	0	26	7708	0	1	1	0
2045	1	2	1	2	1	26	7708	0	1	1	0
2052	1	2	1	2	0	28	9422	0	1	1	0
2052	1	2	1	2	1	28	9422	0	1	1	0
2055	1	1	2	2	0	28	9422	0	1	1	0
2055	1	1	2	2	1	28	9422	0	1	1	0
2056	1	1	2	2	0	28	9422	0	1	1	0
2056	1	1	2	2	1	28	9422	0	1	1	0
2057	1	1	2	2	0	28	9422	0	1	1	0
2057	1	1	2	2	1	28	9422	0	1	1	0
2060	1	2	1	2	0	28	9422	0	1	1	0
2060	1	2	1	2	1	28	9422	0	1	1	0
2062	1	2	1	2	0	28	9422	0	1	1	0
2062	1	2	1	2	1	28	9422	0	1	1	0
2070	1	1	2	2	0	26	7708	0	1	1	0
2070	1	1	2	2	1	26	7708	0	1	1	0
2077	1	2	1	2	0	26	7708	0	1	1	0
2077	1	2	1	2	1	26	7708	0	1	1	0
2078	1	2	1	2	0	26	7708	0	1	1	0
2078	1	2	1	2	1	26	7708	0	1	1	0
2079	1	2	1	2	0	26	7708	0	1	1	0
2079	1	2	1	2	1	26	7708	0	1	1	0
2080	1	2	1	2	0	28	9422	0	1	1	0
2080	1	2	1	2	1	28	9422	0	1	1	0
2088	1	2	1	2	0	28	9422	0	1	1	0
2088	1	2	1	2	1	28	9422	0	1	1	0
2093	1	2	1	2	0	28	9422	0	1	1	0
2093	1	2	1	2	1	28	9422	0	1	1	0
2094	1	2	1	2	0	28	9422	0	1	1	0
2094	1	2	1	2	1	28	9422	0	1	1	0
2104	1	1	2	2	0	26	3662	0	1	1	0
2104	1	1	2	2	1	26	3662	0	1	1	0
2104	1	2	1	2	0	28	4395	0	1	1	0
2104	1	2	1	2	1	28	4395	0	1	1	0
2105	1	1	2	2	0	26	7708	0	1	1	0
2105	1	1	2	2	1	26	7708	0	1	1	0
2106	1	1	2	2	0	26	7708	0	1	1	0
2106	1	1	2	2	1	26	7708	0	1	1	0
2114	1	2	1	2	0	28	9422	0	1	1	0
2114	1	2	1	2	1	28	9422	0	1	1	0
2119	1	1	2	2	0	28	4395	0	1	1	0
2119	1	1	2	2	1	28	4395	0	1	1	0
2119	1	2	1	2	0	28	4395	0	1	1	0
2119	1	2	1	2	1	28	4395	0	1	1	0
2126	1	2	1	2	0	28	9422	0	1	1	0
2126	1	2	1	2	1	28	9422	0	1	1	0
2127	1	2	1	2	0	28	9422	0	1	1	0
2127	1	2	1	2	1	28	9422	0	1	1	0
2128	1	2	1	2	0	28	9422	0	1	1	0
2128	1	2	1	2	1	28	9422	0	1	1	0
2129	1	2	1	2	0	28	9422	0	1	1	0
2129	1	2	1	2	1	28	9422	0	1	1	0
2130	1	2	1	2	0	28	9422	0	1	1	0
2130	1	2	1	2	1	28	9422	0	1	1	0
2138	1	2	1	2	0	28	9422	0	1	1	0
2138	1	2	1	2	1	28	9422	0	1	1	0
2143	1	2	1	2	0	28	9422	0	1	1	0
2143	1	2	1	2	1	28	9422	0	1	1	0
2146	1	2	1	2	0	28	9422	0	1	1	0
2146	1	2	1	2	1	28	9422	0	1	1	0
2148	1	2	1	2	0	26	7708	0	1	1	0
2148	1	2	1	2	1	26	7708	0	1	1	0
2153	1	1	2	2	0	26	7708	0	1	1	0
2153	1	1	2	2	1	26	7708	0	1	1	0
2154	1	1	2	2	0	26	3662	0	1	1	0
2154	1	1	2	2	1	26	3662	0	1	1	0
2154	1	2	1	2	0	28	4395	0	1	1	0
2154	1	2	1	2	1	28	4395	0	1	1	0
2155	1	1	2	2	0	26	7708	0	1	1	0
2155	1	1	2	2	1	26	7708	0	1	1	0
2156	1	1	2	2	0	26	7708	0	1	1	0
2156	1	1	2	2	1	26	7708	0	1	1	0
2158	1	2	1	2	0	28	9422	0	1	1	0
2158	1	2	1	2	1	28	9422	0	1	1	0
2163	1	2	1	2	0	28	9422	0	1	1	0
2163	1	2	1	2	1	28	9422	0	1	1	0
2166	1	2	1	2	0	28	9422	0	1	1	0
2166	1	2	1	2	1	28	9422	0	1	1	0
2168	1	1	2	2	0	26	3662	0	1	1	0
2168	1	1	2	2	1	26	3662	0	1	1	0
2168	1	2	1	2	0	28	4395	0	1	1	0
2168	1	2	1	2	1	28	4395	0	1	1	0
2169	1	2	1	2	0	28	9422	0	1	1	0
2169	1	2	1	2	1	28	9422	0	1	1	0
2170	1	2	1	2	0	28	9422	0	1	1	0
2170	1	2	1	2	1	28	9422	0	1	1	0
2176	1	2	1	2	0	26	7708	0	1	1	0
2176	1	2	1	2	1	26	7708	0	1	1	0
2177	1	2	1	2	0	26	7708	0	1	1	0
2177	1	2	1	2	1	26	7708	0	1	1	0
2178	1	2	1	2	0	28	9422	0	1	1	0
2178	1	2	1	2	1	28	9422	0	1	1	0
2183	1	2	1	2	0	28	9422	0	1	1	0
2183	1	2	1	2	1	28	9422	0	1	1	0
2184	1	2	1	2	0	28	9422	0	1	1	0
2184	1	2	1	2	1	28	9422	0	1	1	0
2188	1	2	1	2	0	28	9422	0	1	1	0
2188	1	2	1	2	1	28	9422	0	1	1	0
2190	1	2	1	2	0	28	9422	0	1	1	0
2190	1	2	1	2	1	28	9422	0	1	1	0
2195	1	2	1	2	0	28	9422	0	1	1	0
2195	1	2	1	2	1	28	9422	0	1	1	0
2198	1	2	1	2	0	28	9422	0	1	1	0
2198	1	2	1	2	1	28	9422	0	1	1	0
2200	1	2	1	2	0	28	9422	0	1	1	0
2200	1	2	1	2	1	28	9422	0	1	1	0
2202	1	1	2	2	0	26	7708	0	1	1	0
2202	1	1	2	2	1	26	7708	0	1	1	0
2203	1	1	2	2	0	26	7708	0	1	1	0
2203	1	1	2	2	1	26	7708	0	1	1	0
2204	1	1	2	2	0	26	7708	0	1	1	0
2204	1	1	2	2	1	26	7708	0	1	1	0
2206	1	2	1	2	0	28	9422	0	1	1	0
2206	1	2	1	2	1	28	9422	0	1	1	0
2208	1	2	1	2	0	28	9422	0	1	1	0
2208	1	2	1	2	1	28	9422	0	1	1	0
2213	1	2	1	2	0	28	9422	0	1	1	0
2213	1	2	1	2	1	28	9422	0	1	1	0
2214	1	2	1	2	0	28	9422	0	1	1	0
2214	1	2	1	2	1	28	9422	0	1	1	0
2217	1	1	2	2	0	28	9422	0	1	1	0
2217	1	1	2	2	1	28	9422	0	1	1	0
2218	1	2	1	2	0	28	9422	0	1	1	0
2218	1	2	1	2	1	28	9422	0	1	1	0
2219	1	2	1	2	0	28	9422	0	1	1	0
2219	1	2	1	2	1	28	9422	0	1	1	0
2225	1	2	1	2	0	28	9422	0	1	1	0
2225	1	2	1	2	1	28	9422	0	1	1	0
2226	1	2	1	2	0	26	7708	0	1	1	0
2226	1	2	1	2	1	26	7708	0	1	1	0
2227	1	2	1	2	0	26	7708	0	1	1	0
2227	1	2	1	2	1	26	7708	0	1	1	0
2232	1	2	1	2	0	28	9422	0	1	1	0
2232	1	2	1	2	1	28	9422	0	1	1	0
2240	1	2	1	2	0	28	9422	0	1	1	0
2240	1	2	1	2	1	28	9422	0	1	1	0
2247	1	2	1	2	0	26	7708	0	1	1	0
2247	1	2	1	2	1	26	7708	0	1	1	0
2251	1	1	2	2	0	26	7708	0	1	1	0
2251	1	1	2	2	1	26	7708	0	1	1	0
2251	1	2	1	2	0	26	7708	0	1	1	0
2251	1	2	1	2	1	26	7708	0	1	1	0
2252	1	1	2	2	0	28	9422	0	1	1	0
2252	1	1	2	2	1	28	9422	0	1	1	0
2253	1	1	2	2	0	28	9422	0	1	1	0
2253	1	1	2	2	1	28	9422	0	1	1	0
2257	1	2	1	2	0	28	9422	0	1	1	0
2257	1	2	1	2	1	28	9422	0	1	1	0
2258	1	2	1	2	0	28	9422	0	1	1	0
2258	1	2	1	2	1	28	9422	0	1	1	0
2262	1	2	1	2	0	28	9422	0	1	1	0
2262	1	2	1	2	1	28	9422	0	1	1	0
2263	1	2	1	2	0	28	9422	0	1	1	0
