% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
20902	1	2	1	1	26	7708	0	1	0
20903	1	2	1	0	26	7708	0	1	0
20903	1	2	1	1	26	7708	0	1	0
20904	1	2	1	0	28	9422	0	1	0
20904	1	2	1	1	28	9422	0	1	0
20905	1	2	1	0	28	9422	0	1	0
20905	1	2	1	1	28	9422	0	1	0
20906	1	1	2	0	26	3662	0	1	0
20906	1	1	2	1	26	3662	0	1	0
20906	1	2	1	0	28	4395	0	1	0
20906	1	2	1	1	28	4395	0	1	0
20907	1	1	2	0	26	7708	0	1	0
20907	1	1	2	1	26	7708	0	1	0
20908	1	2	1	0	28	9422	0	1	0
20908	1	2	1	1	28	9422	0	1	0
20909	1	2	1	0	28	9422	0	1	0
20909	1	2	1	1	28	9422	0	1	0
20910	1	2	1	0	28	9422	0	1	0
20910	1	2	1	1	28	9422	0	1	0
20911	1	2	1	0	28	9422	0	1	0
20911	1	2	1	1	28	9422	0	1	0
20912	1	2	1	0	28	9422	0	1	0
20912	1	2	1	1	28	9422	0	1	0
20913	1	2	1	0	28	9422	0	1	0
20913	1	2	1	1	28	9422	0	1	0
20914	1	2	1	0	28	9422	0	1	0
20914	1	2	1	1	28	9422	0	1	0
20915	1	2	1	0	28	9422	0	1	0
20915	1	2	1	1	28	9422	0	1	0
20916	1	2	1	0	28	9422	0	1	0
20916	1	2	1	1	28	9422	0	1	0
20917	1	2	1	0	28	9422	0	1	0
20917	1	2	1	1	28	9422	0	1	0
20919	1	2	1	0	28	9422	0	1	0
20919	1	2	1	1	28	9422	0	1	0
20921	1	1	2	0	28	9422	0	1	0
20921	1	1	2	1	28	9422	0	1	0
20922	1	2	1	0	28	9422	0	1	0
20922	1	2	1	1	28	9422	0	1	0
20923	1	2	1	0	28	9422	0	1	0
20923	1	2	1	1	28	9422	0	1	0
20924	1	2	1	0	28	9422	0	1	0
20924	1	2	1	1	28	9422	0	1	0
20925	1	2	1	0	28	9422	0	1	0
20925	1	2	1	1	28	9422	0	1	0
20926	1	2	1	0	26	7708	0	1	0
20926	1	2	1	1	26	7708	0	1	0
20927	1	2	1	0	26	7708	0	1	0
20927	1	2	1	1	26	7708	0	1	0
20928	1	2	1	0	28	9422	0	1	0
20928	1	2	1	1	28	9422	0	1	0
20929	1	2	1	0	28	9422	0	1	0
20929	1	2	1	1	28	9422	0	1	0
20930	1	2	1	0	28	9422	0	1	0
20930	1	2	1	1	28	9422	0	1	0
20931	1	2	1	0	28	9422	0	1	0
20931	1	2	1	1	28	9422	0	1	0
20932	1	2	1	0	28	9422	0	1	0
20932	1	2	1	1	28	9422	0	1	0
20933	1	2	1	0	28	9422	0	1	0
20933	1	2	1	1	28	9422	0	1	0
20934	1	2	1	0	28	9422	0	1	0
20934	1	2	1	1	28	9422	0	1	0
20935	1	2	1	0	28	9422	0	1	0
20935	1	2	1	1	28	9422	0	1	0
20937	1	2	1	0	28	9422	0	1	0
20937	1	2	1	1	28	9422	0	1	0
20939	1	2	1	0	28	9422	0	1	0
20939	1	2	1	1	28	9422	0	1	0
20940	1	2	1	0	28	9422	0	1	0
20940	1	2	1	1	28	9422	0	1	0
20941	1	2	1	0	28	9422	0	1	0
20941	1	2	1	1	28	9422	0	1	0
20942	1	2	1	0	28	9422	0	1	0
20942	1	2	1	1	28	9422	0	1	0
20943	1	2	1	0	28	9422	0	1	0
20943	1	2	1	1	28	9422	0	1	0
20944	1	2	1	0	28	9422	0	1	0
20944	1	2	1	1	28	9422	0	1	0
20946	1	2	1	0	28	9422	0	1	0
20946	1	2	1	1	28	9422	0	1	0
20950	1	2	1	0	26	7708	0	1	0
20950	1	2	1	1	26	7708	0	1	0
20951	1	2	1	0	26	7708	0	1	0
20951	1	2	1	1	26	7708	0	1	0
20952	1	2	1	0	28	9422	0	1	0
20952	1	2	1	1	28	9422	0	1	0
20953	1	2	1	0	28	9422	0	1	0
20953	1	2	1	1	28	9422	0	1	0
20954	1	2	1	0	28	9422	0	1	0
20954	1	2	1	1	28	9422	0	1	0
20955	1	1	2	0	28	4395	0	1	0
20955	1	1	2	1	28	4395	0	1	0
20955	1	2	1	0	28	4395	0	1	0
20955	1	2	1	1	28	4395	0	1	0
20956	1	2	1	0	28	4395	0	1	0
20956	1	2	1	1	28	4395	0	1	0
20956	1	1	2	0	28	4395	0	1	0
20956	1	1	2	1	28	4395	0	1	0
20957	1	1	2	0	28	4395	0	1	0
20957	1	1	2	1	28	4395	0	1	0
20957	1	2	1	0	28	4395	0	1	0
20957	1	2	1	1	28	4395	0	1	0
20958	1	2	1	0	28	4395	0	1	0
20958	1	2	1	1	28	4395	0	1	0
20958	1	1	2	0	26	3662	0	1	0
20958	1	1	2	1	26	3662	0	1	0
20959	1	1	2	0	26	3662	0	1	0
20959	1	1	2	1	26	3662	0	1	0
20959	1	2	1	0	28	4395	0	1	0
20959	1	2	1	1	28	4395	0	1	0
20960	1	2	1	0	28	4395	0	1	0
20960	1	2	1	1	28	4395	0	1	0
20960	1	1	2	0	26	3662	0	1	0
20960	1	1	2	1	26	3662	0	1	0
20961	1	1	2	0	26	7708	0	1	0
20961	1	1	2	1	26	7708	0	1	0
20965	1	2	1	0	28	9422	0	1	0
20965	1	2	1	1	28	9422	0	1	0
20966	1	2	1	0	28	9422	0	1	0
20966	1	2	1	1	28	9422	0	1	0
20967	1	2	1	0	28	9422	0	1	0
20967	1	2	1	1	28	9422	0	1	0
20968	1	2	1	0	28	9422	0	1	0
20968	1	2	1	1	28	9422	0	1	0
20969	1	2	1	0	28	9422	0	1	0
20969	1	2	1	1	28	9422	0	1	0
20970	1	1	2	0	26	3662	0	1	0
20970	1	1	2	1	26	3662	0	1	0
20970	1	2	1	0	28	4395	0	1	0
20970	1	2	1	1	28	4395	0	1	0
20971	1	2	1	0	28	9422	0	1	0
20971	1	2	1	1	28	9422	0	1	0
20972	1	2	1	0	26	7708	0	1	0
20972	1	2	1	1	26	7708	0	1	0
20973	1	2	1	0	26	7708	0	1	0
20973	1	2	1	1	26	7708	0	1	0
20974	1	2	1	0	28	9422	0	1	0
20974	1	2	1	1	28	9422	0	1	0
20975	1	2	1	0	28	9422	0	1	0
20975	1	2	1	1	28	9422	0	1	0
20976	1	2	1	0	28	9422	0	1	0
20976	1	2	1	1	28	9422	0	1	0
20978	1	2	1	0	28	9422	0	1	0
20978	1	2	1	1	28	9422	0	1	0
20979	1	2	1	0	28	9422	0	1	0
20979	1	2	1	1	28	9422	0	1	0
20981	1	2	1	0	28	9422	0	1	0
20981	1	2	1	1	28	9422	0	1	0
20982	1	2	1	0	28	9422	0	1	0
20982	1	2	1	1	28	9422	0	1	0
20983	1	2	1	0	28	9422	0	1	0
20983	1	2	1	1	28	9422	0	1	0
20984	1	2	1	0	28	9422	0	1	0
20984	1	2	1	1	28	9422	0	1	0
20985	1	2	1	0	28	9422	0	1	0
20985	1	2	1	1	28	9422	0	1	0
20989	1	2	1	0	28	9422	0	1	0
20989	1	2	1	1	28	9422	0	1	0
20992	1	2	1	0	28	9422	0	1	0
20992	1	2	1	1	28	9422	0	1	0
20996	1	2	1	0	28	9422	0	1	0
20996	1	2	1	1	28	9422	0	1	0
20997	1	2	1	0	28	9422	0	1	0
20997	1	2	1	1	28	9422	0	1	0
20998	1	2	1	0	28	9422	0	1	0
20998	1	2	1	1	28	9422	0	1	0
20999	1	2	1	0	28	9422	0	1	0
20999	1	2	1	1	28	9422	0	1	0
21000	1	2	1	0	28	9422	0	1	0
21000	1	2	1	1	28	9422	0	1	0
21004	1	1	2	0	28	9422	0	1	0
21004	1	1	2	1	28	9422	0	1	0
21005	1	1	2	0	28	9422	0	1	0
21005	1	1	2	1	28	9422	0	1	0
21008	1	2	1	0	28	9422	0	1	0
21008	1	2	1	1	28	9422	0	1	0
21009	1	2	1	0	28	9422	0	1	0
21009	1	2	1	1	28	9422	0	1	0
21010	1	2	1	0	28	9422	0	1	0
21010	1	2	1	1	28	9422	0	1	0
21011	1	2	1	0	28	9422	0	1	0
21011	1	2	1	1	28	9422	0	1	0
21012	1	2	1	0	28	9422	0	1	0
21012	1	2	1	1	28	9422	0	1	0
21013	1	2	1	0	28	9422	0	1	0
21013	1	2	1	1	28	9422	0	1	0
21014	1	2	1	0	28	9422	0	1	0
21014	1	2	1	1	28	9422	0	1	0
21015	1	2	1	0	28	9422	0	1	0
21015	1	2	1	1	28	9422	0	1	0
21016	1	2	1	0	28	9422	0	1	0
21016	1	2	1	1	28	9422	0	1	0
21017	1	2	1	0	28	9422	0	1	0
21017	1	2	1	1	28	9422	0	1	0
21018	1	2	1	0	28	9422	0	1	0
21018	1	2	1	1	28	9422	0	1	0
21019	1	1	2	0	28	4395	0	1	0
21019	1	1	2	1	28	4395	0	1	0
21019	1	2	1	0	28	4395	0	1	0
21019	1	2	1	1	28	4395	0	1	0
21021	1	2	1	0	28	9422	0	1	0
21021	1	2	1	1	28	9422	0	1	0
21022	1	2	1	0	28	9422	0	1	0
21022	1	2	1	1	28	9422	0	1	0
21023	1	2	1	0	28	9422	0	1	0
21023	1	2	1	1	28	9422	0	1	0
21024	1	2	1	0	28	9422	0	1	0
21024	1	2	1	1	28	9422	0	1	0
21025	1	2	1	0	28	9422	0	1	0
21025	1	2	1	1	28	9422	0	1	0
21026	1	2	1	0	28	9422	0	1	0
21026	1	2	1	1	28	9422	0	1	0
21027	1	2	1	0	28	9422	0	1	0
21027	1	2	1	1	28	9422	0	1	0
21030	1	2	1	0	28	9422	0	1	0
21030	1	2	1	1	28	9422	0	1	0
21031	1	2	1	0	28	9422	0	1	0
21031	1	2	1	1	28	9422	0	1	0
21033	1	2	1	0	28	9422	0	1	0
21033	1	2	1	1	28	9422	0	1	0
21034	1	2	1	0	28	9422	0	1	0
21034	1	2	1	1	28	9422	0	1	0
21042	1	2	1	0	28	9422	0	1	0
21042	1	2	1	1	28	9422	0	1	0
21043	1	2	1	0	28	9422	0	1	0
21043	1	2	1	1	28	9422	0	1	0
21050	1	2	1	0	28	9422	0	1	0
21050	1	2	1	1	28	9422	0	1	0
21053	1	1	2	0	28	9422	0	1	0
21053	1	1	2	1	28	9422	0	1	0
21054	1	1	2	0	28	9422	0	1	0
21054	1	1	2	1	28	9422	0	1	0
21057	1	2	1	0	26	7708	0	1	0
21057	1	2	1	1	26	7708	0	1	0
21058	1	2	1	0	28	9422	0	1	0
21058	1	2	1	1	28	9422	0	1	0
21059	1	2	1	0	28	9422	0	1	0
21059	1	2	1	1	28	9422	0	1	0
21060	1	2	1	0	28	9422	0	1	0
21060	1	2	1	1	28	9422	0	1	0
21061	1	2	1	0	28	9422	0	1	0
21061	1	2	1	1	28	9422	0	1	0
21062	1	2	1	0	28	9422	0	1	0
21062	1	2	1	1	28	9422	0	1	0
21063	1	2	1	0	28	9422	0	1	0
21063	1	2	1	1	28	9422	0	1	0
21064	1	2	1	0	28	9422	0	1	0
21064	1	2	1	1	28	9422	0	1	0
21065	1	2	1	0	28	9422	0	1	0
21065	1	2	1	1	28	9422	0	1	0
21066	1	2	1	0	28	9422	0	1	0
21066	1	2	1	1	28	9422	0	1	0
21067	1	2	1	0	28	9422	0	1	0
21067	1	2	1	1	28	9422	0	1	0
21068	1	1	2	0	28	4395	0	1	0
21068	1	1	2	1	28	4395	0	1	0
21068	1	2	1	0	28	4395	0	1	0
21068	1	2	1	1	28	4395	0	1	0
21069	1	2	1	0	28	9422	0	1	0
21069	1	2	1	1	28	9422	0	1	0
21072	1	2	1	0	28	9422	0	1	0
21072	1	2	1	1	28	9422	0	1	0
21074	1	2	1	0	28	9422	0	1	0
21074	1	2	1	1	28	9422	0	1	0
21075	1	2	1	0	28	9422	0	1	0
21075	1	2	1	1	28	9422	0	1	0
21076	1	2	1	0	28	9422	0	1	0
21076	1	2	1	1	28	9422	0	1	0
21077	1	2	1	0	28	9422	0	1	0
21077	1	2	1	1	28	9422	0	1	0
21084	1	2	1	0	28	9422	0	1	0
21084	1	2	1	1	28	9422	0	1	0
21092	1	2	1	0	28	9422	0	1	0
21092	1	2	1	1	28	9422	0	1	0
21094	1	2	1	0	28	9422	0	1	0
21094	1	2	1	1	28	9422	0	1	0
21099	1	2	1	0	28	9422	0	1	0
21099	1	2	1	1	28	9422	0	1	0
21100	1	2	1	0	28	9422	0	1	0
21100	1	2	1	1	28	9422	0	1	0
21101	1	2	1	0	28	9422	0	1	0
21101	1	2	1	1	28	9422	0	1	0
21102	1	1	2	0	26	3662	0	1	0
21102	1	1	2	1	26	3662	0	1	0
21102	1	2	1	0	28	4395	0	1	0
21102	1	2	1	1	28	4395	0	1	0
21103	1	2	1	0	28	4395	0	1	0
21103	1	2	1	1	28	4395	0	1	0
21103	1	1	2	0	26	3662	0	1	0
21103	1	1	2	1	26	3662	0	1	0
21104	1	1	2	0	28	4395	0	1	0
21104	1	1	2	1	28	4395	0	1	0
21104	1	2	1	0	28	4395	0	1	0
21104	1	2	1	1	28	4395	0	1	0
21105	1	2	1	0	28	4395	0	1	0
21105	1	2	1	1	28	4395	0	1	0
21105	1	1	2	0	28	4395	0	1	0
21105	1	1	2	1	28	4395	0	1	0
21106	1	1	2	0	28	4395	0	1	0
21106	1	1	2	1	28	4395	0	1	0
21106	1	2	1	0	28	4395	0	1	0
21106	1	2	1	1	28	4395	0	1	0
21107	1	2	1	0	28	4395	0	1	0
21107	1	2	1	1	28	4395	0	1	0
21107	1	1	2	0	28	4395	0	1	0
21107	1	1	2	1	28	4395	0	1	0
21108	1	1	2	0	28	4395	0	1	0
21108	1	1	2	1	28	4395	0	1	0
21108	1	2	1	0	28	4395	0	1	0
21108	1	2	1	1	28	4395	0	1	0
21109	1	2	1	0	28	4395	0	1	0
21109	1	2	1	1	28	4395	0	1	0
21109	1	1	2	0	28	4395	0	1	0
21109	1	1	2	1	28	4395	0	1	0
21110	1	1	2	0	26	7708	0	1	0
21110	1	1	2	1	26	7708	0	1	0
21113	1	2	1	0	28	9422	0	1	0
21113	1	2	1	1	28	9422	0	1	0
21114	1	2	1	0	28	9422	0	1	0
21114	1	2	1	1	28	9422	0	1	0
21115	1	2	1	0	28	9422	0	1	0
21115	1	2	1	1	28	9422	0	1	0
21116	1	2	1	0	28	9422	0	1	0
21116	1	2	1	1	28	9422	0	1	0
21117	1	1	2	0	28	4395	0	1	0
21117	1	1	2	1	28	4395	0	1	0
21117	1	2	1	0	28	4395	0	1	0
21117	1	2	1	1	28	4395	0	1	0
21118	1	2	1	0	28	9422	0	1	0
21118	1	2	1	1	28	9422	0	1	0
21119	1	2	1	0	28	9422	0	1	0
21119	1	2	1	1	28	9422	0	1	0
21120	1	2	1	0	28	9422	0	1	0
21120	1	2	1	1	28	9422	0	1	0
21121	1	2	1	0	28	9422	0	1	0
21121	1	2	1	1	28	9422	0	1	0
21123	1	2	1	0	28	9422	0	1	0
21123	1	2	1	1	28	9422	0	1	0
21125	1	2	1	0	28	9422	0	1	0
21125	1	2	1	1	28	9422	0	1	0
21126	1	2	1	0	28	9422	0	1	0
21126	1	2	1	1	28	9422	0	1	0
21134	1	2	1	0	28	9422	0	1	0
21134	1	2	1	1	28	9422	0	1	0
21143	1	2	1	0	28	9422	0	1	0
21143	1	2	1	1	28	9422	0	1	0
21144	1	2	1	0	26	7708	0	1	0
21144	1	2	1	1	26	7708	0	1	0
21145	1	2	1	0	26	7708	0	1	0
21145	1	2	1	1	26	7708	0	1	0
21148	1	2	1	0	26	7708	0	1	0
21148	1	2	1	1	26	7708	0	1	0
21149	1	2	1	0	26	7708	0	1	0
21149	1	2	1	1	26	7708	0	1	0
21150	1	2	1	0	28	9422	0	1	0
21150	1	2	1	1	28	9422	0	1	0
21151	1	1	2	0	26	3662	0	1	0
21151	1	1	2	1	26	3662	0	1	0
21151	1	2	1	0	28	4395	0	1	0
21151	1	2	1	1	28	4395	0	1	0
21152	1	2	1	0	26	3662	0	1	0
21152	1	2	1	1	26	3662	0	1	0
21152	1	1	2	0	28	4395	0	1	0
21152	1	1	2	1	28	4395	0	1	0
21153	1	1	2	0	28	4395	0	1	0
21153	1	1	2	1	28	4395	0	1	0
21153	1	2	1	0	26	3662	0	1	0
21153	1	2	1	1	26	3662	0	1	0
21154	1	2	1	0	26	3662	0	1	0
21154	1	2	1	1	26	3662	0	1	0
21154	1	1	2	0	28	4395	0	1	0
21154	1	1	2	1	28	4395	0	1	0
21155	1	1	2	0	28	4395	0	1	0
21155	1	1	2	1	28	4395	0	1	0
21155	1	2	1	0	26	3662	0	1	0
21155	1	2	1	1	26	3662	0	1	0
21156	1	2	1	0	26	3662	0	1	0
21156	1	2	1	1	26	3662	0	1	0
21156	1	1	2	0	26	3662	0	1	0
21156	1	1	2	1	26	3662	0	1	0
21157	1	1	2	0	26	3662	0	1	0
21157	1	1	2	1	26	3662	0	1	0
21157	1	2	1	0	26	3662	0	1	0
21157	1	2	1	1	26	3662	0	1	0
21158	1	2	1	0	26	3662	0	1	0
21158	1	2	1	1	26	3662	0	1	0
21158	1	1	2	0	26	3662	0	1	0
21158	1	1	2	1	26	3662	0	1	0
21159	1	1	2	0	26	3662	0	1	0
21159	1	1	2	1	26	3662	0	1	0
21159	1	2	1	0	26	3662	0	1	0
21159	1	2	1	1	26	3662	0	1	0
21160	1	1	2	0	26	7708	0	1	0
21160	1	1	2	1	26	7708	0	1	0
21162	1	2	1	0	26	7708	0	1	0
21162	1	2	1	1	26	7708	0	1	0
21163	1	2	1	0	26	7708	0	1	0
21163	1	2	1	1	26	7708	0	1	0
21164	1	2	1	0	26	7708	0	1	0
21164	1	2	1	1	26	7708	0	1	0
21165	1	2	1	0	26	7708	0	1	0
21165	1	2	1	1	26	7708	0	1	0
21166	1	1	2	0	26	3662	0	1	0
21166	1	1	2	1	26	3662	0	1	0
21166	1	2	1	0	26	3662	0	1	0
21166	1	2	1	1	26	3662	0	1	0
21167	1	2	1	0	26	7708	0	1	0
21167	1	2	1	1	26	7708	0	1	0
21168	1	2	1	0	26	7708	0	1	0
21168	1	2	1	1	26	7708	0	1	0
21169	1	2	1	0	26	7708	0	1	0
21169	1	2	1	1	26	7708	0	1	0
21171	1	2	1	0	28	9422	0	1	0
21171	1	2	1	1	28	9422	0	1	0
21175	1	2	1	0	28	9422	0	1	0
21175	1	2	1	1	28	9422	0	1	0
21182	1	2	1	0	28	9422	0	1	0
21182	1	2	1	1	28	9422	0	1	0
21183	1	2	1	0	28	9422	0	1	0
21183	1	2	1	1	28	9422	0	1	0
21192	1	2	1	0	26	7708	0	1	0
21192	1	2	1	1	26	7708	0	1	0
21193	1	2	1	0	26	7708	0	1	0
21193	1	2	1	1	26	7708	0	1	0
21197	1	2	1	0	28	9422	0	1	0
21197	1	2	1	1	28	9422	0	1	0
21198	1	2	1	0	26	7708	0	1	0
21198	1	2	1	1	26	7708	0	1	0
21199	1	2	1	0	26	7708	0	1	0
21199	1	2	1	1	26	7708	0	1	0
21200	1	1	2	0	26	3662	0	1	0
21200	1	1	2	1	26	3662	0	1	0
21200	1	2	1	0	26	3662	0	1	0
21200	1	2	1	1	26	3662	0	1	0
21201	1	2	1	0	26	3662	0	1	0
21201	1	2	1	1	26	3662	0	1	0
21201	1	1	2	0	26	3662	0	1	0
21201	1	1	2	1	26	3662	0	1	0
21202	1	1	2	0	28	4395	0	1	0
21202	1	1	2	1	28	4395	0	1	0
21202	1	2	1	0	26	3662	0	1	0
21202	1	2	1	1	26	3662	0	1	0
21203	1	2	1	0	26	3662	0	1	0
21203	1	2	1	1	26	3662	0	1	0
21203	1	1	2	0	28	4395	0	1	0
21203	1	1	2	1	28	4395	0	1	0
21204	1	1	2	0	28	4395	0	1	0
21204	1	1	2	1	28	4395	0	1	0
21204	1	2	1	0	26	3662	0	1	0
21204	1	2	1	1	26	3662	0	1	0
21205	1	2	1	0	26	3662	0	1	0
21205	1	2	1	1	26	3662	0	1	0
21205	1	1	2	0	28	4395	0	1	0
21205	1	1	2	1	28	4395	0	1	0
21206	1	1	2	0	28	4395	0	1	0
21206	1	1	2	1	28	4395	0	1	0
21206	1	2	1	0	26	3662	0	1	0
21206	1	2	1	1	26	3662	0	1	0
21207	1	2	1	0	26	3662	0	1	0
21207	1	2	1	1	26	3662	0	1	0
21207	1	1	2	0	28	4395	0	1	0
21207	1	1	2	1	28	4395	0	1	0
21208	1	1	2	0	28	4395	0	1	0
21208	1	1	2	1	28	4395	0	1	0
21208	1	2	1	0	26	3662	0	1	0
21208	1	2	1	1	26	3662	0	1	0
21209	1	1	2	0	28	9422	0	1	0
21209	1	1	2	1	28	9422	0	1	0
21212	1	2	1	0	28	9422	0	1	0
21212	1	2	1	1	28	9422	0	1	0
21215	1	1	2	0	28	9422	0	1	0
21215	1	1	2	1	28	9422	0	1	0
21241	1	2	1	0	26	7708	0	1	0
21241	1	2	1	1	26	7708	0	1	0
21242	1	2	1	0	26	7708	0	1	0
21242	1	2	1	1	26	7708	0	1	0
21243	1	2	1	0	26	7708	0	1	0
21243	1	2	1	1	26	7708	0	1	0
21247	1	2	1	0	26	7708	0	1	0
21247	1	2	1	1	26	7708	0	1	0
21248	1	2	1	0	26	7708	0	1	0
21248	1	2	1	1	26	7708	0	1	0
21249	1	1	2	0	26	3662	0	1	0
21249	1	1	2	1	26	3662	0	1	0
21249	1	2	1	0	26	3662	0	1	0
21249	1	2	1	1	26	3662	0	1	0
21250	1	2	1	0	26	3662	0	1	0
21250	1	2	1	1	26	3662	0	1	0
21250	1	1	2	0	28	4395	0	1	0
21250	1	1	2	1	28	4395	0	1	0
21251	1	1	2	0	28	4395	0	1	0
21251	1	1	2	1	28	4395	0	1	0
21251	1	2	1	0	26	3662	0	1	0
21251	1	2	1	1	26	3662	0	1	0
21252	1	2	1	0	26	3662	0	1	0
21252	1	2	1	1	26	3662	0	1	0
21252	1	1	2	0	28	4395	0	1	0
21252	1	1	2	1	28	4395	0	1	0
21253	1	1	2	0	28	4395	0	1	0
21253	1	1	2	1	28	4395	0	1	0
21253	1	2	1	0	26	3662	0	1	0
21253	1	2	1	1	26	3662	0	1	0
21254	1	2	1	0	26	3662	0	1	0
21254	1	2	1	1	26	3662	0	1	0
21254	1	1	2	0	28	4395	0	1	0
21254	1	1	2	1	28	4395	0	1	0
21255	1	1	2	0	28	4395	0	1	0
21255	1	1	2	1	28	4395	0	1	0
21255	1	2	1	0	26	3662	0	1	0
21255	1	2	1	1	26	3662	0	1	0
21256	1	2	1	0	26	3662	0	1	0
21256	1	2	1	1	26	3662	0	1	0
21256	1	1	2	0	28	4395	0	1	0
21256	1	1	2	1	28	4395	0	1	0
21257	1	1	2	0	28	9422	0	1	0
21257	1	1	2	1	28	9422	0	1	0
21264	1	1	2	0	28	9422	0	1	0
21264	1	1	2	1	28	9422	0	1	0
21273	1	2	1	0	28	9422	0	1	0
21273	1	2	1	1	28	9422	0	1	0
21289	1	2	1	0	28	9422	0	1	0
21289	1	2	1	1	28	9422	0	1	0
21290	1	2	1	0	28	9422	0	1	0
21290	1	2	1	1	28	9422	0	1	0
21291	1	2	1	0	28	9422	0	1	0
21291	1	2	1	1	28	9422	0	1	0
21292	1	2	1	0	28	9422	0	1	0
21292	1	2	1	1	28	9422	0	1	0
21293	1	2	1	0	28	9422	0	1	0
21293	1	2	1	1	28	9422	0	1	0
21294	1	2	1	0	28	9422	0	1	0
21294	1	2	1	1	28	9422	0	1	0
21295	1	2	1	0	28	9422	0	1	0
21295	1	2	1	1	28	9422	0	1	0
21296	1	2	1	0	28	9422	0	1	0
21296	1	2	1	1	28	9422	0	1	0
21297	1	2	1	0	28	9422	0	1	0
21297	1	2	1	1	28	9422	0	1	0
21298	1	1	2	0	26	3662	0	1	0
21298	1	1	2	1	26	3662	0	1	0
21298	1	2	1	0	28	4395	0	1	0
21298	1	2	1	1	28	4395	0	1	0
21299	1	2	1	0	28	4395	0	1	0
21299	1	2	1	1	28	4395	0	1	0
21299	1	1	2	0	26	3662	0	1	0
21299	1	1	2	1	26	3662	0	1	0
21300	1	1	2	0	26	3662	0	1	0
21300	1	1	2	1	26	3662	0	1	0
21300	1	2	1	0	28	4395	0	1	0
21300	1	2	1	1	28	4395	0	1	0
21301	1	2	1	0	28	4395	0	1	0
21301	1	2	1	1	28	4395	0	1	0
21301	1	1	2	0	26	3662	0	1	0
21301	1	1	2	1	26	3662	0	1	0
21302	1	1	2	0	26	7708	0	1	0
21302	1	1	2	1	26	7708	0	1	0
21306	1	2	1	0	28	9422	0	1	0
21306	1	2	1	1	28	9422	0	1	0
21313	1	1	2	0	28	9422	0	1	0
21313	1	1	2	1	28	9422	0	1	0
21317	1	2	1	0	28	9422	0	1	0
21317	1	2	1	1	28	9422	0	1	0
21338	1	2	1	0	28	9422	0	1	0
21338	1	2	1	1	28	9422	0	1	0
21339	1	2	1	0	28	9422	0	1	0
21339	1	2	1	1	28	9422	0	1	0
21340	1	2	1	0	28	9422	0	1	0
21340	1	2	1	1	28	9422	0	1	0
21341	1	2	1	0	28	9422	0	1	0
21341	1	2	1	1	28	9422	0	1	0
21342	1	2	1	0	28	9422	0	1	0
21342	1	2	1	1	28	9422	0	1	0
21343	1	2	1	0	28	9422	0	1	0
21343	1	2	1	1	28	9422	0	1	0
21344	1	2	1	0	28	9422	0	1	0
21344	1	2	1	1	28	9422	0	1	0
21345	1	2	1	0	28	9422	0	1	0
21345	1	2	1	1	28	9422	0	1	0
21346	1	2	1	0	28	9422	0	1	0
21346	1	2	1	1	28	9422	0	1	0
21347	1	1	2	0	26	3662	0	1	0
21347	1	1	2	1	26	3662	0	1	0
21347	1	2	1	0	28	4395	0	1	0
21347	1	2	1	1	28	4395	0	1	0
21348	1	2	1	0	26	3662	0	1	0
21348	1	2	1	1	26	3662	0	1	0
21348	1	1	2	0	28	4395	0	1	0
21348	1	1	2	1	28	4395	0	1	0
21349	1	1	2	0	28	9422	0	1	0
21349	1	1	2	1	28	9422	0	1	0
21353	1	2	1	0	28	9422	0	1	0
21353	1	2	1	1	28	9422	0	1	0
21360	1	2	1	0	28	9422	0	1	0
21360	1	2	1	1	28	9422	0	1	0
21362	1	1	2	0	28	9422	0	1	0
21362	1	1	2	1	28	9422	0	1	0
21365	1	2	1	0	28	9422	0	1	0
21365	1	2	1	1	28	9422	0	1	0
21366	1	2	1	0	26	7708	0	1	0
21366	1	2	1	1	26	7708	0	1	0
21387	1	2	1	0	28	9422	0	1	0
21387	1	2	1	1	28	9422	0	1	0
21388	1	2	1	0	28	9422	0	1	0
21388	1	2	1	1	28	9422	0	1	0
21389	1	2	1	0	28	9422	0	1	0
21389	1	2	1	1	28	9422	0	1	0
21390	1	2	1	0	28	9422	0	1	0
21390	1	2	1	1	28	9422	0	1	0
21391	1	2	1	0	28	9422	0	1	0
21391	1	2	1	1	28	9422	0	1	0
21392	1	2	1	0	28	9422	0	1	0
21392	1	2	1	1	28	9422	0	1	0
21393	1	2	1	0	28	9422	0	1	0
21393	1	2	1	1	28	9422	0	1	0
21394	1	2	1	0	28	9422	0	1	0
21394	1	2	1	1	28	9422	0	1	0
21395	1	2	1	0	28	9422	0	1	0
21395	1	2	1	1	28	9422	0	1	0
21396	1	1	2	0	28	4395	0	1	0
21396	1	1	2	1	28	4395	0	1	0
21396	1	2	1	0	28	4395	0	1	0
21396	1	2	1	1	28	4395	0	1	0
21397	1	2	1	0	28	4395	0	1	0
21397	1	2	1	1	28	4395	0	1	0
21397	1	1	2	0	28	4395	0	1	0
21397	1	1	2	1	28	4395	0	1	0
21398	1	1	2	0	28	4395	0	1	0
21398	1	1	2	1	28	4395	0	1	0
21398	1	2	1	0	28	4395	0	1	0
21398	1	2	1	1	28	4395	0	1	0
21399	1	1	2	0	28	9422	0	1	0
21399	1	1	2	1	28	9422	0	1	0
21403	1	2	1	0	28	9422	0	1	0
