% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
29942	1	1	2	0	20	5477	0	1	0
29954	1	2	1	0	8	1764	0	1	0
29955	1	2	1	0	8	1764	0	1	0
29956	1	2	1	0	8	1764	0	1	0
29957	1	2	1	0	8	1764	0	1	0
29958	1	2	1	0	8	1764	0	1	0
29959	1	2	1	0	8	1764	0	1	0
29982	1	2	1	0	26	7708	0	1	0
29983	1	2	1	0	26	7708	0	1	0
29984	1	2	1	0	26	7708	0	1	0
29985	1	2	1	0	26	7708	0	1	0
29986	1	2	1	0	26	7708	0	1	0
29987	1	2	1	0	26	7708	0	1	0
29988	1	2	1	0	26	7708	0	1	0
29989	1	2	1	0	26	7708	0	1	0
29990	1	1	2	0	22	5861	0	1	0
29991	1	1	2	0	22	5861	0	1	0
29998	1	2	1	0	26	7708	0	1	0
29999	1	2	1	0	26	7708	0	1	0
30001	1	2	1	0	26	7708	0	1	0
30008	1	2	1	0	14	3182	0	1	0
30009	1	2	1	0	14	3182	0	1	0
30023	1	2	1	0	14	3182	0	1	0
30029	1	2	1	0	14	3182	0	1	0
30030	1	2	1	0	14	3182	0	1	0
30031	1	2	1	0	14	3182	0	1	0
30032	1	2	1	0	14	3182	0	1	0
30033	1	2	1	0	14	3182	0	1	0
30034	1	2	1	0	14	3182	0	1	0
30035	1	2	1	0	14	3182	0	1	0
30039	1	1	2	0	22	5861	0	1	0
30040	1	1	2	0	22	5861	0	1	0
30042	1	2	1	0	14	3182	0	1	0
30043	1	2	1	0	14	3182	0	1	0
30044	1	2	1	0	14	3182	0	1	0
30047	1	2	1	0	18	4587	0	1	0
30048	1	2	1	0	18	4587	0	1	0
30049	1	2	1	0	18	4587	0	1	0
30050	1	2	1	0	18	4587	0	1	0
30051	1	2	1	0	18	4587	0	1	0
30060	1	2	1	0	18	4587	0	1	0
30078	1	2	1	0	18	4587	0	1	0
30079	1	2	1	0	18	4587	0	1	0
30080	1	2	1	0	18	4587	0	1	0
30081	1	2	1	0	18	4587	0	1	0
30082	1	2	1	0	18	4587	0	1	0
30084	1	2	1	0	18	4587	0	1	0
30085	1	2	1	0	18	4587	0	1	0
30086	1	2	1	0	18	4587	0	1	0
30088	1	1	2	0	10	2196	0	1	0
30089	1	1	2	0	10	2196	0	1	0
30127	1	2	1	0	28	9422	0	1	0
30128	1	2	1	0	28	9422	0	1	0
30129	1	2	1	0	28	9422	0	1	0
30133	1	2	1	0	28	9422	0	1	0
30134	1	2	1	0	28	9422	0	1	0
30135	1	2	1	0	28	9422	0	1	0
30136	1	2	1	0	28	9422	0	1	0
30137	1	1	2	0	16	3822	0	1	0
30138	1	1	2	0	16	3822	0	1	0
30145	1	2	1	0	28	9422	0	1	0
30152	1	2	1	0	28	9422	0	0	0
30165	1	2	1	0	28	9422	0	1	0
30170	1	2	1	0	20	5477	0	1	0
30176	1	2	1	0	20	5477	0	1	0
30177	1	2	1	0	20	5477	0	1	0
30178	1	2	1	0	20	5477	0	1	0
30179	1	2	1	0	20	5477	0	1	0
30186	1	1	2	0	26	7708	0	1	0
30187	1	1	2	0	26	7708	0	1	0
30188	1	2	1	0	20	5477	0	1	0
30189	1	2	1	0	20	5477	0	1	0
30201	1	2	1	0	20	5477	0	1	0
30202	1	2	1	0	20	5477	0	1	0
30219	1	2	1	0	20	5477	0	1	0
30220	1	2	1	0	20	5477	0	1	0
30221	1	2	1	0	20	5477	0	1	0
30226	1	2	1	0	20	5477	0	1	0
30227	1	2	1	0	20	5477	0	1	0
30228	1	2	1	0	20	5477	0	1	0
30235	1	1	2	0	28	9422	0	1	0
30236	1	1	2	0	28	4587	0	1	0
30236	1	2	1	0	20	2673	0	1	0
30240	1	2	1	0	20	5477	0	1	0
30250	1	2	1	0	8	1764	0	1	0
30251	1	2	1	0	8	1764	0	1	0
30268	1	2	1	0	8	1764	0	1	0
30269	1	2	1	0	8	1764	0	1	0
30270	1	2	1	0	8	1764	0	1	0
30271	1	2	1	0	8	1764	0	1	0
30272	1	2	1	0	8	1764	0	1	0
30273	1	2	1	0	8	1764	0	1	0
30274	1	2	1	0	8	1764	0	1	0
30280	1	2	1	0	8	1764	0	1	0
30281	1	2	1	0	8	1764	0	1	0
30282	1	2	1	0	8	1764	0	1	0
30283	1	2	1	0	8	1764	0	1	0
30284	1	1	2	0	12	2481	0	1	0
30285	1	1	2	0	12	2481	0	1	0
30295	1	2	1	0	20	5477	0	1	0
30296	1	2	1	0	20	5477	0	1	0
30300	1	2	1	0	20	5477	0	1	0
30301	1	2	1	0	20	5477	0	1	0
30310	1	2	1	0	20	5477	0	1	0
30317	1	2	1	0	20	5477	0	1	0
30318	1	2	1	0	20	5477	0	1	0
30319	1	2	1	0	20	5477	0	1	0
30320	1	2	1	0	20	5477	0	1	0
30321	1	2	1	0	20	5477	0	1	0
30332	1	2	1	0	6	1287	0	1	0
30333	1	1	2	0	4	453	0	1	0
30333	1	2	1	0	6	645	0	1	0
30334	1	1	2	0	2	573	0	1	0
30346	1	2	1	0	6	1287	0	1	0
30360	1	2	1	0	6	1287	0	1	0
30366	1	2	1	0	6	1287	0	1	0
30367	1	2	1	0	14	3182	0	1	0
30368	1	2	1	0	14	3182	0	1	0
30377	1	2	1	0	14	3182	0	1	0
30381	1	2	1	0	14	3182	0	1	0
30382	1	1	2	0	22	5861	0	1	0
30383	1	1	2	0	22	5861	0	1	0
30406	1	2	1	0	14	3182	0	1	0
30409	1	2	1	0	24	6882	0	1	0
30410	1	2	1	0	24	6882	0	1	0
30411	1	2	1	0	24	6882	0	1	0
30425	1	2	1	0	24	6882	0	1	0
30431	1	1	2	0	6	1287	0	1	0
30432	1	1	2	0	6	1287	0	1	0
30435	1	2	1	0	24	6882	0	1	0
30436	1	2	1	0	24	6882	0	1	0
30437	1	2	1	0	24	6882	0	1	0
30455	1	2	1	0	20	5477	0	1	0
30456	1	2	1	0	20	5477	0	1	0
30457	1	2	1	0	20	5477	0	1	0
30465	1	2	1	0	20	5477	0	1	0
30480	1	1	2	0	20	5477	0	1	0
30481	1	1	2	0	20	5477	0	1	0
30484	1	2	1	0	20	5477	0	1	0
30485	1	2	1	0	20	5477	0	1	0
30495	1	2	1	0	22	5861	0	1	0
30504	1	2	1	0	22	5861	0	1	0
30505	1	2	1	0	22	5861	0	1	0
30506	1	2	1	0	22	5861	0	1	0
30514	1	2	1	0	22	5861	0	1	0
30526	1	2	1	0	22	5861	0	1	0
30529	1	1	2	0	6	1287	0	1	0
30530	1	1	2	0	6	645	0	1	0
30530	1	2	1	0	28	4587	0	1	0
30533	1	2	1	0	28	9422	0	1	0
30553	1	2	1	0	28	9422	0	1	0
30554	1	2	1	0	28	9422	0	1	0
30555	1	2	1	0	28	9422	0	1	0
30563	1	2	1	0	28	9422	0	1	0
30573	1	2	1	0	26	7708	0	1	0
30574	1	2	1	0	26	7708	0	1	0
30578	1	1	2	0	10	2196	0	1	0
30579	1	1	2	0	10	2196	0	1	0
30585	1	2	1	0	26	7708	0	1	0
30586	1	2	1	0	26	7708	0	1	0
30603	1	2	1	0	26	7708	0	1	0
30604	1	2	1	0	26	7708	0	1	0
30613	1	2	1	0	12	2481	0	1	0
30614	1	2	1	0	12	2481	0	1	0
30633	1	2	1	0	12	1239	0	1	0
30648	1	1	2	0	6	1287	0	1	0
30649	1	1	2	0	6	1287	0	1	0
30650	1	1	2	0	6	1287	0	1	0
30652	1	2	1	0	4	903	0	1	0
30653	1	2	1	0	4	903	0	1	0
30654	1	2	1	0	4	903	0	1	0
30663	1	2	1	0	4	903	0	1	0
30664	1	2	1	0	4	903	0	1	0
30672	1	2	1	0	4	903	0	1	0
30682	1	2	1	0	4	903	0	1	0
30687	1	2	1	0	18	4587	0	1	0
30688	1	2	1	0	18	4587	0	1	0
30697	1	1	2	0	10	2196	0	1	0
30698	1	1	2	0	10	2196	0	1	0
30701	1	2	1	0	18	4587	0	1	0
30702	1	2	1	0	18	4587	0	1	0
30712	1	2	1	0	18	4587	0	1	0
30713	1	2	1	0	18	4587	0	1	0
30714	1	2	1	0	18	4587	0	1	0
30731	1	2	1	0	22	5861	0	1	0
30732	1	2	1	0	22	5861	0	1	0
30741	1	2	1	0	22	5861	0	1	0
30746	1	1	2	0	18	4587	0	1	0
30747	1	1	2	0	18	4587	0	1	0
30750	1	2	1	0	22	5861	0	1	0
30751	1	2	1	0	22	5861	0	1	0
30760	1	2	1	0	22	5861	0	1	0
30762	1	2	1	0	22	5861	0	1	0
30763	1	2	1	0	22	5861	0	1	0
30772	1	2	1	0	18	4587	0	1	0
30780	1	2	1	0	18	4587	0	1	0
30781	1	2	1	0	18	4587	0	1	0
30782	1	2	1	0	18	4587	0	1	0
30791	1	2	1	0	18	4587	0	1	0
30795	1	1	2	0	28	9422	0	1	0
30796	1	1	2	0	28	9422	0	1	0
30799	1	2	1	0	18	4587	0	1	0
30800	1	2	1	0	18	4587	0	1	0
30809	1	2	1	0	20	5477	0	1	0
30810	1	2	1	0	20	5477	0	1	0
30819	1	2	1	0	20	5477	0	1	0
30829	1	2	1	0	20	5477	0	1	0
30830	1	2	1	0	20	5477	0	1	0
30838	1	2	1	0	20	5477	0	1	0
30839	1	2	1	0	20	5477	0	1	0
30841	1	2	1	0	20	5477	0	1	0
30844	1	1	2	0	2	573	0	1	0
30845	1	1	2	0	2	573	0	1	0
30887	1	2	1	0	2	573	0	1	0
30888	1	2	1	0	2	573	0	1	0
30889	1	2	1	0	2	573	0	1	0
30890	1	2	1	0	2	573	0	1	0
30891	1	2	1	0	2	573	0	1	0
30892	1	2	1	0	2	573	0	1	0
30893	1	1	2	0	24	3422	0	1	0
30893	1	2	1	0	2	277	0	1	0
30894	1	1	2	0	24	3422	0	1	0
30894	1	2	1	0	2	277	0	1	0
30895	1	1	2	0	24	3422	0	1	0
30895	1	2	1	0	2	277	0	1	0
30896	1	1	2	0	24	3422	0	1	0
30896	1	2	1	0	2	277	0	1	0
30897	1	2	1	0	2	573	0	1	0
30898	1	2	1	0	2	573	0	1	0
30899	1	2	1	0	2	573	0	1	0
30900	1	2	1	0	2	573	0	1	0
30901	1	2	1	0	2	573	0	1	0
30902	1	2	1	0	2	573	0	1	0
30903	1	2	1	0	2	573	0	1	0
30904	1	2	1	0	2	573	0	1	0
30905	1	2	1	0	2	573	0	1	0
30906	1	2	1	0	2	573	0	1	0
30907	1	2	1	0	2	573	0	1	0
30908	1	2	1	0	2	573	0	1	0
30909	1	2	1	0	2	573	0	1	0
30910	1	2	1	0	2	573	0	1	0
30911	1	2	1	0	2	573	0	1	0
30912	1	2	1	0	2	573	0	1	0
30915	1	2	1	0	2	573	0	1	0
30916	1	2	1	0	2	573	0	1	0
30917	1	2	1	0	2	573	0	1	0
30918	1	2	1	0	2	573	0	1	0
30919	1	2	1	0	2	573	0	1	0
30923	1	2	1	0	2	573	0	1	0
30924	1	2	1	0	2	573	0	1	0
30925	1	2	1	0	2	573	0	1	0
30926	1	2	1	0	2	573	0	1	0
30927	1	2	1	0	24	6882	0	1	0
30936	1	2	1	0	24	6882	0	1	0
30937	1	2	1	0	24	6882	0	1	0
30938	1	2	1	0	24	6882	0	1	0
30939	1	2	1	0	24	6882	0	1	0
30940	1	2	1	0	24	6882	0	1	0
30941	1	2	1	0	24	6882	0	1	0
30942	1	1	2	0	26	3822	0	1	0
30942	1	2	1	0	26	3822	0	1	0
30943	1	1	2	0	26	3822	0	1	0
30943	1	2	1	0	26	3822	0	1	0
30944	1	1	2	0	20	5477	0	1	0
30945	1	2	1	0	24	6882	0	1	0
30956	1	2	1	0	24	6882	0	1	0
30966	1	2	1	0	24	6882	0	1	0
30967	1	2	1	0	20	5477	0	1	0
30985	1	2	1	0	20	5477	0	1	0
30986	1	2	1	0	20	5477	0	1	0
30991	1	1	2	0	14	3182	0	1	0
30992	1	1	2	0	14	3182	0	1	0
31005	1	2	1	0	20	5477	0	1	0
31011	1	2	1	0	28	9422	0	1	0
31016	1	2	1	0	28	9422	0	1	0
31017	1	2	1	0	28	9422	0	1	0
31026	1	2	1	0	28	9422	0	1	0
31040	1	1	2	0	24	6882	0	1	0
31041	1	1	2	0	24	6882	0	1	0
31044	1	2	1	0	28	9422	0	1	0
31045	1	2	1	0	28	9422	0	1	0
31087	1	2	1	0	20	5477	0	1	0
31089	1	1	2	0	8	1764	0	1	0
31090	1	1	2	0	8	1764	0	1	0
31093	1	2	1	0	20	5477	0	1	0
31094	1	2	1	0	20	5477	0	1	0
31103	1	2	1	0	20	5477	0	1	0
31113	1	2	1	0	20	5477	0	1	0
31128	1	2	1	0	6	1287	0	1	0
31136	1	2	1	0	6	1287	0	1	0
31137	1	2	1	0	6	1287	0	1	0
31138	1	1	2	0	20	2673	0	1	0
31138	1	2	1	0	24	3422	0	1	0
31139	1	1	2	0	20	2673	0	1	0
31139	1	2	1	0	24	3422	0	1	0
31140	1	1	2	0	14	3182	0	1	0
31147	1	2	1	0	6	1287	0	1	0
31148	1	2	1	0	6	1287	0	1	0
31149	1	2	1	0	6	1287	0	1	0
31161	1	2	1	0	6	1287	0	1	0
31167	1	2	1	0	18	4587	0	1	0
31177	1	2	1	0	18	4587	0	1	0
31178	1	2	1	0	18	4587	0	1	0
31185	1	2	1	0	18	4587	0	1	0
31186	1	2	1	0	18	4587	0	1	0
31187	1	1	2	0	20	2673	0	1	0
31187	1	2	1	0	18	2292	0	1	0
31188	1	1	2	0	20	2673	0	1	0
31188	1	2	1	0	18	2292	0	1	0
31189	1	1	2	0	12	2481	0	1	0
31190	1	1	2	0	12	2481	0	1	0
31196	1	2	1	0	18	4587	0	1	0
31200	1	2	1	0	18	4587	0	1	0
31210	1	2	1	0	18	4587	0	1	0
31221	1	2	1	0	18	4587	0	1	0
31225	1	2	1	0	18	4587	0	1	0
31227	1	2	1	0	18	4587	0	1	0
31228	1	2	1	0	18	4587	0	1	0
31234	1	2	1	0	18	4587	0	1	0
31235	1	2	1	0	18	4587	0	1	0
31236	1	1	2	0	16	1908	0	1	0
31236	1	2	1	0	18	2292	0	1	0
31237	1	1	2	0	16	3822	0	1	0
31238	1	1	2	0	16	3822	0	1	0
31239	1	1	2	0	16	3822	0	1	0
31244	1	2	1	0	18	4587	0	1	0
31245	1	2	1	0	18	4587	0	1	0
31254	1	2	1	0	22	5861	0	1	0
31255	1	2	1	0	22	5861	0	1	0
31270	1	2	1	0	22	5861	0	1	0
31271	1	2	1	0	22	5861	0	1	0
31276	1	2	1	0	22	5861	0	1	0
31277	1	2	1	0	22	5861	0	1	0
31285	1	1	2	0	0	349	0	1	0
31286	1	1	2	0	0	349	0	1	0
31287	1	1	2	0	20	2673	0	1	0
31287	1	2	1	0	28	4587	0	1	0
31290	1	2	1	0	20	5477	0	1	0
31294	1	2	1	0	20	5477	0	1	0
31304	1	2	1	0	20	5477	0	1	0
31307	1	1	2	0	22	5861	0	1	0
31314	1	1	2	0	22	2865	0	1	0
31314	1	2	1	0	28	4587	0	1	0
31315	1	2	1	0	20	5477	0	1	0
31319	1	2	1	0	20	5477	0	1	0
31320	1	2	1	0	20	5477	0	1	0
31321	1	2	1	0	20	5477	0	1	0
31330	1	2	1	0	10	2196	0	1	0
31331	1	2	1	0	10	2196	0	1	0
31332	1	2	1	0	10	2196	0	1	0
31334	1	1	2	0	20	5477	0	1	0
31335	1	1	2	0	20	5477	0	1	0
31336	1	1	2	0	20	2673	0	1	0
31336	1	2	1	0	10	1095	0	1	0
31337	1	2	1	0	10	2196	0	1	0
31338	1	2	1	0	10	2196	0	1	0
31339	1	2	1	0	10	2196	0	1	0
31346	1	2	1	0	10	2196	0	1	0
31347	1	2	1	0	10	2196	0	1	0
31361	1	2	1	0	10	2196	0	1	0
31379	1	2	1	0	18	4587	0	1	0
31380	1	2	1	0	18	4587	0	1	0
31381	1	2	1	0	18	4587	0	1	0
31382	1	2	1	0	18	4587	0	1	0
31383	1	1	2	0	18	2292	0	1	0
31383	1	2	1	0	26	3822	0	1	0
31384	1	1	2	0	18	4587	0	1	0
31385	1	1	2	0	18	4587	0	1	0
31386	1	1	2	0	18	4587	0	1	0
31391	1	2	1	0	18	4587	0	1	0
31392	1	2	1	0	18	4587	0	1	0
31398	1	2	1	0	18	4587	0	1	0
31408	1	2	1	0	14	3182	0	1	0
31413	1	2	1	0	14	3182	0	1	0
31414	1	2	1	0	14	3182	0	1	0
31428	1	2	1	0	14	3182	0	1	0
31429	1	2	1	0	14	3182	0	1	0
31430	1	2	1	0	14	3182	0	1	0
31431	1	2	1	0	14	3182	0	1	0
31432	1	1	2	0	2	573	0	1	0
31433	1	1	2	0	2	573	0	1	0
31434	1	1	2	0	2	573	0	1	0
31435	1	1	2	0	2	573	0	1	0
31439	1	2	1	0	14	3182	0	1	0
31440	1	2	1	0	14	3182	0	1	0
31441	1	2	1	0	14	3182	0	1	0
31450	1	2	1	0	12	2481	0	1	0
31451	1	2	1	0	12	2481	0	1	0
31452	1	2	1	0	12	2481	0	1	0
31457	1	2	1	0	12	2481	0	1	0
31467	1	2	1	0	12	2481	0	1	0
31477	1	2	1	0	12	2481	0	1	0
31478	1	2	1	0	12	2481	0	1	0
31479	1	2	1	0	12	2481	0	1	0
31480	1	2	1	0	12	2481	0	1	0
31481	1	1	2	0	18	2292	0	1	0
31481	1	2	1	0	28	4587	0	1	0
31482	1	1	2	0	18	4587	0	1	0
31483	1	1	2	0	18	4587	0	1	0
31488	1	2	1	0	14	3182	0	1	0
31489	1	2	1	0	14	3182	0	1	0
31490	1	2	1	0	14	3182	0	1	0
31491	1	2	1	0	14	3182	0	1	0
31492	1	2	1	0	14	3182	0	1	0
31499	1	2	1	0	14	3182	0	1	0
31500	1	2	1	0	14	3182	0	1	0
31509	1	2	1	0	14	3182	0	1	0
31524	1	2	1	0	14	3182	0	1	0
31527	1	2	1	0	2	573	0	1	0
31528	1	2	1	0	2	573	0	1	0
31529	1	2	1	0	2	573	0	1	0
31530	1	1	2	0	28	4587	0	1	0
31530	1	2	1	0	2	277	0	1	0
31531	1	1	2	0	28	4587	0	1	0
31531	1	2	1	0	2	277	0	1	0
31532	1	1	2	0	28	4587	0	1	0
31532	1	2	1	0	2	277	0	1	0
31533	1	1	2	0	28	4587	0	1	0
31533	1	2	1	0	2	277	0	1	0
31534	1	1	2	0	28	4587	0	1	0
31534	1	2	1	0	2	277	0	1	0
31535	1	2	1	0	2	573	0	1	0
31536	1	2	1	0	2	573	0	1	0
31537	1	2	1	0	2	573	0	1	0
31538	1	2	1	0	2	573	0	1	0
31539	1	2	1	0	2	573	0	1	0
31540	1	2	1	0	2	573	0	1	0
31541	1	2	1	0	2	573	0	1	0
31542	1	2	1	0	2	573	0	1	0
31543	1	2	1	0	2	573	0	1	0
31544	1	2	1	0	2	573	0	1	0
31545	1	2	1	0	2	573	0	1	0
31546	1	2	1	0	2	573	0	1	0
31547	1	2	1	0	2	573	0	1	0
31548	1	2	1	0	2	573	0	1	0
31549	1	2	1	0	2	573	0	1	0
31553	1	2	1	0	2	573	0	1	0
31554	1	2	1	0	2	573	0	1	0
31555	1	2	1	0	2	573	0	1	0
31556	1	2	1	0	2	573	0	1	0
31557	1	2	1	0	2	573	0	1	0
31558	1	2	1	0	2	573	0	1	0
31559	1	2	1	0	2	573	0	1	0
31573	1	2	1	0	22	5861	0	1	0
31574	1	2	1	0	22	5861	0	1	0
31575	1	2	1	0	22	5861	0	1	0
31576	1	2	1	0	22	5861	0	1	0
31577	1	2	1	0	22	5861	0	1	0
31578	1	2	1	0	22	5861	0	1	0
31579	1	1	2	0	18	2292	0	1	0
31579	1	2	1	0	22	2865	0	1	0
31580	1	1	2	0	18	2292	0	1	0
31580	1	2	1	0	22	2865	0	1	0
31581	1	1	2	0	18	2292	0	1	0
31581	1	2	1	0	22	2865	0	1	0
31582	1	1	2	0	18	2292	0	1	0
31582	1	2	1	0	22	2865	0	1	0
31583	1	2	1	0	22	5861	0	1	0
31585	1	2	1	0	22	5861	0	1	0
31586	1	2	1	0	22	5861	0	1	0
31587	1	2	1	0	22	5861	0	1	0
31588	1	2	1	0	22	5861	0	1	0
31597	1	2	1	0	22	5861	0	1	0
31605	1	2	1	0	22	5861	0	1	0
31628	1	1	2	0	20	2673	0	1	0
31629	1	1	2	0	20	2673	0	1	0
31630	1	1	2	0	20	2673	0	1	0
31631	1	1	2	0	20	2673	0	1	0
31632	1	1	2	0	20	2673	0	1	0
31647	1	2	1	0	22	5861	0	1	0
31648	1	2	1	0	22	5861	0	1	0
31649	1	2	1	0	22	5861	0	1	0
31650	1	2	1	0	22	5861	0	1	0
31659	1	2	1	0	22	5861	0	1	0
31660	1	2	1	0	22	5861	0	1	0
31665	1	2	1	0	22	5861	0	1	0
31677	1	1	2	0	22	5861	0	1	0
31678	1	1	2	0	22	5861	0	1	0
31679	1	1	2	0	28	4587	0	1	0
31679	1	2	1	0	28	4587	0	1	0
31680	1	2	1	0	22	5861	0	1	0
31688	1	2	1	0	22	5861	0	1	0
31696	1	2	1	0	22	5861	0	1	0
31697	1	2	1	0	22	5861	0	1	0
31698	1	2	1	0	22	5861	0	1	0
31699	1	2	1	0	22	5861	0	1	0
31700	1	2	1	0	22	5861	0	1	0
31708	1	2	1	0	22	5861	0	1	0
31709	1	2	1	0	22	5861	0	1	0
31710	1	2	1	0	22	5861	0	1	0
31723	1	2	1	0	22	5861	0	1	0
31726	1	1	2	0	0	349	0	1	0
31727	1	1	2	0	0	349	0	1	0
31728	1	1	2	0	22	2865	0	1	0
31728	1	2	1	0	26	3822	0	1	0
31745	1	2	1	0	14	3182	0	1	0
31746	1	2	1	0	14	3182	0	1	0
31747	1	2	1	0	14	3182	0	1	0
31748	1	2	1	0	14	1620	0	1	0
31749	1	2	1	0	14	1620	0	1	0
31750	1	2	1	0	14	1620	0	1	0
31751	1	2	1	0	14	1620	0	1	0
31752	1	2	1	0	14	1620	0	1	0
31753	1	2	1	0	14	1620	0	1	0
31754	1	2	1	0	14	1620	0	1	0
31755	1	2	1	0	14	1620	0	1	0
31758	1	2	1	0	14	1620	0	1	0
31759	1	2	1	0	14	1620	0	1	0
31760	1	2	1	0	14	1620	0	1	0
31761	1	2	1	0	14	1620	0	1	0
31762	1	2	1	0	14	1620	0	1	0
31763	1	2	1	0	14	1620	0	1	0
31764	1	2	1	0	14	1620	0	1	0
31768	1	1	2	0	8	1764	0	1	0
31771	1	2	1	0	16	3822	0	1	0
31772	1	2	1	0	16	3822	0	1	0
31775	1	1	2	0	8	1764	0	1	0
31776	1	1	2	0	8	1764	0	1	0
31777	1	1	2	0	8	1764	0	1	0
31779	1	2	1	0	16	3822	0	1	0
31780	1	2	1	0	16	3822	0	1	0
31782	1	2	1	0	16	3822	0	1	0
31794	1	2	1	0	16	3822	0	1	0
31795	1	2	1	0	16	3822	0	1	0
31796	1	2	1	0	16	3822	0	1	0
31797	1	2	1	0	16	3822	0	1	0
31798	1	2	1	0	16	3822	0	1	0
31799	1	2	1	0	16	3822	0	1	0
31800	1	2	1	0	16	3822	0	1	0
31801	1	2	1	0	16	3822	0	1	0
31802	1	2	1	0	16	3822	0	1	0
31803	1	2	1	0	16	3822	0	1	0
31804	1	2	1	0	16	3822	0	1	0
31813	1	2	1	0	8	1764	0	1	0
31814	1	1	2	0	26	7708	0	1	0
31815	1	1	2	0	26	7708	0	1	0
31817	1	1	2	0	26	7708	0	1	0
31824	1	1	2	0	26	7708	0	1	0
31828	1	1	2	0	26	7708	0	1	0
31830	1	1	2	0	26	7708	0	1	0
31831	1	1	2	0	26	3822	0	1	0
31831	1	2	1	0	8	871	0	1	0
31832	1	2	1	0	8	1764	0	1	0
31843	1	2	1	0	8	1764	0	1	0
31844	1	2	1	0	8	1764	0	1	0
31845	1	2	1	0	8	1764	0	1	0
31846	1	2	1	0	8	1764	0	1	0
31847	1	2	1	0	16	3822	0	1	0
31848	1	2	1	0	16	3822	0	1	0
31849	1	2	1	0	16	3822	0	1	0
31859	1	2	1	0	16	3822	0	1	0
31860	1	2	1	0	16	3822	0	1	0
31862	1	2	1	0	16	3822	0	1	0
31863	1	1	2	0	16	1908	0	1	0
31863	1	2	1	0	16	1908	0	1	0
31864	1	2	1	0	16	3822	0	1	0
31865	1	2	1	0	16	3822	0	1	0
31866	1	1	2	0	16	3822	0	1	0
31872	1	2	1	0	16	3822	0	1	0
31877	1	1	2	0	16	3822	0	1	0
31878	1	1	2	0	16	3822	0	1	0
31879	1	1	2	0	16	3822	0	1	0
31880	1	2	1	0	16	3822	0	1	0
31881	1	2	1	0	16	3822	0	1	0
31893	1	2	1	0	18	4587	0	1	0
31894	1	2	1	0	18	4587	0	1	0
31895	1	2	1	0	18	4587	0	1	0
31896	1	2	1	0	18	4587	0	1	0
31897	1	2	1	0	18	4587	0	1	0
31898	1	2	1	0	18	4587	0	1	0
31899	1	1	2	0	28	4587	0	1	0
31899	1	2	1	0	18	2292	0	1	0
31900	1	2	1	0	18	4587	0	1	0
31910	1	2	1	0	18	4587	0	1	0
31911	1	2	1	0	18	4587	0	1	0
31912	1	1	2	0	28	4587	0	1	0
31912	1	2	1	0	18	2292	0	1	0
31913	1	1	2	0	28	4587	0	1	0
31913	1	2	1	0	18	2292	0	1	0
31929	1	2	1	0	6	1287	0	1	0
31930	1	2	1	0	6	1287	0	1	0
31939	1	2	1	0	6	1287	0	1	0
31940	1	2	1	0	6	1287	0	1	0
31941	1	2	1	0	6	1287	0	1	0
31942	1	2	1	0	6	1287	0	1	0
31943	1	2	1	0	6	1287	0	1	0
31944	1	2	1	0	6	1287	0	1	0
31945	1	2	1	0	6	1287	0	1	0
31946	1	2	1	0	6	1287	0	1	0
31947	1	2	1	0	6	1287	0	1	0
31948	1	1	2	0	4	453	0	1	0
31948	1	2	1	0	6	645	0	1	0
31949	1	1	2	0	4	453	0	1	0
31949	1	2	1	0	6	645	0	1	0
31950	1	1	2	0	4	453	0	1	0
31950	1	2	1	0	6	645	0	1	0
31951	1	1	2	0	4	453	0	1	0
31951	1	2	1	0	6	645	0	1	0
31952	1	2	1	0	6	1287	0	1	0
31953	1	2	1	0	6	1287	0	1	0
31954	1	2	1	0	6	1287	0	1	0
31955	1	2	1	0	6	1287	0	1	0
31956	1	2	1	0	6	1287	0	1	0
31957	1	2	1	0	6	1287	0	1	0
31958	1	2	1	0	6	1287	0	1	0
31959	1	2	1	0	6	1287	0	1	0
31960	1	2	1	0	6	1287	0	1	0
31961	1	1	2	0	4	453	0	1	0
31961	1	2	1	0	6	645	0	1	0
31962	1	1	2	0	4	453	0	1	0
31962	1	2	1	0	6	645	0	1	0
31963	1	1	2	0	4	453	0	1	0
31963	1	2	1	0	6	645	0	1	0
31964	1	2	1	0	6	1287	0	1	0
31978	1	2	1	0	28	9422	0	1	0
31979	1	2	1	0	28	9422	0	1	0
31985	1	2	1	0	28	9422	0	0	0
31988	1	2	1	0	28	9422	0	1	0
31989	1	2	1	0	28	9422	0	1	0
31990	1	2	1	0	28	9422	0	1	0
31991	1	2	1	0	28	9422	0	1	0
31992	1	2	1	0	28	9422	0	1	0
31993	1	2	1	0	28	9422	0	1	0
31994	1	2	1	0	28	9422	0	1	0
31995	1	2	1	0	28	9422	0	1	0
31996	1	2	1	0	28	9422	0	1	0
32002	1	2	1	0	28	4587	0	1	0
32003	1	2	1	0	28	4587	0	1	0
32008	1	1	2	0	26	7708	0	1	0
32011	1	1	2	0	26	7708	0	1	0
32012	1	1	2	0	26	7708	0	1	0
32023	1	2	1	0	18	4587	0	1	0
32034	1	2	1	0	18	4587	0	1	0
32035	1	2	1	0	18	4587	0	1	0
32038	1	2	1	0	18	4587	0	1	0
32039	1	2	1	0	18	4587	0	1	0
32040	1	2	1	0	18	4587	0	1	0
32041	1	2	1	0	18	4587	0	1	0
32042	1	2	1	0	18	4587	0	1	0
