% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
12488	1	1	2	0	10	2196	0	1	1	0
12491	1	2	1	0	28	4587	0	1	1	0
12491	1	1	2	0	12	1239	0	1	0	0
12497	1	2	1	0	26	7708	0	1	1	0
12504	1	2	1	0	26	7708	0	1	1	0
12505	1	2	1	0	26	7708	0	1	1	0
12506	1	2	1	0	26	7708	0	1	1	0
12533	1	2	1	0	8	1764	0	1	1	0
12537	1	1	2	0	14	3182	0	1	1	0
12546	1	2	1	0	8	1764	0	1	1	0
12547	1	2	1	0	8	1764	0	1	1	0
12553	1	2	1	0	8	1764	0	1	1	0
12554	1	2	1	0	8	1764	0	1	1	0
12556	1	2	1	0	8	1764	0	1	1	0
12586	1	2	1	0	22	2865	0	1	1	0
12586	1	1	2	0	10	1095	0	1	1	0
12607	1	2	1	0	16	3822	0	1	1	0
12608	1	2	1	0	16	3822	0	1	1	0
12623	1	2	1	0	16	3822	0	1	1	0
12628	1	2	1	0	16	3822	0	1	1	0
12635	1	1	2	0	18	4587	0	1	1	0
12636	1	2	1	0	16	1908	0	1	1	0
12636	1	1	2	0	26	3822	0	1	0	0
12645	1	2	1	0	16	3822	0	1	1	0
12655	1	2	1	0	22	5861	0	1	1	0
12668	1	2	1	0	22	5861	0	1	1	0
12684	1	1	2	0	12	2481	0	1	1	0
12694	1	2	1	0	26	7708	0	1	1	0
12704	1	2	1	0	26	7708	0	1	1	0
12715	1	2	1	0	26	7708	0	1	1	0
12733	1	1	2	0	4	903	0	1	1	0
12735	1	2	1	0	2	277	0	1	1	0
12735	1	1	2	0	10	1095	0	1	0	0
12736	1	2	1	0	2	277	0	1	1	0
12736	1	1	2	0	10	1095	0	1	0	0
12737	1	2	1	0	2	277	0	1	1	0
12737	1	1	2	0	10	1095	0	1	0	0
12738	1	2	1	0	2	573	0	1	1	0
12739	1	2	1	0	2	573	0	1	1	0
12740	1	2	1	0	2	573	0	1	1	0
12741	1	2	1	0	2	573	0	1	1	0
12742	1	2	1	0	2	573	0	1	1	0
12762	1	2	1	0	2	573	0	1	1	0
12782	1	2	1	0	24	3422	0	1	1	0
12782	1	1	2	0	28	4587	0	1	1	0
12807	1	2	1	0	14	3182	0	1	1	0
12821	1	2	1	0	14	3182	0	1	1	0
12831	1	2	1	0	14	1620	0	1	1	0
12831	1	1	2	0	18	2292	0	1	1	0
12832	1	2	1	0	14	1620	0	1	1	0
12832	1	1	2	0	18	2292	0	1	0	0
12833	1	2	1	0	14	1620	0	1	1	0
12833	1	1	2	0	18	2292	0	1	0	0
12834	1	2	1	0	14	1620	0	1	1	0
12834	1	1	2	0	18	2292	0	1	0	0
12851	1	2	1	0	18	4587	0	1	1	0
12866	1	2	1	0	18	4587	0	1	1	0
12876	1	2	1	0	18	4587	0	1	1	0
12880	1	1	2	0	0	349	0	1	1	0
12900	1	2	1	0	16	3822	0	1	1	0
12910	1	2	1	0	16	3822	0	1	1	0
12911	1	2	1	0	16	3822	0	1	1	0
12920	1	2	1	0	16	3822	0	1	1	0
12926	1	2	1	0	16	3822	0	1	1	0
12929	1	1	2	0	8	1764	0	1	1	0
12949	1	2	1	0	14	3182	0	1	1	0
12950	1	2	1	0	14	3182	0	1	1	0
12952	1	2	1	0	14	3182	0	1	1	0
12959	1	2	1	0	14	3182	0	1	1	0
12969	1	2	1	0	12	2481	0	1	1	0
12970	1	2	1	0	12	2481	0	1	1	0
12978	1	1	2	0	4	903	0	1	1	0
12985	1	2	1	0	12	2481	0	1	1	0
12995	1	2	1	0	12	2481	0	1	1	0
12996	1	2	1	0	12	2481	0	1	1	0
13012	1	2	1	0	28	9422	0	1	1	0
13027	1	1	2	0	22	5861	0	1	1	0
13044	1	2	1	0	28	9422	0	1	1	0
13048	1	2	1	0	6	1287	0	1	1	0
13055	1	2	1	0	6	1287	0	1	1	0
13056	1	2	1	0	6	1287	0	1	1	0
13064	1	2	1	0	6	1287	0	1	1	0
13071	1	2	1	0	6	1287	0	1	1	0
13076	1	1	2	0	20	5477	0	1	1	0
13081	1	2	1	0	6	1287	0	1	1	0
13087	1	2	1	0	0	349	0	1	1	0
13093	1	2	1	0	0	349	0	1	1	0
13094	1	2	1	0	0	349	0	1	1	0
13095	1	2	1	0	0	349	0	1	1	0
13096	1	2	1	0	0	349	0	1	1	0
13097	1	2	1	0	0	349	0	1	1	0
13098	1	2	1	0	0	349	0	1	1	0
13099	1	2	1	0	0	349	0	1	1	0
13100	1	2	1	0	0	349	0	1	1	0
13101	1	2	1	0	0	349	0	1	1	0
13102	1	2	1	0	0	349	0	1	1	0
13103	1	2	1	0	0	349	0	1	1	0
13104	1	2	1	0	0	349	0	1	1	0
13105	1	2	1	0	0	349	0	1	1	0
13106	1	2	1	0	0	349	0	1	1	0
13107	1	2	1	0	0	349	0	1	1	0
13108	1	2	1	0	0	349	0	1	1	0
13109	1	2	1	0	0	349	0	1	1	0
13110	1	2	1	0	0	349	0	1	1	0
13111	1	2	1	0	0	349	0	1	1	0
13112	1	2	1	0	0	349	0	1	1	0
13113	1	2	1	0	0	349	0	1	1	0
13118	1	2	1	0	0	349	0	1	1	0
13125	1	2	1	0	20	2673	0	1	0	0
13125	1	1	2	0	20	2673	0	1	1	0
13136	1	2	1	0	22	5861	0	1	1	0
13137	1	2	1	0	22	5861	0	1	1	0
13143	1	2	1	0	22	5861	0	1	1	0
13144	1	2	1	0	22	5861	0	1	1	0
13146	1	2	1	0	22	5861	0	1	1	0
13147	1	2	1	0	22	5861	0	1	1	0
13149	1	2	1	0	22	5861	0	1	1	0
13151	1	2	1	0	22	5861	0	1	1	0
13153	1	2	1	0	22	5861	0	1	1	0
13160	1	2	1	0	22	5861	0	1	1	0
13174	1	1	2	0	22	5861	0	1	1	0
13177	1	2	1	0	28	9422	0	1	1	0
13177	1	1	2	0	22	5861	0	1	1	0
13181	1	2	1	0	28	9422	0	1	1	0
13186	1	2	1	0	28	9422	0	1	1	0
13192	1	2	1	0	28	9422	0	1	1	0
13193	1	2	1	0	28	9422	0	1	1	0
13196	1	2	1	0	28	9422	0	1	1	0
13213	1	2	1	0	18	4587	0	1	1	0
13222	1	2	1	0	18	4587	0	1	1	0
13223	1	1	2	0	22	5861	0	1	1	0
13230	1	2	1	0	18	4587	0	1	1	0
13235	1	2	1	0	18	4587	0	1	1	0
13236	1	2	1	0	18	4587	0	1	1	0
13262	1	2	1	0	26	7708	0	1	1	0
13272	1	1	2	0	12	2481	0	1	1	0
13275	1	2	1	0	26	7708	0	1	1	0
13279	1	2	1	0	26	7708	0	1	1	0
13306	1	2	1	0	26	7708	0	1	1	0
13321	1	1	2	0	28	9422	0	1	1	0
13325	1	2	1	0	26	7708	0	1	1	0
13353	1	2	1	0	8	1764	0	1	1	0
13370	1	1	2	0	18	4587	0	1	1	0
13374	1	2	1	0	18	4587	0	1	1	0
13384	1	2	1	0	18	4587	0	1	1	0
13394	1	2	1	0	18	4587	0	1	1	0
13419	1	2	1	0	8	871	0	1	1	0
13419	1	1	2	0	28	4587	0	1	1	0
13423	1	2	1	0	8	1764	0	1	1	0
13424	1	2	1	0	8	1764	0	1	1	0
13444	1	2	1	0	8	1764	0	1	1	0
13445	1	2	1	0	8	1764	0	1	1	0
13468	1	2	1	0	8	871	0	1	1	0
13468	1	1	2	0	22	2865	0	1	1	0
13469	1	2	1	0	8	871	0	1	1	0
13469	1	1	2	0	22	2865	0	1	0	0
13470	1	2	1	0	8	1764	0	1	1	0
13493	1	2	1	0	2	573	0	1	1	0
13517	1	2	1	0	22	2865	0	1	1	0
13517	1	1	2	0	26	3822	0	1	1	0
13518	1	2	1	0	22	2865	0	1	1	0
13518	1	1	2	0	26	3822	0	1	0	0
13526	1	2	1	0	2	573	0	1	1	0
13533	1	2	1	0	28	9422	0	1	1	0
13539	1	2	1	0	28	9422	0	1	1	0
13545	1	2	1	0	28	9422	0	1	1	0
13564	1	2	1	0	28	9422	0	1	1	0
13566	1	2	1	0	28	4587	0	1	0	0
13566	1	1	2	0	18	2292	0	1	1	0
13570	1	2	1	0	24	6882	0	1	1	0
13577	1	2	1	0	24	6882	0	1	1	0
13587	1	2	1	0	24	6882	0	1	1	0
13598	1	2	1	0	24	6882	0	1	1	0
13608	1	2	1	0	18	4587	0	1	1	0
13613	1	2	1	0	18	4587	0	1	1	0
13614	1	2	1	0	18	4587	0	1	1	0
13615	1	2	1	0	18	2292	0	1	0	0
13615	1	1	2	0	24	3422	0	1	1	0
13639	1	2	1	0	18	4587	0	1	1	0
13661	1	2	1	0	22	5861	0	1	1	0
13664	1	2	1	0	28	4587	0	1	0	0
13664	1	1	2	0	8	871	0	1	1	0
13688	1	2	1	0	14	3182	0	1	1	0
13698	1	2	1	0	14	3182	0	1	1	0
13708	1	2	1	0	14	3182	0	1	1	0
13709	1	2	1	0	14	3182	0	1	1	0
13713	1	2	1	0	14	1620	0	1	0	0
13713	1	1	2	0	28	4587	0	1	1	0
13715	1	2	1	0	14	3182	0	1	1	0
13715	1	1	2	0	28	4587	0	1	1	0
13762	1	2	1	0	18	2292	0	1	1	0
13762	1	1	2	0	28	4587	0	1	1	0
13763	1	2	1	0	18	2292	0	1	1	0
13763	1	1	2	0	28	4587	0	1	0	0
13767	1	2	1	0	28	9422	0	1	1	0
13775	1	2	1	0	28	9422	0	1	1	0
13778	1	2	1	0	28	9422	0	1	0	0
13784	1	2	1	0	28	9422	0	1	1	0
13785	1	2	1	0	28	9422	1	0	1	0
13790	1	2	1	0	28	9422	0	1	1	0
13811	1	2	1	0	22	2865	0	1	1	0
13811	1	1	2	0	20	2673	0	1	1	0
13812	1	2	1	0	22	2865	0	1	1	0
13812	1	1	2	0	20	2673	0	1	0	0
13819	1	2	1	0	22	5861	0	1	1	0
13826	1	2	1	0	22	5861	0	1	1	0
13834	1	2	1	0	22	5861	0	1	1	0
13844	1	2	1	0	22	5861	0	1	1	0
13854	1	2	1	0	24	6882	0	1	1	0
13860	1	2	1	0	26	3822	0	1	1	0
13860	1	1	2	0	26	3822	0	1	1	0
13861	1	2	1	0	26	3822	0	1	1	0
13861	1	1	2	0	26	3822	0	1	0	0
13883	1	2	1	0	24	6882	0	1	1	0
13909	1	1	2	0	28	4587	0	1	1	0
13927	1	2	1	0	12	2481	0	1	1	0
13928	1	2	1	0	12	2481	0	1	1	0
13953	1	2	1	0	12	2481	0	1	1	0
13968	1	1	2	0	26	7708	0	1	1	0
13976	1	2	1	0	10	2196	0	1	1	0
13977	1	2	1	0	10	2196	0	1	1	0
13978	1	2	1	0	10	2196	0	1	1	0
13991	1	2	1	0	10	2196	0	1	1	0
13997	1	2	1	0	10	2196	0	1	1	0
14017	1	1	2	0	4	903	0	1	1	0
14022	1	2	1	0	20	5477	0	1	1	0
14025	1	2	1	0	20	5477	0	1	1	0
14041	1	2	1	0	20	5477	0	1	1	0
14065	1	2	1	0	20	5477	0	1	1	0
14066	1	1	2	0	18	4587	0	1	1	0
14071	1	2	1	0	20	5477	0	1	1	0
14090	1	2	1	0	12	2481	0	1	1	0
14114	1	2	1	0	12	2481	0	1	1	0
14115	1	2	1	0	12	1239	0	1	1	0
14115	1	1	2	0	26	3822	0	1	1	0
14116	1	2	1	0	12	1239	0	1	1	0
14116	1	1	2	0	26	3822	0	1	0	0
14117	1	2	1	0	12	1239	0	1	1	0
14117	1	1	2	0	26	3822	0	1	0	0
14123	1	2	1	0	12	2481	0	1	1	0
14130	1	2	1	0	10	2196	0	1	1	0
14139	1	2	1	0	10	2196	0	1	1	0
14160	1	2	1	0	10	2196	0	1	1	0
14167	1	2	1	0	12	1239	0	1	1	0
14168	1	2	1	0	12	1239	0	1	1	0
14168	1	1	2	0	28	4587	0	1	1	0
14169	1	2	1	0	12	2481	0	1	1	0
14170	1	2	1	0	12	2481	0	1	1	0
14171	1	2	1	0	12	2481	0	1	1	0
14172	1	2	1	0	12	2481	0	1	1	0
14179	1	2	1	0	12	2481	0	1	1	0
14186	1	2	1	0	12	2481	0	1	1	0
14187	1	2	1	0	12	2481	0	1	1	0
14209	1	2	1	0	20	5477	0	1	1	0
14210	1	2	1	0	20	5477	0	1	1	0
14211	1	2	1	0	20	5477	0	1	1	0
14215	1	2	1	0	20	5477	0	1	1	0
14217	1	2	1	0	24	3422	0	1	0	0
14217	1	1	2	0	20	2673	0	1	1	0
14221	1	2	1	0	20	5477	0	1	1	0
14228	1	2	1	0	20	5477	0	1	1	0
14229	1	2	1	0	20	5477	0	1	1	0
14235	1	2	1	0	20	5477	0	1	1	0
14246	1	2	1	0	20	5477	0	1	1	0
14259	1	2	1	0	20	5477	0	1	1	0
14260	1	2	1	0	20	5477	0	1	1	0
14261	1	2	1	0	20	5477	0	1	1	0
14264	1	2	1	0	20	5477	0	1	1	0
14266	1	2	1	0	20	2673	0	1	0	0
14266	1	1	2	0	14	1620	0	1	1	0
14270	1	2	1	0	20	5477	0	1	1	0
14271	1	2	1	0	20	5477	0	1	1	0
14315	1	1	2	0	28	4587	0	1	1	0
14327	1	2	1	0	2	573	0	1	1	0
14328	1	2	1	0	2	573	0	1	1	0
14329	1	2	1	0	2	573	0	1	1	0
14330	1	2	1	0	2	573	0	1	1	0
14331	1	2	1	0	2	573	0	1	1	0
14332	1	2	1	0	2	573	0	1	1	0
14333	1	2	1	0	2	573	0	1	1	0
14334	1	2	1	0	2	573	0	1	1	0
14335	1	2	1	0	2	573	0	1	1	0
14336	1	2	1	0	2	573	0	1	1	0
14337	1	2	1	0	2	573	0	1	1	0
14338	1	2	1	0	2	573	0	1	1	0
14339	1	2	1	0	2	573	0	1	1	0
14340	1	2	1	0	2	573	0	1	1	0
14341	1	2	1	0	2	573	0	1	1	0
14342	1	2	1	0	2	573	0	1	1	0
14343	1	2	1	0	2	573	0	1	1	0
14344	1	2	1	0	2	573	0	1	1	0
14345	1	2	1	0	2	573	0	1	1	0
14346	1	2	1	0	2	573	0	1	1	0
14347	1	2	1	0	2	573	0	1	1	0
14348	1	2	1	0	2	573	0	1	1	0
14349	1	2	1	0	2	573	0	1	1	0
14350	1	2	1	0	2	573	0	1	1	0
14351	1	2	1	0	2	573	0	1	1	0
14352	1	2	1	0	2	573	0	1	1	0
14353	1	2	1	0	2	573	0	1	1	0
14354	1	2	1	0	2	573	0	1	1	0
14355	1	2	1	0	2	573	0	1	1	0
14356	1	2	1	0	2	573	0	1	1	0
14357	1	2	1	0	2	573	0	1	1	0
14358	1	2	1	0	2	573	0	1	1	0
14359	1	2	1	0	2	573	0	1	1	0
14360	1	2	1	0	2	573	0	1	1	0
14361	1	2	1	0	2	573	0	1	1	0
14362	1	2	1	0	2	573	0	1	1	0
14363	1	2	1	0	2	573	0	1	1	0
14364	1	2	1	0	24	3422	0	1	1	0
14364	1	1	2	0	26	3822	0	1	1	0
14407	1	2	1	0	6	1287	0	1	1	0
14408	1	2	1	0	6	1287	0	1	1	0
14409	1	2	1	0	6	1287	0	1	1	0
14410	1	2	1	0	6	1287	0	1	1	0
14411	1	2	1	0	6	1287	0	1	1	0
14412	1	2	1	0	6	1287	0	1	1	0
14413	1	2	1	0	12	1239	0	1	1	0
14413	1	1	2	0	26	3822	0	1	1	0
14414	1	2	1	0	12	1239	0	1	1	0
14414	1	1	2	0	26	3822	0	1	0	0
14415	1	2	1	0	6	1287	0	1	1	0
14416	1	2	1	0	6	1287	0	1	1	0
14417	1	2	1	0	6	1287	0	1	1	0
14418	1	2	1	0	6	1287	0	1	1	0
14420	1	2	1	0	6	1287	0	1	1	0
14426	1	2	1	0	6	1287	0	1	1	0
14452	1	2	1	0	12	2481	0	1	1	0
14453	1	2	1	0	12	2481	0	1	1	0
14456	1	2	1	0	12	2481	0	1	1	0
14457	1	2	1	0	12	2481	0	1	1	0
14458	1	2	1	0	12	2481	0	1	1	0
14459	1	2	1	0	12	2481	0	1	1	0
14460	1	2	1	0	12	2481	0	1	1	0
14461	1	2	1	0	12	2481	0	1	1	0
14462	1	2	1	0	12	1239	0	1	1	0
14463	1	2	1	0	12	1239	0	1	1	0
14472	1	2	1	0	12	1239	0	1	1	0
14488	1	1	2	0	12	2481	0	1	1	0
14500	1	2	1	0	18	4587	0	1	1	0
14501	1	2	1	0	18	4587	0	1	1	0
14502	1	2	1	0	18	4587	0	1	1	0
14503	1	2	1	0	18	2292	0	1	1	0
14503	1	1	2	0	16	1908	0	1	0	0
14504	1	2	1	0	18	4587	0	1	1	0
14513	1	2	1	0	18	4587	0	1	1	0
14532	1	2	1	0	14	3182	0	1	1	0
14537	1	2	1	0	14	3182	0	1	1	0
14537	1	1	2	0	20	5477	0	1	1	0
14550	1	2	1	0	14	3182	0	1	1	0
14572	1	2	1	0	10	2196	0	1	1	0
14586	1	1	2	0	4	903	0	1	1	0
14591	1	2	1	0	10	2196	0	1	1	0
14599	1	2	1	0	10	2196	0	1	1	0
14600	1	2	1	0	10	2196	0	1	1	0
14601	1	2	1	0	10	2196	0	1	1	0
14602	1	2	1	0	10	2196	0	1	1	0
14603	1	2	1	0	10	2196	0	1	1	0
14612	1	2	1	0	8	1764	0	1	1	0
14634	1	2	1	0	8	1764	0	1	1	0
14635	1	1	2	0	16	3822	0	1	1	0
14648	1	2	1	0	18	4587	0	1	1	0
14649	1	2	1	0	18	4587	0	1	1	0
14655	1	2	1	0	18	4587	0	1	1	0
14662	1	2	1	0	18	4587	0	1	1	0
14663	1	2	1	0	18	4587	0	1	1	0
14675	1	2	1	0	18	4587	0	1	1	0
14683	1	2	1	0	18	4587	0	1	1	0
14684	1	1	2	0	20	5477	0	1	1	0
14693	1	2	1	0	14	3182	0	1	1	0
14713	1	2	1	0	14	3182	0	1	1	0
14733	1	1	2	0	16	3822	0	1	1	0
14734	1	2	1	0	2	277	0	1	1	0
14734	1	1	2	0	18	2292	0	1	0	0
14744	1	2	1	0	2	573	0	1	1	0
14762	1	2	1	0	2	573	0	1	1	0
14763	1	2	1	0	2	573	0	1	1	0
14764	1	2	1	0	2	573	0	1	1	0
14765	1	2	1	0	2	573	0	1	1	0
14766	1	2	1	0	2	573	0	1	1	0
14767	1	2	1	0	24	6882	0	1	1	0
14772	1	2	1	0	24	6882	0	1	1	0
14782	1	2	1	0	24	3422	0	1	1	0
14782	1	1	2	0	28	4587	0	1	1	0
14783	1	2	1	0	24	3422	0	1	1	0
14783	1	1	2	0	28	4587	0	1	0	0
14811	1	2	1	0	18	4587	0	1	1	0
14826	1	2	1	0	18	4587	0	1	1	0
14831	1	1	2	0	20	5477	0	1	1	0
14842	1	2	1	0	18	4587	0	1	1	0
14857	1	2	1	0	22	5861	0	1	1	0
14860	1	2	1	0	22	5861	0	1	1	0
14863	1	2	1	0	22	5861	0	1	1	0
14870	1	2	1	0	22	5861	0	1	1	0
14880	1	1	2	0	14	3182	0	1	1	0
14885	1	2	1	0	22	5861	0	1	1	0
14901	1	2	1	0	14	3182	0	1	1	0
14906	1	2	1	0	14	3182	0	1	1	0
14907	1	2	1	0	14	3182	0	1	1	0
14912	1	2	1	0	14	3182	0	1	1	0
14929	1	2	1	0	14	1620	0	1	1	0
14929	1	1	2	0	14	1620	0	1	1	0
14950	1	2	1	0	14	3182	0	1	1	0
14951	1	2	1	0	14	3182	0	1	1	0
14952	1	2	1	0	14	3182	0	1	1	0
14955	1	2	1	0	14	3182	0	1	1	0
14978	1	1	2	0	12	2481	0	1	1	0
14981	1	2	1	0	18	4587	0	1	1	0
14999	1	2	1	0	18	4587	0	1	1	0
15000	1	2	1	0	18	4587	0	1	1	0
15014	1	2	1	0	12	2481	0	1	1	0
15015	1	2	1	0	12	2481	0	1	1	0
15024	1	2	1	0	12	2481	0	1	1	0
15027	1	1	2	0	14	3182	0	1	1	0
15030	1	2	1	0	12	2481	0	1	1	0
15048	1	2	1	0	18	4587	0	1	1	0
15049	1	2	1	0	18	4587	0	1	1	0
15053	1	2	1	0	18	4587	0	1	1	0
15060	1	2	1	0	18	4587	0	1	1	0
15074	1	2	1	0	18	4587	0	1	1	0
15076	1	1	2	0	22	5861	0	1	1	0
15089	1	2	1	0	28	9422	0	1	1	0
15097	1	2	1	0	28	9422	0	1	1	0
15112	1	2	1	0	28	9422	0	1	1	0
15122	1	2	1	0	28	9422	0	1	1	0
15125	1	2	1	0	28	4587	0	1	1	0
15125	1	1	2	0	2	277	0	1	1	0
15126	1	2	1	0	28	4587	0	1	0	0
15126	1	1	2	0	2	277	0	1	1	0
15135	1	2	1	0	16	3822	0	1	1	0
15146	1	2	1	0	24	3422	0	1	1	0
15146	1	1	2	0	22	2865	0	1	1	0
15147	1	2	1	0	16	3822	0	1	1	0
15148	1	2	1	0	16	3822	0	1	1	0
15150	1	2	1	0	16	3822	0	1	1	0
15157	1	2	1	0	16	3822	0	1	1	0
15158	1	2	1	0	16	3822	0	1	1	0
15164	1	2	1	0	16	3822	0	1	1	0
15171	1	2	1	0	12	2481	0	1	1	0
15174	1	1	2	0	24	6882	0	1	1	0
15175	1	2	1	0	28	4587	0	1	0	0
15175	1	1	2	0	24	3422	0	1	0	0
15182	1	2	1	0	28	4587	1	0	1	0
15184	1	2	1	0	12	2481	0	1	1	0
15195	1	2	1	0	12	2481	0	1	1	0
15196	1	2	1	0	12	2481	0	1	1	0
15197	1	2	1	0	12	2481	0	1	1	0
15198	1	2	1	0	12	2481	0	1	1	0
15199	1	2	1	0	12	2481	0	1	1	0
15200	1	2	1	0	12	2481	0	1	1	0
15207	1	2	1	0	4	903	0	1	1	0
15216	1	2	1	0	4	903	0	1	1	0
15223	1	2	1	0	4	453	0	1	0	0
15223	1	1	2	0	24	3422	0	1	1	0
15224	1	2	1	0	4	453	0	1	1	0
15224	1	1	2	0	24	3422	0	1	0	0
15245	1	2	1	0	4	903	0	1	1	0
15246	1	2	1	0	4	903	0	1	1	0
15247	1	2	1	0	24	6882	0	1	1	0
15248	1	2	1	0	24	6882	0	1	1	0
15266	1	2	1	0	24	6882	0	1	1	0
15272	1	1	2	0	14	3182	0	1	1	0
15283	1	2	1	0	24	6882	0	1	1	0
15294	1	2	1	0	26	7708	0	1	1	0
15295	1	2	1	0	26	7708	0	1	1	0
15308	1	2	1	0	26	7708	0	1	1	0
15321	1	1	2	0	24	6882	0	1	1	0
15328	1	2	1	0	18	4587	0	1	1	0
15340	1	2	1	0	18	4587	0	1	1	0
15343	1	2	1	0	18	4587	0	1	1	0
15344	1	2	1	0	18	4587	0	1	1	0
15345	1	2	1	0	18	4587	0	1	1	0
15348	1	2	1	0	18	4587	0	1	1	0
15355	1	2	1	0	18	4587	0	1	1	0
15367	1	2	1	0	18	4587	0	1	1	0
15368	1	2	1	0	18	4587	0	1	1	0
15370	1	1	2	0	18	4587	0	1	1	0
15389	1	2	1	0	18	4587	0	1	1	0
15390	1	2	1	0	18	4587	0	1	1	0
15391	1	2	1	0	18	4587	0	1	1	0
15397	1	2	1	0	18	4587	0	1	1	0
15405	1	2	1	0	18	4587	0	1	1	0
15414	1	2	1	0	12	2481	0	1	1	0
15419	1	2	1	0	12	2481	0	1	1	0
15419	1	1	2	0	0	349	0	1	1	0
15420	1	1	2	0	0	349	0	1	1	0
15427	1	2	1	0	12	2481	0	1	1	0
15437	1	2	1	0	12	2481	0	1	1	0
15438	1	2	1	0	12	2481	0	1	1	0
15439	1	2	1	0	12	2481	0	1	1	0
15440	1	2	1	0	20	2673	0	1	1	0
15440	1	1	2	0	6	645	0	1	1	0
15441	1	2	1	0	12	2481	0	1	1	0
15442	1	2	1	0	12	2481	0	1	1	0
15443	1	2	1	0	12	2481	0	1	1	0
15444	1	2	1	0	12	2481	0	1	1	0
15451	1	2	1	0	10	2196	0	1	1	0
15456	1	2	1	0	10	2196	0	1	1	0
15463	1	2	1	0	10	2196	0	1	1	0
15466	1	2	1	0	10	2196	0	1	1	0
15473	1	2	1	0	28	4587	0	1	1	0
15477	1	2	1	0	28	4587	0	1	1	0
15486	1	2	1	0	28	4587	0	1	1	0
15487	1	2	1	0	28	4587	0	1	1	0
15488	1	2	1	0	28	4587	0	1	1	0
15488	1	1	2	0	24	3422	0	1	1	0
15493	1	2	1	0	24	6882	0	1	1	0
15501	1	2	1	0	24	6882	0	1	1	0
15525	1	2	1	0	24	6882	0	1	1	0
15537	1	1	2	0	18	2292	0	1	1	0
15567	1	2	1	0	24	6882	0	1	1	0
15568	1	2	1	0	24	6882	0	1	1	0
15569	1	2	1	0	24	6882	0	1	1	0
15575	1	2	1	0	24	6882	0	1	1	0
15583	1	2	1	0	24	6882	0	1	1	0
15586	1	1	2	0	16	3822	0	1	1	0
15592	1	2	1	0	24	6882	0	1	1	0
15593	1	2	1	0	24	6882	0	1	1	0
15609	1	2	1	0	26	7708	0	1	1	0
15616	1	2	1	0	26	7708	0	1	1	0
15617	1	2	1	0	26	7708	0	1	1	0
15618	1	2	1	0	26	7708	0	1	1	0
15619	1	2	1	0	26	7708	0	1	1	0
15630	1	2	1	0	26	7708	0	1	1	0
15635	1	1	2	0	20	5477	0	1	1	0
15641	1	2	1	0	26	7708	0	1	1	0
15658	1	2	1	0	16	3822	0	1	1	0
15659	1	2	1	0	16	3822	0	1	1	0
15665	1	2	1	0	16	3822	0	1	1	0
15666	1	2	1	0	16	3822	0	1	1	0
15667	1	2	1	0	16	3822	0	1	1	0
15668	1	2	1	0	16	3822	0	1	1	0
15669	1	2	1	0	16	3822	0	1	1	0
15671	1	2	1	0	16	3822	0	1	1	0
15684	1	1	2	0	18	4587	0	1	1	0
15690	1	2	1	0	20	5477	0	1	1	0
15698	1	2	1	0	20	5477	0	1	1	0
15707	1	2	1	0	20	5477	0	1	1	0
15708	1	2	1	0	20	5477	0	1	1	0
15709	1	2	1	0	20	5477	0	1	1	0
15710	1	2	1	0	20	5477	0	1	1	0
15714	1	2	1	0	20	5477	0	1	1	0
15717	1	2	1	0	20	5477	0	1	1	0
15733	1	1	2	0	14	3182	0	1	1	0
15746	1	2	1	0	2	573	0	1	1	0
15756	1	2	1	0	2	573	0	1	1	0
15757	1	2	1	0	2	573	0	1	1	0
15758	1	2	1	0	2	573	0	1	1	0
15759	1	2	1	0	2	573	0	1	1	0
15760	1	2	1	0	2	573	0	1	1	0
15761	1	2	1	0	2	573	0	1	1	0
15762	1	2	1	0	2	573	0	1	1	0
15763	1	2	1	0	2	573	0	1	1	0
15764	1	2	1	0	2	573	0	1	1	0
15765	1	2	1	0	2	573	0	1	1	0
15766	1	2	1	0	2	573	0	1	1	0
15767	1	2	1	0	12	2481	0	1	1	0
15782	1	1	2	0	20	5477	0	1	1	0
15793	1	2	1	0	12	2481	0	1	1	0
15794	1	2	1	0	12	2481	0	1	1	0
15795	1	2	1	0	12	2481	0	1	1	0
15806	1	2	1	0	12	2481	0	1	1	0
15808	1	2	1	0	26	7708	0	1	1	0
15809	1	2	1	0	26	7708	0	1	1	0
15810	1	2	1	0	26	7708	0	1	1	0
15811	1	2	1	0	26	7708	0	1	1	0
15828	1	2	1	0	26	7708	0	1	1	0
15831	1	1	2	0	20	5477	0	1	1	0
15855	1	2	1	0	26	7708	0	1	1	0
15871	1	2	1	0	26	7708	0	1	1	0
15880	1	1	2	0	24	6882	0	1	1	0
15904	1	2	1	0	20	5477	0	1	1	0
15905	1	2	1	0	20	5477	0	1	1	0
15916	1	2	1	0	20	5477	0	1	1	0
15917	1	2	1	0	20	5477	0	1	1	0
15929	1	1	2	0	12	2481	0	1	1	0
15930	1	2	1	0	2	277	0	1	1	0
15930	1	1	2	0	22	2865	0	1	0	0
15931	1	2	1	0	2	573	0	1	1	0
15943	1	2	1	0	2	573	0	1	1	0
15944	1	2	1	0	2	573	0	1	1	0
15946	1	2	1	0	2	573	0	1	1	0
15947	1	2	1	0	2	573	0	1	1	0
15953	1	2	1	0	2	573	0	1	1	0
15954	1	2	1	0	2	573	0	1	1	0
